Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.626
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-4.7090261654846510E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.932379E-02,-0.427303
0.122070E-02,0.186476E-01,-0.729790
0.183105E-02,0.279714E-01,1.23706
0.244141E-02,0.372952E-01,1.26663
0.305176E-02,0.466189E-01,4.51520
0.366211E-02,0.559427E-01,0.351355
0.427246E-02,0.652665E-01,-2.04553
0.488281E-02,0.745903E-01,0.496417
0.549316E-02,0.839141E-01,-1.46278
0.610352E-02,0.932379E-01,0.352420
0.671387E-02,0.102562,-0.397327
0.732422E-02,0.111885,-1.87195
0.793457E-02,0.121209,0.190064
0.854492E-02,0.130533,-0.441469
0.915527E-02,0.139857,0.846616
0.976562E-02,0.149181,0.234560
0.103760E-01,0.158504,0.654207
0.109863E-01,0.167828,-1.96675
0.115967E-01,0.177152,-0.630413
0.122070E-01,0.186476,0.499356
0.128174E-01,0.195800,-2.57575
0.134277E-01,0.205123,-0.343805
0.140381E-01,0.214447,0.557235E-01
0.146484E-01,0.223771,0.473142
0.152588E-01,0.233095,1.19887
0.158691E-01,0.242419,0.779827
0.164795E-01,0.251742,-0.647915
0.170898E-01,0.261066,-1.35749
0.177002E-01,0.270390,0.995245
0.183105E-01,0.279714,-0.320135
0.189209E-01,0.289037,0.725700
0.195312E-01,0.298361,1.37900
0.201416E-01,0.307685,0.504238
0.207520E-01,0.317009,0.264875E-01
0.213623E-01,0.326333,0.438803
0.219727E-01,0.335656,-1.41556
0.225830E-01,0.344980,-0.792313
0.231934E-01,0.354304,0.949598E-01
0.238037E-01,0.363628,-0.813997
0.244141E-01,0.372952,-0.104089
0.250244E-01,0.382275,0.905637E-01
0.256348E-01,0.391599,0.388663
0.262451E-01,0.400923,0.124215E-01
0.268555E-01,0.410247,0.697450E-01
0.274658E-01,0.419571,0.812911
0.280762E-01,0.428894,0.599449
0.286865E-01,0.438218,0.739804E-01
0.292969E-01,0.447542,0.393564
0.299072E-01,0.456866,-0.339174
0.305176E-01,0.466189,1.40875
0.311279E-01,0.475513,0.833769
0.317383E-01,0.484837,0.154899
0.323486E-01,0.494161,-0.181671
0.329590E-01,0.503485,0.716817
0.335693E-01,0.512808,1.20935
0.341797E-01,0.522132,1.09846
0.347900E-01,0.531456,0.106192
0.354004E-01,0.540780,-0.812357
0.360107E-01,0.550104,-0.622740
0.366211E-01,0.559427,-0.230749
0.372314E-01,0.568751,0.310846
0.378418E-01,0.578075,0.726350
0.384521E-01,0.587399,2.51977
0.390625E-01,0.596723,2.68927
0.396729E-01,0.606046,0.360382
0.402832E-01,0.615370,1.65318
0.408936E-01,0.624694,-0.515101
0.415039E-01,0.634018,-0.496500
0.421143E-01,0.643341,-0.113811
0.427246E-01,0.652665,0.274032E-01
0.433350E-01,0.661989,-2.42540
0.439453E-01,0.671313,-3.05426
0.445557E-01,0.680637,-2.17888
0.451660E-01,0.689960,-0.281866
0.457764E-01,0.699284,0.576285
0.463867E-01,0.708608,2.29689
0.469971E-01,0.717932,0.324965E-01
