Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.021
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-8.7599789030384616E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.571576E-02,0.235538E-01
0.122070E-02,0.114315E-01,0.162507
0.183105E-02,0.171473E-01,-0.562697E-01
0.244141E-02,0.228630E-01,-0.163633E-01
0.305176E-02,0.285788E-01,0.782675
0.366211E-02,0.342946E-01,-0.377043
0.427246E-02,0.400103E-01,0.347217E-01
0.488281E-02,0.457261E-01,-0.829723E-01
0.549316E-02,0.514419E-01,0.132829
0.610352E-02,0.571576E-01,0.253580E-01
0.671387E-02,0.628734E-01,0.111791
0.732422E-02,0.685891E-01,0.229005
0.793457E-02,0.743049E-01,-0.499550E-02
0.854492E-02,0.800207E-01,0.942932
0.915527E-02,0.857364E-01,0.139090
0.976562E-02,0.914522E-01,0.125122
0.103760E-01,0.971680E-01,0.799839
0.109863E-01,0.102884,0.195814
0.115967E-01,0.108599,0.936720
0.122070E-01,0.114315,-0.234946
0.128174E-01,0.120031,0.342731
0.134277E-01,0.125747,1.24131
0.140381E-01,0.131463,0.358438E-01
0.146484E-01,0.137178,0.225803
0.152588E-01,0.142894,0.271968
0.158691E-01,0.148610,0.980071
0.164795E-01,0.154326,-0.378409
0.170898E-01,0.160041,1.14298
0.177002E-01,0.165757,-0.180701
0.183105E-01,0.171473,-0.449427
0.189209E-01,0.177189,0.815031
0.195312E-01,0.182904,0.540942E-02
0.201416E-01,0.188620,0.738284E-02
0.207520E-01,0.194336,0.103482
0.213623E-01,0.200052,0.712219
0.219727E-01,0.205767,0.617916
0.225830E-01,0.211483,-0.446903E-01
0.231934E-01,0.217199,-0.425758
0.238037E-01,0.222915,-0.171996
0.244141E-01,0.228630,0.378330
0.250244E-01,0.234346,-0.192564
0.256348E-01,0.240062,0.323327E-01
0.262451E-01,0.245778,-0.214054
0.268555E-01,0.251494,0.280009
0.274658E-01,0.257209,-0.586338E-02
0.280762E-01,0.262925,-0.329228E-01
0.286865E-01,0.268641,-0.859616E-01
0.292969E-01,0.274357,0.742199
0.299072E-01,0.280072,-0.113272
0.305176E-01,0.285788,0.339753E-01
0.311279E-01,0.291504,-0.730642E-01
0.317383E-01,0.297220,0.390128
0.323486E-01,0.302935,-0.339923E-01
0.329590E-01,0.308651,-0.858142E-01
0.335693E-01,0.314367,0.891166
0.341797E-01,0.320083,-0.738142E-02
0.347900E-01,0.325798,0.781564E-01
0.354004E-01,0.331514,0.356944
0.360107E-01,0.337230,0.292377
0.366211E-01,0.342946,0.119579
0.372314E-01,0.348661,-0.257750E-01
0.378418E-01,0.354377,-0.199706
0.384521E-01,0.360093,0.237388
0.390625E-01,0.365809,-0.345208E-01
0.396729E-01,0.371525,0.461293
0.402832E-01,0.377240,1.18338
0.408936E-01,0.382956,-0.547961E-02
0.415039E-01,0.388672,0.159044
0.421143E-01,0.394388,-0.139583
0.427246E-01,0.400103,-0.267337
0.433350E-01,0.405819,-0.263764
0.439453E-01,0.411535,-0.524116E-01
0.445557E-01,0.417251,0.673631E-02
0.451660E-01,0.422966,0.102337
0.457764E-01,0.428682,0.134222
0.463867E-01,0.434398,0.782312E-01
0.469971E-01,0.440114,0.130328
0.476074E-01,0.445829,0.647831
0.482178E-01,0.451545,0.536700
0.488281E-01,0.457261,0.432486E-01
0.494385E-01,0.462977,0.649330
0.500488E-01,0.468692,0.380694
0.506592E-01,0.474408,-0.195791
0.512695E-01,0.480124,0.317093
0.518799E-01,0.485840,0.227351E-01
0.524902E-01,0.491556,-0.424053
0.531006E-01,0.497271,0.377560
0.537109E-01,0.502987,0.654145
0.543213E-01,0.508703,0.401227
0.549316E-01,0.514419,0.338001E-01
0.555420E-01,0.520134,0.961012
0.561523E-01,0.525850,-0.137743
0.567627E-01,0.531566,0.589406
0.573730E-01,0.537282,0.280338
0.579834E-01,0.542997,-0.445213E-01
0.585938E-01,0.548713,-0.523717
0.592041E-01,0.554429,0.578384E-01
0.598145E-01,0.560145,0.605814
0.604248E-01,0.565860,0.102576
0.610352E-01,0.571576,0.125588
0.616455E-01,0.577292,1.28655
0.622559E-01,0.583008,0.356387
0.628662E-01,0.588723,-0.109706
0.634766E-01,0.594439,-0.410992
0.640869E-01,0.600155,0.433455E-02
0.646973E-01,0.605871,0.341513
0.653076E-01,0.611587,0.129193
0.659180E-01,0.617302,0.172939
0.665283E-01,0.623018,-1.08994
0.671387E-01,0.628734,1.28558
