Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  3.409
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-2.7857369564480376E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.171152E-02,0.634842E-01
0.122070E-02,0.342303E-02,-0.388490E-01
0.183105E-02,0.513455E-02,0.268272E-01
0.244141E-02,0.684607E-02,0.537787E-01
0.305176E-02,0.855758E-02,-0.833336E-01
0.366211E-02,0.102691E-01,-0.247224E-01
0.427246E-02,0.119806E-01,0.616861E-01
0.488281E-02,0.136921E-01,-0.312022E-01
0.549316E-02,0.154037E-01,-0.303310E-01
0.610352E-02,0.171152E-01,0.257135
0.671387E-02,0.188267E-01,-0.373926E-01
0.732422E-02,0.205382E-01,0.267984
0.793457E-02,0.222497E-01,0.101345E-01
0.854492E-02,0.239612E-01,0.134504
0.915527E-02,0.256728E-01,-0.521947E-01
0.976562E-02,0.273843E-01,-0.402757E-01
0.103760E-01,0.290958E-01,0.234837
0.109863E-01,0.308073E-01,-0.122226
0.115967E-01,0.325188E-01,0.182375E-01
0.122070E-01,0.342303E-01,0.695734
0.128174E-01,0.359419E-01,0.235490
0.134277E-01,0.376534E-01,-0.132733
0.140381E-01,0.393649E-01,0.613392
0.146484E-01,0.410764E-01,0.230671
0.152588E-01,0.427879E-01,0.130422
0.158691E-01,0.444994E-01,0.147575
0.164795E-01,0.462110E-01,0.344085
0.170898E-01,0.479225E-01,-0.363334E-02
0.177002E-01,0.496340E-01,-0.786630E-01
0.183105E-01,0.513455E-01,-0.246145
0.189209E-01,0.530570E-01,0.606345
0.195312E-01,0.547685E-01,0.527748
0.201416E-01,0.564801E-01,0.293928
0.207520E-01,0.581916E-01,0.717024E-01
0.213623E-01,0.599031E-01,-0.355490
0.219727E-01,0.616146E-01,0.122367
0.225830E-01,0.633261E-01,-0.936128E-02
0.231934E-01,0.650376E-01,0.304388
0.238037E-01,0.667492E-01,-0.227431
0.244141E-01,0.684607E-01,-0.168629
0.250244E-01,0.701722E-01,-0.677492
0.256348E-01,0.718837E-01,-0.320451E-01
0.262451E-01,0.735952E-01,-0.324814E-01
0.268555E-01,0.753067E-01,0.861084E-01
0.274658E-01,0.770183E-01,1.25984
0.280762E-01,0.787298E-01,0.781434
0.286865E-01,0.804413E-01,0.650473
0.292969E-01,0.821528E-01,0.566342
0.299072E-01,0.838643E-01,0.324290
0.305176E-01,0.855758E-01,-0.227778
0.311279E-01,0.872874E-01,-0.160545E-01
0.317383E-01,0.889989E-01,1.20108
0.323486E-01,0.907104E-01,0.340727
0.329590E-01,0.924219E-01,-0.451816E-02
0.335693E-01,0.941334E-01,0.722850
0.341797E-01,0.958449E-01,0.120701
0.347900E-01,0.975565E-01,-0.281921
0.354004E-01,0.992680E-01,-0.318033
0.360107E-01,0.100979,0.260959
0.366211E-01,0.102691,0.419859
0.372314E-01,0.104403,0.609391E-01
0.378418E-01,0.106114,0.580972
0.384521E-01,0.107826,0.418941
0.390625E-01,0.109537,0.271789
0.396729E-01,0.111249,1.46953
0.402832E-01,0.112960,0.127874
0.408936E-01,0.114672,-0.182838
0.415039E-01,0.116383,0.261101
0.421143E-01,0.118095,0.764984
0.427246E-01,0.119806,0.308429
0.433350E-01,0.121518,0.150275
0.439453E-01,0.123229,-1.05731
0.445557E-01,0.124941,0.210614
0.451660E-01,0.126652,0.470548
0.457764E-01,0.128364,1.09138
0.463867E-01,0.130075,0.440560
0.469971E-01,0.131787,0.837728E-01
0.476074E-01,0.133498,0.341787
0.482178E-01,0.135210,-0.810997E-01
0.488281E-01,0.136921,0.745322
0.494385E-01,0.138633,-0.223909
0.500488E-01,0.140344,0.373307E-01
0.506592E-01,0.142056,2.52048
0.512695E-01,0.143767,0.262695
0.518799E-01,0.145479,-0.106419
0.524902E-01,0.147190,0.314208
0.531006E-01,0.148902,0.640377
0.537109E-01,0.150613,0.417751
0.543213E-01,0.152325,0.639988
0.549316E-01,0.154037,-0.170336
0.555420E-01,0.155748,0.520568E-01
0.561523E-01,0.157460,1.52508
0.567627E-01,0.159171,0.130576
0.573730E-01,0.160883,-0.937684E-01
0.579834E-01,0.162594,0.293323
0.585938E-01,0.164306,0.339295
0.592041E-01,0.166017,-0.861489E-01
0.598145E-01,0.167729,0.265315
0.604248E-01,0.169440,0.533596
0.610352E-01,0.171152,-0.261962
0.616455E-01,0.172863,2.18998
0.622559E-01,0.174575,0.620107
0.628662E-01,0.176286,0.713184
0.634766E-01,0.177998,-0.129421
0.640869E-01,0.179709,0.885191E-01
0.646973E-01,0.181421,-0.151460E-01
0.653076E-01,0.183132,0.498243
0.659180E-01,0.184844,0.241821
0.665283E-01,0.186555,-0.486643
0.671387E-01,0.188267,-0.427604E-01
0.677490E-01,0.189978,0.496976
0.683594E-01,0.191690,-0.336264
0.689697E-01,0.193401,0.722627E-01
0.695801E-01,0.195113,0.563929
0.701904E-01,0.196824,0.100447
0.708008E-01,0.198536,0.303885
0.714111E-01,0.200247,0.873164
0.720215E-01,0.201959,0.394187
0.726318E-01,0.203670,0.752421E-01
0.732422E-01,0.205382,0.629002
0.738525E-01,0.207094,0.714167E-01
0.744629E-01,0.208805,0.364520E-02
0.750732E-01,0.210517,0.749350
0.756836E-01,0.212228,1.00023
0.762939E-01,0.213940,0.822764E-01
0.769043E-01,0.215651,1.21362
0.775146E-01,0.217363,0.218772
0.781250E-01,0.219074,-0.111459
0.787354E-01,0.220786,-0.184312E-01
0.793457E-01,0.222497,-0.121402
0.799561E-01,0.224209,0.824420
0.805664E-01,0.225920,0.174014
0.811768E-01,0.227632,1.13440
0.817871E-01,0.229343,0.201714
0.823975E-01,0.231055,0.228157E-01
0.830078E-01,0.232766,0.349021
0.836182E-01,0.234478,0.869846
0.842285E-01,0.236189,1.21953
0.848389E-01,0.237901,0.147807
0.854492E-01,0.239612,-0.299129E-03
0.860596E-01,0.241324,0.535985
0.866699E-01,0.243035,0.729992E-01
0.872803E-01,0.244747,0.401938
0.878906E-01,0.246458,-1.00258
0.885010E-01,0.248170,1.80641
0.891113E-01,0.249881,-0.107091
0.897217E-01,0.251593,-0.138920
0.903320E-01,0.253304,-0.100358
0.909424E-01,0.255016,-0.206188E-01
0.915527E-01,0.256728,0.110390
0.921631E-01,0.258439,0.173036
0.927734E-01,0.260151,0.804309E-01
0.933838E-01,0.261862,-0.346239
0.939941E-01,0.263574,1.00002
0.946045E-01,0.265285,0.123393E-01
0.952148E-01,0.266997,0.164724
0.958252E-01,0.268708,0.532082
0.964355E-01,0.270420,0.141626
0.970459E-01,0.272131,0.922757E-01
0.976562E-01,0.273843,0.268745
0.982666E-01,0.275554,0.144258
0.988770E-01,0.277266,0.222594
0.994873E-01,0.278977,0.156532
0.100098,0.280689,-0.210587E-01
0.100708,0.282400,-0.332668
0.101318,0.284112,-0.595374
0.101929,0.285823,0.446013
0.102539,0.287535,0.139821
0.103149,0.289246,0.748459
0.103760,0.290958,0.221949
0.104370,0.292669,-0.760315E-01
0.104980,0.294381,-0.117531
0.105591,0.296092,0.305291
0.106201,0.297804,3.02307
0.106812,0.299515,0.144543
0.107422,0.301227,0.641939
0.108032,0.302938,-0.207057E-01
0.108643,0.304650,1.55739
0.109253,0.306361,-0.956319
0.109863,0.308073,0.449217E-01
0.110474,0.309785,-0.508698E-01
0.111084,0.311496,-0.533329
0.111694,0.313208,-0.160375E-01
0.112305,0.314919,-0.510263
0.112915,0.316631,-0.167821
0.113525,0.318342,0.454343
0.114136,0.320054,0.191328
0.114746,0.321765,0.161064
0.115356,0.323477,-0.605847E-02
0.115967,0.325188,-0.252635
0.116577,0.326900,-0.180683
0.117188,0.328611,-0.555670E-01
0.117798,0.330323,0.250055
0.118408,0.332034,0.482754
0.119019,0.333746,-0.111773
0.119629,0.335457,0.821795E-02
0.120239,0.337169,0.442428
0.120850,0.338880,0.485691
0.121460,0.340592,-0.809272E-02
0.122070,0.342303,0.282039
0.122681,0.344015,0.396690
0.123291,0.345726,0.852606
0.123901,0.347438,0.957792E-01
0.124512,0.349149,-0.347655E-01
0.125122,0.350861,0.365051
0.125732,0.352572,-0.136375
0.126343,0.354284,1.09564
0.126953,0.355995,0.219058
0.127563,0.357707,0.142005E-01
0.128174,0.359419,-0.854422
0.128784,0.361130,-0.410313E-01
0.129395,0.362842,2.17920
0.130005,0.364553,0.994052
0.130615,0.366265,0.669622E-01
0.131226,0.367976,-0.306946E-01
0.131836,0.369688,-0.541336E-01
0.132446,0.371399,0.380059
0.133057,0.373111,1.52737
0.133667,0.374822,0.224100E-01
0.134277,0.376534,0.262200
0.134888,0.378245,0.545548E-02
0.135498,0.379957,-0.650296E-01
0.136108,0.381668,-0.315943
0.136719,0.383380,0.664397
0.137329,0.385091,0.470136E-01
0.137939,0.386803,-0.471311E-01
0.138550,0.388514,0.284471
0.139160,0.390226,0.500446
0.139771,0.391937,-0.189469
0.140381,0.393649,-0.195372E-02
0.140991,0.395360,0.995492E-01
0.141602,0.397072,-0.270046
0.142212,0.398783,0.886214
0.142822,0.400495,0.417926E-03
0.143433,0.402206,1.06912
0.144043,0.403918,0.331882
0.144653,0.405629,0.649527
0.145264,0.407341,-0.372839
0.145874,0.409052,0.126346
0.146484,0.410764,0.157301
0.147095,0.412476,0.725100
0.147705,0.414187,0.250860
0.148315,0.415899,0.357469
0.148926,0.417610,-0.289781
0.149536,0.419322,0.924791E-02
0.150146,0.421033,-0.433232E-01
0.150757,0.422745,1.32504
0.151367,0.424456,0.213060E-01
0.151978,0.426168,0.317792
0.152588,0.427879,0.123702
0.153198,0.429591,0.466966E-02
0.153809,0.431302,-0.591606E-01
0.154419,0.433014,0.557883E-01
0.155029,0.434725,-0.908819E-01
0.155640,0.436437,0.287115
0.156250,0.438148,0.126230
0.156860,0.439860,0.849329
0.157471,0.441571,0.135660
0.158081,0.443283,0.327223
0.158691,0.444994,0.391018
0.159302,0.446706,0.686227
0.159912,0.448417,0.110986
0.160522,0.450129,0.775405E-02
0.161133,0.451840,-0.266690
0.161743,0.453552,0.312616E-01
0.162354,0.455263,0.100777
0.162964,0.456975,-0.246573
0.163574,0.458686,0.404955E-01
0.164185,0.460398,0.150615
0.164795,0.462110,0.684881
0.165405,0.463821,0.490862
0.166016,0.465533,0.140714
0.166626,0.467244,-0.386356
0.167236,0.468956,0.220400
0.167847,0.470667,-0.641291E-01
0.168457,0.472379,-0.507635E-01
0.169067,0.474090,0.616232E-01
0.169678,0.475802,0.198002
0.170288,0.477513,0.920049
0.170898,0.479225,-0.123245
0.171509,0.480936,1.02365
0.172119,0.482648,-0.335089E-01
0.172729,0.484359,0.440772
0.173340,0.486071,0.805321E-01
0.173950,0.487782,-0.865448E-01
0.174561,0.489494,-0.199530E-02
0.175171,0.491205,0.167430
0.175781,0.492917,0.371606E-01
0.176392,0.494628,-0.821722E-01
0.177002,0.496340,-0.228253
0.177612,0.498051,0.533292E-01
0.178223,0.499763,-0.214306
0.178833,0.501474,0.199547
0.179443,0.503186,-0.338661
0.180054,0.504897,-0.136813
0.180664,0.506609,0.494693E-01
0.181274,0.508320,-0.918999E-01
0.181885,0.510032,-0.176695
0.182495,0.511743,0.228078
0.183105,0.513455,-1.22888
0.183716,0.515167,1.03902
0.184326,0.516878,0.738789
0.184937,0.518590,0.887221E-01
0.185547,0.520301,0.647614
0.186157,0.522013,0.140879
0.186768,0.523724,0.237238
0.187378,0.525436,0.672802
0.187988,0.527147,0.152106
0.188599,0.528859,-0.103478
0.189209,0.530570,-0.935495E-01
0.189819,0.532282,-0.312510
0.190430,0.533993,0.206241
0.191040,0.535705,0.146333
0.191650,0.537416,-0.772820
0.192261,0.539128,-0.137290
0.192871,0.540839,-0.120819
0.193481,0.542551,0.722397
0.194092,0.544262,-0.152067
0.194702,0.545974,0.419536
0.195312,0.547685,0.409968
0.195923,0.549397,-0.908770E-01
0.196533,0.551108,0.211005
0.197144,0.552820,0.170247
0.197754,0.554531,0.573873
0.198364,0.556243,0.126462
0.198975,0.557954,0.493725E-01
0.199585,0.559666,0.828640E-01
0.200195,0.561377,0.465670
0.200806,0.563089,-0.278414E-01
0.201416,0.564801,0.146506E-01
