Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.639
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,7.3792121369206686E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.912462E-02,-0.499856
0.122070E-02,0.182492E-01,3.46883
0.183105E-02,0.273739E-01,-2.14133
0.244141E-02,0.364985E-01,0.253411E-01
0.305176E-02,0.456231E-01,0.862511
0.366211E-02,0.547477E-01,2.75562
0.427246E-02,0.638723E-01,-0.919678
0.488281E-02,0.729970E-01,0.615099
0.549316E-02,0.821216E-01,-0.659239
0.610352E-02,0.912462E-01,0.967112
0.671387E-02,0.100371,-0.602352E-01
0.732422E-02,0.109495,1.48952
0.793457E-02,0.118620,0.558465
0.854492E-02,0.127745,0.764746
0.915527E-02,0.136869,0.313824
0.976562E-02,0.145994,-0.694689
0.103760E-01,0.155119,-0.861362
0.109863E-01,0.164243,0.115613
0.115967E-01,0.173368,-0.304129
0.122070E-01,0.182492,0.130390
0.128174E-01,0.191617,0.212942
0.134277E-01,0.200742,2.09605
0.140381E-01,0.209866,-0.516937E-01
0.146484E-01,0.218991,0.705331
0.152588E-01,0.228116,1.14757
0.158691E-01,0.237240,-0.514816
0.164795E-01,0.246365,-0.783293E-01
0.170898E-01,0.255489,0.412784
0.177002E-01,0.264614,-0.345119E-01
0.183105E-01,0.273739,-0.912022
0.189209E-01,0.282863,-0.677708
0.195312E-01,0.291988,-0.572184
0.201416E-01,0.301113,0.746176
0.207520E-01,0.310237,0.607675
0.213623E-01,0.319362,2.64696
0.219727E-01,0.328486,1.64239
0.225830E-01,0.337611,-4.35514
0.231934E-01,0.346736,0.124164
0.238037E-01,0.355860,-3.25108
0.244141E-01,0.364985,0.392991
0.250244E-01,0.374109,2.84553
0.256348E-01,0.383234,-2.92035
0.262451E-01,0.392359,1.25379
0.268555E-01,0.401483,0.172116
0.274658E-01,0.410608,-1.36448
0.280762E-01,0.419733,-0.209624
0.286865E-01,0.428857,0.519368
0.292969E-01,0.437982,0.796365
0.299072E-01,0.447106,-0.356461
0.305176E-01,0.456231,0.620317E-01
0.311279E-01,0.465356,-0.780520
0.317383E-01,0.474480,2.76557
0.323486E-01,0.483605,-0.346760
0.329590E-01,0.492730,-1.07193
0.335693E-01,0.501854,-0.776468
0.341797E-01,0.510979,0.170555
0.347900E-01,0.520103,-0.265561E-01
0.354004E-01,0.529228,0.450483E-01
0.360107E-01,0.538353,-0.392423
0.366211E-01,0.547477,0.151254
0.372314E-01,0.556602,0.152210E-01
0.378418E-01,0.565727,0.474280
0.384521E-01,0.574851,0.987876
0.390625E-01,0.583976,0.335162E-01
0.396729E-01,0.593100,0.519164
0.402832E-01,0.602225,-0.501388
0.408936E-01,0.611350,0.273484
0.415039E-01,0.620474,0.189722
