Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.513
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-5.4176777910807470E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.113770E-01,0.462579
0.122070E-02,0.227539E-01,0.555856E-01
0.183105E-02,0.341309E-01,0.448310E-01
0.244141E-02,0.455078E-01,-0.108859
0.305176E-02,0.568848E-01,0.220967
0.366211E-02,0.682617E-01,-0.920259E-01
0.427246E-02,0.796387E-01,0.359572
0.488281E-02,0.910156E-01,-0.249354
0.549316E-02,0.102393,0.901296E-01
0.610352E-02,0.113770,0.135542
0.671387E-02,0.125146,-0.533752E-01
0.732422E-02,0.136523,0.102212
0.793457E-02,0.147900,-0.746370E-01
0.854492E-02,0.159277,0.217951
0.915527E-02,0.170654,-0.176900E-01
0.976562E-02,0.182031,0.469703
0.103760E-01,0.193408,-0.125098
0.109863E-01,0.204785,-0.296650E-01
0.115967E-01,0.216162,-0.899116E-01
0.122070E-01,0.227539,-0.554668E-01
0.128174E-01,0.238916,0.174372
0.134277E-01,0.250293,0.111145
0.140381E-01,0.261670,0.711461E-01
0.146484E-01,0.273047,0.310821E-01
0.152588E-01,0.284424,0.980602E-01
0.158691E-01,0.295801,-0.809875E-01
0.164795E-01,0.307178,-0.216614
0.170898E-01,0.318555,-0.806150E-01
0.177002E-01,0.329932,-0.810442E-01
0.183105E-01,0.341309,-0.995251E-01
0.189209E-01,0.352686,0.216611
0.195312E-01,0.364062,0.688634
0.201416E-01,0.375439,0.375544
0.207520E-01,0.386816,0.494169E-01
0.213623E-01,0.398193,0.392987E-01
0.219727E-01,0.409570,0.287600
0.225830E-01,0.420947,0.610056E-01
0.231934E-01,0.432324,0.369845
0.238037E-01,0.443701,-0.804808E-01
0.244141E-01,0.455078,-0.304857
0.250244E-01,0.466455,-0.552755E-01
0.256348E-01,0.477832,0.191717
0.262451E-01,0.489209,0.306480
0.268555E-01,0.500586,0.550919E-01
0.274658E-01,0.511963,0.129818
0.280762E-01,0.523340,0.323564E-01
0.286865E-01,0.534717,0.281130
0.292969E-01,0.546094,-0.366604E-01
0.299072E-01,0.557471,-0.829394E-02
0.305176E-01,0.568848,0.588877E-01
0.311279E-01,0.580225,0.110779
0.317383E-01,0.591601,0.216129E-01
0.323486E-01,0.602978,-0.175529E-01
0.329590E-01,0.614355,-0.508045
0.335693E-01,0.625732,0.199619
0.341797E-01,0.637109,-0.144563
0.347900E-01,0.648486,0.579011
0.354004E-01,0.659863,0.181365
0.360107E-01,0.671240,0.813695
0.366211E-01,0.682617,0.197235
0.372314E-01,0.693994,0.162977
0.378418E-01,0.705371,0.148595E-01
0.384521E-01,0.716748,-0.243773
0.390625E-01,0.728125,0.821860E-01
0.396729E-01,0.739502,0.640497
0.402832E-01,0.750879,0.247544
0.408936E-01,0.762256,0.442684
0.415039E-01,0.773633,0.327172E-02
0.421143E-01,0.785010,0.137993
0.427246E-01,0.796387,0.334635E-01
0.433350E-01,0.807764,0.103400
0.439453E-01,0.819141,-0.599369E-01
0.445557E-01,0.830517,-0.156266E-01
0.451660E-01,0.841894,0.167438
0.457764E-01,0.853271,0.465982
0.463867E-01,0.864648,0.102490E-01
0.469971E-01,0.876025,0.950652E-01
0.476074E-01,0.887402,0.558623E-01
0.482178E-01,0.898779,0.107597
0.488281E-01,0.910156,-0.219247
0.494385E-01,0.921533,0.134062
0.500488E-01,0.932910,-0.157021
0.506592E-01,0.944287,-0.127897
0.512695E-01,0.955664,0.106712
0.518799E-01,0.967041,0.732452E-02
0.524902E-01,0.978418,0.954212E-01
0.531006E-01,0.989795,0.120587
0.537109E-01,1.00117,0.143076
0.543213E-01,1.01255,0.394551E-01
0.549316E-01,1.02393,-0.113248E-01
0.555420E-01,1.03530,0.210879E-01
0.561523E-01,1.04668,0.624565
0.567627E-01,1.05806,-0.313567
0.573730E-01,1.06943,-0.922874E-01
0.579834E-01,1.08081,0.242738E-01
0.585938E-01,1.09219,0.462340
0.592041E-01,1.10356,0.156541
0.598145E-01,1.11494,-0.202545E-01
0.604248E-01,1.12632,0.146793
0.610352E-01,1.13770,0.151570
0.616455E-01,1.14907,1.02030
0.622559E-01,1.16045,0.318481
0.628662E-01,1.17183,-0.386941E-01
0.634766E-01,1.18320,0.141944
0.640869E-01,1.19458,0.208698
0.646973E-01,1.20596,-0.233182E-01
0.653076E-01,1.21733,0.491796E-01
0.659180E-01,1.22871,0.238285
0.665283E-01,1.24009,0.285795E-02
0.671387E-01,1.25146,0.135816
0.677490E-01,1.26284,0.488880
0.683594E-01,1.27422,0.175516
0.689697E-01,1.28560,1.03054
0.695801E-01,1.29697,-0.874610E-01
0.701904E-01,1.30835,-0.724728E-01
0.708008E-01,1.31973,-0.292042E-01
0.714111E-01,1.33110,0.255172
0.720215E-01,1.34248,0.249640E-01
0.726318E-01,1.35386,0.176179
0.732422E-01,1.36523,0.389017
0.738525E-01,1.37661,-0.512231
0.744629E-01,1.38799,0.976562
0.750732E-01,1.39937,0.638740
0.756836E-01,1.41074,0.177320
0.762939E-01,1.42212,0.304101
0.769043E-01,1.43350,-0.278145
0.775146E-01,1.44487,0.293271E-02
0.781250E-01,1.45625,-0.226908
0.787354E-01,1.46763,0.195005E-01
0.793457E-01,1.47900,-0.197002
0.799561E-01,1.49038,-0.110233
0.805664E-01,1.50176,0.940484E-01
0.811768E-01,1.51313,0.141684E-01
0.817871E-01,1.52451,-0.352419E-01
0.823975E-01,1.53589,0.165731E-01
0.830078E-01,1.54727,0.177718
0.836182E-01,1.55864,0.438405
0.842285E-01,1.57002,1.15761
0.848389E-01,1.58140,0.787740
0.854492E-01,1.59277,-0.112746
0.860596E-01,1.60415,0.609659
0.866699E-01,1.61553,-0.116963
0.872803E-01,1.62690,0.881448E-01
0.878906E-01,1.63828,-0.277331
0.885010E-01,1.64966,0.637856E-01
0.891113E-01,1.66103,0.223849
0.897217E-01,1.67241,0.560141E-01
0.903320E-01,1.68379,0.194970
0.909424E-01,1.69517,0.185421
0.915527E-01,1.70654,-0.241298
0.921631E-01,1.71792,-0.172628
0.927734E-01,1.72930,0.362465
0.933838E-01,1.74067,-0.144805
0.939941E-01,1.75205,0.719234
0.946045E-01,1.76343,-0.193587
0.952148E-01,1.77480,-0.761178E-01
0.958252E-01,1.78618,0.684737E-01
0.964355E-01,1.79756,0.940013E-01
0.970459E-01,1.80894,0.341702E-01
0.976562E-01,1.82031,0.244858
0.982666E-01,1.83169,0.181891
0.988770E-01,1.84307,-0.233342
0.994873E-01,1.85444,0.209802E-01
0.100098,1.86582,0.176676E-01
0.100708,1.87720,0.604892E-02
0.101318,1.88857,-0.116781E-01
0.101929,1.89995,0.475580E-01
0.102539,1.91133,-0.348548
0.103149,1.92270,0.510654
0.103760,1.93408,1.25739
0.104370,1.94546,0.184253
0.104980,1.95684,0.164703
0.105591,1.96821,-0.950532E-02
0.106201,1.97959,0.208006
0.106812,1.99097,0.258363
0.107422,2.00234,-0.962643E-01
0.108032,2.01372,-0.301464
0.108643,2.02510,-0.244050
0.109253,2.03647,0.271970E-01
0.109863,2.04785,-0.555351E-01
0.110474,2.05923,0.266832E-01
0.111084,2.07061,0.624611E-01
0.111694,2.08198,0.560191
0.112305,2.09336,0.590158
0.112915,2.10474,0.158261E-01
0.113525,2.11611,0.225627
0.114136,2.12749,0.346723
0.114746,2.13887,-0.113124E-01
0.115356,2.15024,-0.324435E-01
0.115967,2.16162,-0.216036
0.116577,2.17300,0.113539
0.117188,2.18437,-0.849689E-01
0.117798,2.19575,0.160851
0.118408,2.20713,0.228443
0.119019,2.21851,0.498009
0.119629,2.22988,0.355455E-01
0.120239,2.24126,-0.376969
0.120850,2.25264,0.110110
0.121460,2.26401,0.737780
0.122070,2.27539,0.957138
0.122681,2.28677,0.223310
0.123291,2.29814,0.147283
0.123901,2.30952,-0.650004E-01
0.124512,2.32090,-0.427367
0.125122,2.33228,0.308899
0.125732,2.34365,0.884412E-02
0.126343,2.35503,0.135717
0.126953,2.36641,0.151391E-02
0.127563,2.37778,-0.400323E-01
0.128174,2.38916,0.860760E-01
0.128784,2.40054,0.121021
0.129395,2.41191,-0.877603E-03
0.130005,2.42329,-0.185317
0.130615,2.43467,0.450317E-01
0.131226,2.44604,0.428099
0.131836,2.45742,-0.532633E-01
0.132446,2.46880,0.448734
0.133057,2.48018,0.127168
0.133667,2.49155,-0.216134
0.134277,2.50293,-0.824758E-01
0.134888,2.51431,0.634212E-01
0.135498,2.52568,0.383065
0.136108,2.53706,-0.606884E-01
0.136719,2.54844,-0.793753E-01
0.137329,2.55981,0.718653E-01
0.137939,2.57119,0.170297E-01
0.138550,2.58257,0.306279E-01
0.139160,2.59395,0.159058
0.139771,2.60532,0.626817
0.140381,2.61670,0.237401
