Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.098
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-2.8340256265794761E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.593628E-01,-11.5941
0.122070E-02,0.118726,12.4113
0.183105E-02,0.178088,3.80827
0.244141E-02,0.237451,-5.43244
0.305176E-02,0.296814,1.59404
0.366211E-02,0.356177,-7.02468
0.427246E-02,0.415539,18.6392
0.488281E-02,0.474902,2.26914
0.549316E-02,0.534265,-4.35111
0.610352E-02,0.593628,1.11935
0.671387E-02,0.652990,10.4898
0.732422E-02,0.712353,-1.80462
0.793457E-02,0.771716,3.02219
0.854492E-02,0.831079,-8.44523
0.915527E-02,0.890441,12.8098
0.976562E-02,0.949804,2.21750
0.103760E-01,1.00917,-7.12775
0.109863E-01,1.06853,-7.97857
0.115967E-01,1.12789,-7.96688
0.122070E-01,1.18726,16.5912
0.128174E-01,1.24662,-7.12153
0.134277E-01,1.30598,-5.37638
0.140381E-01,1.36534,-29.8634
0.146484E-01,1.42471,1.34605
0.152588E-01,1.48407,-6.62396
0.158691E-01,1.54343,0.253395
0.164795E-01,1.60279,0.145262
0.170898E-01,1.66216,-4.69021
0.177002E-01,1.72152,-6.83812
0.183105E-01,1.78088,0.341511
0.189209E-01,1.84025,2.18869
0.195312E-01,1.89961,3.89750
0.201416E-01,1.95897,18.9170
0.207520E-01,2.01833,1.60522
0.213623E-01,2.07770,33.0243
0.219727E-01,2.13706,4.96948
0.225830E-01,2.19642,-2.40392
0.231934E-01,2.25578,17.2281
0.238037E-01,2.31515,4.00794
0.244141E-01,2.37451,3.49670
0.250244E-01,2.43387,13.1340
0.256348E-01,2.49324,-2.79826
0.262451E-01,2.55260,2.10851
0.268555E-01,2.61196,17.5305
0.274658E-01,2.67132,-0.184054
0.280762E-01,2.73069,0.610704
0.286865E-01,2.79005,0.522270
0.292969E-01,2.84941,1.98566
0.299072E-01,2.90878,10.2262
0.305176E-01,2.96814,-10.3816
0.311279E-01,3.02750,9.52967
0.317383E-01,3.08686,-0.372544
0.323486E-01,3.14623,2.62662
0.329590E-01,3.20559,15.5638
0.335693E-01,3.26495,21.8063
0.341797E-01,3.32431,-2.72642
0.347900E-01,3.38368,2.49551
0.354004E-01,3.44304,16.0889
0.360107E-01,3.50240,28.9427
0.366211E-01,3.56177,4.39969
0.372314E-01,3.62113,6.22681
0.378418E-01,3.68049,-8.10886
0.384521E-01,3.73985,-5.15942
0.390625E-01,3.79922,10.5253
0.396729E-01,3.85858,-1.85458
0.402832E-01,3.91794,1.40700
0.408936E-01,3.97730,-0.181574
0.415039E-01,4.03667,0.321631
0.421143E-01,4.09603,-5.61825
0.427246E-01,4.15539,2.22150
0.433350E-01,4.21476,-4.29488
0.439453E-01,4.27412,3.51422
0.445557E-01,4.33348,-0.173094
0.451660E-01,4.39284,0.247774
0.457764E-01,4.45221,-0.300848
0.463867E-01,4.51157,3.12658
0.469971E-01,4.57093,4.55327
0.476074E-01,4.63030,4.08991
0.482178E-01,4.68966,6.77213
0.488281E-01,4.74902,1.18263
0.494385E-01,4.80838,-3.06450
0.500488E-01,4.86775,1.87551
0.506592E-01,4.92711,1.25627
0.512695E-01,4.98647,22.1435
0.518799E-01,5.04583,-5.47686
0.524902E-01,5.10520,0.434138
0.531006E-01,5.16456,-2.08777
0.537109E-01,5.22392,11.4391
0.543213E-01,5.28329,6.16455
0.549316E-01,5.34265,-2.33827
0.555420E-01,5.40201,0.592052
0.561523E-01,5.46137,0.103147
0.567627E-01,5.52074,2.93216
0.573730E-01,5.58010,-3.22351
0.579834E-01,5.63946,1.60252
0.585938E-01,5.69882,2.84744
0.592041E-01,5.75819,-2.82008
0.598145E-01,5.81755,-3.32248
0.604248E-01,5.87691,-15.8961
0.610352E-01,5.93628,9.12937
0.616455E-01,5.99564,-6.37151
0.622559E-01,6.05500,5.36548
0.628662E-01,6.11436,-0.421118
0.634766E-01,6.17373,-1.33950
0.640869E-01,6.23309,-6.29154
0.646973E-01,6.29245,-1.52080
0.653076E-01,6.35182,0.984209
0.659180E-01,6.41118,0.510581
0.665283E-01,6.47054,-9.63049
0.671387E-01,6.52990,-9.68547
0.677490E-01,6.58927,1.56736
0.683594E-01,6.64863,6.98249
0.689697E-01,6.70799,4.34597
0.695801E-01,6.76735,-1.79517
0.701904E-01,6.82672,-3.19332
0.708008E-01,6.88608,-2.52918
0.714111E-01,6.94544,-0.592401
0.720215E-01,7.00481,-1.08503
0.726318E-01,7.06417,10.5237
0.732422E-01,7.12353,2.28593
0.738525E-01,7.18289,-1.83526
0.744629E-01,7.24226,-4.78387
0.750732E-01,7.30162,3.09393
0.756836E-01,7.36098,3.58759
0.762939E-01,7.42034,-1.04899
0.769043E-01,7.47971,-1.36406
0.775146E-01,7.53907,-5.67689
0.781250E-01,7.59843,-1.21069
0.787354E-01,7.65780,0.295701
0.793457E-01,7.71716,-0.103843
0.799561E-01,7.77652,1.76735
0.805664E-01,7.83588,-8.84516
0.811768E-01,7.89525,10.7744
0.817871E-01,7.95461,-0.262633
0.823975E-01,8.01397,9.33281
0.830078E-01,8.07334,-3.32892
0.836182E-01,8.13270,-4.89230
0.842285E-01,8.19206,-4.03867
0.848389E-01,8.25142,1.83191
0.854492E-01,8.31079,-0.624204
0.860596E-01,8.37015,-3.30147
0.866699E-01,8.42951,5.02615
0.872803E-01,8.48887,-14.1522
0.878906E-01,8.54824,6.03809
0.885010E-01,8.60760,-1.04901
0.891113E-01,8.66696,5.10374
0.897217E-01,8.72633,-7.83775
0.903320E-01,8.78569,3.07398
0.909424E-01,8.84505,-5.30456
0.915527E-01,8.90441,-0.507729
0.921631E-01,8.96378,2.45983
0.927734E-01,9.02314,1.46958
0.933838E-01,9.08250,2.95932
0.939941E-01,9.14186,0.502121
0.946045E-01,9.20123,4.25963
0.952148E-01,9.26059,-0.956291
0.958252E-01,9.31995,-0.253051
0.964355E-01,9.37932,2.38294
0.970459E-01,9.43868,-3.71765
0.976562E-01,9.49804,-0.100613
0.982666E-01,9.55740,2.72814
0.988770E-01,9.61677,-8.68237
0.994873E-01,9.67613,4.33544
0.100098,9.73549,-6.32761
0.100708,9.79485,-4.09662
0.101318,9.85422,-0.629760
0.101929,9.91358,7.99574
0.102539,9.97294,-2.70086
0.103149,10.0323,2.69780
0.103760,10.0917,0.480832
0.104370,10.1510,-1.19586
0.104980,10.2104,-10.9332
0.105591,10.2698,-0.413708
0.106201,10.3291,3.81497
0.106812,10.3885,-0.964160
0.107422,10.4478,-1.40817
0.108032,10.5072,-0.454276
0.108643,10.5666,-1.10768
0.109253,10.6259,7.43972
0.109863,10.6853,-5.06510
0.110474,10.7447,3.41549
0.111084,10.8040,-0.550294
0.111694,10.8634,-8.90800
0.112305,10.9227,-1.26208
0.112915,10.9821,0.261845
0.113525,11.0415,0.588963
0.114136,11.1008,1.07067
0.114746,11.1602,4.55487
0.115356,11.2196,-5.40382
0.115967,11.2789,0.656918
0.116577,11.3383,-1.76508
0.117188,11.3976,-1.50477
0.117798,11.4570,-1.22425
0.118408,11.5164,-0.116573
0.119019,11.5757,-1.11000
0.119629,11.6351,2.97883
0.120239,11.6945,0.749670
0.120850,11.7538,2.89958
0.121460,11.8132,-9.10089
0.122070,11.8726,5.43720
0.122681,11.9319,-3.07684
0.123291,11.9913,0.638749
0.123901,12.0506,6.40689
0.124512,12.1100,1.38254
0.125122,12.1694,0.632231
0.125732,12.2287,10.5113
0.126343,12.2881,0.734986
0.126953,12.3475,9.19330
0.127563,12.4068,-2.21624
0.128174,12.4662,7.93199
0.128784,12.5255,0.476019
0.129395,12.5849,2.80528
0.130005,12.6443,0.742649
0.130615,12.7036,-7.94168
0.131226,12.7630,-0.577151
0.131836,12.8224,-1.51224
0.132446,12.8817,-0.904186
0.133057,12.9411,7.93920
0.133667,13.0004,3.95800
0.134277,13.0598,2.08849
0.134888,13.1192,6.49039
0.135498,13.1785,2.91576
0.136108,13.2379,-0.247464
0.136719,13.2973,3.26591
0.137329,13.3566,4.85162
0.137939,13.4160,3.74799
0.138550,13.4753,-7.00382
0.139160,13.5347,5.14469
0.139771,13.5941,0.206005E-01
0.140381,13.6534,1.44756
0.140991,13.7128,-5.20191
0.141602,13.7722,5.54326
0.142212,13.8315,-1.56910
0.142822,13.8909,3.97528
0.143433,13.9502,-0.944321
0.144043,14.0096,0.185589
0.144653,14.0690,1.63117
0.145264,14.1283,-5.32420
0.145874,14.1877,0.484732
0.146484,14.2471,3.89141
0.147095,14.3064,3.36370
0.147705,14.3658,-1.28432
0.148315,14.4252,0.768036
0.148926,14.4845,-1.38878
0.149536,14.5439,-0.582122
0.150146,14.6032,-4.80598
0.150757,14.6626,-0.160566
0.151367,14.7220,7.82351
0.151978,14.7813,-2.20487
0.152588,14.8407,-2.02007
0.153198,14.9001,-0.770256
0.153809,14.9594,4.59020
0.154419,15.0188,11.2895
0.155029,15.0781,1.59422
0.155640,15.1375,9.01766
0.156250,15.1969,4.47341
0.156860,15.2562,2.50447
0.157471,15.3156,-5.96437
0.158081,15.3750,1.28822
0.158691,15.4343,-2.60016
0.159302,15.4937,6.00407
0.159912,15.5530,0.682815E-01
0.160522,15.6124,4.85847
0.161133,15.6718,-4.16602
0.161743,15.7311,0.869838E-01
0.162354,15.7905,-5.45917
0.162964,15.8499,-3.62994
