Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.044
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.7253158277356810E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.558643E-02,-0.306587
0.122070E-02,0.111729E-01,2.33637
0.183105E-02,0.167593E-01,0.318166
0.244141E-02,0.223457E-01,-0.887526E-01
0.305176E-02,0.279322E-01,0.804457E-01
0.366211E-02,0.335186E-01,-0.130689E-01
0.427246E-02,0.391050E-01,0.302061
0.488281E-02,0.446915E-01,-0.548144
0.549316E-02,0.502779E-01,-0.101162
0.610352E-02,0.558643E-01,-0.332663
0.671387E-02,0.614508E-01,0.181495
0.732422E-02,0.670372E-01,-0.183717
0.793457E-02,0.726236E-01,-0.102481
0.854492E-02,0.782101E-01,-0.107500
0.915527E-02,0.837965E-01,-0.147133
0.976562E-02,0.893830E-01,0.252501
0.103760E-01,0.949694E-01,0.124389
0.109863E-01,0.100556,0.269700E-01
0.115967E-01,0.106142,-0.571446E-01
0.122070E-01,0.111729,0.426769
0.128174E-01,0.117315,-0.326170
0.134277E-01,0.122902,-0.342039
0.140381E-01,0.128488,0.831019E-01
0.146484E-01,0.134074,-0.955626E-01
0.152588E-01,0.139661,0.430203E-01
0.158691E-01,0.145247,0.640106E-01
0.164795E-01,0.150834,-0.801052E-01
0.170898E-01,0.156420,0.121751
0.177002E-01,0.162007,0.340411
0.183105E-01,0.167593,0.356689E-02
0.189209E-01,0.173179,0.110111
0.195312E-01,0.178766,-0.283993E-01
0.201416E-01,0.184352,0.785253E-01
0.207520E-01,0.189939,0.217900
0.213623E-01,0.195525,0.174677
0.219727E-01,0.201112,0.943002E-01
0.225830E-01,0.206698,0.178064
0.231934E-01,0.212285,0.104592
0.238037E-01,0.217871,0.150752
0.244141E-01,0.223457,-0.404606
0.250244E-01,0.229044,-0.281739
0.256348E-01,0.234630,-0.272386
0.262451E-01,0.240217,0.173077
0.268555E-01,0.245803,-0.236404E-02
0.274658E-01,0.251390,0.156502
0.280762E-01,0.256976,0.221449
0.286865E-01,0.262562,-0.801900
0.292969E-01,0.268149,-0.220898
0.299072E-01,0.273735,0.459221
0.305176E-01,0.279322,-0.607744E-01
0.311279E-01,0.284908,0.190332
0.317383E-01,0.290495,-0.143984
0.323486E-01,0.296081,0.246864
0.329590E-01,0.301667,0.212494
0.335693E-01,0.307254,0.275126
0.341797E-01,0.312840,0.174210
0.347900E-01,0.318427,-0.234728
0.354004E-01,0.324013,0.303793
0.360107E-01,0.329600,-0.130317
0.366211E-01,0.335186,-0.409391E-01
0.372314E-01,0.340773,-0.224056
0.378418E-01,0.346359,0.742947E-01
0.384521E-01,0.351945,-0.149346
0.390625E-01,0.357532,0.191245
0.396729E-01,0.363118,0.184620
0.402832E-01,0.368705,-0.669420E-01
0.408936E-01,0.374291,0.165136E-01
0.415039E-01,0.379878,-0.753279E-01
0.421143E-01,0.385464,0.283643
0.427246E-01,0.391050,-0.258147E-01
0.433350E-01,0.396637,0.315833
0.439453E-01,0.402223,-0.342737E-01
0.445557E-01,0.407810,0.163598E-01
0.451660E-01,0.413396,-0.129072
0.457764E-01,0.418983,0.517116E-01
0.463867E-01,0.424569,-0.171419E-01
0.469971E-01,0.430155,-0.157104E-01
0.476074E-01,0.435742,0.350756E-01
0.482178E-01,0.441328,-0.383460
0.488281E-01,0.446915,0.795874E-01
0.494385E-01,0.452501,-0.966359E-01
0.500488E-01,0.458088,0.626555
0.506592E-01,0.463674,0.608582
0.512695E-01,0.469260,-0.412350E-01
0.518799E-01,0.474847,0.736653E-01
0.524902E-01,0.480433,-0.263032
0.531006E-01,0.486020,-0.501705E-01
0.537109E-01,0.491606,0.337154
0.543213E-01,0.497193,-0.869287E-01
0.549316E-01,0.502779,0.406338E-01
0.555420E-01,0.508366,0.529266E-01
0.561523E-01,0.513952,0.966311E-02
0.567627E-01,0.519538,-0.175918
0.573730E-01,0.525125,-0.216513
0.579834E-01,0.530711,-0.318414E-01
0.585938E-01,0.536298,-0.240982
0.592041E-01,0.541884,-0.537944
0.598145E-01,0.547471,0.925033E-01
0.604248E-01,0.553057,-0.219303
0.610352E-01,0.558643,0.956682E-01
0.616455E-01,0.564230,-0.425867
0.622559E-01,0.569816,0.120847
0.628662E-01,0.575403,-0.154692
0.634766E-01,0.580989,-0.703789E-01
0.640869E-01,0.586576,0.627771E-01
0.646973E-01,0.592162,-0.588212
0.653076E-01,0.597748,0.282085
0.659180E-01,0.603335,-0.249385E-01
0.665283E-01,0.608921,0.374413
0.671387E-01,0.614508,0.288701
0.677490E-01,0.620094,0.458098E-01
0.683594E-01,0.625681,0.295625E-01
0.689697E-01,0.631267,0.108628
0.695801E-01,0.636854,-0.403605E-01
0.701904E-01,0.642440,-0.186811
0.708008E-01,0.648026,-0.479242
0.714111E-01,0.653613,-0.779150E-01
0.720215E-01,0.659199,0.553279E-01
0.726318E-01,0.664786,0.396009
0.732422E-01,0.670372,0.825626
0.738525E-01,0.675959,-0.241557E-01
0.744629E-01,0.681545,-0.221997
0.750732E-01,0.687131,0.324945E-01
0.756836E-01,0.692718,-0.115380
0.762939E-01,0.698304,-0.180105
0.769043E-01,0.703891,0.564944E-01
0.775146E-01,0.709477,-0.113978
0.781250E-01,0.715064,-0.423729E-01
0.787354E-01,0.720650,0.271953E-01
0.793457E-01,0.726236,-0.174477E-01
0.799561E-01,0.731823,0.102357
0.805664E-01,0.737409,0.237192
0.811768E-01,0.742996,0.568518E-01
0.817871E-01,0.748582,0.753147E-01
0.823975E-01,0.754169,0.137043
0.830078E-01,0.759755,0.669611E-01
0.836182E-01,0.765342,0.132916
0.842285E-01,0.770928,0.542967E-01
0.848389E-01,0.776514,0.682921E-01
0.854492E-01,0.782101,-0.104315
0.860596E-01,0.787687,-0.136986
0.866699E-01,0.793274,-0.100982E-01
0.872803E-01,0.798860,0.126237
0.878906E-01,0.804447,0.133561
