Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.881
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,8.2194532763976688E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.310214E-02,-0.148185E-01
0.122070E-02,0.620428E-02,0.311188E-01
0.183105E-02,0.930641E-02,0.473471
0.244141E-02,0.124086E-01,0.142959
0.305176E-02,0.155107E-01,0.290036
0.366211E-02,0.186128E-01,0.281194
0.427246E-02,0.217150E-01,0.871123E-01
0.488281E-02,0.248171E-01,0.129622
0.549316E-02,0.279192E-01,0.360823
0.610352E-02,0.310214E-01,-0.768966E-02
0.671387E-02,0.341235E-01,0.181678
0.732422E-02,0.372257E-01,0.388647E-01
0.793457E-02,0.403278E-01,0.209779
0.854492E-02,0.434299E-01,0.102181
0.915527E-02,0.465321E-01,-0.205589
0.976562E-02,0.496342E-01,0.293085
0.103760E-01,0.527363E-01,0.101455
0.109863E-01,0.558385E-01,-0.376775E-01
0.115967E-01,0.589406E-01,0.218036
0.122070E-01,0.620428E-01,0.651546E-01
0.128174E-01,0.651449E-01,0.723279
0.134277E-01,0.682470E-01,1.26570
0.140381E-01,0.713492E-01,-0.217808
0.146484E-01,0.744513E-01,0.136758
0.152588E-01,0.775535E-01,-0.363327E-01
0.158691E-01,0.806556E-01,-0.268356
0.164795E-01,0.837577E-01,-0.698772E-01
0.170898E-01,0.868599E-01,0.153837
0.177002E-01,0.899620E-01,0.153798E-01
0.183105E-01,0.930641E-01,-0.250235E-01
0.189209E-01,0.961663E-01,0.119216
0.195312E-01,0.992684E-01,0.363344
0.201416E-01,0.102371,0.163567
0.207520E-01,0.105473,0.375512
0.213623E-01,0.108575,0.262264
0.219727E-01,0.111677,0.919053
0.225830E-01,0.114779,-0.153129
0.231934E-01,0.117881,0.606696E-02
0.238037E-01,0.120983,0.962827E-01
0.244141E-01,0.124086,0.836880E-01
0.250244E-01,0.127188,0.514260
0.256348E-01,0.130290,0.589819
0.262451E-01,0.133392,0.159940
0.268555E-01,0.136494,1.10336
0.274658E-01,0.139596,1.34363
0.280762E-01,0.142698,-0.309908E-03
0.286865E-01,0.145800,-0.975582E-01
0.292969E-01,0.148903,0.567012
0.299072E-01,0.152005,0.975784
0.305176E-01,0.155107,0.482340
0.311279E-01,0.158209,-0.116041
0.317383E-01,0.161311,0.130816
0.323486E-01,0.164413,-0.371209E-02
0.329590E-01,0.167515,0.112209
0.335693E-01,0.170618,0.139984
0.341797E-01,0.173720,0.445325
0.347900E-01,0.176822,0.142706
0.354004E-01,0.179924,-0.238493E-01
0.360107E-01,0.183026,-0.205750
0.366211E-01,0.186128,0.101019E-02
0.372314E-01,0.189230,0.606832E-01
0.378418E-01,0.192333,0.146861
0.384521E-01,0.195435,-0.876554E-02
0.390625E-01,0.198537,0.167824
0.396729E-01,0.201639,0.266784
0.402832E-01,0.204741,-0.541982E-01
0.408936E-01,0.207843,-0.314119E-01
0.415039E-01,0.210945,0.395022
0.421143E-01,0.214048,0.187555
0.427246E-01,0.217150,0.831201E-01
0.433350E-01,0.220252,0.487981
0.439453E-01,0.223354,0.235631
0.445557E-01,0.226456,0.101638
0.451660E-01,0.229558,0.350805E-01
0.457764E-01,0.232660,0.114222E-01
0.463867E-01,0.235762,-0.303519E-01
0.469971E-01,0.238865,0.244722E-01
0.476074E-01,0.241967,0.125873
0.482178E-01,0.245069,0.414581
0.488281E-01,0.248171,-0.114068E-01
0.494385E-01,0.251273,0.118771E-01
0.500488E-01,0.254375,0.352562
0.506592E-01,0.257477,-0.676849E-01
0.512695E-01,0.260580,0.867397E-01
0.518799E-01,0.263682,0.317895
0.524902E-01,0.266784,-0.776700E-01
0.531006E-01,0.269886,0.948847E-01
0.537109E-01,0.272988,0.105653
0.543213E-01,0.276090,0.247869
0.549316E-01,0.279192,-0.126029
0.555420E-01,0.282295,0.847708E-03
0.561523E-01,0.285397,-0.209379
0.567627E-01,0.288499,0.813559E-01
0.573730E-01,0.291601,-0.275717
0.579834E-01,0.294703,0.550697
0.585938E-01,0.297805,0.153960
0.592041E-01,0.300907,0.259215
0.598145E-01,0.304010,0.402693
0.604248E-01,0.307112,-0.598245E-01
0.610352E-01,0.310214,0.849600E-01
0.616455E-01,0.313316,0.376526
0.622559E-01,0.316418,0.254647
0.628662E-01,0.319520,0.464889E-01
0.634766E-01,0.322622,0.175350
0.640869E-01,0.325724,-0.120252
0.646973E-01,0.328827,0.169128
0.653076E-01,0.331929,-0.198821E-01
0.659180E-01,0.335031,-0.544671E-01
0.665283E-01,0.338133,0.347925
0.671387E-01,0.341235,0.799906
0.677490E-01,0.344337,0.176725
0.683594E-01,0.347439,0.735031E-01
0.689697E-01,0.350542,-0.112648
0.695801E-01,0.353644,-0.136429
0.701904E-01,0.356746,0.839377E-01
0.708008E-01,0.359848,-0.157465E-01
0.714111E-01,0.362950,0.819211E-01
0.720215E-01,0.366052,-0.761177E-01
0.726318E-01,0.369154,-0.132361
0.732422E-01,0.372257,-0.789371E-01
0.738525E-01,0.375359,0.763828
0.744629E-01,0.378461,0.318312
0.750732E-01,0.381563,0.779156E-01
0.756836E-01,0.384665,0.945853E-02
0.762939E-01,0.387767,0.656399E-01
0.769043E-01,0.390869,0.113135
0.775146E-01,0.393972,0.410184
0.781250E-01,0.397074,0.557055
0.787354E-01,0.400176,0.696218E-01
0.793457E-01,0.403278,0.300835
0.799561E-01,0.406380,0.300777
0.805664E-01,0.409482,0.983128E-01
0.811768E-01,0.412584,0.363180E-01
0.817871E-01,0.415686,0.134393
0.823975E-01,0.418789,0.448865E-01
0.830078E-01,0.421891,0.218498
0.836182E-01,0.424993,0.926856E-01
0.842285E-01,0.428095,0.185104
0.848389E-01,0.431197,0.716989E-01
0.854492E-01,0.434299,0.174398
0.860596E-01,0.437401,0.129831
0.866699E-01,0.440504,0.169410
0.872803E-01,0.443606,0.139517
0.878906E-01,0.446708,-0.792386E-01
0.885010E-01,0.449810,0.342846
0.891113E-01,0.452912,0.195752E-01
0.897217E-01,0.456014,0.528196
0.903320E-01,0.459116,0.596266
0.909424E-01,0.462219,-0.340499E-02
0.915527E-01,0.465321,0.198341E-01
0.921631E-01,0.468423,0.278063
0.927734E-01,0.471525,0.380310
0.933838E-01,0.474627,0.323481
0.939941E-01,0.477729,-0.727980E-01
0.946045E-01,0.480831,0.359894
0.952148E-01,0.483934,-0.695868E-01
0.958252E-01,0.487036,0.664543E-01
0.964355E-01,0.490138,0.409405
0.970459E-01,0.493240,0.470024E-01
0.976562E-01,0.496342,-0.272653E-01
0.982666E-01,0.499444,0.172274
0.988770E-01,0.502546,0.765803E-01
0.994873E-01,0.505648,-0.684944E-01
0.100098,0.508751,-0.643993E-01
0.100708,0.511853,0.838242E-02
0.101318,0.514955,-0.334757E-01
0.101929,0.518057,0.498287E-01
0.102539,0.521159,-0.168574E-01
0.103149,0.524261,0.330784
0.103760,0.527363,-0.324720E-01
0.104370,0.530466,0.771552
0.104980,0.533568,0.826525E-01
0.105591,0.536670,-0.184419
0.106201,0.539772,0.323042E-04
0.106812,0.542874,0.235392
0.107422,0.545976,0.112604
0.108032,0.549078,0.228617
0.108643,0.552181,0.143129
0.109253,0.555283,0.198096
0.109863,0.558385,0.126632
0.110474,0.561487,-0.401350E-01
0.111084,0.564589,0.164808
0.111694,0.567691,0.332418
0.112305,0.570793,0.193230
0.112915,0.573896,0.254196
0.113525,0.576998,0.398515
0.114136,0.580100,0.138552E-01
0.114746,0.583202,0.238108
0.115356,0.586304,-0.738076E-01
0.115967,0.589406,-0.112613
0.116577,0.592508,-0.189349
