Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.960
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,4.1164802200204229E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.297628E-02,0.296789E-01
0.122070E-02,0.595257E-02,0.429300E-01
0.183105E-02,0.892885E-02,0.952405E-01
0.244141E-02,0.119051E-01,0.171497
0.305176E-02,0.148814E-01,0.345498
0.366211E-02,0.178577E-01,0.442214E-01
0.427246E-02,0.208340E-01,0.453368E-01
0.488281E-02,0.238103E-01,0.427561E-01
0.549316E-02,0.267866E-01,0.206118
0.610352E-02,0.297628E-01,0.326562
0.671387E-02,0.327391E-01,0.178559
0.732422E-02,0.357154E-01,2.12389
0.793457E-02,0.386917E-01,0.469013
0.854492E-02,0.416680E-01,0.534701
0.915527E-02,0.446443E-01,0.157519
0.976562E-02,0.476205E-01,0.455285E-01
0.103760E-01,0.505968E-01,0.177927
0.109863E-01,0.535731E-01,0.660613E-01
0.115967E-01,0.565494E-01,0.378653E-01
0.122070E-01,0.595257E-01,0.670039E-01
0.128174E-01,0.625020E-01,0.119457
0.134277E-01,0.654782E-01,-0.881229E-02
0.140381E-01,0.684545E-01,-0.849866E-01
0.146484E-01,0.714308E-01,0.151821
0.152588E-01,0.744071E-01,-0.621803E-01
0.158691E-01,0.773834E-01,0.301988
0.164795E-01,0.803597E-01,-0.531148E-01
0.170898E-01,0.833359E-01,0.629279E-01
0.177002E-01,0.863122E-01,0.128951
0.183105E-01,0.892885E-01,0.205412
0.189209E-01,0.922648E-01,0.171328
0.195312E-01,0.952411E-01,0.532616
0.201416E-01,0.982174E-01,0.440898E-01
0.207520E-01,0.101194,-0.264194E-02
0.213623E-01,0.104170,0.203369
0.219727E-01,0.107146,0.280436
0.225830E-01,0.110123,0.212180
0.231934E-01,0.113099,0.125309
0.238037E-01,0.116075,0.959764E-02
0.244141E-01,0.119051,0.600411E-01
0.250244E-01,0.122028,0.236928
0.256348E-01,0.125004,0.720215E-01
0.262451E-01,0.127980,0.438973
0.268555E-01,0.130956,0.177658E-01
0.274658E-01,0.133933,0.519576E-01
0.280762E-01,0.136909,0.626093E-01
0.286865E-01,0.139885,0.238092
0.292969E-01,0.142862,-0.160859
0.299072E-01,0.145838,-0.560082E-02
0.305176E-01,0.148814,0.221611
0.311279E-01,0.151790,0.433517
0.317383E-01,0.154767,-0.121583E-01
0.323486E-01,0.157743,0.566528E-01
0.329590E-01,0.160719,-0.226877E-01
0.335693E-01,0.163696,0.462385E-01
0.341797E-01,0.166672,0.495494
0.347900E-01,0.169648,0.657232E-01
0.354004E-01,0.172624,0.113003
0.360107E-01,0.175601,-0.385683E-01
0.366211E-01,0.178577,0.208975
0.372314E-01,0.181553,0.779371E-01
0.378418E-01,0.184530,-0.168287
0.384521E-01,0.187506,0.141240
0.390625E-01,0.190482,-0.171363E-01
0.396729E-01,0.193458,-0.118688
0.402832E-01,0.196435,0.153605
0.408936E-01,0.199411,0.148222
0.415039E-01,0.202387,0.130343
0.421143E-01,0.205364,0.608341E-01
0.427246E-01,0.208340,-0.406447
0.433350E-01,0.211316,1.00048
0.439453E-01,0.214292,0.385120E-01
0.445557E-01,0.217269,-0.173016
0.451660E-01,0.220245,-0.394256E-01
0.457764E-01,0.223221,-0.274439
0.463867E-01,0.226198,0.393405
0.469971E-01,0.229174,0.803565E-01
0.476074E-01,0.232150,0.625131E-01
0.482178E-01,0.235126,0.368374
0.488281E-01,0.238103,0.489382E-01
0.494385E-01,0.241079,0.478584
0.500488E-01,0.244055,0.420706
0.506592E-01,0.247032,0.580189E-01
0.512695E-01,0.250008,0.170776
0.518799E-01,0.252984,0.191243
0.524902E-01,0.255960,0.158713
0.531006E-01,0.258937,0.157778
0.537109E-01,0.261913,0.885097
0.543213E-01,0.264889,0.293761
0.549316E-01,0.267866,0.182380E-01
0.555420E-01,0.270842,0.167761
0.561523E-01,0.273818,0.145657E-01
0.567627E-01,0.276794,0.374391
0.573730E-01,0.279771,-0.587022E-02
0.579834E-01,0.282747,-0.258245E-01
0.585938E-01,0.285723,0.568901E-01
0.592041E-01,0.288700,-0.998945E-01
0.598145E-01,0.291676,-0.932588E-01
0.604248E-01,0.294652,0.294228E-01
0.610352E-01,0.297628,0.569209
0.616455E-01,0.300605,0.185088E-01
0.622559E-01,0.303581,0.130814
0.628662E-01,0.306557,0.183056E-03
0.634766E-01,0.309534,0.346864
0.640869E-01,0.312510,0.474848
0.646973E-01,0.315486,-0.458530E-01
0.653076E-01,0.318462,0.142872
0.659180E-01,0.321439,0.302940
0.665283E-01,0.324415,0.630183E-03
0.671387E-01,0.327391,0.244861
0.677490E-01,0.330368,0.224792
0.683594E-01,0.333344,-0.142242E-01
0.689697E-01,0.336320,0.285944
0.695801E-01,0.339296,0.721380
0.701904E-01,0.342273,-0.737437E-02
0.708008E-01,0.345249,0.991723E-01
0.714111E-01,0.348225,0.220630
0.720215E-01,0.351201,0.208051
0.726318E-01,0.354178,0.812593E-01
0.732422E-01,0.357154,0.135133E-01
0.738525E-01,0.360130,0.227190
