Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.246
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.10407729486667701
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.259833E-02,0.462167E-01
0.122070E-02,0.519666E-02,0.108736E-01
0.183105E-02,0.779499E-02,0.248496E-01
0.244141E-02,0.103933E-01,0.471000
0.305176E-02,0.129917E-01,0.784277E-02
0.366211E-02,0.155900E-01,-0.288042E-01
0.427246E-02,0.181883E-01,0.190129
0.488281E-02,0.207866E-01,0.537654
0.549316E-02,0.233850E-01,-0.421390E-03
0.610352E-02,0.259833E-01,0.415191E-01
0.671387E-02,0.285816E-01,0.866129E-01
0.732422E-02,0.311800E-01,-0.984808E-01
0.793457E-02,0.337783E-01,0.389179
0.854492E-02,0.363766E-01,0.273077
0.915527E-02,0.389750E-01,0.569706
0.976562E-02,0.415733E-01,0.729422
0.103760E-01,0.441716E-01,0.113587
0.109863E-01,0.467699E-01,0.141935
0.115967E-01,0.493683E-01,0.166251
0.122070E-01,0.519666E-01,0.398888
0.128174E-01,0.545649E-01,0.117893
0.134277E-01,0.571633E-01,0.956577E-01
0.140381E-01,0.597616E-01,0.274122
0.146484E-01,0.623599E-01,0.250006
0.152588E-01,0.649583E-01,-0.502820E-01
0.158691E-01,0.675566E-01,0.143227
0.164795E-01,0.701549E-01,0.322526
0.170898E-01,0.727533E-01,0.363471
0.177002E-01,0.753516E-01,-0.281740E-01
0.183105E-01,0.779499E-01,0.677148
0.189209E-01,0.805482E-01,0.849290
0.195312E-01,0.831466E-01,0.254201
0.201416E-01,0.857449E-01,-0.151647E-01
0.207520E-01,0.883432E-01,0.855496E-01
0.213623E-01,0.909416E-01,0.110823
