Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.838
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,4.2869756429400531E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.696661E-02,0.223112E-01
0.122070E-02,0.139332E-01,-0.886770E-01
0.183105E-02,0.208998E-01,-0.661666E-02
0.244141E-02,0.278665E-01,0.103822E-01
0.305176E-02,0.348331E-01,0.515887
0.366211E-02,0.417997E-01,0.138376
0.427246E-02,0.487663E-01,0.131099
0.488281E-02,0.557329E-01,0.178308E-01
0.549316E-02,0.626995E-01,0.784984E-01
0.610352E-02,0.696661E-01,1.06750
0.671387E-02,0.766328E-01,0.154513
0.732422E-02,0.835994E-01,0.296170E-01
0.793457E-02,0.905660E-01,1.24577
0.854492E-02,0.975326E-01,0.432490
0.915527E-02,0.104499,0.118768
0.976562E-02,0.111466,0.319029
0.103760E-01,0.118432,0.137959E-02
0.109863E-01,0.125399,0.272955
0.115967E-01,0.132366,0.978433
0.122070E-01,0.139332,0.111626
0.128174E-01,0.146299,0.940348E-01
0.134277E-01,0.153266,0.978245E-01
0.140381E-01,0.160232,0.814425
0.146484E-01,0.167199,0.482673
0.152588E-01,0.174165,0.125145
0.158691E-01,0.181132,0.703908E-01
0.164795E-01,0.188099,0.149795
0.170898E-01,0.195065,-0.477956E-01
0.177002E-01,0.202032,-0.998887E-01
0.183105E-01,0.208998,0.878219
0.189209E-01,0.215965,0.460213
0.195312E-01,0.222932,0.598334
0.201416E-01,0.229898,0.321624
0.207520E-01,0.236865,0.498254
0.213623E-01,0.243832,-0.654609E-01
0.219727E-01,0.250798,0.254771
0.225830E-01,0.257765,0.584462E-01
0.231934E-01,0.264731,0.488550
0.238037E-01,0.271698,-0.358302
0.244141E-01,0.278665,-0.162680
0.250244E-01,0.285631,0.465725
0.256348E-01,0.292598,0.649768E-01
0.262451E-01,0.299564,0.692972E-01
0.268555E-01,0.306531,0.649778
0.274658E-01,0.313498,0.456548
0.280762E-01,0.320464,-0.252557
0.286865E-01,0.327431,0.836100
0.292969E-01,0.334397,0.316472
0.299072E-01,0.341364,0.225259
0.305176E-01,0.348331,0.788412E-01
0.311279E-01,0.355297,0.145005
0.317383E-01,0.362264,0.298488
0.323486E-01,0.369231,0.151445
0.329590E-01,0.376197,-0.155834E-01
0.335693E-01,0.383164,0.212051
0.341797E-01,0.390130,0.431025E-01
0.347900E-01,0.397097,0.108638
0.354004E-01,0.404064,0.649736
0.360107E-01,0.411030,0.440671E-01
0.366211E-01,0.417997,0.138290E-01
0.372314E-01,0.424963,0.437861E-01
0.378418E-01,0.431930,0.567306
0.384521E-01,0.438897,-0.179395
0.390625E-01,0.445863,-0.216967E-01
0.396729E-01,0.452830,0.589970E-01
0.402832E-01,0.459797,-0.383076E-01
0.408936E-01,0.466763,0.469921
0.415039E-01,0.473730,0.501269E-01
0.421143E-01,0.480696,0.165004
0.427246E-01,0.487663,1.01122
0.433350E-01,0.494630,0.268156
0.439453E-01,0.501596,0.255116
0.445557E-01,0.508563,0.480556E-01
0.451660E-01,0.515529,0.512081
0.457764E-01,0.522496,0.380990
0.463867E-01,0.529463,0.127066E-01
0.469971E-01,0.536429,0.348474
0.476074E-01,0.543396,0.990642E-01
0.482178E-01,0.550363,-0.294830E-04
0.488281E-01,0.557329,0.208958
0.494385E-01,0.564296,0.655112E-01
0.500488E-01,0.571262,0.609286E-01
0.506592E-01,0.578229,0.307739
0.512695E-01,0.585196,0.605039
0.518799E-01,0.592162,0.155839
0.524902E-01,0.599129,0.172016
0.531006E-01,0.606095,0.151218
0.537109E-01,0.613062,-0.928193E-01
0.543213E-01,0.620029,-0.540967E-01
0.549316E-01,0.626995,0.100513
0.555420E-01,0.633962,0.437569
0.561523E-01,0.640929,0.458690E-01
0.567627E-01,0.647895,-0.136024
0.573730E-01,0.654862,0.239855
0.579834E-01,0.661828,0.251269
0.585938E-01,0.668795,0.136035
0.592041E-01,0.675762,0.333196
0.598145E-01,0.682728,0.311993
0.604248E-01,0.689695,0.302710
0.610352E-01,0.696661,-0.463629
0.616455E-01,0.703628,0.223121
0.622559E-01,0.710595,-0.231039E-01
0.628662E-01,0.717561,-0.926474E-01
0.634766E-01,0.724528,0.623606
0.640869E-01,0.731495,-0.283160
0.646973E-01,0.738461,0.224985E-01
0.653076E-01,0.745428,-0.570396E-01
0.659180E-01,0.752394,0.416633E-02
0.665283E-01,0.759361,0.263295
0.671387E-01,0.766328,-0.403806E-01
0.677490E-01,0.773294,0.150144
0.683594E-01,0.780261,0.244893
0.689697E-01,0.787227,0.431569
0.695801E-01,0.794194,-0.486548E-02
0.701904E-01,0.801161,0.485648E-01
0.708008E-01,0.808127,0.412971
0.714111E-01,0.815094,-0.100511
0.720215E-01,0.822061,0.120129
0.726318E-01,0.829027,-0.117951
0.732422E-01,0.835994,0.348377E-01
0.738525E-01,0.842960,0.191180
0.744629E-01,0.849927,0.953496E-01
0.750732E-01,0.856894,0.436064E-01
0.756836E-01,0.863860,0.109273
0.762939E-01,0.870827,0.129901E-01
0.769043E-01,0.877793,0.138296
0.775146E-01,0.884760,0.275077
0.781250E-01,0.891727,0.128493E-01
