Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.658
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.8904615957861405E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.886322E-02,0.538502
0.122070E-02,0.177264E-01,0.691654
0.183105E-02,0.265897E-01,0.966585E-01
0.244141E-02,0.354529E-01,0.244050
0.305176E-02,0.443161E-01,0.143593
0.366211E-02,0.531793E-01,0.154428E-01
0.427246E-02,0.620425E-01,0.741839E-01
0.488281E-02,0.709058E-01,0.229383
0.549316E-02,0.797690E-01,0.159806
0.610352E-02,0.886322E-01,0.162822
0.671387E-02,0.974954E-01,0.427939E-01
0.732422E-02,0.106359,-0.280046E-01
0.793457E-02,0.115222,-0.166016
0.854492E-02,0.124085,0.381466
0.915527E-02,0.132948,0.347471
0.976562E-02,0.141812,0.354427
0.103760E-01,0.150675,0.360753E-01
0.109863E-01,0.159538,-0.134341
0.115967E-01,0.168401,-0.181604E-01
0.122070E-01,0.177264,-0.180590
0.128174E-01,0.186128,-0.646039E-01
0.134277E-01,0.194991,0.315364E-01
0.140381E-01,0.203854,-0.162512E-01
0.146484E-01,0.212717,0.767412E-01
0.152588E-01,0.221581,-0.287496E-03
0.158691E-01,0.230444,0.689312E-01
0.164795E-01,0.239307,0.174594
0.170898E-01,0.248170,0.128975
0.177002E-01,0.257033,-0.791028E-01
0.183105E-01,0.265897,-0.308949
0.189209E-01,0.274760,-0.118568E-01
0.195312E-01,0.283623,-0.816990E-01
0.201416E-01,0.292486,0.601639E-01
0.207520E-01,0.301350,0.219794E-02
0.213623E-01,0.310213,0.663655E-01
0.219727E-01,0.319076,-0.456898E-01
0.225830E-01,0.327939,-0.201972
0.231934E-01,0.336802,0.166768
0.238037E-01,0.345666,0.206259
0.244141E-01,0.354529,-0.422804
0.250244E-01,0.363392,-0.449088
0.256348E-01,0.372255,-0.220605
0.262451E-01,0.381119,-0.322675E-01
0.268555E-01,0.389982,-0.604486E-01
0.274658E-01,0.398845,0.502870E-02
0.280762E-01,0.407708,-0.245623
0.286865E-01,0.416571,-0.150116
0.292969E-01,0.425435,-0.810858E-01
0.299072E-01,0.434298,-0.835998E-01
0.305176E-01,0.443161,0.814725E-01
0.311279E-01,0.452024,0.174955
0.317383E-01,0.460888,-0.955072E-01
0.323486E-01,0.469751,-0.761433E-01
0.329590E-01,0.478614,0.113624E-01
0.335693E-01,0.487477,0.303088E-01
0.341797E-01,0.496340,0.127620E-02
0.347900E-01,0.505204,-0.111147E-01
0.354004E-01,0.514067,-0.287882
