Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.161
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-5.5464366568000857E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.361722E-01,-0.113466
0.122070E-02,0.723445E-01,0.231115
0.183105E-02,0.108517,0.178894
0.244141E-02,0.144689,1.05574
0.305176E-02,0.180861,0.750988
0.366211E-02,0.217033,-0.546850E-01
0.427246E-02,0.253206,0.493558
0.488281E-02,0.289378,1.14508
0.549316E-02,0.325550,-0.772042
0.610352E-02,0.361722,0.498301
0.671387E-02,0.397895,0.337459
0.732422E-02,0.434067,0.113483
0.793457E-02,0.470239,1.14485
0.854492E-02,0.506411,2.00792
0.915527E-02,0.542584,-0.322182
0.976562E-02,0.578756,-0.142349
0.103760E-01,0.614928,-0.396930
0.109863E-01,0.651100,-0.237464
0.115967E-01,0.687272,-2.62210
0.122070E-01,0.723445,0.454780
0.128174E-01,0.759617,2.32874
0.134277E-01,0.795789,-0.262664
0.140381E-01,0.831961,0.663761
0.146484E-01,0.868134,0.687408
0.152588E-01,0.904306,-0.280611
0.158691E-01,0.940478,0.338417E-01
0.164795E-01,0.976650,-0.682896
0.170898E-01,1.01282,0.576739
0.177002E-01,1.04899,-0.733755
0.183105E-01,1.08517,0.216518E-01
0.189209E-01,1.12134,-0.597822
0.195312E-01,1.15751,0.530936E-01
0.201416E-01,1.19368,-0.301066
0.207520E-01,1.22986,0.237789
0.213623E-01,1.26603,-0.100955
0.219727E-01,1.30220,0.819642E-01
0.225830E-01,1.33837,-0.287935
0.231934E-01,1.37454,-0.324796
0.238037E-01,1.41072,0.822546
0.244141E-01,1.44689,-1.11810
0.250244E-01,1.48306,-0.168368
0.256348E-01,1.51923,0.143384
0.262451E-01,1.55541,1.98531
0.268555E-01,1.59158,0.209897
0.274658E-01,1.62775,0.114513
0.280762E-01,1.66392,-0.604278
