Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.246
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.1553807322017419E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.259820E-02,0.232758E-01
0.122070E-02,0.519640E-02,-0.252909
0.183105E-02,0.779461E-02,0.243748
0.244141E-02,0.103928E-01,0.206960E-01
0.305176E-02,0.129910E-01,-0.679699E-01
0.366211E-02,0.155892E-01,0.147174
0.427246E-02,0.181874E-01,0.675145E-01
0.488281E-02,0.207856E-01,0.815720E-03
0.549316E-02,0.233838E-01,0.208423
0.610352E-02,0.259820E-01,-0.198765E-01
0.671387E-02,0.285802E-01,0.135271
0.732422E-02,0.311784E-01,0.768183E-02
0.793457E-02,0.337766E-01,0.737586
0.854492E-02,0.363748E-01,0.503165
0.915527E-02,0.389730E-01,0.477267
0.976562E-02,0.415712E-01,0.499570
0.103760E-01,0.441694E-01,0.886445E-01
0.109863E-01,0.467676E-01,0.929101E-01
0.115967E-01,0.493658E-01,0.190921
0.122070E-01,0.519640E-01,0.393260
0.128174E-01,0.545623E-01,-0.564363E-01
0.134277E-01,0.571605E-01,0.224628E-01
0.140381E-01,0.597587E-01,0.273033E-01
0.146484E-01,0.623569E-01,-0.397562E-01
0.152588E-01,0.649551E-01,-0.399994
0.158691E-01,0.675533E-01,0.196454
0.164795E-01,0.701515E-01,1.00556
0.170898E-01,0.727497E-01,0.685445
0.177002E-01,0.753479E-01,-0.188224E-01
0.183105E-01,0.779461E-01,-0.328688
0.189209E-01,0.805443E-01,0.240135E-01
0.195312E-01,0.831425E-01,0.381588
0.201416E-01,0.857407E-01,0.578878
0.207520E-01,0.883389E-01,0.231043
0.213623E-01,0.909371E-01,0.433642
0.219727E-01,0.935353E-01,1.14317
0.225830E-01,0.961335E-01,0.706888E-02
0.231934E-01,0.987317E-01,0.564313E-01
0.238037E-01,0.101330,-0.220989
0.244141E-01,0.103928,0.141304
0.250244E-01,0.106526,0.275982
0.256348E-01,0.109125,0.581194
0.262451E-01,0.111723,0.566384E-02
0.268555E-01,0.114321,-0.155250
0.274658E-01,0.116919,0.567396
0.280762E-01,0.119517,-0.395660
0.286865E-01,0.122116,0.538388
0.292969E-01,0.124714,-0.822404E-01
0.299072E-01,0.127312,0.745706
0.305176E-01,0.129910,0.816095
0.311279E-01,0.132508,0.639631
0.317383E-01,0.135107,0.240749E-01
0.323486E-01,0.137705,-0.183642
0.329590E-01,0.140303,-0.388222E-01
0.335693E-01,0.142901,0.816292
0.341797E-01,0.145499,-0.373115
0.347900E-01,0.148098,-0.388893
0.354004E-01,0.150696,0.713496
0.360107E-01,0.153294,0.477976
0.366211E-01,0.155892,0.105424
0.372314E-01,0.158490,-0.420777
0.378418E-01,0.161089,0.205355
0.384521E-01,0.163687,-0.149459E-01
0.390625E-01,0.166285,0.719246
0.396729E-01,0.168883,0.690332E-01
0.402832E-01,0.171481,0.268242
0.408936E-01,0.174080,-0.673649E-01
0.415039E-01,0.176678,-0.752191E-01
0.421143E-01,0.179276,0.160072E-01
0.427246E-01,0.181874,0.170220
0.433350E-01,0.184472,0.104559
0.439453E-01,0.187071,0.264230E-01
0.445557E-01,0.189669,1.51305
0.451660E-01,0.192267,2.41252
0.457764E-01,0.194865,-0.173425
0.463867E-01,0.197463,0.117772
0.469971E-01,0.200062,0.518205
0.476074E-01,0.202660,2.12017
0.482178E-01,0.205258,0.972874E-03
0.488281E-01,0.207856,-0.173392
0.494385E-01,0.210454,-0.304951
0.500488E-01,0.213053,-0.702203E-01
0.506592E-01,0.215651,-0.400462
0.512695E-01,0.218249,0.129429
0.518799E-01,0.220847,0.424370
0.524902E-01,0.223445,0.247486
0.531006E-01,0.226044,0.166564E-01
0.537109E-01,0.228642,0.344943
0.543213E-01,0.231240,0.326214
0.549316E-01,0.233838,-0.398175
0.555420E-01,0.236436,0.687842E-01
0.561523E-01,0.239035,-0.730055E-01
0.567627E-01,0.241633,0.342381
0.573730E-01,0.244231,-0.186355E-01
0.579834E-01,0.246829,0.255856
0.585938E-01,0.249427,-0.121342E-01
0.592041E-01,0.252026,0.166396
0.598145E-01,0.254624,1.62439
0.604248E-01,0.257222,0.247299E-01
0.610352E-01,0.259820,-0.214819
0.616455E-01,0.262418,-0.220244E-03
0.622559E-01,0.265017,-0.114398
0.628662E-01,0.267615,0.126574
0.634766E-01,0.270213,0.485780
0.640869E-01,0.272811,-0.623134E-01
0.646973E-01,0.275409,-0.754753E-01
0.653076E-01,0.278008,-0.109130
0.659180E-01,0.280606,0.281902
0.665283E-01,0.283204,-0.140281
0.671387E-01,0.285802,0.467218
0.677490E-01,0.288400,-0.119704
0.683594E-01,0.290999,-0.227365
0.689697E-01,0.293597,0.543190
0.695801E-01,0.296195,-0.117052E-01
0.701904E-01,0.298793,-0.144311
0.708008E-01,0.301391,-0.357981E-01
0.714111E-01,0.303990,-0.139596
0.720215E-01,0.306588,0.488888
0.726318E-01,0.309186,0.933868
0.732422E-01,0.311784,0.326107
0.738525E-01,0.314382,1.15022
0.744629E-01,0.316981,0.391665
0.750732E-01,0.319579,0.480951
0.756836E-01,0.322177,0.219419
0.762939E-01,0.324775,-0.251878E-01
0.769043E-01,0.327374,2.19139
0.775146E-01,0.329972,0.134829
0.781250E-01,0.332570,0.269047
0.787354E-01,0.335168,0.815728
0.793457E-01,0.337766,0.675968
0.799561E-01,0.340365,-0.346195
0.805664E-01,0.342963,-0.433278
0.811768E-01,0.345561,0.193543
0.817871E-01,0.348159,0.812641
0.823975E-01,0.350757,0.374672E-01
0.830078E-01,0.353356,-0.140008
0.836182E-01,0.355954,0.198828
0.842285E-01,0.358552,0.723022
0.848389E-01,0.361150,0.929773
0.854492E-01,0.363748,-0.523745E-01
0.860596E-01,0.366347,0.335825
0.866699E-01,0.368945,0.558575
0.872803E-01,0.371543,-0.174837
0.878906E-01,0.374141,0.124584
0.885010E-01,0.376739,-0.815126E-01
0.891113E-01,0.379338,0.403033
0.897217E-01,0.381936,0.398751E-01
0.903320E-01,0.384534,1.01919
0.909424E-01,0.387132,0.756048
0.915527E-01,0.389730,0.529565E-01
0.921631E-01,0.392329,0.328590E-01
0.927734E-01,0.394927,0.782950
0.933838E-01,0.397525,0.234426
0.939941E-01,0.400123,0.707159E-01
0.946045E-01,0.402721,-0.308112
0.952148E-01,0.405320,-0.467768E-02
0.958252E-01,0.407918,0.782416
0.964355E-01,0.410516,0.532652
0.970459E-01,0.413114,0.767844E-01
0.976562E-01,0.415712,-0.207797
0.982666E-01,0.418311,0.687499E-01
0.988770E-01,0.420909,0.433134E-01
0.994873E-01,0.423507,-0.550413E-01
0.100098,0.426105,0.821615
0.100708,0.428703,0.219444
0.101318,0.431302,-0.299961
0.101929,0.433900,0.578576
0.102539,0.436498,0.892800
0.103149,0.439096,-0.281388
0.103760,0.441694,0.573489
0.104370,0.444293,0.223277
0.104980,0.446891,-0.360714
0.105591,0.449489,0.710989E-01
0.106201,0.452087,0.594600E-02
0.106812,0.454685,0.581390
0.107422,0.457284,-0.123819
0.108032,0.459882,-0.183376E-01
0.108643,0.462480,-0.205828
0.109253,0.465078,0.346541
0.109863,0.467676,0.262228
0.110474,0.470275,-0.109443E-01
0.111084,0.472873,0.428239E-01
0.111694,0.475471,1.07511
0.112305,0.478069,0.989659
0.112915,0.480667,0.715322E-02
0.113525,0.483266,-0.115928
0.114136,0.485864,0.352981
0.114746,0.488462,0.934061E-01
0.115356,0.491060,0.101649
0.115967,0.493658,-0.918494E-02
0.116577,0.496257,0.217604
0.117188,0.498855,0.377340
0.117798,0.501453,0.218049
0.118408,0.504051,-0.138409
0.119019,0.506649,-0.273911
0.119629,0.509248,1.48767
0.120239,0.511846,0.335387
0.120850,0.514444,0.428797
0.121460,0.517042,0.278114
0.122070,0.519640,-0.324212
0.122681,0.522239,0.772186
0.123291,0.524837,0.161611
0.123901,0.527435,-0.536241
0.124512,0.530033,0.643568
0.125122,0.532632,0.379226
0.125732,0.535230,0.312250E-01
0.126343,0.537828,-0.241139
0.126953,0.540426,0.453996E-01
0.127563,0.543024,-0.639558E-01
0.128174,0.545623,0.513530E-01
0.128784,0.548221,-0.159771
0.129395,0.550819,0.214549
0.130005,0.553417,0.706593E-01
0.130615,0.556015,0.367157
0.131226,0.558614,-0.107422
0.131836,0.561212,1.10387
0.132446,0.563810,0.103062
0.133057,0.566408,1.68040
0.133667,0.569006,0.406159
0.134277,0.571605,0.205302
0.134888,0.574203,1.53331
0.135498,0.576801,0.113245
0.136108,0.579399,0.342693
0.136719,0.581997,0.163267
0.137329,0.584596,0.263276
0.137939,0.587194,0.342246
0.138550,0.589792,0.259655
0.139160,0.592390,0.173892
0.139771,0.594988,0.573223
0.140381,0.597587,0.475245
0.140991,0.600185,0.168085
0.141602,0.602783,0.619541
0.142212,0.605381,0.390017
0.142822,0.607979,1.29435
0.143433,0.610578,0.410284
0.144043,0.613176,0.836007E-01
0.144653,0.615774,-0.539055
0.145264,0.618372,0.128827
0.145874,0.620970,0.418213E-01
0.146484,0.623569,-0.176014
0.147095,0.626167,0.794048
0.147705,0.628765,0.104251
0.148315,0.631363,0.974824E-01
0.148926,0.633961,0.217015
0.149536,0.636560,0.123383
0.150146,0.639158,-0.276709
0.150757,0.641756,-0.199645E-01
0.151367,0.644354,0.201124
0.151978,0.646952,-0.302180E-01
0.152588,0.649551,0.401590
0.153198,0.652149,1.01624
0.153809,0.654747,1.98779
0.154419,0.657345,0.369244
0.155029,0.659943,-0.290223
0.155640,0.662542,0.332610
0.156250,0.665140,-0.110000E-01
0.156860,0.667738,0.337718
0.157471,0.670336,0.213205
0.158081,0.672934,1.00481
0.158691,0.675533,0.148953
0.159302,0.678131,-0.411996E-01
0.159912,0.680729,0.546964
0.160522,0.683327,0.293430E-01
0.161133,0.685925,0.321056
0.161743,0.688524,-0.579038E-01
0.162354,0.691122,0.129089
0.162964,0.693720,0.807424
0.163574,0.696318,0.141258
0.164185,0.698916,0.161082
0.164795,0.701515,0.395294
0.165405,0.704113,-0.175852
0.166016,0.706711,0.361276
0.166626,0.709309,0.835127
0.167236,0.711907,-0.702380E-01
0.167847,0.714506,-0.145207
0.168457,0.717104,-0.819748E-01
0.169067,0.719702,-0.171229
0.169678,0.722300,0.463300E-01
0.170288,0.724898,0.405676
0.170898,0.727497,-0.176660
0.171509,0.730095,-0.411617
0.172119,0.732693,-0.204312
0.172729,0.735291,-0.240409
0.173340,0.737889,0.308873
0.173950,0.740488,-0.178774
0.174561,0.743086,-0.171871
0.175171,0.745684,-0.364616E-01
0.175781,0.748282,-0.520226E-01
0.176392,0.750881,0.334288
0.177002,0.753479,0.389241
0.177612,0.756077,0.392557E-01
0.178223,0.758675,0.807847E-02
0.178833,0.761273,0.357266
0.179443,0.763872,0.189907
0.180054,0.766470,0.157831
0.180664,0.769068,0.345210
0.181274,0.771666,0.256275
0.181885,0.774264,0.168060
0.182495,0.776863,0.179522E-01
0.183105,0.779461,-0.184020E-01
0.183716,0.782059,1.12564
0.184326,0.784657,0.157339E-02
0.184937,0.787255,-0.502494
0.185547,0.789854,-0.274597
0.186157,0.792452,0.178753
0.186768,0.795050,0.407076
0.187378,0.797648,0.189606
0.187988,0.800246,-0.139638
0.188599,0.802845,-0.286464
0.189209,0.805443,-0.314809E-01
0.189819,0.808041,0.310298
0.190430,0.810639,0.172946
0.191040,0.813237,-0.114359
0.191650,0.815836,0.190253
0.192261,0.818434,0.959677
0.192871,0.821032,0.370369
0.193481,0.823630,0.376113E-01
0.194092,0.826228,-0.199240
0.194702,0.828827,0.135610
0.195312,0.831425,-0.886554E-02
0.195923,0.834023,0.391723
0.196533,0.836621,-0.495582E-01
0.197144,0.839219,-0.132522
0.197754,0.841818,0.327564
0.198364,0.844416,0.186650
0.198975,0.847014,0.251168
0.199585,0.849612,0.101314
0.200195,0.852210,-0.224131
0.200806,0.854809,0.101184
0.201416,0.857407,0.953117E-02
0.202026,0.860005,0.121523
0.202637,0.862603,0.463274E-01
0.203247,0.865201,0.730572
0.203857,0.867800,0.541407
0.204468,0.870398,0.370459
0.205078,0.872996,-0.136081
0.205688,0.875594,0.114068E-01
0.206299,0.878192,0.252435
0.206909,0.880791,-0.368632E-01
0.207520,0.883389,0.207937
0.208130,0.885987,0.453312E-01
0.208740,0.888585,0.133627
0.209351,0.891183,0.855529E-01
0.209961,0.893782,-0.193584
0.210571,0.896380,0.641070E-02
0.211182,0.898978,0.472344
0.211792,0.901576,-0.254518
0.212402,0.904174,0.484141
0.213013,0.906773,-0.965986E-02
0.213623,0.909371,0.397470
0.214233,0.911969,0.156781
0.214844,0.914567,-0.208729
0.215454,0.917165,0.704829
0.216064,0.919764,0.513460
0.216675,0.922362,0.642320
0.217285,0.924960,0.627012
0.217896,0.927558,0.620306
0.218506,0.930156,1.39971
0.219116,0.932755,-0.807295E-01
0.219727,0.935353,-0.250931
0.220337,0.937951,0.224883
0.220947,0.940549,-0.163769
0.221558,0.943147,0.320778E-01
0.222168,0.945746,0.505743
0.222778,0.948344,0.610593
0.223389,0.950942,-0.678097E-01
0.223999,0.953540,-0.150967
0.224609,0.956139,-0.136379E-01
0.225220,0.958737,-0.403144
0.225830,0.961335,-0.304368
0.226440,0.963933,-0.706486E-01
0.227051,0.966531,0.738410E-01
0.227661,0.969130,0.376297
0.228271,0.971728,0.351922
0.228882,0.974326,-0.136879
0.229492,0.976924,0.928033E-01
0.230103,0.979522,-0.486127E-01
0.230713,0.982121,0.316753
0.231323,0.984719,0.208218
0.231934,0.987317,0.895843
0.232544,0.989915,-0.337366
0.233154,0.992513,-0.739597E-01
0.233765,0.995112,0.521181
0.234375,0.997710,0.119426
0.234985,1.00031,-0.814878E-01
0.235596,1.00291,0.250829E-01
0.236206,1.00550,-0.736189E-01
0.236816,1.00810,-0.211176E-01
0.237427,1.01070,0.128838
0.238037,1.01330,0.172742
0.238647,1.01590,0.245966
0.239258,1.01850,0.126779
0.239868,1.02109,0.314010
0.240479,1.02369,0.156821
0.241089,1.02629,-0.243438
0.241699,1.02889,0.531255
0.242310,1.03149,-0.730050E-01
0.242920,1.03408,0.171610E-01
0.243530,1.03668,0.166346
0.244141,1.03928,0.369003
0.244751,1.04188,0.270148
0.245361,1.04448,0.258191
0.245972,1.04708,0.433916E-01
0.246582,1.04967,-0.138194
0.247192,1.05227,0.723762
0.247803,1.05487,-0.248128E-01
0.248413,1.05747,0.463539
0.249023,1.06007,-0.261421E-01
0.249634,1.06266,0.664711E-01
0.250244,1.06526,-0.397215
0.250854,1.06786,-0.121734
0.251465,1.07046,-0.173169
0.252075,1.07306,-0.517218E-01
0.252686,1.07566,-0.377345E-01
0.253296,1.07825,0.138443
0.253906,1.08085,0.522035E-01
0.254517,1.08345,0.432926
0.255127,1.08605,0.427106
0.255737,1.08865,0.353486E-02
0.256348,1.09125,0.924531E-01
0.256958,1.09384,-0.180865
0.257568,1.09644,0.345642
0.258179,1.09904,-0.740473E-01
0.258789,1.10164,0.137728
0.259399,1.10424,0.459724
0.260010,1.10683,0.215744
0.260620,1.10943,-0.174219
0.261230,1.11203,0.259355
0.261841,1.11463,0.914373
0.262451,1.11723,0.450338
0.263062,1.11983,0.379933
0.263672,1.12242,-0.282947
0.264282,1.12502,-0.312886
0.264893,1.12762,0.767020
0.265503,1.13022,0.321083
0.266113,1.13282,0.416350
0.266724,1.13541,0.387974
0.267334,1.13801,0.104060
0.267944,1.14061,0.171501
0.268555,1.14321,0.494427E-01
0.269165,1.14581,-0.144803
0.269775,1.14841,0.387491
0.270386,1.15100,0.179694
0.270996,1.15360,-0.196032E-02
0.271606,1.15620,0.233372
0.272217,1.15880,-0.954123E-01
0.272827,1.16140,-0.569188
0.273438,1.16399,-0.135419
0.274048,1.16659,0.130785E-01
0.274658,1.16919,-0.685204E-01
0.275269,1.17179,0.475747E-01
0.275879,1.17439,-0.346878E-02
0.276489,1.17699,-0.240490
0.277100,1.17958,-0.321728
0.277710,1.18218,0.111531
0.278320,1.18478,-0.112054
0.278931,1.18738,-0.904083E-01
0.279541,1.18998,-0.190488E-01
0.280151,1.19257,0.113526
0.280762,1.19517,0.176574
0.281372,1.19777,0.179299
0.281982,1.20037,-0.481647E-01
0.282593,1.20297,-0.109412E-01
0.283203,1.20557,-0.395063E-01
0.283813,1.20816,-0.418719E-01
0.284424,1.21076,0.197164
0.285034,1.21336,0.750143
0.285645,1.21596,0.122950
0.286255,1.21856,0.659405E-01
0.286865,1.22116,0.214976E-01
0.287476,1.22375,0.796338E-01
0.288086,1.22635,0.124704
0.288696,1.22895,-0.140862
0.289307,1.23155,0.440205
0.289917,1.23415,-0.137688
0.290527,1.23674,0.182219
0.291138,1.23934,0.804264E-01
0.291748,1.24194,-0.216277
0.292358,1.24454,0.285919
0.292969,1.24714,0.635517
0.293579,1.24974,-0.389845E-01
0.294189,1.25233,0.184835
0.294800,1.25493,-0.262869
0.295410,1.25753,0.693570
0.296021,1.26013,0.257480
0.296631,1.26273,0.651793E-01
0.297241,1.26532,0.474833
0.297852,1.26792,0.580201E-01
0.298462,1.27052,0.450070
0.299072,1.27312,-0.504621E-01
0.299683,1.27572,0.190313
0.300293,1.27832,0.256943E-01
0.300903,1.28091,-0.425881
0.301514,1.28351,0.159529
0.302124,1.28611,-0.112921
0.302734,1.28871,0.432400E-01
0.303345,1.29131,0.947321E-01
0.303955,1.29390,0.984774
0.304565,1.29650,-0.587625E-02
0.305176,1.29910,-0.144691
0.305786,1.30170,-0.240834E-01
0.306396,1.30430,0.152431
0.307007,1.30690,-0.316775
0.307617,1.30949,0.562745
0.308228,1.31209,0.781810
0.308838,1.31469,-0.324966E-01
0.309448,1.31729,-0.252369
0.310059,1.31989,0.876553E-02
0.310669,1.32249,-0.890811E-01
0.311279,1.32508,-0.580889E-01
0.311890,1.32768,-0.139404
0.312500,1.33028,-0.107118
0.313110,1.33288,-0.111469
0.313721,1.33548,-0.671598E-02
0.314331,1.33807,0.175171
0.314941,1.34067,0.612498
0.315552,1.34327,0.680961
0.316162,1.34587,0.219326
0.316772,1.34847,0.565436E-01
0.317383,1.35107,0.325953
0.317993,1.35366,-0.109069
0.318604,1.35626,-0.170585
0.319214,1.35886,-0.758070E-01
0.319824,1.36146,-0.293630
0.320435,1.36406,0.821496E-02
0.321045,1.36665,0.355662E-01
0.321655,1.36925,-0.603049
0.322266,1.37185,-0.360954
0.322876,1.37445,-0.301060
0.323486,1.37705,-0.157885E-01
0.324097,1.37965,0.189594
0.324707,1.38224,0.411369E-02
0.325317,1.38484,0.365696E-02
0.325928,1.38744,0.814373E-01
0.326538,1.39004,-0.134470
0.327148,1.39264,-0.192362E-01
0.327759,1.39523,0.715151E-01
0.328369,1.39783,0.132831E-01
0.328979,1.40043,0.148196
0.329590,1.40303,-0.174160
0.330200,1.40563,-0.165935
0.330811,1.40823,0.535262
0.331421,1.41082,0.857375E-01
0.332031,1.41342,0.420075
0.332642,1.41602,-0.707723
0.333252,1.41862,-0.462191E-01
0.333862,1.42122,-0.445262E-01
0.334473,1.42381,0.488307
0.335083,1.42641,-0.115359
0.335693,1.42901,-0.326158
0.336304,1.43161,-0.983282E-02
0.336914,1.43421,0.140564
0.337524,1.43681,0.209532
0.338135,1.43940,-0.127641
0.338745,1.44200,-0.421480E-01
0.339355,1.44460,-0.115569
0.339966,1.44720,-0.293343E-01
0.340576,1.44980,0.223839
0.341187,1.45240,0.759507E-01
0.341797,1.45499,0.978302E-02
0.342407,1.45759,0.757562E-01
0.343018,1.46019,-0.977998E-01
0.343628,1.46279,0.645465
0.344238,1.46539,0.941307E-01
0.344849,1.46798,0.311632E-01
0.345459,1.47058,0.352094
0.346069,1.47318,0.244302
0.346680,1.47578,-0.111258E-01
0.347290,1.47838,-0.146132
0.347900,1.48098,0.333056
