Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.252
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-4.1782140631345215E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.465905E-02,-0.214357
0.122070E-02,0.931809E-02,0.797678E-01
0.183105E-02,0.139771E-01,0.512329E-01
0.244141E-02,0.186362E-01,0.859930E-01
0.305176E-02,0.232952E-01,-0.190260E-01
0.366211E-02,0.279543E-01,-0.406878E-01
0.427246E-02,0.326133E-01,0.251672E-01
0.488281E-02,0.372724E-01,-0.184966E-02
0.549316E-02,0.419314E-01,0.328918E-01
0.610352E-02,0.465905E-01,-0.616229E-01
0.671387E-02,0.512495E-01,-0.257579E-01
0.732422E-02,0.559085E-01,-0.100999
0.793457E-02,0.605676E-01,-0.299228
0.854492E-02,0.652266E-01,-0.706892E-01
0.915527E-02,0.698857E-01,0.407437
0.976562E-02,0.745447E-01,0.788241
0.103760E-01,0.792038E-01,-1.33336
0.109863E-01,0.838628E-01,0.957336E-01
0.115967E-01,0.885219E-01,1.05869
0.122070E-01,0.931809E-01,-0.836300E-01
0.128174E-01,0.978400E-01,0.309567E-01
0.134277E-01,0.102499,0.920144
0.140381E-01,0.107158,0.385242
0.146484E-01,0.111817,0.245119
0.152588E-01,0.116476,-1.93960
0.158691E-01,0.121135,1.11666
0.164795E-01,0.125794,3.04637
0.170898E-01,0.130453,0.472537
0.177002E-01,0.135112,0.418274
0.183105E-01,0.139771,0.120466
0.189209E-01,0.144430,-0.763524E-01
0.195312E-01,0.149089,0.248530
0.201416E-01,0.153748,-0.862177
0.207520E-01,0.158408,-1.08007
0.213623E-01,0.163067,-0.250600
0.219727E-01,0.167726,0.186565
0.225830E-01,0.172385,0.422024
0.231934E-01,0.177044,0.578213E-01
0.238037E-01,0.181703,0.515277
0.244141E-01,0.186362,-1.53805
0.250244E-01,0.191021,0.640938
0.256348E-01,0.195680,0.504862
0.262451E-01,0.200339,0.602768
0.268555E-01,0.204998,0.169592
0.274658E-01,0.209657,0.881001
0.280762E-01,0.214316,0.848743
0.286865E-01,0.218975,3.05891
0.292969E-01,0.223634,1.11251
0.299072E-01,0.228293,0.165498E-01
0.305176E-01,0.232952,0.588484
0.311279E-01,0.237611,-0.120287
0.317383E-01,0.242270,0.352932
0.323486E-01,0.246929,-0.111196
0.329590E-01,0.251588,0.143035
0.335693E-01,0.256247,0.535081
0.341797E-01,0.260907,-0.265603
0.347900E-01,0.265566,1.37320
0.354004E-01,0.270225,-0.335648E-01
0.360107E-01,0.274884,-0.476090E-02
0.366211E-01,0.279543,-0.737130
0.372314E-01,0.284202,-0.227959
0.378418E-01,0.288861,0.210710
0.384521E-01,0.293520,2.04946
0.390625E-01,0.298179,0.880441
0.396729E-01,0.302838,2.71662
0.402832E-01,0.307497,-0.326751
0.408936E-01,0.312156,0.423791E-01
0.415039E-01,0.316815,-0.457675E-01
0.421143E-01,0.321474,-0.113833
0.427246E-01,0.326133,0.250039
0.433350E-01,0.330792,-0.588738E-01
0.439453E-01,0.335451,0.514553
0.445557E-01,0.340110,1.57341
0.451660E-01,0.344769,0.186655E-01
0.457764E-01,0.349428,0.838858E-01
0.463867E-01,0.354087,1.07489
0.469971E-01,0.358746,0.179521
0.476074E-01,0.363406,1.20514
0.482178E-01,0.368065,2.69014
0.488281E-01,0.372724,0.310212
0.494385E-01,0.377383,0.729781
0.500488E-01,0.382042,0.218075
0.506592E-01,0.386701,-0.417139E-01
0.512695E-01,0.391360,3.14734
0.518799E-01,0.396019,0.232247
0.524902E-01,0.400678,0.352076
0.531006E-01,0.405337,0.234218
0.537109E-01,0.409996,0.781842
0.543213E-01,0.414655,0.246065
0.549316E-01,0.419314,1.55879
0.555420E-01,0.423973,-0.489122
0.561523E-01,0.428632,0.418828
0.567627E-01,0.433291,-0.383006
0.573730E-01,0.437950,-0.484440
