Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.184
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,4.4536350657937761E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.317182E-01,17.9781
0.122070E-02,0.634364E-01,-29.3966
0.183105E-02,0.951546E-01,16.6028
0.244141E-02,0.126873,-30.7497
0.305176E-02,0.158591,0.897732E-01
0.366211E-02,0.190309,10.0262
0.427246E-02,0.222027,2.29977
0.488281E-02,0.253745,-15.9335
0.549316E-02,0.285464,23.8756
0.610352E-02,0.317182,17.7937
0.671387E-02,0.348900,-3.15399
0.732422E-02,0.380618,-8.15144
0.793457E-02,0.412336,-65.5201
0.854492E-02,0.444055,-0.965181
0.915527E-02,0.475773,-11.9626
0.976562E-02,0.507491,34.0959
0.103760E-01,0.539209,14.4483
0.109863E-01,0.570927,-25.2545
0.115967E-01,0.602646,11.3093
0.122070E-01,0.634364,0.460105
0.128174E-01,0.666082,-1.11621
0.134277E-01,0.697800,-11.7627
0.140381E-01,0.729518,-4.59991
0.146484E-01,0.761236,-1.11437
0.152588E-01,0.792955,3.44470
0.158691E-01,0.824673,-5.44550
0.164795E-01,0.856391,-2.07465
0.170898E-01,0.888109,-0.368197
0.177002E-01,0.919827,31.7431
0.183105E-01,0.951546,5.14074
0.189209E-01,0.983264,17.3122
0.195312E-01,1.01498,1.90676
0.201416E-01,1.04670,1.29861
0.207520E-01,1.07842,-0.368924E-01
0.213623E-01,1.11014,-10.0583
0.219727E-01,1.14185,-1.73268
0.225830E-01,1.17357,18.3496
0.231934E-01,1.20529,-0.820889
0.238037E-01,1.23701,5.54238
0.244141E-01,1.26873,8.55379
0.250244E-01,1.30045,-17.5299
0.256348E-01,1.33216,-15.3893
0.262451E-01,1.36388,-0.704538
0.268555E-01,1.39560,-0.377263
0.274658E-01,1.42732,1.62534
0.280762E-01,1.45904,10.4049
0.286865E-01,1.49075,-14.4078
0.292969E-01,1.52247,15.1372
0.299072E-01,1.55419,-32.7264
0.305176E-01,1.58591,-6.00996
0.311279E-01,1.61763,16.2829
0.317383E-01,1.64935,9.73061
0.323486E-01,1.68106,-0.825903
0.329590E-01,1.71278,-2.08712
0.335693E-01,1.74450,-5.23358
0.341797E-01,1.77622,3.02941
0.347900E-01,1.80794,9.15591
0.354004E-01,1.83965,-3.09208
0.360107E-01,1.87137,13.1058
0.366211E-01,1.90309,-6.69381
0.372314E-01,1.93481,-4.73177
0.378418E-01,1.96653,-6.22134
0.384521E-01,1.99825,1.54447
0.390625E-01,2.02996,4.17857
0.396729E-01,2.06168,8.27849
0.402832E-01,2.09340,-8.18135
0.408936E-01,2.12512,4.17688
0.415039E-01,2.15684,19.3780
0.421143E-01,2.18855,-11.1008
0.427246E-01,2.22027,-10.9346
0.433350E-01,2.25199,1.73967
0.439453E-01,2.28371,3.09900
0.445557E-01,2.31543,6.10024
0.451660E-01,2.34715,-16.6854
0.457764E-01,2.37886,-0.732549
0.463867E-01,2.41058,-12.9034
0.469971E-01,2.44230,-1.27369
0.476074E-01,2.47402,7.41111
0.482178E-01,2.50574,0.947512
0.488281E-01,2.53745,-16.3529
0.494385E-01,2.56917,4.81817
0.500488E-01,2.60089,-32.7922
0.506592E-01,2.63261,2.31418
0.512695E-01,2.66433,18.8614
0.518799E-01,2.69605,13.9631
0.524902E-01,2.72776,-0.144252
0.531006E-01,2.75948,8.96364
0.537109E-01,2.79120,-17.9703
0.543213E-01,2.82292,-0.119359
0.549316E-01,2.85464,-9.84493
0.555420E-01,2.88635,-1.11749
0.561523E-01,2.91807,7.93572
0.567627E-01,2.94979,2.69012
0.573730E-01,2.98151,13.0936
0.579834E-01,3.01323,1.89328
0.585938E-01,3.04495,17.4926
0.592041E-01,3.07666,-0.420542E-01
0.598145E-01,3.10838,4.26660
0.604248E-01,3.14010,-6.18833
0.610352E-01,3.17182,2.13200
0.616455E-01,3.20354,2.83826
0.622559E-01,3.23525,-4.04057
0.628662E-01,3.26697,3.23409
0.634766E-01,3.29869,-15.7724
0.640869E-01,3.33041,1.54758
0.646973E-01,3.36213,-0.889269E-01
0.653076E-01,3.39385,-5.63779
0.659180E-01,3.42556,15.8471
0.665283E-01,3.45728,-4.22920
0.671387E-01,3.48900,-5.94657
0.677490E-01,3.52072,-4.39397
0.683594E-01,3.55244,-1.17539
0.689697E-01,3.58415,-1.95815
0.695801E-01,3.61587,-0.626878
0.701904E-01,3.64759,-4.27591
0.708008E-01,3.67931,-12.1512
0.714111E-01,3.71103,-17.4047
0.720215E-01,3.74275,17.0334
0.726318E-01,3.77446,-15.6610
0.732422E-01,3.80618,6.91636
0.738525E-01,3.83790,-13.2856
0.744629E-01,3.86962,-2.03391
0.750732E-01,3.90134,4.76533
0.756836E-01,3.93305,8.14311
0.762939E-01,3.96477,7.53544
0.769043E-01,3.99649,20.5748
0.775146E-01,4.02821,-18.1313
0.781250E-01,4.05993,17.8676
0.787354E-01,4.09165,-36.7143
0.793457E-01,4.12336,-0.860454
0.799561E-01,4.15508,3.44963
0.805664E-01,4.18680,10.7835
0.811768E-01,4.21852,14.6219
0.817871E-01,4.25024,1.86335
0.823975E-01,4.28195,10.6703
0.830078E-01,4.31367,-2.47186
0.836182E-01,4.34539,-6.84238
0.842285E-01,4.37711,4.29915
0.848389E-01,4.40883,-5.32793
0.854492E-01,4.44055,1.30862
0.860596E-01,4.47226,-3.64914
0.866699E-01,4.50398,7.27375
0.872803E-01,4.53570,7.12456
0.878906E-01,4.56742,-6.82377
0.885010E-01,4.59914,11.5914
0.891113E-01,4.63086,-3.59830
0.897217E-01,4.66257,2.63783
0.903320E-01,4.69429,1.50855
0.909424E-01,4.72601,2.14888
0.915527E-01,4.75773,1.73198
0.921631E-01,4.78945,-3.68123
0.927734E-01,4.82116,-0.769942
0.933838E-01,4.85288,-1.80298
0.939941E-01,4.88460,10.7780
0.946045E-01,4.91632,31.0062
0.952148E-01,4.94804,0.959100
0.958252E-01,4.97976,13.7648
0.964355E-01,5.01147,-8.50270
0.970459E-01,5.04319,-8.32811
0.976562E-01,5.07491,0.187670
0.982666E-01,5.10663,-12.2950
0.988770E-01,5.13835,6.84304
0.994873E-01,5.17006,19.8934
0.100098,5.20178,-3.05260
0.100708,5.23350,5.35260
0.101318,5.26522,-2.37769
0.101929,5.29694,2.89061
0.102539,5.32866,-9.27631
0.103149,5.36037,2.08717
0.103760,5.39209,-4.08460
0.104370,5.42381,-8.90283
0.104980,5.45553,1.50682
0.105591,5.48725,-4.09735
0.106201,5.51896,-6.32384
0.106812,5.55068,5.17230
0.107422,5.58240,-12.1767
0.108032,5.61412,-3.33930
0.108643,5.64584,-3.93707
0.109253,5.67756,-5.52599
0.109863,5.70927,-2.23649
0.110474,5.74099,3.16986
0.111084,5.77271,-15.0677
0.111694,5.80443,-8.72886
0.112305,5.83615,-6.08483
0.112915,5.86786,-1.65636
0.113525,5.89958,-1.09803
0.114136,5.93130,-4.95784
0.114746,5.96302,-3.53846
0.115356,5.99474,-0.854372
0.115967,6.02646,0.284555
0.116577,6.05817,-6.53586
0.117188,6.08989,-0.928353
0.117798,6.12161,0.249431
0.118408,6.15333,-1.90595
0.119019,6.18505,-0.478943
0.119629,6.21676,-1.00914
0.120239,6.24848,-4.78945
0.120850,6.28020,4.99088
0.121460,6.31192,-3.98410
0.122070,6.34364,0.110413
0.122681,6.37536,0.426166
0.123291,6.40707,10.4922
0.123901,6.43879,-0.587418
0.124512,6.47051,0.720193
0.125122,6.50223,3.53492
0.125732,6.53395,-2.60835
0.126343,6.56566,2.13954
0.126953,6.59738,3.12797
0.127563,6.62910,-0.410068
0.128174,6.66082,-1.32467
0.128784,6.69254,-8.07241
0.129395,6.72426,0.404384E-01
0.130005,6.75597,-4.95834
0.130615,6.78769,-1.30181
0.131226,6.81941,-1.90458
0.131836,6.85113,-0.670253
0.132446,6.88285,4.78225
0.133057,6.91456,-12.5383
0.133667,6.94628,5.90005
0.134277,6.97800,2.02963
0.134888,7.00972,2.16296
0.135498,7.04144,-1.26139
0.136108,7.07316,-5.48638
0.136719,7.10487,-1.08114
0.137329,7.13659,-2.72455
0.137939,7.16831,1.20545
0.138550,7.20003,-0.229831
0.139160,7.23175,0.235576
0.139771,7.26346,-0.458649
0.140381,7.29518,-0.403498
0.140991,7.32690,1.98175
0.141602,7.35862,5.82388
0.142212,7.39034,1.66040
0.142822,7.42206,-6.21423
0.143433,7.45377,-1.23764
0.144043,7.48549,-1.51344
0.144653,7.51721,-2.24543
0.145264,7.54893,-0.329536
0.145874,7.58065,2.13110
0.146484,7.61236,1.38619
0.147095,7.64408,0.808684E-01
0.147705,7.67580,-3.13862
0.148315,7.70752,-5.69525
0.148926,7.73924,0.554366
0.149536,7.77096,-5.58362
0.150146,7.80267,-1.40422
0.150757,7.83439,-3.04791
0.151367,7.86611,-1.21379
0.151978,7.89783,1.24734
0.152588,7.92955,-9.33127
0.153198,7.96126,3.24700
0.153809,7.99298,-1.70704
0.154419,8.02470,-0.785382
0.155029,8.05642,-1.76170
0.155640,8.08814,-0.983018
0.156250,8.11986,0.674294E-01
0.156860,8.15157,-0.775569
0.157471,8.18329,2.61223
0.158081,8.21501,0.334342
0.158691,8.24673,4.02700
0.159302,8.27845,2.40438
0.159912,8.31016,-0.933359
0.160522,8.34188,0.190184E-02
0.161133,8.37360,-0.235034
0.161743,8.40532,-1.37114
0.162354,8.43704,-2.49372
0.162964,8.46876,-1.39975
0.163574,8.50047,-1.10091
0.164185,8.53219,5.60875
0.164795,8.56391,2.08480
0.165405,8.59563,1.51503
0.166016,8.62735,0.827459E-01
0.166626,8.65906,1.22993
0.167236,8.69078,-0.352921
0.167847,8.72250,2.89313
0.168457,8.75422,-0.387567E-01
0.169067,8.78594,-1.03222
0.169678,8.81766,1.26905
0.170288,8.84937,1.30791
0.170898,8.88109,0.151776
0.171509,8.91281,0.937380
0.172119,8.94453,0.353603
0.172729,8.97625,-0.853375
0.173340,9.00796,-1.34173
0.173950,9.03968,-0.653976
0.174561,9.07140,-0.674021
0.175171,9.10312,-0.958084
0.175781,9.13484,2.22826
0.176392,9.16656,-4.20514
0.177002,9.19827,-1.13975
0.177612,9.22999,-1.67003
0.178223,9.26171,-0.661100
0.178833,9.29343,-0.699793
0.179443,9.32515,-0.605367
0.180054,9.35686,-0.732361
0.180664,9.38858,-1.66357
0.181274,9.42030,-0.814736
0.181885,9.45202,-2.72115
0.182495,9.48374,-1.51156
0.183105,9.51546,-1.37724
0.183716,9.54717,-1.67359
0.184326,9.57889,-6.03045
0.184937,9.61061,1.18848
0.185547,9.64233,-0.466479
0.186157,9.67405,-0.316399
0.186768,9.70576,-0.369690
0.187378,9.73748,0.673650
0.187988,9.76920,0.229913
0.188599,9.80092,4.26342
0.189209,9.83264,-0.872919
0.189819,9.86436,5.31615
0.190430,9.89607,-0.529940
0.191040,9.92779,2.75615
0.191650,9.95951,-3.62744
