Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  3.342
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,8.1809852544441633E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.174606E-02,0.104123E-01
0.122070E-02,0.349212E-02,0.775036E-02
0.183105E-02,0.523818E-02,0.186578E-01
0.244141E-02,0.698424E-02,0.160913
0.305176E-02,0.873030E-02,0.701255E-01
0.366211E-02,0.104764E-01,0.109463E-01
0.427246E-02,0.122224E-01,0.102744
0.488281E-02,0.139685E-01,0.642617E-01
0.549316E-02,0.157145E-01,0.333773E-01
0.610352E-02,0.174606E-01,-0.407676E-01
0.671387E-02,0.192067E-01,0.379480E-01
0.732422E-02,0.209527E-01,0.991406E-01
0.793457E-02,0.226988E-01,0.234386
0.854492E-02,0.244449E-01,0.647488
0.915527E-02,0.261909E-01,0.181719
0.976562E-02,0.279370E-01,0.109734
0.103760E-01,0.296830E-01,-0.380827E-01
0.109863E-01,0.314291E-01,0.985890E-01
0.115967E-01,0.331752E-01,0.353994
0.122070E-01,0.349212E-01,0.346108
0.128174E-01,0.366673E-01,0.171774
0.134277E-01,0.384133E-01,0.303335
0.140381E-01,0.401594E-01,0.130544
0.146484E-01,0.419055E-01,0.416046
0.152588E-01,0.436515E-01,0.847370E-01
0.158691E-01,0.453976E-01,0.711437
0.164795E-01,0.471436E-01,-0.185188
0.170898E-01,0.488897E-01,0.327949
0.177002E-01,0.506358E-01,-0.222280E-01
0.183105E-01,0.523818E-01,0.276734
0.189209E-01,0.541279E-01,-0.667620E-01
0.195312E-01,0.558739E-01,-0.572742E-01
0.201416E-01,0.576200E-01,0.115359
0.207520E-01,0.593661E-01,0.379288
0.213623E-01,0.611121E-01,0.397068E-01
0.219727E-01,0.628582E-01,0.680638
0.225830E-01,0.646042E-01,-0.652562E-01
0.231934E-01,0.663503E-01,0.406197E-01
0.238037E-01,0.680964E-01,-0.160519
0.244141E-01,0.698424E-01,0.152430
0.250244E-01,0.715885E-01,0.235919
0.256348E-01,0.733346E-01,0.237104E-02
0.262451E-01,0.750806E-01,0.755719
0.268555E-01,0.768267E-01,0.124329E-02
0.274658E-01,0.785727E-01,0.217737
0.280762E-01,0.803188E-01,0.112502
