Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.607
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-3.7311004399895051E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.961602E-02,0.104453
0.122070E-02,0.192320E-01,0.129734
0.183105E-02,0.288481E-01,1.37822
0.244141E-02,0.384641E-01,-0.392106
0.305176E-02,0.480801E-01,1.10520
0.366211E-02,0.576961E-01,0.259070
0.427246E-02,0.673121E-01,-0.683490E-01
0.488281E-02,0.769282E-01,-0.106439
0.549316E-02,0.865442E-01,-0.334851
0.610352E-02,0.961602E-01,-0.137312
0.671387E-02,0.105776,-0.196046
0.732422E-02,0.115392,-0.398039
0.793457E-02,0.125008,0.450940
0.854492E-02,0.134624,-0.481572
0.915527E-02,0.144240,0.272096E-01
0.976562E-02,0.153856,-0.535304
0.103760E-01,0.163472,0.280986
0.109863E-01,0.173088,0.585382
0.115967E-01,0.182704,0.356648
0.122070E-01,0.192320,-0.359060E-01
0.128174E-01,0.201936,-0.137792
0.134277E-01,0.211552,0.173443
0.140381E-01,0.221168,0.145795E-01
0.146484E-01,0.230784,0.366674E-01
0.152588E-01,0.240401,-0.931828
0.158691E-01,0.250017,0.392990
0.164795E-01,0.259633,-0.396466E-01
0.170898E-01,0.269249,0.120682
0.177002E-01,0.278865,0.126521E-01
0.183105E-01,0.288481,-0.113093E-01
0.189209E-01,0.298097,0.793664E-01
0.195312E-01,0.307713,0.537072E-01
0.201416E-01,0.317329,0.530338E-01
0.207520E-01,0.326945,-0.499318E-01
0.213623E-01,0.336561,-0.170511
0.219727E-01,0.346177,-0.555936
0.225830E-01,0.355793,-0.214082E-01
0.231934E-01,0.365409,0.168473
0.238037E-01,0.375025,-0.499693E-01
0.244141E-01,0.384641,-0.314904
0.250244E-01,0.394257,-0.665234E-01
0.256348E-01,0.403873,0.242206
0.262451E-01,0.413489,0.521333E-01
0.268555E-01,0.423105,-0.945652E-01
0.274658E-01,0.432721,-0.243515E-01
0.280762E-01,0.442337,0.222868E-01
0.286865E-01,0.451953,-0.226648E-01
0.292969E-01,0.461569,0.240681E-02
0.299072E-01,0.471185,-0.560665E-01
0.305176E-01,0.480801,-0.142051
0.311279E-01,0.490417,-0.363366E-01
0.317383E-01,0.500033,-0.237880E-02
0.323486E-01,0.509649,0.239808E-01
0.329590E-01,0.519265,0.163253
0.335693E-01,0.528881,-0.220577
0.341797E-01,0.538497,-0.326189
0.347900E-01,0.548113,-0.666142E-01
0.354004E-01,0.557729,0.919134E-01
0.360107E-01,0.567345,0.678641E-01
0.366211E-01,0.576961,-0.109002E-01
0.372314E-01,0.586577,0.888914E-01
0.378418E-01,0.596193,0.224118E-02
0.384521E-01,0.605809,-0.221693E-01
0.390625E-01,0.615425,0.339092E-01
0.396729E-01,0.625041,0.253823
0.402832E-01,0.634657,0.576931E-01
0.408936E-01,0.644273,0.240121
0.415039E-01,0.653889,0.441477E-02
0.421143E-01,0.663505,0.118687
0.427246E-01,0.673121,0.388561
0.433350E-01,0.682737,0.349322
0.439453E-01,0.692353,0.174390
0.445557E-01,0.701970,0.710422E-01
0.451660E-01,0.711586,0.411975
0.457764E-01,0.721202,0.297229
0.463867E-01,0.730818,0.496550E-01
0.469971E-01,0.740434,0.132517E-01
0.476074E-01,0.750050,-0.444312E-01
0.482178E-01,0.759666,-0.142528
0.488281E-01,0.769282,0.495280
0.494385E-01,0.778898,0.119827
0.500488E-01,0.788514,-0.623728E-01
0.506592E-01,0.798130,-0.190181
0.512695E-01,0.807746,0.159391
0.518799E-01,0.817362,-0.347374E-01
0.524902E-01,0.826978,0.133988
0.531006E-01,0.836594,0.138052
0.537109E-01,0.846210,0.471891E-03
0.543213E-01,0.855826,0.588905E-01
0.549316E-01,0.865442,0.145066E-01
0.555420E-01,0.875058,0.678624E-01
0.561523E-01,0.884674,0.178291E-01
0.567627E-01,0.894290,-0.748530E-02
0.573730E-01,0.903906,0.239136E-01
0.579834E-01,0.913522,0.271277E-01
0.585938E-01,0.923138,0.631074E-01
0.592041E-01,0.932754,0.105842
0.598145E-01,0.942370,-0.131059
0.604248E-01,0.951986,0.615120E-01
0.610352E-01,0.961602,0.104916
0.616455E-01,0.971218,0.178726
0.622559E-01,0.980834,0.110568
0.628662E-01,0.990450,0.497024E-01
0.634766E-01,1.00007,-0.433856E-01
0.640869E-01,1.00968,-0.214539E-01
0.646973E-01,1.01930,0.710186E-01
0.653076E-01,1.02891,0.596368E-02
0.659180E-01,1.03853,0.237638
0.665283E-01,1.04815,0.289451
0.671387E-01,1.05776,-0.310722E-01
0.677490E-01,1.06738,0.185982
0.683594E-01,1.07699,0.144832E-01
0.689697E-01,1.08661,0.423261
0.695801E-01,1.09623,0.344603
0.701904E-01,1.10584,0.403533E-01
0.708008E-01,1.11546,0.448655
0.714111E-01,1.12507,0.137622
0.720215E-01,1.13469,0.221069E-01
0.726318E-01,1.14431,-0.105246
0.732422E-01,1.15392,-0.133294
0.738525E-01,1.16354,-0.120620
0.744629E-01,1.17315,0.161202
0.750732E-01,1.18277,-0.177581E-01
0.756836E-01,1.19239,-0.180456E-01
0.762939E-01,1.20200,-0.324741E-01
0.769043E-01,1.21162,0.349339E-01
0.775146E-01,1.22123,0.460957E-01
0.781250E-01,1.23085,-0.620523E-01
0.787354E-01,1.24047,-0.142341E-01
0.793457E-01,1.25008,0.333961E-01
0.799561E-01,1.25970,0.151119
0.805664E-01,1.26931,0.287734E-03
0.811768E-01,1.27893,-0.125738E-01
0.817871E-01,1.28855,-0.149455E-01
0.823975E-01,1.29816,0.553174E-01
0.830078E-01,1.30778,0.663503E-01
0.836182E-01,1.31739,0.236593E-01
0.842285E-01,1.32701,0.151750E-01
0.848389E-01,1.33663,0.250590E-01
0.854492E-01,1.34624,0.149370E-01
0.860596E-01,1.35586,-0.105258
0.866699E-01,1.36547,0.129820
0.872803E-01,1.37509,-0.502465E-01
0.878906E-01,1.38471,-0.138722
0.885010E-01,1.39432,0.913813E-01
0.891113E-01,1.40394,0.319034E-01
0.897217E-01,1.41356,-0.170574
0.903320E-01,1.42317,-0.607299E-01
0.909424E-01,1.43279,0.870395E-01
0.915527E-01,1.44240,0.107971
0.921631E-01,1.45202,0.142892E-01
0.927734E-01,1.46164,-0.472486E-02
0.933838E-01,1.47125,0.234228
0.939941E-01,1.48087,0.228480
0.946045E-01,1.49048,-0.294805E-03
0.952148E-01,1.50010,-0.693005E-01
0.958252E-01,1.50972,0.111062
0.964355E-01,1.51933,0.166057
0.970459E-01,1.52895,-0.569130E-01
0.976562E-01,1.53856,-0.136130E-01
0.982666E-01,1.54818,0.994726E-01
0.988770E-01,1.55780,0.166964
0.994873E-01,1.56741,0.955019E-01
0.100098,1.57703,-0.101298
0.100708,1.58664,-0.500978E-01
0.101318,1.59626,0.146749E-01
0.101929,1.60588,-0.691840E-01
0.102539,1.61549,0.220411E-01
0.103149,1.62511,0.140674
0.103760,1.63472,-0.401579E-01
0.104370,1.64434,-0.202934
0.104980,1.65396,0.676882E-01
0.105591,1.66357,-0.237272E-01
0.106201,1.67319,0.105010E-01
0.106812,1.68280,0.959464E-01
0.107422,1.69242,0.133697
0.108032,1.70204,-0.115953E-01
0.108643,1.71165,0.272562E-01
0.109253,1.72127,0.308751E-01
0.109863,1.73088,-0.291569E-01
0.110474,1.74050,0.223136
0.111084,1.75012,-0.303643E-01
0.111694,1.75973,0.563841E-01
0.112305,1.76935,-0.125710
0.112915,1.77896,-0.784821E-01
0.113525,1.78858,-0.435578E-01
0.114136,1.79820,0.698826E-01
0.114746,1.80781,0.200861E-01
0.115356,1.81743,-0.683395E-01
0.115967,1.82704,-0.823381E-01
0.116577,1.83666,0.467077E-02
0.117188,1.84628,-0.142369
0.117798,1.85589,-0.104181E-01
0.118408,1.86551,0.154973
0.119019,1.87512,0.241321
0.119629,1.88474,-0.207758E-01
0.120239,1.89436,0.376281E-01
0.120850,1.90397,-0.136435
0.121460,1.91359,-0.142297E-01
0.122070,1.92320,0.317609E-01
0.122681,1.93282,0.239279
0.123291,1.94244,-0.372523E-01
0.123901,1.95205,-0.130964
0.124512,1.96167,0.347879E-01
0.125122,1.97128,0.962532E-01
0.125732,1.98090,0.274416E-01
0.126343,1.99052,0.914701E-01
0.126953,2.00013,0.882160E-01
0.127563,2.00975,0.136587
0.128174,2.01936,0.275491E-01
0.128784,2.02898,-0.205627
0.129395,2.03860,0.202979E-01
0.130005,2.04821,0.720090E-01
0.130615,2.05783,0.158562
0.131226,2.06744,0.385906E-01
0.131836,2.07706,0.782605E-01
0.132446,2.08668,0.422551
0.133057,2.09629,0.115414
0.133667,2.10591,0.504047E-01
0.134277,2.11552,-0.180703E-01
0.134888,2.12514,0.344183E-01
0.135498,2.13476,0.604315E-01
0.136108,2.14437,0.584980E-01
0.136719,2.15399,-0.659913E-01
0.137329,2.16360,-0.353100E-01
0.137939,2.17322,0.540726E-01
0.138550,2.18284,0.494184E-01
0.139160,2.19245,-0.313730E-01
0.139771,2.20207,0.806324E-01
0.140381,2.21168,0.419743E-02
0.140991,2.22130,0.127966
0.141602,2.23092,0.171015
0.142212,2.24053,-0.713082E-02
0.142822,2.25015,0.186052E-01
0.143433,2.25976,-0.415279E-01
0.144043,2.26938,-0.204599
0.144653,2.27900,-0.932740E-01
0.145264,2.28861,-0.245390E-01
0.145874,2.29823,0.130675
0.146484,2.30784,0.113295
0.147095,2.31746,-0.595879E-01
0.147705,2.32708,0.157525
0.148315,2.33669,0.122761E-01
0.148926,2.34631,0.537338E-01
0.149536,2.35593,0.283704E-01
0.150146,2.36554,0.825202E-02
0.150757,2.37516,0.186844
0.151367,2.38477,0.283265
0.151978,2.39439,0.221142
0.152588,2.40401,0.339137E-01
0.153198,2.41362,0.195214
0.153809,2.42324,0.913450E-02
0.154419,2.43285,-0.629080E-01
0.155029,2.44247,0.410777E-01
0.155640,2.45209,-0.150116E-01
0.156250,2.46170,-0.551226E-01
0.156860,2.47132,-0.333841E-01
0.157471,2.48093,-0.127821
0.158081,2.49055,0.139733E-01
0.158691,2.50017,0.926364E-01
0.159302,2.50978,0.483694E-01
0.159912,2.51940,0.202206E-01
0.160522,2.52901,0.368570E-01
0.161133,2.53863,0.760988E-01
0.161743,2.54825,0.379268E-01
0.162354,2.55786,0.107596
0.162964,2.56748,0.195791
0.163574,2.57709,0.120781
0.164185,2.58671,0.527871E-01
0.164795,2.59633,0.275553
0.165405,2.60594,0.232571
0.166016,2.61556,0.153966
0.166626,2.62517,-0.976640E-01
