Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.634
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-3.9049906168758320E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.920048E-02,-0.792946
0.122070E-02,0.184010E-01,-4.11148
0.183105E-02,0.276014E-01,3.53011
0.244141E-02,0.368019E-01,-0.732663
0.305176E-02,0.460024E-01,0.624953
0.366211E-02,0.552029E-01,1.05447
0.427246E-02,0.644034E-01,3.13654
0.488281E-02,0.736039E-01,11.7639
0.549316E-02,0.828043E-01,1.90879
0.610352E-02,0.920048E-01,1.80391
0.671387E-02,0.101205,4.06208
0.732422E-02,0.110406,0.536738
0.793457E-02,0.119606,-4.43164
0.854492E-02,0.128807,-9.50493
0.915527E-02,0.138007,0.504356
0.976562E-02,0.147208,6.82322
0.103760E-01,0.156408,0.373255
0.109863E-01,0.165609,-2.48133
0.115967E-01,0.174809,-0.948174
0.122070E-01,0.184010,2.32500
0.128174E-01,0.193210,0.559562E-01
0.134277E-01,0.202411,-2.90595
0.140381E-01,0.211611,13.8514
0.146484E-01,0.220812,-4.85723
0.152588E-01,0.230012,-1.25128
0.158691E-01,0.239213,-5.33550
0.164795E-01,0.248413,-5.89352
0.170898E-01,0.257613,-3.04137
0.177002E-01,0.266814,0.928958
0.183105E-01,0.276014,0.696167
0.189209E-01,0.285215,2.79579
0.195312E-01,0.294415,0.237304
0.201416E-01,0.303616,-5.65171
0.207520E-01,0.312816,-4.04527
0.213623E-01,0.322017,5.37101
0.219727E-01,0.331217,1.80002
0.225830E-01,0.340418,4.16562
0.231934E-01,0.349618,9.31568
0.238037E-01,0.358819,7.70652
0.244141E-01,0.368019,-1.86658
0.250244E-01,0.377220,-3.41601
0.256348E-01,0.386420,-2.49499
0.262451E-01,0.395621,-0.181676
0.268555E-01,0.404821,-0.142160
0.274658E-01,0.414022,0.171108
0.280762E-01,0.423222,-1.21833
0.286865E-01,0.432423,4.97102
0.292969E-01,0.441623,2.18248
0.299072E-01,0.450824,-3.88042
0.305176E-01,0.460024,0.406251
0.311279E-01,0.469225,0.596964
0.317383E-01,0.478425,-15.4476
0.323486E-01,0.487626,0.261466
0.329590E-01,0.496826,2.18154
0.335693E-01,0.506027,-0.318348E-01
0.341797E-01,0.515227,-3.58801
0.347900E-01,0.524427,0.973564E-01
0.354004E-01,0.533628,-0.165245
0.360107E-01,0.542828,0.507807
0.366211E-01,0.552029,-0.909238E-01
0.372314E-01,0.561229,-0.538306
0.378418E-01,0.570430,0.370228
0.384521E-01,0.579630,1.65380
0.390625E-01,0.588831,-4.66517
0.396729E-01,0.598031,1.17141
0.402832E-01,0.607232,0.295261E-01
0.408936E-01,0.616432,-0.877038
0.415039E-01,0.625633,0.881444
0.421143E-01,0.634833,-1.94713
0.427246E-01,0.644034,-0.475512
0.433350E-01,0.653234,0.111775
0.439453E-01,0.662435,-0.760227
0.445557E-01,0.671635,0.355371
0.451660E-01,0.680836,1.35081
0.457764E-01,0.690036,0.197959
0.463867E-01,0.699237,-1.65239
0.469971E-01,0.708437,0.930869
0.476074E-01,0.717638,-3.16913
0.482178E-01,0.726838,-0.653485
0.488281E-01,0.736039,0.625874
0.494385E-01,0.745239,1.67011
0.500488E-01,0.754440,2.99407
0.506592E-01,0.763640,2.41418
0.512695E-01,0.772840,2.04660
0.518799E-01,0.782041,0.441783
0.524902E-01,0.791241,0.278649
0.531006E-01,0.800442,0.945685
0.537109E-01,0.809642,0.689648
0.543213E-01,0.818843,-0.237657E-01
0.549316E-01,0.828043,0.428533
0.555420E-01,0.837244,0.517169E-01
0.561523E-01,0.846444,-1.50563
0.567627E-01,0.855645,0.785908
0.573730E-01,0.864845,0.248402
0.579834E-01,0.874046,1.08213
0.585938E-01,0.883246,2.99925
0.592041E-01,0.892447,0.227189
0.598145E-01,0.901647,-0.195718
0.604248E-01,0.910848,0.540863
0.610352E-01,0.920048,0.218547
0.616455E-01,0.929249,0.387150
0.622559E-01,0.938449,2.09718
0.628662E-01,0.947650,0.945275
0.634766E-01,0.956850,1.98428
0.640869E-01,0.966051,5.10030
0.646973E-01,0.975251,0.865789
0.653076E-01,0.984452,0.457903
0.659180E-01,0.993652,0.798052
0.665283E-01,1.00285,0.975136
0.671387E-01,1.01205,0.682746
0.677490E-01,1.02125,-0.805475
0.683594E-01,1.03045,-0.260708
0.689697E-01,1.03965,-0.123924
0.695801E-01,1.04885,-0.472390
0.701904E-01,1.05806,-0.378468
0.708008E-01,1.06726,2.20002
0.714111E-01,1.07646,2.01881
0.720215E-01,1.08566,1.27195
0.726318E-01,1.09486,2.58752
0.732422E-01,1.10406,-3.15770
0.738525E-01,1.11326,-1.51892
0.744629E-01,1.12246,-0.647540
0.750732E-01,1.13166,3.17127
0.756836E-01,1.14086,2.36599
0.762939E-01,1.15006,1.42243
0.769043E-01,1.15926,2.31575
0.775146E-01,1.16846,-0.198795
0.781250E-01,1.17766,0.777755
0.787354E-01,1.18686,-2.20054
0.793457E-01,1.19606,-1.23918
0.799561E-01,1.20526,-4.90982
0.805664E-01,1.21446,-1.90662
0.811768E-01,1.22366,-1.58620
0.817871E-01,1.23286,0.751676
0.823975E-01,1.24207,0.781309
0.830078E-01,1.25127,0.774387
0.836182E-01,1.26047,0.310205
0.842285E-01,1.26967,0.219671
0.848389E-01,1.27887,-3.12685
0.854492E-01,1.28807,1.02017
0.860596E-01,1.29727,0.290535
0.866699E-01,1.30647,2.87524
0.872803E-01,1.31567,-0.558449
0.878906E-01,1.32487,0.329611
0.885010E-01,1.33407,-0.632560
0.891113E-01,1.34327,-0.991550
0.897217E-01,1.35247,-0.307092
0.903320E-01,1.36167,-0.158018
0.909424E-01,1.37087,-0.257788
0.915527E-01,1.38007,0.304272
0.921631E-01,1.38927,0.533856
0.927734E-01,1.39847,0.954631
0.933838E-01,1.40767,0.139810
0.939941E-01,1.41687,0.387080
0.946045E-01,1.42607,0.754675
0.952148E-01,1.43528,2.15382
0.958252E-01,1.44448,-2.22947
0.964355E-01,1.45368,-0.621478
0.970459E-01,1.46288,-1.76837
0.976562E-01,1.47208,0.726198
0.982666E-01,1.48128,-0.746284
0.988770E-01,1.49048,-1.39885
0.994873E-01,1.49968,0.228515E-01
0.100098,1.50888,-0.162151
0.100708,1.51808,-0.305416
0.101318,1.52728,1.23948
0.101929,1.53648,0.589439
0.102539,1.54568,3.59314
0.103149,1.55488,-0.596149
0.103760,1.56408,0.239528
0.104370,1.57328,-0.451757
0.104980,1.58248,-0.223577
0.105591,1.59168,-0.818054
0.106201,1.60088,0.468010
0.106812,1.61008,-0.459171
0.107422,1.61928,1.27321
0.108032,1.62849,0.709435
0.108643,1.63769,-0.333420
0.109253,1.64689,-0.834715
0.109863,1.65609,1.90222
0.110474,1.66529,-0.393618E-01
0.111084,1.67449,-0.123531
0.111694,1.68369,-0.307662
0.112305,1.69289,0.452340
0.112915,1.70209,-4.99829
0.113525,1.71129,-1.40712
0.114136,1.72049,2.61942
0.114746,1.72969,0.213777
0.115356,1.73889,-1.40019
0.115967,1.74809,-2.39164
0.116577,1.75729,-1.71796
0.117188,1.76649,-0.305029
0.117798,1.77569,-0.358390E-01
0.118408,1.78489,-1.66107
0.119019,1.79409,1.88551
0.119629,1.80329,-0.930468
0.120239,1.81249,-1.81382
0.120850,1.82170,-0.615041
0.121460,1.83090,-1.12916
0.122070,1.84010,-1.36995
0.122681,1.84930,0.737862
0.123291,1.85850,-0.678428
0.123901,1.86770,0.248634E-01
0.124512,1.87690,0.558271
0.125122,1.88610,-0.397891
0.125732,1.89530,0.528544
0.126343,1.90450,0.787375
0.126953,1.91370,2.92279
0.127563,1.92290,1.95466
0.128174,1.93210,-1.25594
0.128784,1.94130,-0.663126
0.129395,1.95050,1.22393
0.130005,1.95970,0.932777
0.130615,1.96890,-0.934870
0.131226,1.97810,-2.08502
0.131836,1.98730,-0.329560
0.132446,1.99650,1.72936
0.133057,2.00571,-1.03812
0.133667,2.01491,-0.231014
0.134277,2.02411,3.14872
0.134888,2.03331,1.59461
0.135498,2.04251,-0.848392
0.136108,2.05171,2.23683
0.136719,2.06091,5.79118
0.137329,2.07011,0.556706
0.137939,2.07931,0.597319
0.138550,2.08851,0.592652
0.139160,2.09771,1.59853
0.139771,2.10691,0.246878
0.140381,2.11611,0.260808
0.140991,2.12531,1.53487
0.141602,2.13451,1.49482
0.142212,2.14371,-0.254886
0.142822,2.15291,-0.495781
0.143433,2.16211,0.813696
0.144043,2.17131,0.650897E-01
0.144653,2.18051,0.147650
0.145264,2.18971,-0.368830
0.145874,2.19892,3.11983
0.146484,2.20812,1.68618
0.147095,2.21732,-1.39970
0.147705,2.22652,-0.162510
0.148315,2.23572,-2.10958
0.148926,2.24492,2.74972
0.149536,2.25412,1.42009
0.150146,2.26332,0.675341
0.150757,2.27252,0.116354
0.151367,2.28172,0.802312
0.151978,2.29092,0.144399
0.152588,2.30012,0.569410
0.153198,2.30932,0.481792
0.153809,2.31852,-0.456926
0.154419,2.32772,-0.283803E-01
0.155029,2.33692,1.29248
0.155640,2.34612,0.880386
0.156250,2.35532,-0.713780
0.156860,2.36452,0.338623
0.157471,2.37372,0.406547
0.158081,2.38292,0.349540
0.158691,2.39213,0.312317
0.159302,2.40133,-0.580285E-01
0.159912,2.41053,1.30290
0.160522,2.41973,3.02129
0.161133,2.42893,1.94057
0.161743,2.43813,0.865956E-01
0.162354,2.44733,0.768065E-01
0.162964,2.45653,0.249521
0.163574,2.46573,1.24810
0.164185,2.47493,-0.161793
0.164795,2.48413,0.799079
0.165405,2.49333,-0.431125E-01
0.166016,2.50253,3.09497
0.166626,2.51173,1.15250
0.167236,2.52093,-0.188965
0.167847,2.53013,-1.04287
0.168457,2.53933,-1.44082
0.169067,2.54853,-0.273348
0.169678,2.55773,0.965310
0.170288,2.56693,0.661142
0.170898,2.57613,0.674214
0.171509,2.58534,0.217664
0.172119,2.59454,0.260646
0.172729,2.60374,0.957378
0.173340,2.61294,-0.387532
0.173950,2.62214,-0.373270
0.174561,2.63134,-0.464075
0.175171,2.64054,0.366533
0.175781,2.64974,-0.154378
0.176392,2.65894,1.03038
0.177002,2.66814,3.57648
0.177612,2.67734,1.15621
0.178223,2.68654,0.186570
0.178833,2.69574,-1.04447
0.179443,2.70494,0.113415
0.180054,2.71414,0.421854
0.180664,2.72334,-1.35254
0.181274,2.73254,-1.48896
0.181885,2.74174,-0.795143
0.182495,2.75094,0.608275
0.183105,2.76014,0.878442
0.183716,2.76935,0.466031
0.184326,2.77855,0.319372
0.184937,2.78775,-0.603294
0.185547,2.79695,-0.380763E-01
0.186157,2.80615,1.28581
0.186768,2.81535,0.667897
0.187378,2.82455,0.439570
0.187988,2.83375,-1.74106
0.188599,2.84295,0.676281
0.189209,2.85215,0.716670E-01
0.189819,2.86135,-0.725709
0.190430,2.87055,1.11355
0.191040,2.87975,1.42724
0.191650,2.88895,0.202704
0.192261,2.89815,-0.178072E-01
0.192871,2.90735,1.31857
0.193481,2.91655,0.451343
0.194092,2.92575,-0.200967E-02
0.194702,2.93495,0.103695
0.195312,2.94415,-0.367023E-01
0.195923,2.95335,0.649931
0.196533,2.96256,-0.450658
0.197144,2.97176,0.151443
0.197754,2.98096,0.521797
0.198364,2.99016,0.805762
0.198975,2.99936,-0.740887
0.199585,3.00856,-1.43498
0.200195,3.01776,-0.667477
0.200806,3.02696,-0.821350E-01
0.201416,3.03616,0.597264
0.202026,3.04536,-0.457497
0.202637,3.05456,0.175134
0.203247,3.06376,0.223301
0.203857,3.07296,-0.685139
0.204468,3.08216,-0.267773
0.205078,3.09136,-0.417533
0.205688,3.10056,-0.123148
0.206299,3.10976,-0.131453
0.206909,3.11896,-0.562021
0.207520,3.12816,0.548559E-01
0.208130,3.13736,-0.394433
0.208740,3.14656,-0.359511E-01
0.209351,3.15577,0.481647E-01
0.209961,3.16497,0.331632
0.210571,3.17417,0.553570
0.211182,3.18337,2.02006
0.211792,3.19257,-0.134157
0.212402,3.20177,-0.447098
0.213013,3.21097,-0.388860
0.213623,3.22017,-0.262067
0.214233,3.22937,-0.547875E-01
0.214844,3.23857,0.644037
0.215454,3.24777,-0.418013
0.216064,3.25697,2.07940
0.216675,3.26617,0.977989
0.217285,3.27537,0.211168
0.217896,3.28457,0.967418
0.218506,3.29377,-0.545149E-01
0.219116,3.30297,-0.644031
0.219727,3.31217,-0.406886
0.220337,3.32137,2.15753
0.220947,3.33057,-0.456882
0.221558,3.33977,-1.10808
0.222168,3.34898,1.74032
0.222778,3.35818,1.36225
0.223389,3.36738,-0.285459
0.223999,3.37658,0.301724
0.224609,3.38578,0.489882
0.225220,3.39498,1.55108
0.225830,3.40418,-0.329460E-01
0.226440,3.41338,-0.355873
0.227051,3.42258,0.159171
0.227661,3.43178,0.633561
0.228271,3.44098,0.395033
0.228882,3.45018,-0.142309
0.229492,3.45938,-0.242343
0.230103,3.46858,0.504814E-01
0.230713,3.47778,0.160406E-01
0.231323,3.48698,-0.108396
0.231934,3.49618,1.51154
0.232544,3.50538,-0.711085E-01
0.233154,3.51458,0.177169
0.233765,3.52378,0.169718E-01
0.234375,3.53299,-0.769246
0.234985,3.54219,0.107879
0.235596,3.55139,0.993757
0.236206,3.56059,0.508122
0.236816,3.56979,-0.463050E-01
0.237427,3.57899,-0.600952E-01
0.238037,3.58819,-0.843729
0.238647,3.59739,0.385604
0.239258,3.60659,0.250546
0.239868,3.61579,0.269017
0.240479,3.62499,0.230143
0.241089,3.63419,0.352010
0.241699,3.64339,1.55406
0.242310,3.65259,0.920343
0.242920,3.66179,0.750492
0.243530,3.67099,0.936618
0.244141,3.68019,-0.224701
0.244751,3.68939,0.344188
0.245361,3.69859,-1.76500
0.245972,3.70779,-1.04975
0.246582,3.71699,-0.346326
0.247192,3.72620,-0.500192E-01
0.247803,3.73540,-0.238991
0.248413,3.74460,-0.213278
0.249023,3.75380,0.135532
0.249634,3.76300,-0.330007
0.250244,3.77220,0.151186
0.250854,3.78140,-0.586354
0.251465,3.79060,0.391979
0.252075,3.79980,1.10918
0.252686,3.80900,-0.108820
0.253296,3.81820,0.325776
0.253906,3.82740,-0.752452
0.254517,3.83660,-0.558031
0.255127,3.84580,-0.257605
0.255737,3.85500,-0.221071
0.256348,3.86420,0.446293
0.256958,3.87340,0.336646
0.257568,3.88260,0.253435
0.258179,3.89180,0.172174
0.258789,3.90100,-0.289793E-01
0.259399,3.91020,-0.895936E-01
0.260010,3.91941,0.349654
0.260620,3.92861,-0.960212E-01
0.261230,3.93781,-0.451932
0.261841,3.94701,0.350569
0.262451,3.95621,-0.476735E-01
0.263062,3.96541,-0.729764
0.263672,3.97461,-1.48649
0.264282,3.98381,0.112676E-01
0.264893,3.99301,0.300906E-01
0.265503,4.00221,0.638864
0.266113,4.01141,-0.435078
0.266724,4.02061,0.532671
0.267334,4.02981,-0.175284
0.267944,4.03901,0.407242
0.268555,4.04821,0.457842
0.269165,4.05741,-0.619807
0.269775,4.06661,-0.223897
0.270386,4.07581,-1.11928
