Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.967
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-4.9978086798690789E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.196688E-02,0.237919
0.122070E-02,0.393375E-02,0.269772
0.183105E-02,0.590063E-02,-0.121278
0.244141E-02,0.786751E-02,0.190910
0.305176E-02,0.983439E-02,0.394190
0.366211E-02,0.118013E-01,0.627994E-01
0.427246E-02,0.137681E-01,0.431219E-01
0.488281E-02,0.157350E-01,0.587111E-02
0.549316E-02,0.177019E-01,0.135336
0.610352E-02,0.196688E-01,-0.803503
0.671387E-02,0.216356E-01,0.133989
0.732422E-02,0.236025E-01,0.375937
0.793457E-02,0.255694E-01,-0.436357E-01
0.854492E-02,0.275363E-01,0.749614E-02
0.915527E-02,0.295032E-01,-0.293194
0.976562E-02,0.314700E-01,0.165562E-01
0.103760E-01,0.334369E-01,0.402453
0.109863E-01,0.354038E-01,0.460633
0.115967E-01,0.373707E-01,0.800545E-01
0.122070E-01,0.393375E-01,1.10246
0.128174E-01,0.413044E-01,0.559932
0.134277E-01,0.432713E-01,0.243543
0.140381E-01,0.452382E-01,-1.05546
0.146484E-01,0.472051E-01,0.130367
0.152588E-01,0.491719E-01,-0.709279E-01
0.158691E-01,0.511388E-01,-0.603254E-01
0.164795E-01,0.531057E-01,0.237963
0.170898E-01,0.550726E-01,-0.456334
0.177002E-01,0.570394E-01,0.167189
0.183105E-01,0.590063E-01,0.210404
0.189209E-01,0.609732E-01,0.191889
0.195312E-01,0.629401E-01,-0.596836E-01
0.201416E-01,0.649069E-01,0.699268
0.207520E-01,0.668738E-01,-0.183518
0.213623E-01,0.688407E-01,0.528136E-01
0.219727E-01,0.708076E-01,0.903667
0.225830E-01,0.727745E-01,0.259872
0.231934E-01,0.747413E-01,0.703086E-01
0.238037E-01,0.767082E-01,0.631123
0.244141E-01,0.786751E-01,0.643274
0.250244E-01,0.806420E-01,-0.375362E-01
0.256348E-01,0.826088E-01,0.160919
0.262451E-01,0.845757E-01,0.206494
0.268555E-01,0.865426E-01,0.382741
0.274658E-01,0.885095E-01,0.429716
0.280762E-01,0.904763E-01,0.991559E-02
0.286865E-01,0.924432E-01,0.555249
0.292969E-01,0.944101E-01,0.277574
0.299072E-01,0.963770E-01,0.141691E-01
0.305176E-01,0.983439E-01,1.50909
0.311279E-01,0.100311,0.420606
0.317383E-01,0.102278,-0.587598E-01
0.323486E-01,0.104244,0.197461
0.329590E-01,0.106211,0.199742
0.335693E-01,0.108178,-0.370713
0.341797E-01,0.110145,0.343805E-01
0.347900E-01,0.112112,0.456644E-01
0.354004E-01,0.114079,-0.105491
0.360107E-01,0.116046,-0.460546E-02
0.366211E-01,0.118013,0.276853E-01
0.372314E-01,0.119980,0.503246
0.378418E-01,0.121946,-0.109110
0.384521E-01,0.123913,0.540613E-01
0.390625E-01,0.125880,0.262066
0.396729E-01,0.127847,0.284943E-01
0.402832E-01,0.129814,0.123666
0.408936E-01,0.131781,-0.683187E-01
0.415039E-01,0.133748,-0.195721
0.421143E-01,0.135715,0.411024
0.427246E-01,0.137681,0.692550
0.433350E-01,0.139648,0.748339
0.439453E-01,0.141615,1.44008
0.445557E-01,0.143582,-0.507314
0.451660E-01,0.145549,0.491494E-01
0.457764E-01,0.147516,-0.817509E-01
0.463867E-01,0.149483,-0.286769
0.469971E-01,0.151450,-0.396288
0.476074E-01,0.153416,0.551622E-01
0.482178E-01,0.155383,0.427327
0.488281E-01,0.157350,0.527561
0.494385E-01,0.159317,0.725983
0.500488E-01,0.161284,0.548938E-02
0.506592E-01,0.163251,0.113795
0.512695E-01,0.165218,-0.305495E-01
0.518799E-01,0.167185,0.374184
0.524902E-01,0.169151,-0.532416
0.531006E-01,0.171118,0.270585E-01
0.537109E-01,0.173085,0.649330
0.543213E-01,0.175052,0.721311E-01
0.549316E-01,0.177019,-1.10495
0.555420E-01,0.178986,0.390448
0.561523E-01,0.180953,0.795774E-02
0.567627E-01,0.182920,0.459040
0.573730E-01,0.184886,0.829043E-01
0.579834E-01,0.186853,0.157609
0.585938E-01,0.188820,-0.120016E-01
0.592041E-01,0.190787,-0.153717
0.598145E-01,0.192754,-0.399687
0.604248E-01,0.194721,0.679273
0.610352E-01,0.196688,1.04630
0.616455E-01,0.198655,0.369854
0.622559E-01,0.200621,0.393665E-01
0.628662E-01,0.202588,0.150985
0.634766E-01,0.204555,0.711329
0.640869E-01,0.206522,-0.291540
0.646973E-01,0.208489,-0.724983
0.653076E-01,0.210456,0.176266
0.659180E-01,0.212423,-0.388590
0.665283E-01,0.214390,0.127785
0.671387E-01,0.216356,-0.232614
0.677490E-01,0.218323,1.41538
0.683594E-01,0.220290,-0.154873
0.689697E-01,0.222257,0.951670
0.695801E-01,0.224224,0.359439
