Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.146
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.13975263781733605
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.398301E-01,0.222986
0.122070E-02,0.796601E-01,0.724478E-01
0.183105E-02,0.119490,0.127628
0.244141E-02,0.159320,0.911553
0.305176E-02,0.199150,0.421793
0.366211E-02,0.238980,0.904130E-01
0.427246E-02,0.278811,-0.818951E-02
0.488281E-02,0.318641,0.149719E-01
0.549316E-02,0.358471,0.902505E-01
0.610352E-02,0.398301,-0.860842E-01
0.671387E-02,0.438131,0.380023
0.732422E-02,0.477961,0.638695E-01
0.793457E-02,0.517791,0.219989
0.854492E-02,0.557621,0.763590E-01
0.915527E-02,0.597451,-0.339514E-02
0.976562E-02,0.637281,0.696158E-01
0.103760E-01,0.677111,-0.258502E-01
0.109863E-01,0.716941,0.107499
0.115967E-01,0.756771,0.196202
0.122070E-01,0.796601,0.213952E-01
0.128174E-01,0.836432,0.175206
0.134277E-01,0.876262,0.304008
0.140381E-01,0.916092,0.151299
0.146484E-01,0.955922,0.184463
0.152588E-01,0.995752,0.391915
0.158691E-01,1.03558,0.148859
0.164795E-01,1.07541,0.199432
0.170898E-01,1.11524,0.823402E-01
0.177002E-01,1.15507,0.153283E-01
0.183105E-01,1.19490,0.615320E-01
0.189209E-01,1.23473,0.307289E-01
0.195312E-01,1.27456,0.448307
0.201416E-01,1.31439,0.652384E-01
0.207520E-01,1.35422,0.702262E-01
0.213623E-01,1.39405,0.243029
0.219727E-01,1.43388,0.160505
0.225830E-01,1.47371,0.132955
0.231934E-01,1.51354,0.251527E-01
0.238037E-01,1.55337,-0.180492E-01
0.244141E-01,1.59320,0.101244E-02
0.250244E-01,1.63303,0.122993
0.256348E-01,1.67286,0.466788
0.262451E-01,1.71269,0.482371
0.268555E-01,1.75252,0.143132
0.274658E-01,1.79235,0.711159
0.280762E-01,1.83218,-0.412334E-02
0.286865E-01,1.87201,-0.486009E-01
0.292969E-01,1.91184,0.948940E-01
0.299072E-01,1.95167,0.582032E-01
0.305176E-01,1.99150,0.241518
0.311279E-01,2.03133,-0.251640E-01
0.317383E-01,2.07116,0.710757E-01
0.323486E-01,2.11099,0.663534E-01
0.329590E-01,2.15082,0.850642E-01
0.335693E-01,2.19065,0.170542
0.341797E-01,2.23048,-0.461271E-01
0.347900E-01,2.27031,0.412050E-01
0.354004E-01,2.31014,-0.905746E-02
0.360107E-01,2.34997,0.948215E-02
0.366211E-01,2.38980,0.112172E-01
0.372314E-01,2.42963,0.477473E-01
0.378418E-01,2.46946,-0.708092E-01
0.384521E-01,2.50929,0.284567
0.390625E-01,2.54912,0.407282E-01
0.396729E-01,2.58895,0.196025
0.402832E-01,2.62878,0.153535
0.408936E-01,2.66861,-0.118373E-02
0.415039E-01,2.70844,-0.962095E-01
0.421143E-01,2.74828,0.111414
0.427246E-01,2.78811,0.417891E-01
0.433350E-01,2.82794,0.331698E-01
0.439453E-01,2.86777,-0.581583E-02
0.445557E-01,2.90760,0.256971E-01
0.451660E-01,2.94743,-0.269174E-02
0.457764E-01,2.98726,0.152695
0.463867E-01,3.02709,0.281605E-01
0.469971E-01,3.06692,0.106093
0.476074E-01,3.10675,0.187469
0.482178E-01,3.14658,0.204586
0.488281E-01,3.18641,0.131205
0.494385E-01,3.22624,0.286001E-01
0.500488E-01,3.26607,0.308058
0.506592E-01,3.30590,-0.196652E-01
0.512695E-01,3.34573,0.463721E-01
0.518799E-01,3.38556,0.181736
0.524902E-01,3.42539,0.217085
0.531006E-01,3.46522,-0.199797E-01
0.537109E-01,3.50505,0.320471
0.543213E-01,3.54488,0.123210
0.549316E-01,3.58471,-0.747685E-02
0.555420E-01,3.62454,0.109579
0.561523E-01,3.66437,0.234965E-01
0.567627E-01,3.70420,0.162134E-01
0.573730E-01,3.74403,0.599723E-02
0.579834E-01,3.78386,0.130268
0.585938E-01,3.82369,0.889081E-01
0.592041E-01,3.86352,0.627772E-01
0.598145E-01,3.90335,0.166447
0.604248E-01,3.94318,0.113984
0.610352E-01,3.98301,0.307108E-02
0.616455E-01,4.02284,0.413978E-01
0.622559E-01,4.06267,0.411333
0.628662E-01,4.10250,0.358706E-01
0.634766E-01,4.14233,0.646112E-01
0.640869E-01,4.18216,0.441283E-01
0.646973E-01,4.22199,0.201678E-01
0.653076E-01,4.26182,0.379212E-01
0.659180E-01,4.30165,0.749158E-02
0.665283E-01,4.34148,0.158338
0.671387E-01,4.38131,0.465614E-01
0.677490E-01,4.42114,0.124801
0.683594E-01,4.46097,0.106680
0.689697E-01,4.50080,-0.429475E-02
0.695801E-01,4.54063,-0.878904E-01
0.701904E-01,4.58046,0.142303E-01
0.708008E-01,4.62029,-0.550469E-01
0.714111E-01,4.66012,0.873303E-02
0.720215E-01,4.69995,0.784170E-01
0.726318E-01,4.73978,-0.324415E-01
0.732422E-01,4.77961,-0.305052E-01
0.738525E-01,4.81944,-0.320500E-01
0.744629E-01,4.85927,0.214460E-01
0.750732E-01,4.89910,0.109796
0.756836E-01,4.93893,0.248646E-01
0.762939E-01,4.97876,0.101239
0.769043E-01,5.01859,0.656085E-01
0.775146E-01,5.05842,0.419795E-01
0.781250E-01,5.09825,0.368502E-01
0.787354E-01,5.13808,0.179425
0.793457E-01,5.17791,0.128199E-01
0.799561E-01,5.21774,0.100435
0.805664E-01,5.25757,0.189777
0.811768E-01,5.29740,0.328970
0.817871E-01,5.33723,0.216732
0.823975E-01,5.37706,0.469582E-01
0.830078E-01,5.41689,0.190876E-01
0.836182E-01,5.45672,0.119328
0.842285E-01,5.49655,0.238480E-01
0.848389E-01,5.53638,0.733050E-01
0.854492E-01,5.57621,0.259515
0.860596E-01,5.61604,0.293848
0.866699E-01,5.65587,-0.448514E-02
0.872803E-01,5.69570,0.522086E-01
0.878906E-01,5.73553,0.136621
0.885010E-01,5.77536,0.258968E-01
0.891113E-01,5.81519,0.143797E-02
0.897217E-01,5.85502,0.301047E-01
0.903320E-01,5.89485,-0.454795E-01
0.909424E-01,5.93468,0.623036E-01
0.915527E-01,5.97451,0.670249E-01
0.921631E-01,6.01434,0.489245E-01
0.927734E-01,6.05417,0.722528E-02
0.933838E-01,6.09400,0.535861E-01
0.939941E-01,6.13383,-0.737296E-01
0.946045E-01,6.17366,0.199305
0.952148E-01,6.21349,0.384121E-01
0.958252E-01,6.25332,-0.771901E-02
0.964355E-01,6.29315,0.230795E-01
0.970459E-01,6.33298,-0.355791E-01
0.976562E-01,6.37281,-0.209014E-03
0.982666E-01,6.41264,-0.827768E-01
0.988770E-01,6.45247,-0.763352E-04
0.994873E-01,6.49230,-0.327302E-01
0.100098,6.53213,-0.799296E-02
0.100708,6.57196,-0.332133E-01
0.101318,6.61179,-0.557938E-01
0.101929,6.65162,-0.195119E-01
0.102539,6.69145,0.246530E-01
0.103149,6.73128,0.554637E-01
0.103760,6.77111,-0.976572E-01
0.104370,6.81094,0.146886E-01
0.104980,6.85077,-0.508926E-01
0.105591,6.89060,-0.251119E-01
0.106201,6.93043,0.172121
0.106812,6.97026,0.767262E-01
0.107422,7.01009,0.289134E-01
0.108032,7.04992,0.318235
0.108643,7.08975,0.919893E-01
0.109253,7.12958,-0.102272E-01
0.109863,7.16941,0.813061E-01
0.110474,7.20924,0.712074E-03
0.111084,7.24907,0.404318E-01
0.111694,7.28890,0.123475
0.112305,7.32873,0.148072E-01
0.112915,7.36856,0.368354E-01
0.113525,7.40839,-0.326992E-01
0.114136,7.44822,-0.280207E-01
0.114746,7.48805,0.156282
0.115356,7.52788,0.133576E-01
0.115967,7.56771,0.700175E-01
0.116577,7.60754,0.198498E-02
0.117188,7.64737,-0.135140
0.117798,7.68720,-0.125040
0.118408,7.72703,-0.770589E-01
0.119019,7.76686,0.607793E-01
0.119629,7.80669,0.191012E-01
0.120239,7.84652,0.589682E-01
0.120850,7.88635,0.128807
0.121460,7.92618,-0.880779E-02
0.122070,7.96601,0.913499E-01
0.122681,8.00584,0.447846E-02
0.123291,8.04567,0.124794
0.123901,8.08550,0.166127
0.124512,8.12533,-0.620566E-01
0.125122,8.16516,0.827397E-01
0.125732,8.20499,-0.156485E-02
0.126343,8.24483,0.268135
0.126953,8.28466,0.152660
0.127563,8.32449,0.188794
0.128174,8.36432,-0.788996E-04
0.128784,8.40415,0.634450E-01
0.129395,8.44398,0.279362E-01
0.130005,8.48381,-0.734739E-01
0.130615,8.52364,-0.307852E-01
0.131226,8.56347,0.159413
0.131836,8.60330,0.159993E-01
0.132446,8.64313,0.680200E-03
0.133057,8.68296,0.105733
0.133667,8.72279,0.454866E-01
0.134277,8.76262,0.142490
0.134888,8.80245,0.563913E-01
0.135498,8.84228,-0.303738E-02
0.136108,8.88211,0.957010E-02
0.136719,8.92194,0.845765E-01
0.137329,8.96177,-0.444462E-01
0.137939,9.00160,-0.280768E-01
0.138550,9.04143,0.143966E-01
0.139160,9.08126,0.432606E-01
0.139771,9.12109,-0.400772E-01
0.140381,9.16092,0.220556E-01
0.140991,9.20075,-0.690603E-01
0.141602,9.24058,0.689794E-01
0.142212,9.28041,-0.133509E-01
0.142822,9.32024,-0.240884E-01
0.143433,9.36007,-0.861586E-01
0.144043,9.39990,0.638393E-02
0.144653,9.43973,0.142086E-01
0.145264,9.47956,0.454203E-01
0.145874,9.51939,0.862135E-01
0.146484,9.55922,0.334491E-01
0.147095,9.59905,0.109493E-01
0.147705,9.63888,0.855556E-01
0.148315,9.67871,0.182871
0.148926,9.71854,-0.779014E-01
0.149536,9.75837,0.457241E-01
0.150146,9.79820,0.109546
0.150757,9.83803,0.124959
0.151367,9.87786,0.271750
0.151978,9.91769,0.383822E-02
0.152588,9.95752,-0.166814E-01
0.153198,9.99735,-0.424493E-02
0.153809,10.0372,0.356763E-01
0.154419,10.0770,0.641480E-01
0.155029,10.1168,0.722037E-01
0.155640,10.1567,0.312235E-02
0.156250,10.1965,0.148766
0.156860,10.2363,0.117128
0.157471,10.2762,0.145607
0.158081,10.3160,0.636287E-01
0.158691,10.3558,0.448257E-01
0.159302,10.3956,0.448576E-01
0.159912,10.4355,0.873101E-01
0.160522,10.4753,0.103068
0.161133,10.5151,0.165043E-01
0.161743,10.5550,0.187982E-01
0.162354,10.5948,-0.107433
