Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.181
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,9.3905791194069804E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.267484E-02,-0.188057
0.122070E-02,0.534969E-02,0.244011
0.183105E-02,0.802453E-02,0.173270
0.244141E-02,0.106994E-01,-0.190339E-01
0.305176E-02,0.133742E-01,-0.395487E-01
0.366211E-02,0.160491E-01,0.182699
0.427246E-02,0.187239E-01,0.844212
0.488281E-02,0.213987E-01,0.346684
0.549316E-02,0.240736E-01,-0.144073
0.610352E-02,0.267484E-01,-0.118338
0.671387E-02,0.294233E-01,0.557956
0.732422E-02,0.320981E-01,0.184757
0.793457E-02,0.347730E-01,0.426633
0.854492E-02,0.374478E-01,0.151675
0.915527E-02,0.401227E-01,0.379825E-01
0.976562E-02,0.427975E-01,0.323094
0.103760E-01,0.454723E-01,0.717433
0.109863E-01,0.481472E-01,-0.322132
0.115967E-01,0.508220E-01,0.280578
0.122070E-01,0.534969E-01,0.506343
0.128174E-01,0.561717E-01,-0.184411
0.134277E-01,0.588466E-01,0.840559E-01
0.140381E-01,0.615214E-01,1.36850
0.146484E-01,0.641962E-01,0.666762E-01
0.152588E-01,0.668711E-01,0.232922
0.158691E-01,0.695459E-01,0.334097
0.164795E-01,0.722208E-01,-0.436132E-01
0.170898E-01,0.748956E-01,0.244674
0.177002E-01,0.775705E-01,0.395773
0.183105E-01,0.802453E-01,0.499789
0.189209E-01,0.829202E-01,-0.424658E-01
0.195312E-01,0.855950E-01,0.241978
0.201416E-01,0.882698E-01,-0.980889E-01
0.207520E-01,0.909447E-01,-0.186235
0.213623E-01,0.936195E-01,-0.128194
0.219727E-01,0.962944E-01,0.114392
0.225830E-01,0.989692E-01,0.118773
0.231934E-01,0.101644,0.349554
0.238037E-01,0.104319,-0.291626
0.244141E-01,0.106994,0.293340
0.250244E-01,0.109669,0.392517E-01
