Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.735
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,8.3894000620342302E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.336398E-02,-0.449254
0.122070E-02,0.672796E-02,-0.790711
0.183105E-02,0.100919E-01,-0.215442
0.244141E-02,0.134559E-01,0.643891
0.305176E-02,0.168199E-01,0.123819
0.366211E-02,0.201839E-01,0.945779E-01
0.427246E-02,0.235479E-01,-0.283881
0.488281E-02,0.269118E-01,0.107816E-01
0.549316E-02,0.302758E-01,0.427920
0.610352E-02,0.336398E-01,-0.300294
0.671387E-02,0.370038E-01,0.438885
0.732422E-02,0.403678E-01,0.442181
0.793457E-02,0.437317E-01,-0.910614E-01
0.854492E-02,0.470957E-01,0.117522E-01
0.915527E-02,0.504597E-01,0.789415
0.976562E-02,0.538237E-01,0.654838
0.103760E-01,0.571877E-01,0.293108
0.109863E-01,0.605516E-01,0.198918
0.115967E-01,0.639156E-01,-0.225227E-01
0.122070E-01,0.672796E-01,1.35717
0.128174E-01,0.706436E-01,0.999744
0.134277E-01,0.740076E-01,3.99035
0.140381E-01,0.773715E-01,0.718714
0.146484E-01,0.807355E-01,-0.807419E-01
0.152588E-01,0.840995E-01,2.17129
0.158691E-01,0.874635E-01,1.73039
0.164795E-01,0.908275E-01,0.671775
0.170898E-01,0.941914E-01,-0.868143E-01
0.177002E-01,0.975554E-01,0.872857E-01
0.183105E-01,0.100919,3.37657
0.189209E-01,0.104283,0.327120
0.195312E-01,0.107647,1.00428
0.201416E-01,0.111011,-0.515647
0.207520E-01,0.114375,-0.295622
0.213623E-01,0.117739,0.164270
0.219727E-01,0.121103,0.617488E-01
0.225830E-01,0.124467,-0.270305
0.231934E-01,0.127831,2.37156
0.238037E-01,0.131195,-0.305871
0.244141E-01,0.134559,-0.321328
0.250244E-01,0.137923,-0.229307
0.256348E-01,0.141287,0.320830
0.262451E-01,0.144651,-0.151902
0.268555E-01,0.148015,0.526127
0.274658E-01,0.151379,0.644691
0.280762E-01,0.154743,0.134392
0.286865E-01,0.158107,0.713559
0.292969E-01,0.161471,0.725550
0.299072E-01,0.164835,-0.483713E-01
0.305176E-01,0.168199,2.23181
0.311279E-01,0.171563,-0.444833
0.317383E-01,0.174927,-0.190104
0.323486E-01,0.178291,-1.81541
0.329590E-01,0.181655,-0.262983
0.335693E-01,0.185019,0.464029
0.341797E-01,0.188383,0.419847
0.347900E-01,0.191747,-0.233938
0.354004E-01,0.195111,1.45565
0.360107E-01,0.198475,-0.303884E-01
0.366211E-01,0.201839,0.434316E-01
0.372314E-01,0.205203,0.177063
0.378418E-01,0.208567,0.471932E-01
0.384521E-01,0.211931,1.71155
0.390625E-01,0.215295,0.613271
0.396729E-01,0.218659,1.26614
0.402832E-01,0.222023,-0.653614E-02
0.408936E-01,0.225387,1.05795
0.415039E-01,0.228751,2.74079
0.421143E-01,0.232115,0.786616
0.427246E-01,0.235479,0.978855
0.433350E-01,0.238843,0.692479
0.439453E-01,0.242207,0.315941
0.445557E-01,0.245571,-0.781102
0.451660E-01,0.248935,0.500414
0.457764E-01,0.252298,0.862601
0.463867E-01,0.255662,0.704361
0.469971E-01,0.259026,-0.532537
0.476074E-01,0.262390,1.14863
0.482178E-01,0.265754,0.332406
0.488281E-01,0.269118,-0.374730
0.494385E-01,0.272482,0.574949
0.500488E-01,0.275846,0.488971E-01
0.506592E-01,0.279210,-0.277153E-01
0.512695E-01,0.282574,-0.432453E-01
0.518799E-01,0.285938,0.167767
0.524902E-01,0.289302,0.739263
0.531006E-01,0.292666,0.433242
0.537109E-01,0.296030,0.865682
0.543213E-01,0.299394,-0.346372E-01
0.549316E-01,0.302758,0.896796
0.555420E-01,0.306122,0.852701E-01
0.561523E-01,0.309486,0.130212
0.567627E-01,0.312850,0.954127E-01
0.573730E-01,0.316214,0.724073
0.579834E-01,0.319578,0.110730
0.585938E-01,0.322942,-0.328950
0.592041E-01,0.326306,1.15086
0.598145E-01,0.329670,0.155442
0.604248E-01,0.333034,0.451391
0.610352E-01,0.336398,0.151424
0.616455E-01,0.339762,-0.108190
0.622559E-01,0.343126,-0.193076
0.628662E-01,0.346490,-0.189235
0.634766E-01,0.349854,-0.255137
0.640869E-01,0.353218,-0.204865
0.646973E-01,0.356582,-0.713978
0.653076E-01,0.359946,0.886376E-01
0.659180E-01,0.363310,-0.333831
0.665283E-01,0.366674,1.51173
0.671387E-01,0.370038,0.483040E-01
0.677490E-01,0.373402,0.536113E-01
0.683594E-01,0.376766,-0.729307E-01
0.689697E-01,0.380130,0.590752
0.695801E-01,0.383494,0.494825E-01
0.701904E-01,0.386858,-0.610573
0.708008E-01,0.390222,1.38145
0.714111E-01,0.393586,-0.281081
0.720215E-01,0.396950,-0.233231
0.726318E-01,0.400314,0.107652
0.732422E-01,0.403678,-0.583519
0.738525E-01,0.407042,1.66071
0.744629E-01,0.410406,0.775251
0.750732E-01,0.413770,-0.121970
0.756836E-01,0.417133,0.336780
0.762939E-01,0.420497,-0.632438E-01
0.769043E-01,0.423861,0.873068
0.775146E-01,0.427225,0.573379E-01
0.781250E-01,0.430589,0.705835
0.787354E-01,0.433953,0.373913
0.793457E-01,0.437317,0.246986
0.799561E-01,0.440681,0.497985
0.805664E-01,0.444045,1.45408
0.811768E-01,0.447409,-0.569252E-01
0.817871E-01,0.450773,0.347853
0.823975E-01,0.454137,0.931416E-01
0.830078E-01,0.457501,-0.182026
0.836182E-01,0.460865,1.24661
0.842285E-01,0.464229,-0.299597
0.848389E-01,0.467593,0.715724
0.854492E-01,0.470957,0.471634
0.860596E-01,0.474321,0.450675
0.866699E-01,0.477685,0.784434E-01
0.872803E-01,0.481049,0.166661
0.878906E-01,0.484413,1.94336
0.885010E-01,0.487777,-0.157810
0.891113E-01,0.491141,2.40420
0.897217E-01,0.494505,-0.261312
0.903320E-01,0.497869,-0.228686E-02
0.909424E-01,0.501233,0.158655
0.915527E-01,0.504597,0.350609
0.921631E-01,0.507961,0.137908
0.927734E-01,0.511325,3.19822
0.933838E-01,0.514689,-0.201657E-01
0.939941E-01,0.518053,0.311629
0.946045E-01,0.521417,-0.200976
0.952148E-01,0.524781,0.152013
0.958252E-01,0.528145,-0.770552
0.964355E-01,0.531509,-0.245573E-01
0.970459E-01,0.534873,-2.20565
0.976562E-01,0.538237,0.173320
0.982666E-01,0.541601,0.403712
0.988770E-01,0.544965,0.603748
0.994873E-01,0.548329,0.508029E-01
0.100098,0.551693,0.155932
0.100708,0.555057,0.719121E-01
0.101318,0.558421,0.120318
0.101929,0.561785,0.586950
0.102539,0.565149,0.152332
0.103149,0.568513,0.321958E-01
0.103760,0.571877,-0.394270
0.104370,0.575241,0.311151
0.104980,0.578605,0.661871
0.105591,0.581969,-0.857822
0.106201,0.585332,0.274754
0.106812,0.588696,2.11000
0.107422,0.592060,1.25879
0.108032,0.595424,0.876097
0.108643,0.598788,-0.669276
0.109253,0.602152,-1.49692
0.109863,0.605516,-0.231849
0.110474,0.608880,0.659710
0.111084,0.612244,2.42448
0.111694,0.615608,0.383560
0.112305,0.618972,2.99817
0.112915,0.622336,-0.821537
0.113525,0.625700,0.875064
0.114136,0.629064,0.415561
0.114746,0.632428,-1.18600
0.115356,0.635792,3.60273
0.115967,0.639156,0.308778
0.116577,0.642520,1.17058
0.117188,0.645884,-0.597314E-01
0.117798,0.649248,0.283779E-01
0.118408,0.652612,1.28098
0.119019,0.655976,-0.428713E-01
0.119629,0.659340,0.265145
0.120239,0.662704,-0.200656E-01
0.120850,0.666068,-0.398388
0.121460,0.669432,-1.38204
0.122070,0.672796,0.840504
0.122681,0.676160,-0.102799
0.123291,0.679524,-0.173092
0.123901,0.682888,1.62043
0.124512,0.686252,0.583396E-02
0.125122,0.689616,0.223777
0.125732,0.692980,0.138530E-01
0.126343,0.696344,0.243885
0.126953,0.699708,-0.131751
0.127563,0.703072,1.29706
0.128174,0.706436,-0.474070E-01
0.128784,0.709800,1.09096
0.129395,0.713164,-0.174346E-01
0.130005,0.716528,-0.108051
0.130615,0.719892,1.09057
0.131226,0.723256,0.172689
0.131836,0.726620,0.294383
0.132446,0.729984,0.178221
0.133057,0.733348,0.311705E-01
0.133667,0.736712,0.240623
0.134277,0.740076,-0.361126
0.134888,0.743440,-0.122952
0.135498,0.746804,2.23542
0.136108,0.750167,1.06270
0.136719,0.753531,0.587219
0.137329,0.756895,0.284099
0.137939,0.760259,0.176254
0.138550,0.763623,0.406591
0.139160,0.766987,0.258430
0.139771,0.770351,0.186857E-01
0.140381,0.773715,0.229995
0.140991,0.777079,0.348410
0.141602,0.780443,0.236185
0.142212,0.783807,0.222937
0.142822,0.787171,0.695853
0.143433,0.790535,0.589157E-02
0.144043,0.793899,0.774228
0.144653,0.797263,-0.924161E-01
0.145264,0.800627,0.116894
0.145874,0.803991,0.703269E-01
0.146484,0.807355,-0.288676
0.147095,0.810719,0.639223E-01
0.147705,0.814083,-2.04909
0.148315,0.817447,-0.420447E-01
0.148926,0.820811,-0.163429
0.149536,0.824175,0.797998
0.150146,0.827539,0.263031
0.150757,0.830903,-0.424971
0.151367,0.834267,0.194991
0.151978,0.837631,-0.295459
0.152588,0.840995,-0.219942
0.153198,0.844359,-0.144648
0.153809,0.847723,0.530511
0.154419,0.851087,0.357420
0.155029,0.854451,0.449283
0.155640,0.857815,-0.734068E-01
0.156250,0.861179,1.21232
0.156860,0.864543,-0.293243
0.157471,0.867907,1.29440
0.158081,0.871271,0.902715E-01
0.158691,0.874635,-0.567627
0.159302,0.877999,1.58957
0.159912,0.881363,-0.191599
0.160522,0.884727,-0.180892
0.161133,0.888091,0.237121
0.161743,0.891455,0.799852E-01
0.162354,0.894819,0.745723
0.162964,0.898183,-0.154488
0.163574,0.901547,0.625290E-01
0.164185,0.904911,0.245046
0.164795,0.908275,-0.230018
0.165405,0.911639,0.288484E-01
0.166016,0.915003,0.268664
0.166626,0.918366,0.339537
0.167236,0.921730,0.110859
0.167847,0.925094,0.551864
0.168457,0.928458,0.610917
0.169067,0.931822,0.265570E-01
0.169678,0.935186,0.272623
0.170288,0.938550,1.33881
0.170898,0.941914,0.442097E-02
0.171509,0.945278,2.77270
0.172119,0.948642,0.348139
0.172729,0.952006,0.478993
0.173340,0.955370,0.610571
0.173950,0.958734,-0.951475
0.174561,0.962098,0.240032
0.175171,0.965462,-0.168220
0.175781,0.968826,2.38254
0.176392,0.972190,0.136338
0.177002,0.975554,0.958713
0.177612,0.978918,-0.268192E-01
0.178223,0.982282,0.697986
0.178833,0.985646,1.64009
0.179443,0.989010,0.410724
0.180054,0.992374,0.124978
0.180664,0.995738,0.831376
0.181274,0.999102,0.206682E-01
0.181885,1.00247,-0.538360
0.182495,1.00583,-0.247644
0.183105,1.00919,0.206172
0.183716,1.01256,0.717356E-01
0.184326,1.01592,0.196395E-01
0.184937,1.01929,-0.203605
0.185547,1.02265,0.301776
0.186157,1.02601,0.442666E-01
0.186768,1.02938,0.377124E-02
0.187378,1.03274,0.883640E-01
0.187988,1.03611,-0.659689E-01
0.188599,1.03947,0.775146E-01
0.189209,1.04283,0.741745
0.189819,1.04620,0.165775
0.190430,1.04956,0.803334
0.191040,1.05293,-0.149734E-01
0.191650,1.05629,-0.196728
0.192261,1.05965,0.464462
0.192871,1.06302,0.277802
0.193481,1.06638,-0.281196E-01
0.194092,1.06975,-0.892866E-01
0.194702,1.07311,1.57529
0.195312,1.07647,-0.152151
0.195923,1.07984,0.391058E-01
0.196533,1.08320,0.504820E-02
0.197144,1.08657,0.329824
0.197754,1.08993,0.227952
0.198364,1.09329,2.37660
0.198975,1.09666,-0.173224
0.199585,1.10002,-0.136082E-01
0.200195,1.10339,0.315614
0.200806,1.10675,-0.138354
0.201416,1.11011,0.154123
0.202026,1.11348,-0.314860
0.202637,1.11684,0.770854
0.203247,1.12021,-0.256653E-01
0.203857,1.12357,0.461996
0.204468,1.12693,0.393984E-01
0.205078,1.13030,0.229788
