Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.480
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,7.6672198092672932E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.121607E-01,0.423562
0.122070E-02,0.243214E-01,1.02927
0.183105E-02,0.364821E-01,0.442035
0.244141E-02,0.486428E-01,-0.414041
0.305176E-02,0.608035E-01,0.197915
0.366211E-02,0.729641E-01,0.225944
0.427246E-02,0.851248E-01,2.28799
0.488281E-02,0.972855E-01,0.484121
0.549316E-02,0.109446,-1.23635
0.610352E-02,0.121607,0.610130
0.671387E-02,0.133768,0.710101
0.732422E-02,0.145928,0.216976
0.793457E-02,0.158089,-0.112356
0.854492E-02,0.170250,0.176966
0.915527E-02,0.182410,0.147653
0.976562E-02,0.194571,-0.649268
0.103760E-01,0.206732,0.252068
0.109863E-01,0.218892,-0.642402E-01
0.115967E-01,0.231053,0.174802
0.122070E-01,0.243214,-1.11549
0.128174E-01,0.255375,-0.625426E-01
0.134277E-01,0.267535,-0.122992
0.140381E-01,0.279696,-0.100352
0.146484E-01,0.291857,-1.24640
0.152588E-01,0.304017,-0.877964
0.158691E-01,0.316178,0.481562
0.164795E-01,0.328339,0.285296E-02
0.170898E-01,0.340499,-0.340702
0.177002E-01,0.352660,-0.397769E-01
0.183105E-01,0.364821,-1.14138
0.189209E-01,0.376981,0.521047
0.195312E-01,0.389142,0.213710
0.201416E-01,0.401303,-0.340049
0.207520E-01,0.413464,-0.258097
0.213623E-01,0.425624,0.418718
0.219727E-01,0.437785,-0.193145
0.225830E-01,0.449946,-0.528972
0.231934E-01,0.462106,-0.344753
0.238037E-01,0.474267,-0.100164E-01
0.244141E-01,0.486428,-0.272698
0.250244E-01,0.498588,-0.251250
0.256348E-01,0.510749,0.134345
0.262451E-01,0.522910,-0.193700
0.268555E-01,0.535070,0.246842
0.274658E-01,0.547231,-0.311148
0.280762E-01,0.559392,-0.172165
0.286865E-01,0.571553,-0.185802
0.292969E-01,0.583713,0.931844E-01
0.299072E-01,0.595874,-0.188795
0.305176E-01,0.608035,-0.622370
0.311279E-01,0.620195,-0.127970
0.317383E-01,0.632356,-0.856669E-01
0.323486E-01,0.644517,-0.206590
0.329590E-01,0.656677,-0.261980E-01
0.335693E-01,0.668838,0.551293
0.341797E-01,0.680999,0.725971E-01
0.347900E-01,0.693159,-0.474490
0.354004E-01,0.705320,-0.402027
0.360107E-01,0.717481,-0.624030
0.366211E-01,0.729641,0.357845
0.372314E-01,0.741802,-0.128748
0.378418E-01,0.753963,-0.395323
0.384521E-01,0.766124,0.172144E-01
0.390625E-01,0.778284,0.275109
0.396729E-01,0.790445,0.939785E-01
0.402832E-01,0.802606,0.140232E-01
0.408936E-01,0.814766,-0.270750
0.415039E-01,0.826927,-0.200884E-01
0.421143E-01,0.839088,-0.520432E-01
0.427246E-01,0.851248,0.267776E-02
0.433350E-01,0.863409,-0.989408E-01
0.439453E-01,0.875570,0.353312E-01
0.445557E-01,0.887730,-0.201500
0.451660E-01,0.899891,0.525930E-02
0.457764E-01,0.912052,-0.147680
0.463867E-01,0.924213,-0.212592E-01
