Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.624
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-5.3440271559636703E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.934635E-02,0.914832
0.122070E-02,0.186927E-01,0.461536
0.183105E-02,0.280390E-01,-0.299913
0.244141E-02,0.373854E-01,0.229174
0.305176E-02,0.467317E-01,-0.991880
0.366211E-02,0.560781E-01,0.235486
0.427246E-02,0.654244E-01,-0.646705E-01
0.488281E-02,0.747708E-01,0.758932
0.549316E-02,0.841171E-01,0.522551E-01
0.610352E-02,0.934635E-01,0.423270
0.671387E-02,0.102810,-0.656288E-01
0.732422E-02,0.112156,-0.715401
0.793457E-02,0.121503,-0.212026E-01
0.854492E-02,0.130849,0.346352E-01
0.915527E-02,0.140195,-0.601617
0.976562E-02,0.149542,0.637645
0.103760E-01,0.158888,-6.85593
0.109863E-01,0.168234,2.68733
0.115967E-01,0.177581,-0.421262
0.122070E-01,0.186927,-0.378363
0.128174E-01,0.196273,0.115304
0.134277E-01,0.205620,2.01157
0.140381E-01,0.214966,1.41718
0.146484E-01,0.224312,-0.892336E-01
0.152588E-01,0.233659,-0.632060
0.158691E-01,0.243005,1.53116
0.164795E-01,0.252351,-1.49221
0.170898E-01,0.261698,-0.931733
0.177002E-01,0.271044,1.22494
0.183105E-01,0.280390,-0.673748
0.189209E-01,0.289737,0.243523
0.195312E-01,0.299083,1.69870
0.201416E-01,0.308429,0.260504E-01
0.207520E-01,0.317776,1.28499
0.213623E-01,0.327122,0.464380
0.219727E-01,0.336469,-1.23716
0.225830E-01,0.345815,-0.249843
0.231934E-01,0.355161,0.683830
0.238037E-01,0.364508,-0.565099
0.244141E-01,0.373854,0.886371
0.250244E-01,0.383200,1.58473
0.256348E-01,0.392547,-0.722261
0.262451E-01,0.401893,-0.185572
0.268555E-01,0.411239,-1.83176
0.274658E-01,0.420586,1.84841
0.280762E-01,0.429932,-1.37979
0.286865E-01,0.439278,-0.110018
0.292969E-01,0.448625,-0.553775
0.299072E-01,0.457971,0.414777
0.305176E-01,0.467317,-0.911720E-01
0.311279E-01,0.476664,0.728059E-02
0.317383E-01,0.486010,0.389265
0.323486E-01,0.495356,-1.32032
0.329590E-01,0.504703,0.375951
0.335693E-01,0.514049,0.277266
0.341797E-01,0.523395,0.788912E-01
0.347900E-01,0.532742,-0.108619
0.354004E-01,0.542088,-0.134535
0.360107E-01,0.551435,-0.211567
0.366211E-01,0.560781,-0.192991E-01
0.372314E-01,0.570127,0.237939E-01
0.378418E-01,0.579474,0.366374
0.384521E-01,0.588820,-0.682233
0.390625E-01,0.598166,0.805032E-01
0.396729E-01,0.607513,0.368471E-01
0.402832E-01,0.616859,0.378539
0.408936E-01,0.626205,0.854190E-01
0.415039E-01,0.635552,0.181866
0.421143E-01,0.644898,-0.507803E-01
0.427246E-01,0.654244,0.333956
0.433350E-01,0.663591,0.759530E-01
0.439453E-01,0.672937,-0.210210
0.445557E-01,0.682283,-0.231038
0.451660E-01,0.691630,0.853573E-01
0.457764E-01,0.700976,-0.169457
0.463867E-01,0.710322,-0.294320E-02
0.469971E-01,0.719669,-0.101348
0.476074E-01,0.729015,-0.158658
0.482178E-01,0.738361,0.220811
0.488281E-01,0.747708,0.708263E-01
0.494385E-01,0.757054,0.945829E-01
0.500488E-01,0.766401,0.800731E-01
0.506592E-01,0.775747,0.321276
0.512695E-01,0.785093,-0.805461E-02
0.518799E-01,0.794440,0.424454E-01
0.524902E-01,0.803786,-0.201539
0.531006E-01,0.813132,0.203027
0.537109E-01,0.822479,-0.221014E-01
0.543213E-01,0.831825,-0.216092
0.549316E-01,0.841171,-0.250371
0.555420E-01,0.850518,-0.162261
0.561523E-01,0.859864,-0.897190
0.567627E-01,0.869210,-0.291348E-01
0.573730E-01,0.878557,0.649686E-01
0.579834E-01,0.887903,0.160954
0.585938E-01,0.897249,-0.756281E-01
0.592041E-01,0.906596,-0.198342E-01
0.598145E-01,0.915942,0.182045
0.604248E-01,0.925288,0.434496
0.610352E-01,0.934635,-0.115028
0.616455E-01,0.943981,0.586281E-01
0.622559E-01,0.953327,0.174759E-01
0.628662E-01,0.962674,-0.206135
0.634766E-01,0.972020,0.727705
0.640869E-01,0.981366,-0.142183
0.646973E-01,0.990713,0.271999E-01
0.653076E-01,1.00006,0.211321
0.659180E-01,1.00941,0.600941
0.665283E-01,1.01875,-0.550105
0.671387E-01,1.02810,0.115926
0.677490E-01,1.03744,0.131996
0.683594E-01,1.04679,-0.251295E-01
0.689697E-01,1.05614,0.479403
0.695801E-01,1.06548,0.813347E-01
0.701904E-01,1.07483,0.438751E-01
0.708008E-01,1.08418,-0.449609E-02
0.714111E-01,1.09352,0.970554E-01
0.720215E-01,1.10287,-0.139309
0.726318E-01,1.11222,0.124288E-01
0.732422E-01,1.12156,-0.251451
0.738525E-01,1.13091,-0.927721E-01
0.744629E-01,1.14025,-0.215298
0.750732E-01,1.14960,0.186798E-01
0.756836E-01,1.15895,0.985739E-02
0.762939E-01,1.16829,0.267452
0.769043E-01,1.17764,0.158188
0.775146E-01,1.18699,0.137774E-01
0.781250E-01,1.19633,0.126451
0.787354E-01,1.20568,-0.750626E-01
0.793457E-01,1.21503,-0.167791
0.799561E-01,1.22437,0.152101
0.805664E-01,1.23372,0.120411
0.811768E-01,1.24306,0.354557E-01
0.817871E-01,1.25241,0.245164
0.823975E-01,1.26176,0.191084
0.830078E-01,1.27110,0.310298E-01
0.836182E-01,1.28045,0.188128
0.842285E-01,1.28980,0.309955E-01
0.848389E-01,1.29914,0.149722
0.854492E-01,1.30849,-0.175644
0.860596E-01,1.31784,0.521815E-01
0.866699E-01,1.32718,0.139916
0.872803E-01,1.33653,0.360081E-01
0.878906E-01,1.34587,0.105591
0.885010E-01,1.35522,0.665088E-01
0.891113E-01,1.36457,0.518343
0.897217E-01,1.37391,0.429020
0.903320E-01,1.38326,-0.757496E-01
0.909424E-01,1.39261,0.682981
0.915527E-01,1.40195,0.777595
0.921631E-01,1.41130,-0.178578
0.927734E-01,1.42064,-0.183767
0.933838E-01,1.42999,-0.845758
0.939941E-01,1.43934,0.100959E-02
0.946045E-01,1.44868,0.710461
0.952148E-01,1.45803,0.504054
0.958252E-01,1.46738,-0.571203E-01
0.964355E-01,1.47672,0.386918E-01
0.970459E-01,1.48607,-0.225068
0.976562E-01,1.49542,0.120133
0.982666E-01,1.50476,-0.135320
0.988770E-01,1.51411,-0.222932
0.994873E-01,1.52345,-0.149359
0.100098,1.53280,0.132871
0.100708,1.54215,-0.254302
0.101318,1.55149,0.697420E-01
0.101929,1.56084,0.239710
0.102539,1.57019,0.203813E-01
0.103149,1.57953,0.209861
0.103760,1.58888,0.565922E-01
0.104370,1.59823,-0.607398E-02
0.104980,1.60757,-0.518125E-02
0.105591,1.61692,0.287425
0.106201,1.62626,-0.465375E-01
0.106812,1.63561,-0.577754
0.107422,1.64496,0.727137E-01
0.108032,1.65430,0.253849E-01
0.108643,1.66365,0.115063
0.109253,1.67300,0.660550E-01
0.109863,1.68234,-0.420283
0.110474,1.69169,-0.244524
0.111084,1.70104,0.518916E-01
0.111694,1.71038,0.114551
0.112305,1.71973,0.737103E-01
0.112915,1.72907,0.909733E-01
0.113525,1.73842,0.455261
0.114136,1.74777,-0.811895E-01
0.114746,1.75711,0.718103E-01
0.115356,1.76646,0.257044
0.115967,1.77581,0.117904
0.116577,1.78515,0.915076E-01
0.117188,1.79450,0.454085E-01
0.117798,1.80385,0.669519E-01
0.118408,1.81319,-0.173655E-02
0.119019,1.82254,0.112896
0.119629,1.83188,0.966494E-01
0.120239,1.84123,0.147750
0.120850,1.85058,0.114805E-01
0.121460,1.85992,-0.145287
0.122070,1.86927,-0.646359E-02
0.122681,1.87862,-0.139088
0.123291,1.88796,-0.414684E-01
0.123901,1.89731,-0.110542
0.124512,1.90665,0.430587
0.125122,1.91600,-0.384244E-01
0.125732,1.92535,-0.191638
0.126343,1.93469,0.232172
0.126953,1.94404,0.185454
0.127563,1.95339,-0.622024E-01
0.128174,1.96273,-0.292955
0.128784,1.97208,-0.172061
0.129395,1.98143,0.100501
0.130005,1.99077,0.380603
0.130615,2.00012,0.571494E-01
0.131226,2.00946,0.225832E-01
0.131836,2.01881,0.191290E-01
0.132446,2.02816,0.204247
0.133057,2.03750,0.713469E-01
0.133667,2.04685,0.464460E-01
0.134277,2.05620,0.118642E-02
0.134888,2.06554,-0.115118
0.135498,2.07489,0.162610E-02
0.136108,2.08424,-0.123373
0.136719,2.09358,0.463293E-01
0.137329,2.10293,0.674230E-02
0.137939,2.11227,-0.152597
0.138550,2.12162,0.129184
0.139160,2.13097,-0.875028E-01
0.139771,2.14031,-0.678625E-01
0.140381,2.14966,0.232501E-01
0.140991,2.15901,0.137757
0.141602,2.16835,0.247178
0.142212,2.17770,-0.123535
0.142822,2.18705,-0.266226E-02
0.143433,2.19639,0.156196
0.144043,2.20574,0.810896E-01
0.144653,2.21508,-0.183542
0.145264,2.22443,-0.149466
0.145874,2.23378,0.869382E-01
0.146484,2.24312,0.145332
0.147095,2.25247,0.220564E-01
0.147705,2.26182,-0.476775E-01
0.148315,2.27116,-0.188073
0.148926,2.28051,-0.942156E-02
0.149536,2.28986,0.497212E-01
0.150146,2.29920,0.559378E-01
0.150757,2.30855,0.406353E-02
0.151367,2.31789,-0.120469
0.151978,2.32724,-0.197930
0.152588,2.33659,-0.195432
0.153198,2.34593,0.431119E-02
0.153809,2.35528,-0.449912E-01
0.154419,2.36463,0.174995
0.155029,2.37397,0.128063
0.155640,2.38332,-0.108617E-01
0.156250,2.39266,0.147029
0.156860,2.40201,-0.829519E-01
0.157471,2.41136,0.113392
0.158081,2.42070,0.744262E-01
0.158691,2.43005,0.658990E-01
0.159302,2.43940,0.601454E-01
0.159912,2.44874,-0.229121E-03
0.160522,2.45809,0.180875
0.161133,2.46744,-0.199347E-01
0.161743,2.47678,0.114094
0.162354,2.48613,0.138388
0.162964,2.49547,-0.269122
0.163574,2.50482,-0.362598E-01
0.164185,2.51417,0.461574E-01
0.164795,2.52351,0.103343
0.165405,2.53286,0.156645
0.166016,2.54221,-0.367836
0.166626,2.55155,-0.137933
0.167236,2.56090,0.500921E-01
0.167847,2.57025,0.142139E-01
0.168457,2.57959,0.238969E-01
0.169067,2.58894,-0.115113
0.169678,2.59828,-0.753812E-01
0.170288,2.60763,0.103218
0.170898,2.61698,-0.900705E-01
0.171509,2.62632,-0.125911
0.172119,2.63567,0.422142
0.172729,2.64502,-0.761434E-02
0.173340,2.65436,0.175267E-01
0.173950,2.66371,0.277169
0.174561,2.67306,0.466543E-01
0.175171,2.68240,-0.109270E-02
0.175781,2.69175,0.710678E-01
0.176392,2.70109,0.939330E-02
0.177002,2.71044,-0.156848
0.177612,2.71979,0.746112E-01
0.178223,2.72913,-0.158562
0.178833,2.73848,-0.426817E-01
0.179443,2.74783,-0.488502E-01
0.180054,2.75717,0.142039
0.180664,2.76652,0.849329E-01
0.181274,2.77587,-0.533412
0.181885,2.78521,0.488085E-02
0.182495,2.79456,0.224828
0.183105,2.80390,0.418711E-01
0.183716,2.81325,0.176060
0.184326,2.82260,0.310975
0.184937,2.83194,-0.210360E-01
0.185547,2.84129,0.465189E-01
0.186157,2.85064,-0.391844E-01
0.186768,2.85998,-0.157892
0.187378,2.86933,1.00560
0.187988,2.87868,0.879468E-02
0.188599,2.88802,0.157980
0.189209,2.89737,0.254536
0.189819,2.90671,0.606765E-01
0.190430,2.91606,0.839453E-01
0.191040,2.92541,0.366460
0.191650,2.93475,0.104167
0.192261,2.94410,-0.905852E-01
0.192871,2.95345,-0.554256
0.193481,2.96279,-0.825112E-01
0.194092,2.97214,-0.104620
0.194702,2.98148,-0.141811
0.195312,2.99083,-0.154714E-02
0.195923,3.00018,-0.105919E-01
0.196533,3.00952,0.274612
0.197144,3.01887,0.184870
0.197754,3.02822,0.202931E-03
0.198364,3.03756,-0.721687E-02
0.198975,3.04691,0.263340E-01
0.199585,3.05626,0.290131
0.200195,3.06560,0.671774E-02
0.200806,3.07495,0.516423E-01
0.201416,3.08429,-0.385668E-01
0.202026,3.09364,0.529448E-01
0.202637,3.10299,0.435875E-01
0.203247,3.11233,-0.325831
0.203857,3.12168,0.352777E-01
0.204468,3.13103,0.311298E-01
0.205078,3.14037,0.158299E-01
0.205688,3.14972,-0.430239E-01
0.206299,3.15907,0.409555
0.206909,3.16841,0.502235E-01
0.207520,3.17776,0.492679E-01
0.208130,3.18710,-0.931267E-02
0.208740,3.19645,-0.388051E-01
0.209351,3.20580,-0.209316E-01
0.209961,3.21514,0.140994
0.210571,3.22449,-0.193101E-01
0.211182,3.23384,-0.394782E-01
0.211792,3.24318,0.909683E-01
0.212402,3.25253,0.181731
0.213013,3.26188,-0.666436E-01
0.213623,3.27122,-0.377431E-01
0.214233,3.28057,-0.539461E-01
0.214844,3.28991,-0.235837E-01
0.215454,3.29926,0.115732
0.216064,3.30861,0.889044E-01
0.216675,3.31795,0.757683E-01
0.217285,3.32730,0.155331E-01
0.217896,3.33665,-0.275060
0.218506,3.34599,0.248401E-01
0.219116,3.35534,0.129469E-01
0.219727,3.36469,-0.199862
0.220337,3.37403,0.152550
0.220947,3.38338,0.793100E-01
0.221558,3.39272,0.111167
0.222168,3.40207,0.160912
0.222778,3.41142,-0.429746E-01
0.223389,3.42076,-0.596044E-03
0.223999,3.43011,0.485993E-01
0.224609,3.43946,-0.137851
0.225220,3.44880,0.538517E-01
0.225830,3.45815,-0.118140
0.226440,3.46749,-0.718677E-01
0.227051,3.47684,0.878012E-01
0.227661,3.48619,-0.296752
0.228271,3.49553,-0.533208E-01
0.228882,3.50488,0.159854
0.229492,3.51423,0.115715
0.230103,3.52357,-0.151595
0.230713,3.53292,-0.120263E-01
0.231323,3.54227,0.284571
0.231934,3.55161,-0.608646E-01
0.232544,3.56096,0.584787E-01
0.233154,3.57030,0.236047E-01
0.233765,3.57965,-0.912669E-02
0.234375,3.58900,-0.617301E-01
0.234985,3.59834,-0.190902E-01
0.235596,3.60769,0.229383
0.236206,3.61704,0.328791
0.236816,3.62638,-0.126701
0.237427,3.63573,-0.498034E-01
0.238037,3.64508,0.100652E-02
0.238647,3.65442,0.552897E-01
0.239258,3.66377,0.202183
0.239868,3.67311,-0.308256E-01
0.240479,3.68246,-0.316418E-01
0.241089,3.69181,-0.240117E-01
0.241699,3.70115,-0.569570E-01
0.242310,3.71050,0.843409E-01
0.242920,3.71985,0.100034
0.243530,3.72919,0.211335
0.244141,3.73854,-0.897281E-03
0.244751,3.74789,0.167422
0.245361,3.75723,0.110003
0.245972,3.76658,0.319530E-01
0.246582,3.77592,0.203313
0.247192,3.78527,-0.921143E-01
0.247803,3.79462,0.855422E-02
0.248413,3.80396,0.344830
0.249023,3.81331,0.104088E-01
0.249634,3.82266,0.178317E-01
0.250244,3.83200,0.249874
0.250854,3.84135,0.504305E-01
0.251465,3.85070,-0.317401E-01
0.252075,3.86004,0.159039
0.252686,3.86939,0.154713
0.253296,3.87873,0.406770E-01
0.253906,3.88808,-0.669045E-01
0.254517,3.89743,0.134580E-01
0.255127,3.90677,0.835968E-01
0.255737,3.91612,-0.734301E-01
0.256348,3.92547,-0.371492E-01
0.256958,3.93481,-0.213790
0.257568,3.94416,0.229494E-01
0.258179,3.95351,-0.467128E-01
0.258789,3.96285,-0.211096
0.259399,3.97220,0.307426
0.260010,3.98154,0.273666E-01
0.260620,3.99089,0.601015E-02
0.261230,4.00024,0.444191E-01
0.261841,4.00958,0.812961E-01
0.262451,4.01893,-0.185759
0.263062,4.02828,0.115090
0.263672,4.03762,-0.256190E-01
0.264282,4.04697,-0.572453E-02
0.264893,4.05631,0.410434E-01
0.265503,4.06566,0.190017
0.266113,4.07501,0.117313E-01
0.266724,4.08435,-0.219695
0.267334,4.09370,0.104755
0.267944,4.10305,-0.132634E-01
0.268555,4.11239,0.992633E-01
0.269165,4.12174,0.225034E-01
0.269775,4.13109,-0.128214
0.270386,4.14043,-0.702161E-01
0.270996,4.14978,-0.206617
0.271606,4.15912,0.312828E-01
0.272217,4.16847,0.398436E-04
0.272827,4.17782,-0.711712E-01
0.273438,4.18716,0.331013
0.274048,4.19651,-0.263791
0.274658,4.20586,0.410765E-01
0.275269,4.21520,0.223875
0.275879,4.22455,0.239400E-02
0.276489,4.23390,0.775059E-01
0.277100,4.24324,-0.266230E-01
0.277710,4.25259,0.126160
0.278320,4.26193,0.785060E-01
0.278931,4.27128,-0.234462
0.279541,4.28063,-0.603694E-03
0.280151,4.28997,0.219463
0.280762,4.29932,0.767102E-01
0.281372,4.30867,-0.165579
0.281982,4.31801,-0.791665E-01
0.282593,4.32736,-0.354547E-02
0.283203,4.33671,-0.820157E-02
