Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.921
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.7518696914504114E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.303677E-02,0.110935E-02
0.122070E-02,0.607354E-02,0.535204E-01
0.183105E-02,0.911031E-02,0.230345
0.244141E-02,0.121471E-01,0.589033E-02
0.305176E-02,0.151838E-01,0.376613
0.366211E-02,0.182206E-01,0.928587E-01
0.427246E-02,0.212574E-01,0.217908
0.488281E-02,0.242941E-01,0.160016
0.549316E-02,0.273309E-01,-0.233576E-01
0.610352E-02,0.303677E-01,0.647958E-01
0.671387E-02,0.334045E-01,0.478318
0.732422E-02,0.364412E-01,0.443945
0.793457E-02,0.394780E-01,-0.132050
0.854492E-02,0.425148E-01,-0.321856E-01
0.915527E-02,0.455515E-01,0.362212
0.976562E-02,0.485883E-01,-0.119299
0.103760E-01,0.516251E-01,0.664210E-01
0.109863E-01,0.546618E-01,0.178526
0.115967E-01,0.576986E-01,0.247163E-01
0.122070E-01,0.607354E-01,0.373148
0.128174E-01,0.637721E-01,0.244058
0.134277E-01,0.668089E-01,-0.616203E-02
0.140381E-01,0.698457E-01,-0.871843E-01
0.146484E-01,0.728824E-01,0.178529
0.152588E-01,0.759192E-01,0.647139
0.158691E-01,0.789560E-01,0.530148
0.164795E-01,0.819928E-01,0.460864
0.170898E-01,0.850295E-01,0.492745
0.177002E-01,0.880663E-01,1.01748
0.183105E-01,0.911031E-01,0.188183
0.189209E-01,0.941398E-01,0.203047
0.195312E-01,0.971766E-01,0.601543
0.201416E-01,0.100213,0.750479E-02
0.207520E-01,0.103250,-0.116032E-01
0.213623E-01,0.106287,0.333926
0.219727E-01,0.109324,0.858302
0.225830E-01,0.112360,-0.536173E-01
0.231934E-01,0.115397,0.123162
0.238037E-01,0.118434,0.281296
0.244141E-01,0.121471,0.172600
0.250244E-01,0.124508,0.108675
0.256348E-01,0.127544,0.438605
0.262451E-01,0.130581,0.470907
0.268555E-01,0.133618,-0.631590E-01
0.274658E-01,0.136655,0.154192
0.280762E-01,0.139691,0.763242
0.286865E-01,0.142728,0.651997
0.292969E-01,0.145765,0.533824E-01
0.299072E-01,0.148802,0.594160
0.305176E-01,0.151838,0.305364E-01
0.311279E-01,0.154875,0.755079E-01
0.317383E-01,0.157912,0.307123
0.323486E-01,0.160949,0.925093
0.329590E-01,0.163986,0.200532E-01
0.335693E-01,0.167022,0.166205
0.341797E-01,0.170059,0.299653
0.347900E-01,0.173096,-0.172468E-01
0.354004E-01,0.176133,0.102553
0.360107E-01,0.179169,0.444600
0.366211E-01,0.182206,0.267239
0.372314E-01,0.185243,0.359513
0.378418E-01,0.188280,0.320950
0.384521E-01,0.191316,0.479251E-01
0.390625E-01,0.194353,0.385456
0.396729E-01,0.197390,0.371204
0.402832E-01,0.200427,0.116795
0.408936E-01,0.203464,-0.140228
0.415039E-01,0.206500,0.395317
0.421143E-01,0.209537,0.852450E-01
0.427246E-01,0.212574,-0.666597E-01
0.433350E-01,0.215611,-0.664672E-01
0.439453E-01,0.218647,0.448853
0.445557E-01,0.221684,0.155821E-01
0.451660E-01,0.224721,0.195536
0.457764E-01,0.227758,-0.145765
0.463867E-01,0.230794,0.148707
0.469971E-01,0.233831,0.975380E-01
0.476074E-01,0.236868,0.104256
0.482178E-01,0.239905,0.987320
0.488281E-01,0.242941,0.130895
0.494385E-01,0.245978,0.151748
0.500488E-01,0.249015,0.506073
0.506592E-01,0.252052,0.761402
0.512695E-01,0.255089,0.264393
0.518799E-01,0.258125,0.118631
0.524902E-01,0.261162,-0.233490
0.531006E-01,0.264199,-0.978042E-01
0.537109E-01,0.267236,0.123264
0.543213E-01,0.270272,0.504124E-01
0.549316E-01,0.273309,0.245148E-01
0.555420E-01,0.276346,0.139743E-01
0.561523E-01,0.279383,-0.323162E-01
0.567627E-01,0.282419,0.139360
0.573730E-01,0.285456,0.327840
0.579834E-01,0.288493,-0.566701E-01
0.585938E-01,0.291530,0.312412
0.592041E-01,0.294567,0.739054
0.598145E-01,0.297603,0.138387
0.604248E-01,0.300640,0.203468
0.610352E-01,0.303677,-0.436121E-03
0.616455E-01,0.306714,0.126517
0.622559E-01,0.309750,-0.984919E-01
0.628662E-01,0.312787,-0.987990E-01
0.634766E-01,0.315824,-0.156936E-01
0.640869E-01,0.318861,0.769491
0.646973E-01,0.321897,0.496360
0.653076E-01,0.324934,-0.144201E-01
0.659180E-01,0.327971,0.301727
0.665283E-01,0.331008,-0.199004E-01
0.671387E-01,0.334045,-0.144966
0.677490E-01,0.337081,0.384076
0.683594E-01,0.340118,0.259496
0.689697E-01,0.343155,0.126798
0.695801E-01,0.346192,-0.298009E-01
0.701904E-01,0.349228,0.482701
0.708008E-01,0.352265,0.467436
0.714111E-01,0.355302,0.529463
0.720215E-01,0.358339,-0.878265E-01
0.726318E-01,0.361375,0.137952
0.732422E-01,0.364412,-0.419353E-01
0.738525E-01,0.367449,0.145382
0.744629E-01,0.370486,-0.192336E-01
0.750732E-01,0.373523,-0.492174E-01
0.756836E-01,0.376559,-0.270235E-01
0.762939E-01,0.379596,0.491652
