Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.449
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.0169074811336640E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.402770E-02,0.303691E-01
0.122070E-02,0.805540E-02,0.366175E-01
0.183105E-02,0.120831E-01,0.115772
0.244141E-02,0.161108E-01,-0.572149E-01
0.305176E-02,0.201385E-01,0.190261
0.366211E-02,0.241662E-01,0.907917E-01
0.427246E-02,0.281939E-01,0.123767E-02
0.488281E-02,0.322216E-01,0.710495E-01
0.549316E-02,0.362493E-01,-0.134984
0.610352E-02,0.402770E-01,0.822026E-01
0.671387E-02,0.443047E-01,-0.181522E-01
0.732422E-02,0.483324E-01,0.119932
0.793457E-02,0.523601E-01,0.396759
0.854492E-02,0.563878E-01,-0.280449
0.915527E-02,0.604155E-01,0.912677E-01
0.976562E-02,0.644432E-01,1.26370
0.103760E-01,0.684709E-01,0.412945
0.109863E-01,0.724986E-01,0.323767
0.115967E-01,0.765263E-01,0.407922
0.122070E-01,0.805540E-01,0.324801
0.128174E-01,0.845817E-01,-0.238685E-01
0.134277E-01,0.886094E-01,-0.575520E-01
0.140381E-01,0.926371E-01,0.309916
0.146484E-01,0.966648E-01,0.126427
0.152588E-01,0.100693,0.459503
0.158691E-01,0.104720,0.327311
0.164795E-01,0.108748,1.65371
0.170898E-01,0.112776,0.153594
0.177002E-01,0.116803,0.435155E-01
0.183105E-01,0.120831,1.03336
0.189209E-01,0.124859,-0.553462E-01
0.195312E-01,0.128886,-0.166865E-01
0.201416E-01,0.132914,-0.147191
0.207520E-01,0.136942,0.318582E-01
0.213623E-01,0.140970,0.299569E-01
0.219727E-01,0.144997,0.253862E-01
0.225830E-01,0.149025,0.455459
0.231934E-01,0.153053,0.649919
0.238037E-01,0.157080,0.246137
0.244141E-01,0.161108,0.283631
0.250244E-01,0.165136,0.671441E-01
0.256348E-01,0.169163,0.279580
0.262451E-01,0.173191,0.469384
0.268555E-01,0.177219,0.369011
0.274658E-01,0.181247,-0.959192E-01
0.280762E-01,0.185274,0.376420
0.286865E-01,0.189302,-0.109322
0.292969E-01,0.193330,0.118177
0.299072E-01,0.197357,0.315893E-02
0.305176E-01,0.201385,-0.217962
0.311279E-01,0.205413,0.232523
0.317383E-01,0.209440,0.312596
0.323486E-01,0.213468,0.650164
0.329590E-01,0.217496,-0.498677
0.335693E-01,0.221524,0.485614
0.341797E-01,0.225551,0.433439E-01
0.347900E-01,0.229579,1.35140
0.354004E-01,0.233607,-0.945758E-01
0.360107E-01,0.237634,0.210848
0.366211E-01,0.241662,0.135006
0.372314E-01,0.245690,0.276125
0.378418E-01,0.249717,0.202922
0.384521E-01,0.253745,-0.193157E-02
0.390625E-01,0.257773,0.274171
0.396729E-01,0.261801,0.432948
0.402832E-01,0.265828,0.681422E-01
0.408936E-01,0.269856,-0.992932E-01
0.415039E-01,0.273884,0.221885
0.421143E-01,0.277911,0.622569
0.427246E-01,0.281939,0.955554E-01
0.433350E-01,0.285967,-0.386901
0.439453E-01,0.289994,0.219422
0.445557E-01,0.294022,0.286118
0.451660E-01,0.298050,0.507258
0.457764E-01,0.302078,0.305262
0.463867E-01,0.306105,0.221286E-01
0.469971E-01,0.310133,0.483554
0.476074E-01,0.314161,0.428417
0.482178E-01,0.318188,0.109890
0.488281E-01,0.322216,0.264783
0.494385E-01,0.326244,0.368223E-01
0.500488E-01,0.330271,0.694531
0.506592E-01,0.334299,0.560848
0.512695E-01,0.338327,0.405405
0.518799E-01,0.342355,0.396200
0.524902E-01,0.346382,0.308383
0.531006E-01,0.350410,0.355237
0.537109E-01,0.354438,0.279572
0.543213E-01,0.358465,0.349467E-01
0.549316E-01,0.362493,0.947438
0.555420E-01,0.366521,0.219894
0.561523E-01,0.370548,0.147012
0.567627E-01,0.374576,0.976294
0.573730E-01,0.378604,0.226733
0.579834E-01,0.382632,0.362433
0.585938E-01,0.386659,-0.655482E-01
0.592041E-01,0.390687,-0.786786E-01
0.598145E-01,0.394715,-0.167369
0.604248E-01,0.398742,0.641369E-01
0.610352E-01,0.402770,0.233560
0.616455E-01,0.406798,0.113559
0.622559E-01,0.410825,0.920015
0.628662E-01,0.414853,-0.174398
0.634766E-01,0.418881,0.681865E-01
0.640869E-01,0.422909,0.284471
0.646973E-01,0.426936,0.925637
0.653076E-01,0.430964,0.867774E-02
0.659180E-01,0.434992,0.355739
0.665283E-01,0.439019,0.968928E-01
0.671387E-01,0.443047,0.108731
0.677490E-01,0.447075,0.844673E-01
0.683594E-01,0.451103,0.444878E-01
0.689697E-01,0.455130,-0.719992E-01
0.695801E-01,0.459158,0.169774
0.701904E-01,0.463186,0.787325
0.708008E-01,0.467213,0.534706
0.714111E-01,0.471241,-0.124459
0.720215E-01,0.475269,0.667696
0.726318E-01,0.479296,0.230831
0.732422E-01,0.483324,-0.755613E-01
0.738525E-01,0.487352,0.100219
0.744629E-01,0.491380,0.265734
0.750732E-01,0.495407,-0.495514E-02
0.756836E-01,0.499435,0.147165E-02
0.762939E-01,0.503463,0.195639
0.769043E-01,0.507490,-0.110810
0.775146E-01,0.511518,0.645784E-01
0.781250E-01,0.515546,0.123676
0.787354E-01,0.519573,0.666304
0.793457E-01,0.523601,0.653467E-01
0.799561E-01,0.527629,-0.300426
0.805664E-01,0.531657,0.638711E-02
0.811768E-01,0.535684,0.260794
0.817871E-01,0.539712,0.438631
0.823975E-01,0.543740,0.756072E-01
0.830078E-01,0.547767,0.104816E-01
0.836182E-01,0.551795,-0.199844
0.842285E-01,0.555823,0.978888
0.848389E-01,0.559850,0.811972
0.854492E-01,0.563878,0.369296
0.860596E-01,0.567906,0.454251E-01
0.866699E-01,0.571934,-0.460022E-01
0.872803E-01,0.575961,0.858172E-01
0.878906E-01,0.579989,0.285833
0.885010E-01,0.584017,-0.164443
0.891113E-01,0.588044,0.167339
0.897217E-01,0.592072,-0.398102E-01
0.903320E-01,0.596100,0.442382
0.909424E-01,0.600127,0.853517
0.915527E-01,0.604155,0.401845E-01
0.921631E-01,0.608183,0.523738E-01
0.927734E-01,0.612211,-0.108101
0.933838E-01,0.616238,0.107696
0.939941E-01,0.620266,0.381946E-01
0.946045E-01,0.624294,0.314893
0.952148E-01,0.628321,-0.675582E-01
0.958252E-01,0.632349,0.616708E-01
0.964355E-01,0.636377,0.120898
0.970459E-01,0.640404,0.389031E-01
0.976562E-01,0.644432,0.355081
0.982666E-01,0.648460,0.271465
0.988770E-01,0.652488,0.112399
0.994873E-01,0.656515,0.121521
0.100098,0.660543,-0.341550
0.100708,0.664571,0.118517
0.101318,0.668598,0.258161
0.101929,0.672626,0.578904
0.102539,0.676654,0.521996E-01
0.103149,0.680681,0.392836
0.103760,0.684709,0.853604E-01
0.104370,0.688737,0.200479
0.104980,0.692765,0.239478
