Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.155
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,8.8232942121396332E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.270733E-02,0.385000E-01
0.122070E-02,0.541466E-02,0.673745E-01
0.183105E-02,0.812199E-02,0.249030
0.244141E-02,0.108293E-01,0.620896E-01
0.305176E-02,0.135367E-01,-0.427132E-01
0.366211E-02,0.162440E-01,0.297810E-01
0.427246E-02,0.189513E-01,0.201468
0.488281E-02,0.216587E-01,0.165079
0.549316E-02,0.243660E-01,0.369982E-01
0.610352E-02,0.270733E-01,0.119622
0.671387E-02,0.297806E-01,0.459427
0.732422E-02,0.324880E-01,0.484533
0.793457E-02,0.351953E-01,0.341204
0.854492E-02,0.379026E-01,0.207105
0.915527E-02,0.406100E-01,0.218638
0.976562E-02,0.433173E-01,0.237971
0.103760E-01,0.460246E-01,0.177027
0.109863E-01,0.487320E-01,-0.296924E-01
0.115967E-01,0.514393E-01,-0.976066E-02
0.122070E-01,0.541466E-01,0.154480
0.128174E-01,0.568540E-01,1.52112
0.134277E-01,0.595613E-01,0.216802E-01
0.140381E-01,0.622686E-01,0.474996E-01
0.146484E-01,0.649760E-01,-0.201366E-01
0.152588E-01,0.676833E-01,0.752030E-01
0.158691E-01,0.703906E-01,-0.673453E-01
0.164795E-01,0.730979E-01,0.141236
0.170898E-01,0.758053E-01,0.350530
0.177002E-01,0.785126E-01,-0.474141E-01
0.183105E-01,0.812199E-01,0.452811E-01
0.189209E-01,0.839273E-01,0.178324
0.195312E-01,0.866346E-01,0.337601E-01
0.201416E-01,0.893419E-01,0.184693
0.207520E-01,0.920493E-01,0.140168
0.213623E-01,0.947566E-01,0.265409
0.219727E-01,0.974639E-01,0.258738E-01
0.225830E-01,0.100171,0.371023
0.231934E-01,0.102879,0.571948
0.238037E-01,0.105586,0.461354E-01
0.244141E-01,0.108293,-0.377401E-01
0.250244E-01,0.111001,0.853764E-01
0.256348E-01,0.113708,0.489547
0.262451E-01,0.116415,0.586740
0.268555E-01,0.119123,-0.761017E-02
0.274658E-01,0.121830,0.572458
0.280762E-01,0.124537,0.463702
0.286865E-01,0.127245,0.763566E-01
0.292969E-01,0.129952,0.399551
0.299072E-01,0.132659,0.277872
0.305176E-01,0.135367,0.219680
0.311279E-01,0.138074,-0.404837E-01
0.317383E-01,0.140781,0.908089E-02
0.323486E-01,0.143489,1.95215
0.329590E-01,0.146196,0.206338
