Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.244
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.8831165717384596E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.260082E-02,0.114201
0.122070E-02,0.520164E-02,-0.123911E-01
0.183105E-02,0.780245E-02,0.148532
0.244141E-02,0.104033E-01,0.166726
0.305176E-02,0.130041E-01,0.861491E-01
0.366211E-02,0.156049E-01,0.502696
0.427246E-02,0.182057E-01,0.497565
0.488281E-02,0.208065E-01,0.106414
0.549316E-02,0.234074E-01,0.887410E-01
0.610352E-02,0.260082E-01,0.379387E-01
0.671387E-02,0.286090E-01,-0.514347E-01
0.732422E-02,0.312098E-01,0.520142
0.793457E-02,0.338106E-01,0.357543
0.854492E-02,0.364114E-01,0.318403E-01
0.915527E-02,0.390123E-01,-0.285896E-02
0.976562E-02,0.416131E-01,-0.663817E-01
0.103760E-01,0.442139E-01,0.483675E-03
0.109863E-01,0.468147E-01,0.246226
0.115967E-01,0.494155E-01,0.197425
0.122070E-01,0.520164E-01,0.106526
0.128174E-01,0.546172E-01,0.874101E-01
0.134277E-01,0.572180E-01,0.179315
0.140381E-01,0.598188E-01,-0.276274E-02
0.146484E-01,0.624196E-01,0.423443E-01
0.152588E-01,0.650204E-01,0.144720
0.158691E-01,0.676213E-01,-0.755994E-01
0.164795E-01,0.702221E-01,0.452851
0.170898E-01,0.728229E-01,-0.569414E-01
0.177002E-01,0.754237E-01,0.176232
0.183105E-01,0.780245E-01,0.260392
0.189209E-01,0.806254E-01,0.228824
0.195312E-01,0.832262E-01,0.354556
0.201416E-01,0.858270E-01,0.835255E-02
0.207520E-01,0.884278E-01,0.183895
0.213623E-01,0.910286E-01,-0.149033
0.219727E-01,0.936294E-01,0.648891E-01
0.225830E-01,0.962303E-01,0.598666E-02
0.231934E-01,0.988311E-01,0.256787
0.238037E-01,0.101432,-0.128174
0.244141E-01,0.104033,0.114447E-02
0.250244E-01,0.106634,0.168365
0.256348E-01,0.109234,0.426859
0.262451E-01,0.111835,-0.117616
0.268555E-01,0.114436,0.618877
0.274658E-01,0.117037,1.33768
0.280762E-01,0.119638,0.106660
0.286865E-01,0.122238,-0.117769
0.292969E-01,0.124839,0.120904
0.299072E-01,0.127440,0.932876E-01
0.305176E-01,0.130041,0.118274E-01
