Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  3.964
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.6004403293976292E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.147205E-02,-0.179430
0.122070E-02,0.294410E-02,0.353070E-01
0.183105E-02,0.441614E-02,0.709703E-01
0.244141E-02,0.588819E-02,0.206425E-01
0.305176E-02,0.736024E-02,0.605241E-01
0.366211E-02,0.883229E-02,-0.370003E-01
0.427246E-02,0.103043E-01,-0.551575E-01
0.488281E-02,0.117764E-01,-0.357646E-01
0.549316E-02,0.132484E-01,0.224111E-01
0.610352E-02,0.147205E-01,0.150259
0.671387E-02,0.161925E-01,0.903937E-01
0.732422E-02,0.176646E-01,0.229847
0.793457E-02,0.191366E-01,0.591953E-01
0.854492E-02,0.206087E-01,0.660443E-01
0.915527E-02,0.220807E-01,0.460837
0.976562E-02,0.235528E-01,-0.186978E-01
0.103760E-01,0.250248E-01,-0.204728E-01
0.109863E-01,0.264969E-01,0.222929
0.115967E-01,0.279689E-01,-0.521930E-02
0.122070E-01,0.294410E-01,0.165912
0.128174E-01,0.309130E-01,0.295099E-01
0.134277E-01,0.323850E-01,0.439109
0.140381E-01,0.338571E-01,0.550471E-01
0.146484E-01,0.353291E-01,-0.533182E-02
0.152588E-01,0.368012E-01,0.396744
0.158691E-01,0.382732E-01,0.270171
0.164795E-01,0.397453E-01,0.879160
0.170898E-01,0.412173E-01,0.268426E-01
0.177002E-01,0.426894E-01,1.01967
0.183105E-01,0.441614E-01,0.740102
0.189209E-01,0.456335E-01,-0.126239
0.195312E-01,0.471055E-01,0.193489
0.201416E-01,0.485776E-01,-0.120832
0.207520E-01,0.500496E-01,-0.620596E-01
0.213623E-01,0.515217E-01,0.587383E-01
0.219727E-01,0.529937E-01,0.688796
0.225830E-01,0.544658E-01,0.155648
0.231934E-01,0.559378E-01,1.29035
0.238037E-01,0.574099E-01,-0.128791
0.244141E-01,0.588819E-01,-0.566026
0.250244E-01,0.603539E-01,-0.160409E-01
0.256348E-01,0.618260E-01,-0.376957
0.262451E-01,0.632980E-01,0.177575
0.268555E-01,0.647701E-01,0.636407E-01
0.274658E-01,0.662421E-01,0.901693
0.280762E-01,0.677142E-01,0.199274
0.286865E-01,0.691862E-01,0.663540
0.292969E-01,0.706583E-01,0.484667
0.299072E-01,0.721303E-01,0.830332E-02
0.305176E-01,0.736024E-01,0.441988
0.311279E-01,0.750744E-01,0.648236
0.317383E-01,0.765465E-01,0.468448
0.323486E-01,0.780185E-01,1.19751
0.329590E-01,0.794906E-01,0.453455
0.335693E-01,0.809626E-01,0.368018E-02
0.341797E-01,0.824347E-01,1.41240
0.347900E-01,0.839067E-01,0.165121
0.354004E-01,0.853788E-01,0.369851E-01
0.360107E-01,0.868508E-01,0.443525E-01
0.366211E-01,0.883229E-01,1.41286
0.372314E-01,0.897949E-01,-0.242795
0.378418E-01,0.912669E-01,-0.130524
0.384521E-01,0.927390E-01,0.868750
