Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.539
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.9054766367681916E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.379040E-02,-0.232804E-01
0.122070E-02,0.758080E-02,0.163901
0.183105E-02,0.113712E-01,0.156989
0.244141E-02,0.151616E-01,0.103575E-01
0.305176E-02,0.189520E-01,-0.151451
0.366211E-02,0.227424E-01,0.283522
0.427246E-02,0.265328E-01,0.167001
0.488281E-02,0.303232E-01,0.220111
0.549316E-02,0.341136E-01,0.359084
0.610352E-02,0.379040E-01,-0.548482E-01
0.671387E-02,0.416944E-01,0.160103
0.732422E-02,0.454848E-01,0.117282
0.793457E-02,0.492752E-01,0.848159
0.854492E-02,0.530656E-01,0.755382E-01
0.915527E-02,0.568560E-01,0.395171
0.976562E-02,0.606464E-01,0.577076
0.103760E-01,0.644368E-01,0.233166E-01
0.109863E-01,0.682272E-01,-0.974425E-01
0.115967E-01,0.720176E-01,0.288495E-01
0.122070E-01,0.758080E-01,0.145570
0.128174E-01,0.795983E-01,0.583087E-01
0.134277E-01,0.833887E-01,-0.164866
0.140381E-01,0.871791E-01,0.137060
0.146484E-01,0.909695E-01,-0.123471
0.152588E-01,0.947599E-01,0.290453
0.158691E-01,0.985503E-01,-0.129052
0.164795E-01,0.102341,-0.837942E-02
0.170898E-01,0.106131,0.176765
0.177002E-01,0.109922,0.107364
0.183105E-01,0.113712,1.17169
0.189209E-01,0.117502,0.393031
0.195312E-01,0.121293,0.383925
0.201416E-01,0.125083,-0.421325E-01
0.207520E-01,0.128874,0.313989
0.213623E-01,0.132664,0.112949
0.219727E-01,0.136454,0.508021
0.225830E-01,0.140245,0.985999E-01
0.231934E-01,0.144035,0.125051
0.238037E-01,0.147826,-0.240340E-02
0.244141E-01,0.151616,0.127924
0.250244E-01,0.155406,0.541065
0.256348E-01,0.159197,0.191947
0.262451E-01,0.162987,-0.146068
0.268555E-01,0.166777,0.207113
0.274658E-01,0.170568,-0.875440E-01
0.280762E-01,0.174358,0.724206E-01
0.286865E-01,0.178149,-0.140618E-01
0.292969E-01,0.181939,0.210354
0.299072E-01,0.185729,0.404263
0.305176E-01,0.189520,-0.651604E-01
0.311279E-01,0.193310,0.946324E-01
0.317383E-01,0.197101,0.851690
0.323486E-01,0.200891,0.292313
0.329590E-01,0.204681,-0.841255E-01
0.335693E-01,0.208472,0.564282
0.341797E-01,0.212262,0.450072
0.347900E-01,0.216053,0.345795
0.354004E-01,0.219843,0.184534E-01
0.360107E-01,0.223633,0.426461
0.366211E-01,0.227424,0.815757E-01
0.372314E-01,0.231214,-0.483170E-01
0.378418E-01,0.235005,0.263123
0.384521E-01,0.238795,-0.625218E-01
0.390625E-01,0.242585,0.116652
0.396729E-01,0.246376,0.730669E-02
0.402832E-01,0.250166,0.357743
0.408936E-01,0.253957,0.145066
0.415039E-01,0.257747,0.256396
0.421143E-01,0.261537,0.668794
0.427246E-01,0.265328,0.179041
0.433350E-01,0.269118,0.310518
0.439453E-01,0.272909,0.567579
0.445557E-01,0.276699,-0.675316E-01
0.451660E-01,0.280489,0.743265E-01
0.457764E-01,0.284280,-0.847641E-01
0.463867E-01,0.288070,0.296133
0.469971E-01,0.291861,0.123859
0.476074E-01,0.295651,-0.168286
0.482178E-01,0.299441,0.652549
0.488281E-01,0.303232,0.108205
0.494385E-01,0.307022,0.998748E-01
0.500488E-01,0.310813,0.942038E-01
0.506592E-01,0.314603,0.240604
0.512695E-01,0.318393,0.935026
0.518799E-01,0.322184,0.128979
0.524902E-01,0.325974,0.115852
0.531006E-01,0.329765,0.740559
0.537109E-01,0.333555,1.20521
0.543213E-01,0.337345,0.104917
0.549316E-01,0.341136,0.362247E-01
0.555420E-01,0.344926,0.208635
0.561523E-01,0.348717,0.342235
0.567627E-01,0.352507,0.394203
0.573730E-01,0.356297,0.296567
0.579834E-01,0.360088,0.799309E-01
0.585938E-01,0.363878,0.147707
0.592041E-01,0.367669,0.364796
0.598145E-01,0.371459,0.763665
