Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  3.624
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,5.5065691880085636E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.160989E-02,0.237187E-02
0.122070E-02,0.321977E-02,-0.425151E-01
0.183105E-02,0.482966E-02,-0.381168E-01
0.244141E-02,0.643954E-02,0.697359E-01
0.305176E-02,0.804943E-02,0.462883E-01
0.366211E-02,0.965932E-02,-0.109313E-02
0.427246E-02,0.112692E-01,0.138607
0.488281E-02,0.128791E-01,0.153679
0.549316E-02,0.144890E-01,0.117721E-02
0.610352E-02,0.160989E-01,-0.186391E-01
0.671387E-02,0.177087E-01,-0.407183E-01
0.732422E-02,0.193186E-01,0.230346
0.793457E-02,0.209285E-01,0.125112
0.854492E-02,0.225384E-01,-0.744720E-01
0.915527E-02,0.241483E-01,0.305432
0.976562E-02,0.257582E-01,0.162751
0.103760E-01,0.273681E-01,0.105915
0.109863E-01,0.289779E-01,0.248437
0.115967E-01,0.305878E-01,-0.108909
0.122070E-01,0.321977E-01,0.293095E-02
0.128174E-01,0.338076E-01,0.318518
0.134277E-01,0.354175E-01,0.802332
0.140381E-01,0.370274E-01,0.153421E-01
0.146484E-01,0.386373E-01,0.473472
0.152588E-01,0.402471E-01,0.184199
0.158691E-01,0.418570E-01,-0.134525E-01
0.164795E-01,0.434669E-01,0.155290
0.170898E-01,0.450768E-01,-0.686726E-01
0.177002E-01,0.466867E-01,0.294393
0.183105E-01,0.482966E-01,0.279569
0.189209E-01,0.499065E-01,0.124182
0.195312E-01,0.515164E-01,-0.218264E-01
0.201416E-01,0.531262E-01,-0.226459E-01
0.207520E-01,0.547361E-01,1.22556
0.213623E-01,0.563460E-01,1.33550
0.219727E-01,0.579559E-01,0.280041
0.225830E-01,0.595658E-01,0.269645E-01
0.231934E-01,0.611757E-01,0.775644E-01
0.238037E-01,0.627856E-01,0.381288
0.244141E-01,0.643954E-01,-0.220523E-01
0.250244E-01,0.660053E-01,-0.485170E-01
0.256348E-01,0.676152E-01,-0.110804
0.262451E-01,0.692251E-01,0.117473
0.268555E-01,0.708350E-01,0.320368
0.274658E-01,0.724449E-01,-0.387194E-01
0.280762E-01,0.740548E-01,-0.718676E-01
0.286865E-01,0.756646E-01,-0.145978
0.292969E-01,0.772745E-01,0.789421E-01
0.299072E-01,0.788844E-01,0.337012
0.305176E-01,0.804943E-01,0.796677
0.311279E-01,0.821042E-01,0.444824
0.317383E-01,0.837141E-01,0.541510
0.323486E-01,0.853240E-01,0.138614E-01
0.329590E-01,0.869338E-01,0.860315
0.335693E-01,0.885437E-01,0.519548
0.341797E-01,0.901536E-01,0.803669
0.347900E-01,0.917635E-01,0.628044
0.354004E-01,0.933734E-01,-0.338093E-01
0.360107E-01,0.949833E-01,0.149841
0.366211E-01,0.965932E-01,0.105988
0.372314E-01,0.982030E-01,0.841226
