Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.205
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-9.0289438043305598E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.264605E-02,0.170199
0.122070E-02,0.529210E-02,3.35575
0.183105E-02,0.793814E-02,-1.88206
0.244141E-02,0.105842E-01,-1.49888
0.305176E-02,0.132302E-01,7.22115
0.366211E-02,0.158763E-01,-0.187820
0.427246E-02,0.185223E-01,-1.21138
0.488281E-02,0.211684E-01,0.719374
0.549316E-02,0.238144E-01,0.786441
0.610352E-02,0.264605E-01,-2.38925
0.671387E-02,0.291065E-01,-2.95640
0.732422E-02,0.317526E-01,0.313132
0.793457E-02,0.343986E-01,1.65489
0.854492E-02,0.370447E-01,0.918032
0.915527E-02,0.396907E-01,-0.257649
0.976562E-02,0.423368E-01,0.837230E-02
0.103760E-01,0.449828E-01,0.278243
0.109863E-01,0.476289E-01,1.20402
0.115967E-01,0.502749E-01,-3.82166
0.122070E-01,0.529210E-01,-3.18725
0.128174E-01,0.555670E-01,2.14988
0.134277E-01,0.582131E-01,0.154254
0.140381E-01,0.608591E-01,-0.292116
0.146484E-01,0.635052E-01,-0.322348
0.152588E-01,0.661512E-01,1.81236
0.158691E-01,0.687973E-01,-2.79376
0.164795E-01,0.714433E-01,-0.429440
0.170898E-01,0.740893E-01,-1.41612
0.177002E-01,0.767354E-01,-1.21181
0.183105E-01,0.793814E-01,-1.57403
0.189209E-01,0.820275E-01,0.569247
0.195312E-01,0.846735E-01,-3.22584
0.201416E-01,0.873196E-01,0.217677
0.207520E-01,0.899656E-01,-0.600958
0.213623E-01,0.926117E-01,-1.17949
0.219727E-01,0.952577E-01,-2.40303
0.225830E-01,0.979038E-01,0.104048E-01
0.231934E-01,0.100550,-1.08344
0.238037E-01,0.103196,0.848889
0.244141E-01,0.105842,0.326618
0.250244E-01,0.108488,-1.56066
0.256348E-01,0.111134,-0.891471
0.262451E-01,0.113780,0.185021E-01
0.268555E-01,0.116426,1.20899
0.274658E-01,0.119072,0.273228
0.280762E-01,0.121718,-0.522674E-01
0.286865E-01,0.124364,-0.587864
0.292969E-01,0.127010,0.441399
0.299072E-01,0.129656,-1.93741
0.305176E-01,0.132302,3.12540
0.311279E-01,0.134948,-2.44029
0.317383E-01,0.137595,-0.648384
0.323486E-01,0.140241,-0.327010
0.329590E-01,0.142887,-1.44203
0.335693E-01,0.145533,3.98384
0.341797E-01,0.148179,-5.94236
0.347900E-01,0.150825,-1.25978
0.354004E-01,0.153471,-0.217245
0.360107E-01,0.156117,-1.83311
0.366211E-01,0.158763,-1.27696
0.372314E-01,0.161409,0.152902
0.378418E-01,0.164055,1.34108
0.384521E-01,0.166701,-1.25668
0.390625E-01,0.169347,0.883273
0.396729E-01,0.171993,-1.41142
0.402832E-01,0.174639,-0.409882E-01
0.408936E-01,0.177285,0.299328E-01
0.415039E-01,0.179931,-4.27282
0.421143E-01,0.182577,-0.815781
0.427246E-01,0.185223,0.260582
0.433350E-01,0.187869,-5.15340
0.439453E-01,0.190515,3.44775
0.445557E-01,0.193162,-1.83818
0.451660E-01,0.195808,-1.44238
0.457764E-01,0.198454,-0.187278
0.463867E-01,0.201100,0.234060
0.469971E-01,0.203746,0.709060E-01
0.476074E-01,0.206392,-1.37871
0.482178E-01,0.209038,1.53123
0.488281E-01,0.211684,-1.27243
0.494385E-01,0.214330,-0.387643
0.500488E-01,0.216976,-0.386753
0.506592E-01,0.219622,-0.345708
0.512695E-01,0.222268,-1.31474
0.518799E-01,0.224914,0.856652
0.524902E-01,0.227560,1.37853
0.531006E-01,0.230206,-0.542610
0.537109E-01,0.232852,-1.28204
0.543213E-01,0.235498,-0.613465
0.549316E-01,0.238144,-0.516209
0.555420E-01,0.240790,-0.138208
0.561523E-01,0.243436,-0.483572
0.567627E-01,0.246082,-0.230848E-01
0.573730E-01,0.248729,1.80572
0.579834E-01,0.251375,-1.04954
0.585938E-01,0.254021,0.652829
0.592041E-01,0.256667,4.84273
0.598145E-01,0.259313,0.908830
0.604248E-01,0.261959,-0.128252
0.610352E-01,0.264605,-2.44997
0.616455E-01,0.267251,3.15229
0.622559E-01,0.269897,1.45236
0.628662E-01,0.272543,-2.73088
0.634766E-01,0.275189,0.488339
0.640869E-01,0.277835,-0.860813
0.646973E-01,0.280481,0.172787
0.653076E-01,0.283127,0.103107
0.659180E-01,0.285773,-0.411583
0.665283E-01,0.288419,1.35909
0.671387E-01,0.291065,-0.639520
0.677490E-01,0.293711,2.19142
0.683594E-01,0.296357,1.12173
0.689697E-01,0.299003,-0.363978
0.695801E-01,0.301649,0.154318
0.701904E-01,0.304296,-0.620021
0.708008E-01,0.306942,-0.656323
0.714111E-01,0.309588,-1.15594
0.720215E-01,0.312234,-1.12522
0.726318E-01,0.314880,0.328348
0.732422E-01,0.317526,-2.45803
0.738525E-01,0.320172,0.150345
0.744629E-01,0.322818,0.402245
0.750732E-01,0.325464,0.403147
0.756836E-01,0.328110,2.21526
0.762939E-01,0.330756,1.73405
0.769043E-01,0.333402,-0.414354
0.775146E-01,0.336048,2.76741
0.781250E-01,0.338694,-0.972181E-02
0.787354E-01,0.341340,-0.218073
0.793457E-01,0.343986,-0.314774
0.799561E-01,0.346632,-1.14558
0.805664E-01,0.349278,0.200317
0.811768E-01,0.351924,0.123810
0.817871E-01,0.354570,1.04479
0.823975E-01,0.357216,0.922245
0.830078E-01,0.359863,-0.573607E-01
0.836182E-01,0.362509,-0.550638
0.842285E-01,0.365155,0.829473
0.848389E-01,0.367801,2.13233
0.854492E-01,0.370447,-0.250796
0.860596E-01,0.373093,0.682731
0.866699E-01,0.375739,-0.901333
0.872803E-01,0.378385,1.21828
0.878906E-01,0.381031,0.414036
0.885010E-01,0.383677,-0.254529
0.891113E-01,0.386323,-0.337823
0.897217E-01,0.388969,-0.244258
0.903320E-01,0.391615,0.259400
0.909424E-01,0.394261,-2.71982
0.915527E-01,0.396907,-0.678838
0.921631E-01,0.399553,0.128963
0.927734E-01,0.402199,0.234996
0.933838E-01,0.404845,-1.31260
0.939941E-01,0.407491,3.40347
0.946045E-01,0.410137,1.35974
0.952148E-01,0.412784,2.90045
0.958252E-01,0.415430,0.453757
0.964355E-01,0.418076,1.30381
0.970459E-01,0.420722,-1.05614
0.976562E-01,0.423368,-0.793517
0.982666E-01,0.426014,0.319883
0.988770E-01,0.428660,-0.576065
0.994873E-01,0.431306,-1.56016
0.100098,0.433952,1.55050
0.100708,0.436598,1.92325
0.101318,0.439244,0.543781
0.101929,0.441890,-0.598804
0.102539,0.444536,-0.822904
0.103149,0.447182,-0.473603
0.103760,0.449828,-0.395332
0.104370,0.452474,-0.809687
0.104980,0.455120,-1.32586
0.105591,0.457766,0.305693
0.106201,0.460412,-0.670470
0.106812,0.463058,0.235538
0.107422,0.465704,0.423450E-01
0.108032,0.468351,-1.04026
0.108643,0.470997,-0.298402
0.109253,0.473643,1.50619
0.109863,0.476289,0.631107E-01
