Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.153
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,5.9975905564452800E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.506133E-02,0.212258E-01
0.122070E-02,0.101227E-01,0.126073
0.183105E-02,0.151840E-01,0.632442E-01
0.244141E-02,0.202453E-01,0.498831
0.305176E-02,0.253066E-01,0.161766
0.366211E-02,0.303680E-01,0.873030E-01
0.427246E-02,0.354293E-01,-0.681157E-01
0.488281E-02,0.404906E-01,-0.338938E-01
0.549316E-02,0.455519E-01,0.472364
0.610352E-02,0.506133E-01,0.307912
0.671387E-02,0.556746E-01,0.543052E-01
0.732422E-02,0.607359E-01,0.238451
0.793457E-02,0.657972E-01,0.906000
0.854492E-02,0.708586E-01,0.278899
0.915527E-02,0.759199E-01,0.846351E-01
0.976562E-02,0.809812E-01,-0.247170E-01
0.103760E-01,0.860425E-01,0.856609
0.109863E-01,0.911039E-01,0.514208
0.115967E-01,0.961652E-01,-0.132144E-01
0.122070E-01,0.101227,-0.185087E-01
0.128174E-01,0.106288,0.948973E-01
0.134277E-01,0.111349,0.332364
0.140381E-01,0.116410,0.872061E-01
0.146484E-01,0.121472,0.167464E-01
0.152588E-01,0.126533,0.267251
0.158691E-01,0.131594,0.237890E-02
0.164795E-01,0.136656,0.816177E-01
0.170898E-01,0.141717,0.226084
0.177002E-01,0.146778,0.295382
0.183105E-01,0.151840,-0.411245E-01
0.189209E-01,0.156901,0.482809E-01
0.195312E-01,0.161962,0.194876
0.201416E-01,0.167024,0.131094
0.207520E-01,0.172085,0.316903
0.213623E-01,0.177146,0.260023
0.219727E-01,0.182208,0.353261
0.225830E-01,0.187269,0.416221
0.231934E-01,0.192330,0.982917E-01
0.238037E-01,0.197392,0.348836
0.244141E-01,0.202453,0.249973E-02
0.250244E-01,0.207514,0.610550
0.256348E-01,0.212576,0.523067
0.262451E-01,0.217637,-0.151912
0.268555E-01,0.222698,0.783123E-01
0.274658E-01,0.227760,0.126012
0.280762E-01,0.232821,0.205494
0.286865E-01,0.237882,0.573956
0.292969E-01,0.242944,0.525483E-01
0.299072E-01,0.248005,0.117613E-02
0.305176E-01,0.253066,0.354667
0.311279E-01,0.258128,0.393795
0.317383E-01,0.263189,-0.183912
0.323486E-01,0.268250,0.202182
0.329590E-01,0.273312,-0.931737E-01
0.335693E-01,0.278373,0.217113
0.341797E-01,0.283434,0.270716
0.347900E-01,0.288496,0.250693
0.354004E-01,0.293557,0.592696E-01
0.360107E-01,0.298618,0.313983
0.366211E-01,0.303680,0.256004
0.372314E-01,0.308741,-0.521153E-01
0.378418E-01,0.313802,0.296450
0.384521E-01,0.318863,-0.137747E-02
0.390625E-01,0.323925,0.249919
0.396729E-01,0.328986,-0.190433E-01
0.402832E-01,0.334047,0.158288E-01
0.408936E-01,0.339109,0.286878E-01
0.415039E-01,0.344170,-0.233980E-01
0.421143E-01,0.349231,-0.125329
0.427246E-01,0.354293,0.423390E-01
0.433350E-01,0.359354,-0.259067E-02
0.439453E-01,0.364415,0.287796
0.445557E-01,0.369477,0.284783
0.451660E-01,0.374538,0.570057
0.457764E-01,0.379599,0.366699E-03
0.463867E-01,0.384661,0.252381
0.469971E-01,0.389722,0.661778E-01
0.476074E-01,0.394783,0.327348
0.482178E-01,0.399845,0.283320
0.488281E-01,0.404906,0.592914E-01
0.494385E-01,0.409967,0.785826E-01
0.500488E-01,0.415029,0.194260
0.506592E-01,0.420090,0.811468
0.512695E-01,0.425151,0.872784E-01
0.518799E-01,0.430213,0.331774
0.524902E-01,0.435274,0.365429
0.531006E-01,0.440335,-0.508639E-01
0.537109E-01,0.445397,0.296756E-01
0.543213E-01,0.450458,0.109856
0.549316E-01,0.455519,-0.210214
0.555420E-01,0.460581,-0.152821
0.561523E-01,0.465642,0.728651E-01
0.567627E-01,0.470703,0.120999
0.573730E-01,0.475765,0.408524E-01
0.579834E-01,0.480826,0.120835
0.585938E-01,0.485887,-0.258564E-01
0.592041E-01,0.490949,0.870192E-01
0.598145E-01,0.496010,0.803019
0.604248E-01,0.501071,0.223208
0.610352E-01,0.506133,0.909967E-01
0.616455E-01,0.511194,-0.158301E-01
0.622559E-01,0.516255,-0.129421
0.628662E-01,0.521316,0.578269E-01
0.634766E-01,0.526378,0.660257E-01
0.640869E-01,0.531439,0.296626E-01
0.646973E-01,0.536500,0.221026
0.653076E-01,0.541562,-0.201920
0.659180E-01,0.546623,0.524749E-01
0.665283E-01,0.551684,0.182824
0.671387E-01,0.556746,0.369109
0.677490E-01,0.561807,-0.367444E-01
0.683594E-01,0.566868,0.149396E-01
0.689697E-01,0.571930,0.474426E-01
0.695801E-01,0.576991,0.123796
0.701904E-01,0.582052,-0.367724E-01
0.708008E-01,0.587114,0.360610
0.714111E-01,0.592175,0.317194
0.720215E-01,0.597236,0.647759
0.726318E-01,0.602298,-0.626990E-04
0.732422E-01,0.607359,0.328671E-01
0.738525E-01,0.612420,0.279765
0.744629E-01,0.617482,0.888762E-01
0.750732E-01,0.622543,0.111100
0.756836E-01,0.627604,-0.961493E-02
0.762939E-01,0.632666,-0.472023E-02
0.769043E-01,0.637727,0.424997
0.775146E-01,0.642788,-0.726742E-01
0.781250E-01,0.647850,-0.572156E-01
0.787354E-01,0.652911,0.191637
0.793457E-01,0.657972,-0.140832E-01
0.799561E-01,0.663034,0.222366E-01
0.805664E-01,0.668095,0.374500
0.811768E-01,0.673156,0.276983E-01
0.817871E-01,0.678218,-0.156093
0.823975E-01,0.683279,0.341560
0.830078E-01,0.688340,-0.215792E-01
0.836182E-01,0.693402,0.221722E-01
0.842285E-01,0.698463,0.223226
0.848389E-01,0.703524,0.698710
0.854492E-01,0.708586,0.125808E-01
0.860596E-01,0.713647,0.709234E-01
0.866699E-01,0.718708,0.172796
0.872803E-01,0.723769,0.318230
