Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.214
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.5865243479913359E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.273170E-01,-0.274183E-01
0.122070E-02,0.546339E-01,0.141475
0.183105E-02,0.819509E-01,0.736760
0.244141E-02,0.109268,1.46453
0.305176E-02,0.136585,3.23069
0.366211E-02,0.163902,-0.970322
0.427246E-02,0.191219,-0.533200
0.488281E-02,0.218536,-0.550809
0.549316E-02,0.245853,0.857795
0.610352E-02,0.273170,-0.550927
0.671387E-02,0.300487,-0.903633
0.732422E-02,0.327804,0.215323
0.793457E-02,0.355120,-2.84879
0.854492E-02,0.382437,1.77402
0.915527E-02,0.409754,0.724647
0.976562E-02,0.437071,-0.175348
0.103760E-01,0.464388,0.611510E-01
0.109863E-01,0.491705,-0.327487
0.115967E-01,0.519022,0.987844E-01
0.122070E-01,0.546339,1.08322
0.128174E-01,0.573656,0.534664E-01
0.134277E-01,0.600973,0.659913
0.140381E-01,0.628290,0.195853
0.146484E-01,0.655607,-0.812442
0.152588E-01,0.682924,0.321331
0.158691E-01,0.710241,0.527786
0.164795E-01,0.737558,0.862949
0.170898E-01,0.764875,-0.388551
0.177002E-01,0.792192,0.357822
0.183105E-01,0.819509,-0.119067
0.189209E-01,0.846826,-0.144234
0.195312E-01,0.874143,-0.515386
0.201416E-01,0.901460,-0.206120
0.207520E-01,0.928777,-0.285186
0.213623E-01,0.956094,-0.627143
0.219727E-01,0.983411,-0.366673
0.225830E-01,1.01073,-0.375742E-01
0.231934E-01,1.03804,0.133516
0.238037E-01,1.06536,0.969268E-01
0.244141E-01,1.09268,-0.140232
0.250244E-01,1.12000,-0.437232
0.256348E-01,1.14731,0.165470
0.262451E-01,1.17463,0.244042
0.268555E-01,1.20195,0.232875
0.274658E-01,1.22926,0.367026
0.280762E-01,1.25658,-0.141756E-01
0.286865E-01,1.28390,0.202001E-01
0.292969E-01,1.31121,-0.179976
0.299072E-01,1.33853,0.149013
0.305176E-01,1.36585,0.436417E-01
0.311279E-01,1.39316,0.727713E-01
0.317383E-01,1.42048,0.629343E-01
0.323486E-01,1.44780,-0.117145
0.329590E-01,1.47512,-0.233298
0.335693E-01,1.50243,-0.117164
0.341797E-01,1.52975,-0.425128E-01
0.347900E-01,1.55707,-0.550512
0.354004E-01,1.58438,0.265743
0.360107E-01,1.61170,0.398768
0.366211E-01,1.63902,-0.314435
0.372314E-01,1.66633,0.124067E-01
0.378418E-01,1.69365,0.142030
0.384521E-01,1.72097,0.103273E-01
0.390625E-01,1.74829,0.121819
0.396729E-01,1.77560,-0.840894E-01
0.402832E-01,1.80292,0.335177E-01
0.408936E-01,1.83024,0.256523E-01
0.415039E-01,1.85755,0.858077E-01
0.421143E-01,1.88487,-0.134382
0.427246E-01,1.91219,-0.240962
0.433350E-01,1.93950,-0.178633
0.439453E-01,1.96682,-0.243761
0.445557E-01,1.99414,0.128080
0.451660E-01,2.02145,-0.215887
0.457764E-01,2.04877,0.235749E-01
0.463867E-01,2.07609,-0.170679
0.469971E-01,2.10341,-0.303103
0.476074E-01,2.13072,-0.155502
0.482178E-01,2.15804,-0.207836
0.488281E-01,2.18536,0.193932
0.494385E-01,2.21267,-0.140912
0.500488E-01,2.23999,-0.506610E-01
0.506592E-01,2.26731,-0.592608
0.512695E-01,2.29462,0.237083
0.518799E-01,2.32194,0.815190E-01
0.524902E-01,2.34926,0.118273
0.531006E-01,2.37658,0.429648E-01
0.537109E-01,2.40389,-0.213818E-01
0.543213E-01,2.43121,0.118794E-01
0.549316E-01,2.45853,-0.246645E-01
0.555420E-01,2.48584,0.928584E-01
0.561523E-01,2.51316,-0.318745E-01
0.567627E-01,2.54048,-0.136354
0.573730E-01,2.56779,0.464920E-01
0.579834E-01,2.59511,-0.219169E-01
0.585938E-01,2.62243,-0.111689
0.592041E-01,2.64975,-0.234439
0.598145E-01,2.67706,0.212303
0.604248E-01,2.70438,0.908193E-01
0.610352E-01,2.73170,0.104061
0.616455E-01,2.75901,-0.305428E-01
0.622559E-01,2.78633,0.122995
0.628662E-01,2.81365,0.910668E-01
0.634766E-01,2.84096,0.358399
0.640869E-01,2.86828,0.326195
0.646973E-01,2.89560,0.766844E-02
0.653076E-01,2.92291,0.102270
0.659180E-01,2.95023,0.911654E-02
0.665283E-01,2.97755,0.143184
0.671387E-01,3.00487,0.159575
0.677490E-01,3.03218,0.870195E-02
0.683594E-01,3.05950,0.316298E-01
0.689697E-01,3.08682,0.570878
0.695801E-01,3.11413,0.167067
0.701904E-01,3.14145,-0.885082E-01
0.708008E-01,3.16877,0.308103E-01
0.714111E-01,3.19608,-0.160874
0.720215E-01,3.22340,0.146938
0.726318E-01,3.25072,-0.156555
0.732422E-01,3.27804,0.114623
0.738525E-01,3.30535,-0.152971E-01
0.744629E-01,3.33267,0.141303
0.750732E-01,3.35999,0.356559
0.756836E-01,3.38730,0.466632
0.762939E-01,3.41462,0.244056E-01
0.769043E-01,3.44194,0.126472
0.775146E-01,3.46925,0.359292E-01
0.781250E-01,3.49657,-0.612213E-01
0.787354E-01,3.52389,-0.122056
0.793457E-01,3.55120,0.299547E-01
0.799561E-01,3.57852,0.651316E-01
0.805664E-01,3.60584,-0.657557E-02
0.811768E-01,3.63316,-0.280297E-01
0.817871E-01,3.66047,0.272597E-01
0.823975E-01,3.68779,0.333518
0.830078E-01,3.71511,0.662612E-01
0.836182E-01,3.74242,-0.183659E-01
0.842285E-01,3.76974,-0.159141E-01
0.848389E-01,3.79706,0.501342E-02
0.854492E-01,3.82437,-0.142127
0.860596E-01,3.85169,0.132144E-01
0.866699E-01,3.87901,-0.929981E-02
0.872803E-01,3.90633,-0.202548
0.878906E-01,3.93364,0.146679
0.885010E-01,3.96096,0.887053E-02
0.891113E-01,3.98828,0.366453
0.897217E-01,4.01559,-0.343215E-01
0.903320E-01,4.04291,0.996084E-01
0.909424E-01,4.07023,0.429001
0.915527E-01,4.09754,0.189246E-01
0.921631E-01,4.12486,0.215771E-01
0.927734E-01,4.15218,0.122515
0.933838E-01,4.17949,0.158962E-01
0.939941E-01,4.20681,0.302586E-01
0.946045E-01,4.23413,0.405648E-01
0.952148E-01,4.26145,-0.278554E-01
0.958252E-01,4.28876,0.166557
0.964355E-01,4.31608,0.791672E-01
0.970459E-01,4.34340,0.606115E-01
0.976562E-01,4.37071,0.951663E-01
0.982666E-01,4.39803,-0.121467
0.988770E-01,4.42535,-0.371967E-01
0.994873E-01,4.45266,0.784433E-01
0.100098,4.47998,0.205153E-01
0.100708,4.50730,0.747651E-01
0.101318,4.53462,0.592846E-01
