Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.635
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.8766724495363415E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.356925E-02,-0.595201E-02
0.122070E-02,0.713850E-02,0.284430E-02
0.183105E-02,0.107077E-01,0.312351E-01
0.244141E-02,0.142770E-01,0.212703
0.305176E-02,0.178462E-01,0.321423
0.366211E-02,0.214155E-01,0.309139
0.427246E-02,0.249847E-01,0.163135E-01
0.488281E-02,0.285540E-01,0.379213E-01
0.549316E-02,0.321232E-01,-0.115066E-01
0.610352E-02,0.356925E-01,-0.160917
0.671387E-02,0.392617E-01,-0.267168
0.732422E-02,0.428310E-01,0.137278
0.793457E-02,0.464002E-01,-0.787307E-01
0.854492E-02,0.499695E-01,0.710329E-01
0.915527E-02,0.535387E-01,0.553050
0.976562E-02,0.571080E-01,0.590310E-01
0.103760E-01,0.606772E-01,-0.123595E-01
0.109863E-01,0.642465E-01,0.968891
0.115967E-01,0.678157E-01,0.308314
0.122070E-01,0.713850E-01,0.130753
0.128174E-01,0.749542E-01,0.890142
0.134277E-01,0.785235E-01,1.63649
0.140381E-01,0.820927E-01,0.166637
0.146484E-01,0.856619E-01,0.320323
0.152588E-01,0.892312E-01,0.478625E-02
0.158691E-01,0.928004E-01,0.605892E-02
0.164795E-01,0.963697E-01,0.326876
0.170898E-01,0.999389E-01,0.228081
0.177002E-01,0.103508,0.112639
0.183105E-01,0.107077,0.828651E-01
0.189209E-01,0.110647,-0.224483
0.195312E-01,0.114216,0.144662
0.201416E-01,0.117785,-0.696253E-01
0.207520E-01,0.121354,0.397279
0.213623E-01,0.124924,-0.861562E-02
0.219727E-01,0.128493,0.129992E-01
0.225830E-01,0.132062,-0.883083E-02
0.231934E-01,0.135631,0.116232
0.238037E-01,0.139201,-0.214007
0.244141E-01,0.142770,0.576492E-01
0.250244E-01,0.146339,-0.183674
0.256348E-01,0.149908,0.787662
0.262451E-01,0.153478,-0.324172
0.268555E-01,0.157047,0.284252E-01
0.274658E-01,0.160616,0.974133E-03
0.280762E-01,0.164185,0.778088E-01
0.286865E-01,0.167755,-0.135989
0.292969E-01,0.171324,0.860112
0.299072E-01,0.174893,0.428172
0.305176E-01,0.178462,0.270710
0.311279E-01,0.182032,0.617743
0.317383E-01,0.185601,0.253258
0.323486E-01,0.189170,0.286260
0.329590E-01,0.192739,-0.309635
0.335693E-01,0.196309,0.595205
0.341797E-01,0.199878,0.776667
0.347900E-01,0.203447,-0.133049
0.354004E-01,0.207016,-0.374008
0.360107E-01,0.210586,-0.229881
0.366211E-01,0.214155,0.162922
0.372314E-01,0.217724,0.815765E-01
0.378418E-01,0.221293,0.718297
0.384521E-01,0.224863,-0.332143E-01
0.390625E-01,0.228432,-0.420843
0.396729E-01,0.232001,0.211368E-01
0.402832E-01,0.235570,0.121128
0.408936E-01,0.239140,-0.399090E-02
0.415039E-01,0.242709,0.136109
0.421143E-01,0.246278,0.336976
0.427246E-01,0.249847,-0.792160
0.433350E-01,0.253417,0.215810
0.439453E-01,0.256986,-0.745417E-01
0.445557E-01,0.260555,-0.334687E-01
0.451660E-01,0.264124,1.17303
0.457764E-01,0.267694,-0.917881E-01
0.463867E-01,0.271263,0.428550E-01
0.469971E-01,0.274832,-0.415331E-01
0.476074E-01,0.278401,0.168303
0.482178E-01,0.281971,0.739664
0.488281E-01,0.285540,0.596063E-01
0.494385E-01,0.289109,0.685509
0.500488E-01,0.292678,0.588215
0.506592E-01,0.296248,0.626870
0.512695E-01,0.299817,-0.145990
0.518799E-01,0.303386,-0.104502
0.524902E-01,0.306955,-0.125022
0.531006E-01,0.310525,0.612104
0.537109E-01,0.314094,0.215648
0.543213E-01,0.317663,1.00823
0.549316E-01,0.321232,0.878553
0.555420E-01,0.324802,0.659594
0.561523E-01,0.328371,0.135538
0.567627E-01,0.331940,-0.787560E-01
0.573730E-01,0.335509,0.333774E-01
0.579834E-01,0.339079,-0.320383
0.585938E-01,0.342648,0.260296
0.592041E-01,0.346217,0.633133
0.598145E-01,0.349786,0.166185
0.604248E-01,0.353356,-0.264755
0.610352E-01,0.356925,0.103105
0.616455E-01,0.360494,0.315973
0.622559E-01,0.364063,0.491361
0.628662E-01,0.367633,0.235069E-02
0.634766E-01,0.371202,0.134174
0.640869E-01,0.374771,0.398804
0.646973E-01,0.378340,-0.126810
0.653076E-01,0.381910,0.211014
0.659180E-01,0.385479,0.585409
0.665283E-01,0.389048,0.645036
0.671387E-01,0.392617,-0.309182
0.677490E-01,0.396187,0.741240E-01
0.683594E-01,0.399756,-0.966496E-01
0.689697E-01,0.403325,-0.242354E-01
0.695801E-01,0.406894,0.644911
0.701904E-01,0.410463,1.02022
0.708008E-01,0.414033,0.182261
0.714111E-01,0.417602,-0.111300
0.720215E-01,0.421171,0.326720
0.726318E-01,0.424740,-0.413738
0.732422E-01,0.428310,1.19602
0.738525E-01,0.431879,-0.102714
0.744629E-01,0.435448,0.435597
0.750732E-01,0.439017,1.41615
0.756836E-01,0.442587,0.230813
0.762939E-01,0.446156,0.195104
0.769043E-01,0.449725,0.675043
0.775146E-01,0.453294,-0.113188
0.781250E-01,0.456864,1.09342
0.787354E-01,0.460433,-0.137467E-01
0.793457E-01,0.464002,0.380375E-01
0.799561E-01,0.467571,0.164329
0.805664E-01,0.471141,0.456378
0.811768E-01,0.474710,0.173138
0.817871E-01,0.478279,0.101572
0.823975E-01,0.481848,0.465074
0.830078E-01,0.485418,0.419069E-01
0.836182E-01,0.488987,0.276511
0.842285E-01,0.492556,-0.208395
0.848389E-01,0.496125,-0.961818E-01
0.854492E-01,0.499695,0.316848
0.860596E-01,0.503264,0.906656
0.866699E-01,0.506833,0.116622
0.872803E-01,0.510402,-0.433609
0.878906E-01,0.513972,0.574674
0.885010E-01,0.517541,0.333409
0.891113E-01,0.521110,-0.139932
0.897217E-01,0.524679,0.140974
0.903320E-01,0.528249,0.737773
0.909424E-01,0.531818,-0.234065
0.915527E-01,0.535387,0.419990E-02
0.921631E-01,0.538956,-0.345996
0.927734E-01,0.542526,0.462674E-01
0.933838E-01,0.546095,0.347592
0.939941E-01,0.549664,0.160971
0.946045E-01,0.553233,0.315827
0.952148E-01,0.556803,0.623779E-01
0.958252E-01,0.560372,1.03891
0.964355E-01,0.563941,0.189570
0.970459E-01,0.567510,0.140727
0.976562E-01,0.571080,0.324586
0.982666E-01,0.574649,-0.157475
0.988770E-01,0.578218,-0.479469E-01
0.994873E-01,0.581787,-1.28553
0.100098,0.585357,-0.262368
0.100708,0.588926,0.497924E-01
0.101318,0.592495,0.333343
0.101929,0.596064,0.300763
0.102539,0.599634,1.07343
0.103149,0.603203,0.521130
0.103760,0.606772,0.118958
0.104370,0.610341,-0.341566
0.104980,0.613911,1.41710
0.105591,0.617480,0.213660
0.106201,0.621049,-0.625617
0.106812,0.624618,0.318253
0.107422,0.628188,-0.211688
0.108032,0.631757,0.641841E-02
0.108643,0.635326,-0.140373
0.109253,0.638895,0.328252
0.109863,0.642465,0.724890
0.110474,0.646034,0.689185E-01
0.111084,0.649603,1.06752
0.111694,0.653172,-0.367118
0.112305,0.656742,0.127574
0.112915,0.660311,0.473632
0.113525,0.663880,-0.471317
0.114136,0.667449,0.110362
0.114746,0.671019,0.351501
0.115356,0.674588,-0.233553E-01
0.115967,0.678157,0.656531E-01
0.116577,0.681726,0.288094E-01
0.117188,0.685296,0.205501
0.117798,0.688865,0.181205
0.118408,0.692434,0.128594
0.119019,0.696003,0.118026
0.119629,0.699573,-0.158416
0.120239,0.703142,0.132119
0.120850,0.706711,0.738184
0.121460,0.710280,0.189675
0.122070,0.713850,0.324414
0.122681,0.717419,-0.730472E-01
0.123291,0.720988,0.392850
0.123901,0.724557,-0.495875E-01
0.124512,0.728127,0.132412
0.125122,0.731696,0.843583E-02
0.125732,0.735265,0.179338
0.126343,0.738834,0.486858
0.126953,0.742404,0.858597E-02
0.127563,0.745973,0.102827
0.128174,0.749542,0.606494E-01
0.128784,0.753111,-0.154401
0.129395,0.756681,0.119638
0.130005,0.760250,-0.525300
0.130615,0.763819,0.387197
0.131226,0.767388,1.04369
0.131836,0.770958,-0.283776
0.132446,0.774527,0.352042E-01
0.133057,0.778096,-0.162523
0.133667,0.781665,0.315148
0.134277,0.785235,-0.183798
0.134888,0.788804,0.530021
0.135498,0.792373,-0.287030
0.136108,0.795942,0.154409
0.136719,0.799512,0.162018
0.137329,0.803081,0.164872
0.137939,0.806650,-0.290640
0.138550,0.810219,-0.157918E-01
0.139160,0.813788,-0.858188E-01
0.139771,0.817358,-0.188746
0.140381,0.820927,0.102334
0.140991,0.824496,-0.493623E-01
0.141602,0.828065,-0.287371
0.142212,0.831635,0.219153E-01
0.142822,0.835204,-0.237380
0.143433,0.838773,0.265704
0.144043,0.842342,-0.138123
0.144653,0.845912,0.738630
0.145264,0.849481,0.550969
0.145874,0.853050,0.335613
0.146484,0.856619,-0.167877
0.147095,0.860189,0.192344
0.147705,0.863758,0.609203E-01
0.148315,0.867327,0.870884E-02
0.148926,0.870896,0.457907
0.149536,0.874466,-0.617660E-01
0.150146,0.878035,0.463377
0.150757,0.881604,0.133340
0.151367,0.885173,0.184978E-01
0.151978,0.888743,0.401677E-01
0.152588,0.892312,0.118443
0.153198,0.895881,0.157789
0.153809,0.899450,0.328554E-01
0.154419,0.903020,-0.155055
0.155029,0.906589,0.126605
0.155640,0.910158,-0.143626
0.156250,0.913727,1.06817
0.156860,0.917297,-0.339872E-01
0.157471,0.920866,-0.831410E-01
0.158081,0.924435,-0.448378
0.158691,0.928004,0.383951
