Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.522
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.9064352199713872E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.111825E-01,0.530086
0.122070E-02,0.223650E-01,0.227428
0.183105E-02,0.335475E-01,0.510292
0.244141E-02,0.447300E-01,0.773427
0.305176E-02,0.559125E-01,0.658258
0.366211E-02,0.670950E-01,0.260686
0.427246E-02,0.782775E-01,-0.248422
0.488281E-02,0.894600E-01,0.239445
0.549316E-02,0.100643,0.477648
0.610352E-02,0.111825,0.119325
0.671387E-02,0.123008,-0.258674
0.732422E-02,0.134190,0.629884
0.793457E-02,0.145373,-0.138497
0.854492E-02,0.156555,-0.135120
0.915527E-02,0.167738,0.992790E-01
0.976562E-02,0.178920,-0.202220
0.103760E-01,0.190103,-1.08111
0.109863E-01,0.201285,-0.184060E-01
0.115967E-01,0.212468,0.513404
0.122070E-01,0.223650,1.04676
0.128174E-01,0.234833,0.954863
0.134277E-01,0.246015,0.130072
0.140381E-01,0.257198,0.732952
0.146484E-01,0.268380,-0.903781
0.152588E-01,0.279563,-0.371131
0.158691E-01,0.290745,-0.377122E-01
0.164795E-01,0.301928,-1.57962
0.170898E-01,0.313110,-0.470571
0.177002E-01,0.324293,-0.143075
0.183105E-01,0.335475,-0.424889E-01
0.189209E-01,0.346658,0.410242
0.195312E-01,0.357840,0.893181
0.201416E-01,0.369023,0.120376
0.207520E-01,0.380205,-0.394222E-02
0.213623E-01,0.391388,0.768610
0.219727E-01,0.402570,-0.439237
0.225830E-01,0.413753,-0.147437
0.231934E-01,0.424935,-0.436095
0.238037E-01,0.436118,-0.249721E-02
0.244141E-01,0.447300,0.540281
0.250244E-01,0.458483,-0.520108
0.256348E-01,0.469665,-1.32459
0.262451E-01,0.480848,-0.123960
0.268555E-01,0.492030,-0.855603
0.274658E-01,0.503213,-0.128369
0.280762E-01,0.514395,-0.991768E-01
0.286865E-01,0.525578,0.355654
0.292969E-01,0.536760,-0.296141
0.299072E-01,0.547943,0.296770E-01
0.305176E-01,0.559125,0.960728E-01
0.311279E-01,0.570308,0.357203
0.317383E-01,0.581490,0.217418
0.323486E-01,0.592673,0.324481
0.329590E-01,0.603855,0.150482
0.335693E-01,0.615038,-0.231294
0.341797E-01,0.626220,-0.807385
0.347900E-01,0.637403,-0.166762
0.354004E-01,0.648585,0.335505
0.360107E-01,0.659768,-0.261907
0.366211E-01,0.670950,-0.204690
0.372314E-01,0.682133,0.164282E-01
0.378418E-01,0.693315,0.140754
0.384521E-01,0.704498,-0.352003
0.390625E-01,0.715680,-0.133936
0.396729E-01,0.726863,0.175436
0.402832E-01,0.738045,-0.338126E-01
0.408936E-01,0.749228,0.219200
0.415039E-01,0.760410,0.359562
0.421143E-01,0.771593,0.779647
0.427246E-01,0.782775,-1.33765
0.433350E-01,0.793958,-0.390670
0.439453E-01,0.805140,0.339815
0.445557E-01,0.816323,-0.698293
0.451660E-01,0.827505,-0.669058
0.457764E-01,0.838688,-0.201392E-01
0.463867E-01,0.849870,-0.366310
0.469971E-01,0.861053,0.891648E-01
0.476074E-01,0.872235,-0.311248
0.482178E-01,0.883418,0.567534E-01
