Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.554
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.3317605363559937E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.375417E-02,0.167675
0.122070E-02,0.750835E-02,-0.308781
0.183105E-02,0.112625E-01,0.975560
0.244141E-02,0.150167E-01,0.129859E-01
0.305176E-02,0.187709E-01,-0.469378E-01
0.366211E-02,0.225250E-01,0.194661
0.427246E-02,0.262792E-01,0.297211
0.488281E-02,0.300334E-01,0.734522E-01
0.549316E-02,0.337876E-01,-0.584226E-01
0.610352E-02,0.375417E-01,-0.215051
0.671387E-02,0.412959E-01,0.981469E-01
0.732422E-02,0.450501E-01,-0.116807
0.793457E-02,0.488043E-01,0.466820E-01
0.854492E-02,0.525584E-01,0.736768E-01
0.915527E-02,0.563126E-01,0.196244
0.976562E-02,0.600668E-01,0.703688E-02
0.103760E-01,0.638210E-01,0.609547E-01
0.109863E-01,0.675751E-01,-0.194083
0.115967E-01,0.713293E-01,0.208279
0.122070E-01,0.750835E-01,0.152935E-01
0.128174E-01,0.788377E-01,0.237380
0.134277E-01,0.825918E-01,-0.929834E-01
0.140381E-01,0.863460E-01,-0.127722
0.146484E-01,0.901002E-01,0.303675E-01
0.152588E-01,0.938544E-01,-0.214984
0.158691E-01,0.976085E-01,0.193146E-01
0.164795E-01,0.101363,-0.165794
0.170898E-01,0.105117,0.246465E-01
0.177002E-01,0.108871,0.253048
0.183105E-01,0.112625,-0.202824E-01
0.189209E-01,0.116379,-0.293189
