Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.006
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,4.4281116349563227E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.579855E-02,1.63677
0.122070E-02,0.115971E-01,2.06853
0.183105E-02,0.173957E-01,-0.923113
0.244141E-02,0.231942E-01,1.02787
0.305176E-02,0.289928E-01,0.319248
0.366211E-02,0.347913E-01,0.715595
0.427246E-02,0.405899E-01,0.574726
0.488281E-02,0.463884E-01,-0.973675
0.549316E-02,0.521870E-01,-1.20774
0.610352E-02,0.579855E-01,-2.59962
0.671387E-02,0.637841E-01,-0.632624
0.732422E-02,0.695826E-01,0.801187
0.793457E-02,0.753812E-01,-0.236745E-02
0.854492E-02,0.811797E-01,1.21163
0.915527E-02,0.869783E-01,-1.15075
0.976562E-02,0.927768E-01,-1.34812
0.103760E-01,0.985754E-01,1.31106
0.109863E-01,0.104374,-0.389512
0.115967E-01,0.110173,-2.61849
0.122070E-01,0.115971,-0.709662
0.128174E-01,0.121770,-2.59795
0.134277E-01,0.127568,0.252736E-01
0.140381E-01,0.133367,-0.531784
0.146484E-01,0.139165,-0.949998
0.152588E-01,0.144964,1.15155
0.158691E-01,0.150762,-0.121772
0.164795E-01,0.156561,-1.13161
0.170898E-01,0.162359,-0.556503
0.177002E-01,0.168158,-0.336635
0.183105E-01,0.173957,0.467224
0.189209E-01,0.179755,0.137106
0.195312E-01,0.185554,0.608328
0.201416E-01,0.191352,0.737346
0.207520E-01,0.197151,-0.771552
0.213623E-01,0.202949,-1.80704
0.219727E-01,0.208748,-0.382393
0.225830E-01,0.214546,-0.315957
0.231934E-01,0.220345,0.980440
0.238037E-01,0.226144,-2.99197
0.244141E-01,0.231942,1.13361
0.250244E-01,0.237741,0.135983
0.256348E-01,0.243539,0.436745
0.262451E-01,0.249338,-0.940371
0.268555E-01,0.255136,-0.647239
0.274658E-01,0.260935,0.139091
0.280762E-01,0.266733,-0.377632
0.286865E-01,0.272532,1.49526
0.292969E-01,0.278331,-0.318469
0.299072E-01,0.284129,-0.587154
0.305176E-01,0.289928,-3.23933
0.311279E-01,0.295726,0.265563
0.317383E-01,0.301525,-0.951958
0.323486E-01,0.307323,-0.563208
0.329590E-01,0.313122,-0.880038
0.335693E-01,0.318920,0.113636
0.341797E-01,0.324719,-0.338356E-01
0.347900E-01,0.330518,1.08728
0.354004E-01,0.336316,0.370108
0.360107E-01,0.342115,-0.342788
0.366211E-01,0.347913,0.709885
0.372314E-01,0.353712,0.906008
0.378418E-01,0.359510,-1.76177
0.384521E-01,0.365309,-6.81270
0.390625E-01,0.371107,0.143010
0.396729E-01,0.376906,0.641956
0.402832E-01,0.382704,-0.456738
0.408936E-01,0.388503,-4.97723
0.415039E-01,0.394302,0.937977E-02
0.421143E-01,0.400100,0.516335
0.427246E-01,0.405899,-0.982696
0.433350E-01,0.411697,0.455302E-01
0.439453E-01,0.417496,0.316255
0.445557E-01,0.423294,0.458282
0.451660E-01,0.429093,1.16108
0.457764E-01,0.434891,0.192713
0.463867E-01,0.440690,0.553559
0.469971E-01,0.446489,-0.554239
0.476074E-01,0.452287,-1.17309
0.482178E-01,0.458086,0.247527E-02
0.488281E-01,0.463884,0.192312
0.494385E-01,0.469683,-1.24139
0.500488E-01,0.475481,1.06914
0.506592E-01,0.481280,-0.558430
0.512695E-01,0.487078,0.221963
0.518799E-01,0.492877,1.39555
0.524902E-01,0.498676,1.15975
0.531006E-01,0.504474,0.190653
0.537109E-01,0.510273,-0.532802
0.543213E-01,0.516071,-0.357900
0.549316E-01,0.521870,0.358329E-01
0.555420E-01,0.527668,0.271724
0.561523E-01,0.533467,-0.684532
0.567627E-01,0.539265,1.44529
0.573730E-01,0.545064,-0.204252
0.579834E-01,0.550863,-2.98986
0.585938E-01,0.556661,0.442532
0.592041E-01,0.562460,-1.21648
0.598145E-01,0.568258,0.869391E-02
0.604248E-01,0.574057,0.251715
0.610352E-01,0.579855,0.814569
0.616455E-01,0.585654,-1.79519
0.622559E-01,0.591452,1.64275
0.628662E-01,0.597251,0.740171E-01
0.634766E-01,0.603049,0.162940
0.640869E-01,0.608848,-0.108218
0.646973E-01,0.614647,-0.235257
0.653076E-01,0.620445,0.146596
0.659180E-01,0.626244,-1.12494
0.665283E-01,0.632042,0.591867
0.671387E-01,0.637841,-0.558254
0.677490E-01,0.643639,0.717179
0.683594E-01,0.649438,-0.324742
0.689697E-01,0.655236,-0.691853E-01
0.695801E-01,0.661035,-0.150226
0.701904E-01,0.666834,0.255232
0.708008E-01,0.672632,0.539845
0.714111E-01,0.678431,-0.205148
0.720215E-01,0.684229,1.45467
0.726318E-01,0.690028,-1.58776
0.732422E-01,0.695826,0.996609E-01
0.738525E-01,0.701625,-1.86312
0.744629E-01,0.707423,-2.63260
0.750732E-01,0.713222,-0.277486
0.756836E-01,0.719021,-0.682501
0.762939E-01,0.724819,-1.68917
0.769043E-01,0.730618,-0.347545E-01
0.775146E-01,0.736416,-0.417418
0.781250E-01,0.742215,-2.38979
0.787354E-01,0.748013,-1.71667
0.793457E-01,0.753812,-0.781690
0.799561E-01,0.759610,-1.44518
0.805664E-01,0.765409,-0.715075
0.811768E-01,0.771208,0.719830
0.817871E-01,0.777006,-1.76887
0.823975E-01,0.782805,0.727087
0.830078E-01,0.788603,0.973952
0.836182E-01,0.794402,-1.02036
0.842285E-01,0.800200,-0.359325
0.848389E-01,0.805999,0.759925E-01
0.854492E-01,0.811797,0.217828
0.860596E-01,0.817596,-0.216037
0.866699E-01,0.823394,-0.120700
0.872803E-01,0.829193,0.357788E-01
0.878906E-01,0.834992,-0.882181E-01
0.885010E-01,0.840790,-0.145959
0.891113E-01,0.846589,-1.48997
0.897217E-01,0.852387,-0.134368
0.903320E-01,0.858186,0.215912
0.909424E-01,0.863984,0.682821
0.915527E-01,0.869783,0.923535E-01
0.921631E-01,0.875581,0.782350E-01
0.927734E-01,0.881380,-0.306818
0.933838E-01,0.887179,-0.283438
0.939941E-01,0.892977,0.478853
0.946045E-01,0.898776,0.241239E-01
0.952148E-01,0.904574,0.130488
0.958252E-01,0.910373,0.737221E-02
0.964355E-01,0.916171,-0.725695E-01
0.970459E-01,0.921970,-0.690144
0.976562E-01,0.927768,0.188905
0.982666E-01,0.933567,-0.247575
0.988770E-01,0.939366,-0.313696
0.994873E-01,0.945164,-0.594573
0.100098,0.950963,0.409105
0.100708,0.956761,-1.22268
0.101318,0.962560,-0.733983
0.101929,0.968358,0.638763E-01
0.102539,0.974157,-0.532005
0.103149,0.979955,0.496106
0.103760,0.985754,-0.267385
0.104370,0.991553,0.900099
0.104980,0.997351,0.536016
0.105591,1.00315,-0.237555
0.106201,1.00895,-0.923716
0.106812,1.01475,-4.22729
0.107422,1.02055,-1.42537
0.108032,1.02634,-0.565028E-01
0.108643,1.03214,0.242407
0.109253,1.03794,0.366144
0.109863,1.04374,-1.13975
0.110474,1.04954,-1.87902
0.111084,1.05534,-0.464146
0.111694,1.06114,-0.212099
0.112305,1.06693,-0.585368E-01
0.112915,1.07273,-2.09555
0.113525,1.07853,-0.602898E-01
0.114136,1.08433,0.235784
0.114746,1.09013,-1.13247
0.115356,1.09593,-1.04525
0.115967,1.10173,0.481925
0.116577,1.10752,-0.828332
0.117188,1.11332,-0.363364E-03
0.117798,1.11912,-0.461524
0.118408,1.12492,-0.121266
0.119019,1.13072,-0.267617
0.119629,1.13652,0.544321
0.120239,1.14231,-1.12741
0.120850,1.14811,-0.633250E-01
0.121460,1.15391,-0.838636E-01
0.122070,1.15971,-2.17894
0.122681,1.16551,-0.498086
0.123291,1.17131,0.141553
0.123901,1.17711,-0.615994
0.124512,1.18290,0.822850E-01
0.125122,1.18870,0.899246E-01
0.125732,1.19450,-0.399966
0.126343,1.20030,0.989320E-01
0.126953,1.20610,0.412711
0.127563,1.21190,0.442430
0.128174,1.21770,0.803112
0.128784,1.22349,0.346538
0.129395,1.22929,-0.369569
0.130005,1.23509,1.84216
0.130615,1.24089,-0.964698
0.131226,1.24669,0.350350E-01
0.131836,1.25249,-0.396334
0.132446,1.25829,0.297979E-01
0.133057,1.26408,-0.431004
0.133667,1.26988,-0.597351
0.134277,1.27568,0.212608
0.134888,1.28148,-0.557154
0.135498,1.28728,0.260931
0.136108,1.29308,-0.229939
0.136719,1.29888,0.246601
0.137329,1.30467,-0.816395
0.137939,1.31047,-0.480068
0.138550,1.31627,0.232706
0.139160,1.32207,-0.538885E-01
0.139771,1.32787,-0.647655
0.140381,1.33367,-0.499842
0.140991,1.33947,-0.211141
0.141602,1.34526,-0.815694
0.142212,1.35106,-0.133069
0.142822,1.35686,2.45447
0.143433,1.36266,-1.65180
0.144043,1.36846,-0.224135
0.144653,1.37426,0.172939
0.145264,1.38006,0.314773
0.145874,1.38585,0.684759
0.146484,1.39165,0.837321
0.147095,1.39745,0.488662
0.147705,1.40325,0.697568E-01
0.148315,1.40905,-2.74170
0.148926,1.41485,0.568632E-01
0.149536,1.42065,0.560538
0.150146,1.42644,-0.643280
0.150757,1.43224,0.578762
0.151367,1.43804,-0.366307
0.151978,1.44384,0.334871E-01
0.152588,1.44964,-0.622925
0.153198,1.45544,-1.01772
0.153809,1.46124,-0.768292
0.154419,1.46703,0.579741
0.155029,1.47283,-0.230875
0.155640,1.47863,-1.34624
0.156250,1.48443,0.339778
0.156860,1.49023,-0.830808
0.157471,1.49603,-1.15014
0.158081,1.50183,-0.661936
0.158691,1.50762,0.163736
0.159302,1.51342,0.347643
0.159912,1.51922,-0.646624
0.160522,1.52502,-1.57171
0.161133,1.53082,-0.882948
0.161743,1.53662,-0.866267
0.162354,1.54242,0.182069
0.162964,1.54821,-0.457582
0.163574,1.55401,-0.659972
0.164185,1.55981,-0.912467
0.164795,1.56561,-0.163282
0.165405,1.57141,-0.584153
0.166016,1.57721,0.109663
0.166626,1.58300,1.04479
0.167236,1.58880,0.754383
0.167847,1.59460,-0.231006
0.168457,1.60040,-1.16051
0.169067,1.60620,-0.189868
0.169678,1.61200,-0.757661
0.170288,1.61780,-0.351974
0.170898,1.62359,0.901117
0.171509,1.62939,-0.684649
0.172119,1.63519,-0.797295
0.172729,1.64099,-0.496613
0.173340,1.64679,-0.347837
0.173950,1.65259,-0.112615
0.174561,1.65839,-0.154753
0.175171,1.66418,-0.908999
0.175781,1.66998,-0.133360
0.176392,1.67578,0.529757E-01
0.177002,1.68158,0.873066E-02
0.177612,1.68738,-0.334970
0.178223,1.69318,-0.145345
0.178833,1.69898,-0.164727
0.179443,1.70477,-2.29695
0.180054,1.71057,-0.825358E-02
0.180664,1.71637,-0.746472
0.181274,1.72217,-0.128085
0.181885,1.72797,-0.262647
0.182495,1.73377,-0.248278
0.183105,1.73957,0.206758
0.183716,1.74536,-0.162121
0.184326,1.75116,-0.385458
0.184937,1.75696,0.180886
0.185547,1.76276,0.840688E-01
0.186157,1.76856,0.289421E-01
0.186768,1.77436,-0.702265E-01
0.187378,1.78016,-1.60119
0.187988,1.78595,0.744677
0.188599,1.79175,0.293963
0.189209,1.79755,0.550132
0.189819,1.80335,-0.176982
0.190430,1.80915,-1.78868
0.191040,1.81495,0.538577
0.191650,1.82075,0.226885E-01
0.192261,1.82654,1.74755
0.192871,1.83234,-0.842732
0.193481,1.83814,0.753888
0.194092,1.84394,-1.32584
0.194702,1.84974,0.215106
0.195312,1.85554,-0.436070
0.195923,1.86134,-1.58713
0.196533,1.86713,1.44096
0.197144,1.87293,1.99957
0.197754,1.87873,0.288915
0.198364,1.88453,-0.306036
0.198975,1.89033,0.166683
0.199585,1.89613,-0.117970
0.200195,1.90193,-1.57375
0.200806,1.90772,-1.63606
0.201416,1.91352,0.653979E-01
0.202026,1.91932,-1.71416
0.202637,1.92512,0.257519E-01
0.203247,1.93092,0.198685
0.203857,1.93672,0.569549
0.204468,1.94252,0.289626
0.205078,1.94831,-0.525673
0.205688,1.95411,-1.01096
0.206299,1.95991,0.227177
0.206909,1.96571,-0.520418
0.207520,1.97151,0.620858E-01
0.208130,1.97731,0.116691E-01
0.208740,1.98311,-1.56726
0.209351,1.98890,-1.32670
0.209961,1.99470,0.137535
0.210571,2.00050,-0.407663
0.211182,2.00630,-0.519998
0.211792,2.01210,-0.368096
0.212402,2.01790,-0.480209
0.213013,2.02369,0.462755
0.213623,2.02949,-0.737698E-01
0.214233,2.03529,-0.776408
0.214844,2.04109,0.365650
0.215454,2.04689,-0.220512E-01
0.216064,2.05269,0.473147
0.216675,2.05849,-0.598010
0.217285,2.06428,-0.612226
0.217896,2.07008,-0.270686
0.218506,2.07588,-0.533904
0.219116,2.08168,-1.51605
0.219727,2.08748,-0.601556
