Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.321
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.9040192292745155E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.182007E-01,-0.287219
0.122070E-02,0.364013E-01,-0.195001
0.183105E-02,0.546020E-01,-0.114866
0.244141E-02,0.728027E-01,-0.673045
0.305176E-02,0.910033E-01,0.888824
0.366211E-02,0.109204,0.689381
0.427246E-02,0.127405,0.124181
0.488281E-02,0.145605,-0.677741E-01
0.549316E-02,0.163806,-0.409638
0.610352E-02,0.182007,0.617808
0.671387E-02,0.200207,-0.220744E-01
0.732422E-02,0.218408,2.20391
0.793457E-02,0.236609,0.253342
0.854492E-02,0.254809,0.566549
0.915527E-02,0.273010,-0.136023
0.976562E-02,0.291211,0.815807
0.103760E-01,0.309411,0.417468
0.109863E-01,0.327612,3.76151
0.115967E-01,0.345813,1.58451
0.122070E-01,0.364013,0.284966E-01
0.128174E-01,0.382214,1.35956
0.134277E-01,0.400415,-0.193541
0.140381E-01,0.418615,0.933828E-02
0.146484E-01,0.436816,3.22027
0.152588E-01,0.455017,0.538687
0.158691E-01,0.473217,3.12531
0.164795E-01,0.491418,0.862390
0.170898E-01,0.509619,-0.275341
0.177002E-01,0.527819,-0.278431
0.183105E-01,0.546020,0.477579
0.189209E-01,0.564221,1.49241
0.195312E-01,0.582421,-0.744686E-01
0.201416E-01,0.600622,0.525912
0.207520E-01,0.618823,-1.57731
0.213623E-01,0.637023,-2.05498
0.219727E-01,0.655224,0.312143
0.225830E-01,0.673425,0.904578E-01
0.231934E-01,0.691625,-0.355660
0.238037E-01,0.709826,-0.450923
0.244141E-01,0.728027,-1.78985
0.250244E-01,0.746227,1.19047
0.256348E-01,0.764428,1.66744
0.262451E-01,0.782629,0.382288
0.268555E-01,0.800829,0.649836
0.274658E-01,0.819030,-1.81070
0.280762E-01,0.837231,1.12043
0.286865E-01,0.855431,0.813373
0.292969E-01,0.873632,-0.982484
0.299072E-01,0.891833,0.815610E-01
0.305176E-01,0.910033,-0.335772
0.311279E-01,0.928234,-0.298096
0.317383E-01,0.946435,0.133312
0.323486E-01,0.964635,-0.131802
0.329590E-01,0.982836,3.18813
0.335693E-01,1.00104,0.424405
0.341797E-01,1.01924,2.38713
0.347900E-01,1.03744,0.449429
0.354004E-01,1.05564,1.15541
0.360107E-01,1.07384,-1.15982
0.366211E-01,1.09204,1.15400
0.372314E-01,1.11024,-0.905610
0.378418E-01,1.12844,0.957942
0.384521E-01,1.14664,-0.400421E-01
0.390625E-01,1.16484,0.229224
0.396729E-01,1.18304,-0.276991
0.402832E-01,1.20124,3.23544
0.408936E-01,1.21944,0.154388
0.415039E-01,1.23765,-0.227136
0.421143E-01,1.25585,2.07413
0.427246E-01,1.27405,-0.446042
0.433350E-01,1.29225,-0.694531
0.439453E-01,1.31045,0.835956
0.445557E-01,1.32865,0.243717
0.451660E-01,1.34685,-1.04858
0.457764E-01,1.36505,0.530334
0.463867E-01,1.38325,-0.448169
0.469971E-01,1.40145,1.00277
0.476074E-01,1.41965,-0.571679
0.482178E-01,1.43785,0.890537E-02
0.488281E-01,1.45605,0.192714
0.494385E-01,1.47425,0.153767
0.500488E-01,1.49245,0.657254
0.506592E-01,1.51066,-0.153578
0.512695E-01,1.52886,0.926866
0.518799E-01,1.54706,0.336716E-01
0.524902E-01,1.56526,0.347153
0.531006E-01,1.58346,-0.791158
0.537109E-01,1.60166,-0.698718
0.543213E-01,1.61986,1.88089
0.549316E-01,1.63806,-0.880756
0.555420E-01,1.65626,0.674699
0.561523E-01,1.67446,-0.382013
0.567627E-01,1.69266,0.840793E-01
0.573730E-01,1.71086,-0.173015
0.579834E-01,1.72906,-0.367000
0.585938E-01,1.74726,-0.115827
0.592041E-01,1.76546,0.322541
0.598145E-01,1.78367,0.221062
