Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.872
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.8169378636015686E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.669467E-02,-2.18383
0.122070E-02,0.133893E-01,-0.103032
0.183105E-02,0.200840E-01,2.58208
0.244141E-02,0.267787E-01,1.45633
0.305176E-02,0.334733E-01,2.17632
0.366211E-02,0.401680E-01,0.773795
0.427246E-02,0.468627E-01,1.36239
0.488281E-02,0.535573E-01,0.200463
0.549316E-02,0.602520E-01,-1.03943
0.610352E-02,0.669467E-01,3.34762
0.671387E-02,0.736413E-01,-2.01693
0.732422E-02,0.803360E-01,1.15190
0.793457E-02,0.870307E-01,-0.124710
0.854492E-02,0.937253E-01,1.21278
0.915527E-02,0.100420,-0.289003
0.976562E-02,0.107115,0.289658
0.103760E-01,0.113809,-0.318415
0.109863E-01,0.120504,3.08837
0.115967E-01,0.127199,-1.56353
0.122070E-01,0.133893,-2.21763
0.128174E-01,0.140588,1.55489
0.134277E-01,0.147283,-0.596074
0.140381E-01,0.153977,-1.29204
0.146484E-01,0.160672,2.03999
0.152588E-01,0.167367,0.517592E-01
0.158691E-01,0.174061,-1.28970
0.164795E-01,0.180756,0.264091
0.170898E-01,0.187451,-0.260386
0.177002E-01,0.194145,1.41579
0.183105E-01,0.200840,0.782210
0.189209E-01,0.207535,-1.87479
0.195312E-01,0.214229,0.773141
0.201416E-01,0.220924,0.686749E-02
0.207520E-01,0.227619,0.284992
0.213623E-01,0.234313,-1.12846
0.219727E-01,0.241008,2.04220
0.225830E-01,0.247703,0.946829E-01
0.231934E-01,0.254397,0.115263
0.238037E-01,0.261092,1.36884
0.244141E-01,0.267787,0.323818E-01
0.250244E-01,0.274481,-1.20742
0.256348E-01,0.281176,0.525501E-01
0.262451E-01,0.287871,0.906715
0.268555E-01,0.294565,-0.581681
0.274658E-01,0.301260,1.74288
0.280762E-01,0.307955,-1.68675
0.286865E-01,0.314649,-0.796592
0.292969E-01,0.321344,2.88000
0.299072E-01,0.328039,-1.47647
0.305176E-01,0.334733,1.48326
0.311279E-01,0.341428,-0.231227
0.317383E-01,0.348123,-0.258045
0.323486E-01,0.354817,4.32338
0.329590E-01,0.361512,0.380982
0.335693E-01,0.368207,0.124396
0.341797E-01,0.374901,0.628947
0.347900E-01,0.381596,-2.21735
0.354004E-01,0.388291,-0.294959
0.360107E-01,0.394985,0.221063E-01
0.366211E-01,0.401680,0.316526
0.372314E-01,0.408375,1.78909
0.378418E-01,0.415069,-0.897460
0.384521E-01,0.421764,0.841140E-01
0.390625E-01,0.428459,0.176987
0.396729E-01,0.435153,0.176244
0.402832E-01,0.441848,-2.81773
0.408936E-01,0.448543,0.278265
0.415039E-01,0.455237,-0.248421
0.421143E-01,0.461932,0.964051
0.427246E-01,0.468627,-0.928862E-01
0.433350E-01,0.475321,-0.244983
0.439453E-01,0.482016,2.88748
0.445557E-01,0.488711,1.63750
0.451660E-01,0.495405,4.98376
0.457764E-01,0.502100,0.228047
0.463867E-01,0.508795,-0.150541
0.469971E-01,0.515489,2.04691
0.476074E-01,0.522184,0.209829
0.482178E-01,0.528879,0.444302E-01
0.488281E-01,0.535573,2.53514
0.494385E-01,0.542268,0.600247
0.500488E-01,0.548963,0.214226E-01
0.506592E-01,0.555657,0.813264
0.512695E-01,0.562352,0.443890
0.518799E-01,0.569047,0.310431
0.524902E-01,0.575741,-0.158750
0.531006E-01,0.582436,1.13885
0.537109E-01,0.589131,0.217558
0.543213E-01,0.595825,0.320023
0.549316E-01,0.602520,-1.22271
0.555420E-01,0.609215,2.01920
0.561523E-01,0.615909,0.942947
0.567627E-01,0.622604,1.46337
0.573730E-01,0.629299,2.57756
0.579834E-01,0.635993,2.00280
0.585938E-01,0.642688,0.196821
0.592041E-01,0.649383,0.429239
0.598145E-01,0.656077,1.34651
0.604248E-01,0.662772,-0.631972E-01
0.610352E-01,0.669467,-0.362620
0.616455E-01,0.676161,1.37021
0.622559E-01,0.682856,0.909870
0.628662E-01,0.689551,-0.736342E-01
0.634766E-01,0.696245,0.875329
0.640869E-01,0.702940,0.603167
0.646973E-01,0.709635,-0.108755
0.653076E-01,0.716329,0.594350
0.659180E-01,0.723024,0.149140
0.665283E-01,0.729719,0.874665
0.671387E-01,0.736413,-0.226492
0.677490E-01,0.743108,0.391376E-01
0.683594E-01,0.749803,0.172977
0.689697E-01,0.756497,0.277006E-01
0.695801E-01,0.763192,0.552509E-01
0.701904E-01,0.769887,0.194744
0.708008E-01,0.776581,0.441271
0.714111E-01,0.783276,-0.998952
0.720215E-01,0.789971,1.19327
0.726318E-01,0.796665,1.57794
0.732422E-01,0.803360,-1.22551
0.738525E-01,0.810055,-0.354993
0.744629E-01,0.816749,2.68001
0.750732E-01,0.823444,1.53356
0.756836E-01,0.830139,2.29578
0.762939E-01,0.836833,0.866022
0.769043E-01,0.843528,1.27982
0.775146E-01,0.850223,1.02208
0.781250E-01,0.856917,0.590720
0.787354E-01,0.863612,1.50151
0.793457E-01,0.870307,-1.25412
0.799561E-01,0.877001,1.66213
0.805664E-01,0.883696,2.10123
0.811768E-01,0.890391,-0.273288
0.817871E-01,0.897085,0.732137
0.823975E-01,0.903780,0.869204
0.830078E-01,0.910475,-0.472280
0.836182E-01,0.917169,0.128930
0.842285E-01,0.923864,0.919709
0.848389E-01,0.930559,-0.117477
0.854492E-01,0.937253,-0.237109
0.860596E-01,0.943948,-0.357853
0.866699E-01,0.950643,-0.834598
0.872803E-01,0.957337,0.325144
0.878906E-01,0.964032,-0.262270
0.885010E-01,0.970727,-0.235736
0.891113E-01,0.977421,0.479214
0.897217E-01,0.984116,0.938728
0.903320E-01,0.990811,0.169257
0.909424E-01,0.997505,0.757201
0.915527E-01,1.00420,0.544687
0.921631E-01,1.01089,0.998315
0.927734E-01,1.01759,0.132335
0.933838E-01,1.02428,0.354463E-01
0.939941E-01,1.03098,0.397374
0.946045E-01,1.03767,-0.258955
0.952148E-01,1.04437,1.27494
0.958252E-01,1.05106,-0.209384
0.964355E-01,1.05776,1.42156
