Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.897
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.17085558982129948
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.201423E-02,-0.685632E-03
0.122070E-02,0.402845E-02,-0.699497E-03
0.183105E-02,0.604268E-02,0.101152E-01
0.244141E-02,0.805690E-02,0.676901E-01
0.305176E-02,0.100711E-01,0.116978E-02
0.366211E-02,0.120854E-01,0.272037
0.427246E-02,0.140996E-01,0.460533
0.488281E-02,0.161138E-01,-0.193515E-01
0.549316E-02,0.181280E-01,0.126492
0.610352E-02,0.201423E-01,0.982344E-01
0.671387E-02,0.221565E-01,0.176615
0.732422E-02,0.241707E-01,0.822573E-02
0.793457E-02,0.261849E-01,0.167052
0.854492E-02,0.281992E-01,0.843684E-01
0.915527E-02,0.302134E-01,-0.766661E-01
0.976562E-02,0.322276E-01,0.435356
0.103760E-01,0.342418E-01,0.412319
0.109863E-01,0.362561E-01,0.104523
0.115967E-01,0.382703E-01,-0.240637E-02
0.122070E-01,0.402845E-01,-0.449023E-02
0.128174E-01,0.422987E-01,0.349379
0.134277E-01,0.443130E-01,0.202436
0.140381E-01,0.463272E-01,0.231326
0.146484E-01,0.483414E-01,-0.569822E-01
0.152588E-01,0.503556E-01,0.351968
0.158691E-01,0.523699E-01,0.165245
0.164795E-01,0.543841E-01,0.190816
0.170898E-01,0.563983E-01,0.203233
0.177002E-01,0.584126E-01,0.737111
0.183105E-01,0.604268E-01,0.434973E-02
0.189209E-01,0.624410E-01,0.167230
0.195312E-01,0.644552E-01,0.286146
0.201416E-01,0.664695E-01,0.271693
0.207520E-01,0.684837E-01,0.901860E-01
0.213623E-01,0.704979E-01,0.944995
0.219727E-01,0.725121E-01,0.657980
0.225830E-01,0.745264E-01,0.235051
0.231934E-01,0.765406E-01,0.536763E-01
0.238037E-01,0.785548E-01,-0.268829E-01
0.244141E-01,0.805690E-01,0.859753E-01
0.250244E-01,0.825833E-01,0.259880
0.256348E-01,0.845975E-01,0.166916
0.262451E-01,0.866117E-01,0.232350
0.268555E-01,0.886259E-01,0.693383E-01
0.274658E-01,0.906402E-01,0.192037
0.280762E-01,0.926544E-01,0.167237
0.286865E-01,0.946686E-01,0.105488
0.292969E-01,0.966828E-01,0.244407
0.299072E-01,0.986971E-01,0.267968
0.305176E-01,0.100711,-0.206675E-01
0.311279E-01,0.102726,0.194464E-01
0.317383E-01,0.104740,0.408189E-01
0.323486E-01,0.106754,0.530570
0.329590E-01,0.108768,0.135126
0.335693E-01,0.110782,0.158334
0.341797E-01,0.112797,-0.483962E-02
0.347900E-01,0.114811,0.968934
0.354004E-01,0.116825,0.138612
0.360107E-01,0.118839,0.341080
0.366211E-01,0.120854,0.331502
0.372314E-01,0.122868,0.795286E-02
0.378418E-01,0.124882,0.467169
0.384521E-01,0.126896,0.574357
0.390625E-01,0.128910,0.175385
0.396729E-01,0.130925,-0.152433
0.402832E-01,0.132939,1.15348
0.408936E-01,0.134953,0.912844
0.415039E-01,0.136967,0.207964
0.421143E-01,0.138982,-0.109243E-02
0.427246E-01,0.140996,0.383872
0.433350E-01,0.143010,0.599128E-01
0.439453E-01,0.145024,0.400198E-01
0.445557E-01,0.147038,0.164160
0.451660E-01,0.149053,0.245054
0.457764E-01,0.151067,0.616655E-01
0.463867E-01,0.153081,-0.903474E-01
0.469971E-01,0.155095,0.238706
0.476074E-01,0.157110,0.484768
0.482178E-01,0.159124,0.423078E-01
0.488281E-01,0.161138,0.114507
0.494385E-01,0.163152,0.899405
0.500488E-01,0.165167,0.139465
0.506592E-01,0.167181,0.517354
0.512695E-01,0.169195,0.347880E-01
0.518799E-01,0.171209,-0.474224E-01
0.524902E-01,0.173223,0.215545
0.531006E-01,0.175238,0.174770
0.537109E-01,0.177252,0.240147
0.543213E-01,0.179266,0.666734
0.549316E-01,0.181280,-0.162296
0.555420E-01,0.183295,0.331167
0.561523E-01,0.185309,0.402958E-02
0.567627E-01,0.187323,0.716206E-01
0.573730E-01,0.189337,-0.115796
0.579834E-01,0.191351,0.315261
0.585938E-01,0.193366,0.653051E-01
0.592041E-01,0.195380,-0.199702
0.598145E-01,0.197394,1.03318
0.604248E-01,0.199408,0.310253
0.610352E-01,0.201423,1.17637
0.616455E-01,0.203437,0.321451
0.622559E-01,0.205451,0.270917E-01
0.628662E-01,0.207465,0.422354
0.634766E-01,0.209479,0.533393
0.640869E-01,0.211494,0.632315E-01
0.646973E-01,0.213508,0.406835E-01
0.653076E-01,0.215522,0.114284
0.659180E-01,0.217536,-0.810460E-01
0.665283E-01,0.219551,0.277053
0.671387E-01,0.221565,0.294789
0.677490E-01,0.223579,0.364428
0.683594E-01,0.225593,0.522562
0.689697E-01,0.227608,0.645642
0.695801E-01,0.229622,0.503158
0.701904E-01,0.231636,-0.830332E-02
0.708008E-01,0.233650,-0.840944E-01
0.714111E-01,0.235664,0.682540
0.720215E-01,0.237679,0.992432E-01
0.726318E-01,0.239693,-0.145084
0.732422E-01,0.241707,-0.145391
0.738525E-01,0.243721,-0.130936E-01
0.744629E-01,0.245736,0.150284
0.750732E-01,0.247750,0.201758
0.756836E-01,0.249764,0.219377
0.762939E-01,0.251778,0.309533E-01
0.769043E-01,0.253792,0.617957
0.775146E-01,0.255807,0.222138E-01
0.781250E-01,0.257821,-0.171631
0.787354E-01,0.259835,0.390258
0.793457E-01,0.261849,-0.156520E-01
0.799561E-01,0.263864,0.354925
0.805664E-01,0.265878,0.318064E-01
0.811768E-01,0.267892,1.14558
0.817871E-01,0.269906,0.101028
0.823975E-01,0.271920,0.842508E-01
0.830078E-01,0.273935,0.549040
0.836182E-01,0.275949,-0.548440E-01
0.842285E-01,0.277963,0.372005
0.848389E-01,0.279977,0.321160
0.854492E-01,0.281992,-0.111202
0.860596E-01,0.284006,0.306955E-01
0.866699E-01,0.286020,0.109303
0.872803E-01,0.288034,0.107031
0.878906E-01,0.290049,0.138306
0.885010E-01,0.292063,0.396928
0.891113E-01,0.294077,0.158932
0.897217E-01,0.296091,-0.183877
0.903320E-01,0.298105,-0.471464E-01
0.909424E-01,0.300120,0.332225
0.915527E-01,0.302134,0.164036
0.921631E-01,0.304148,-0.197513E-01
0.927734E-01,0.306162,-0.159733
0.933838E-01,0.308177,0.557794
0.939941E-01,0.310191,0.859251E-01
0.946045E-01,0.312205,-0.142785
0.952148E-01,0.314219,0.505110
0.958252E-01,0.316233,0.235767
0.964355E-01,0.318248,0.322745
0.970459E-01,0.320262,-0.317257E-01
0.976562E-01,0.322276,0.257263
0.982666E-01,0.324290,0.118110
0.988770E-01,0.326305,0.303558
0.994873E-01,0.328319,0.257379E-01
0.100098,0.330333,0.842732
0.100708,0.332347,-0.780401E-01
0.101318,0.334362,-0.129494
0.101929,0.336376,1.28357
0.102539,0.338390,0.192885
0.103149,0.340404,0.392471
0.103760,0.342418,-0.118239
0.104370,0.344433,0.139402
0.104980,0.346447,0.510763
0.105591,0.348461,0.300404
0.106201,0.350475,-0.834034E-01
0.106812,0.352490,-0.640869E-01
0.107422,0.354504,-0.295788
0.108032,0.356518,0.400235E-01
0.108643,0.358532,0.443567
0.109253,0.360546,-0.277209
0.109863,0.362561,0.311323
0.110474,0.364575,0.443697
0.111084,0.366589,-0.153726
0.111694,0.368603,-0.467202E-01
0.112305,0.370618,-0.182255
0.112915,0.372632,0.799734
0.113525,0.374646,0.282426
0.114136,0.376660,0.586804
0.114746,0.378674,0.527975E-01
0.115356,0.380689,0.232525
0.115967,0.382703,-0.243249E-01
0.116577,0.384717,-0.149180E-01
0.117188,0.386731,0.229544
0.117798,0.388746,0.895082E-01
0.118408,0.390760,0.348890
0.119019,0.392774,0.134745
0.119629,0.394788,0.107370
0.120239,0.396803,-0.951709E-01
0.120850,0.398817,0.332571
0.121460,0.400831,0.875997
0.122070,0.402845,0.283843
0.122681,0.404859,0.426633
0.123291,0.406874,0.673927E-01
0.123901,0.408888,-0.180600
0.124512,0.410902,0.716934E-01
0.125122,0.412916,-0.217001
0.125732,0.414931,0.110869
0.126343,0.416945,0.391248
0.126953,0.418959,0.939918
0.127563,0.420973,-0.547013E-01
0.128174,0.422987,-0.400674E-01
0.128784,0.425002,0.714182E-01
0.129395,0.427016,0.414110E-01
0.130005,0.429030,0.210205
0.130615,0.431044,0.115238E-01
0.131226,0.433059,-0.410547
0.131836,0.435073,0.118349E-01
0.132446,0.437087,0.105531
0.133057,0.439101,-0.536592E-01
0.133667,0.441115,-0.455118E-01
0.134277,0.443130,-0.119020
0.134888,0.445144,-0.159392
0.135498,0.447158,-0.376902E-01
0.136108,0.449172,0.129007
0.136719,0.451187,-0.329401E-01
0.137329,0.453201,0.248990
0.137939,0.455215,0.403789
0.138550,0.457229,-0.240861E-01
0.139160,0.459244,-0.714534E-01
0.139771,0.461258,0.177018
0.140381,0.463272,-0.788902E-01
0.140991,0.465286,0.875082
0.141602,0.467300,0.221747E-03
0.142212,0.469315,0.759937
0.142822,0.471329,0.572716E-01
0.143433,0.473343,-0.190388
0.144043,0.475357,-0.217282
0.144653,0.477372,0.483803
0.145264,0.479386,0.345938
0.145874,0.481400,0.843599E-01
0.146484,0.483414,-0.890159E-01
0.147095,0.485428,0.326658E-01
0.147705,0.487443,0.125195
0.148315,0.489457,1.24389
0.148926,0.491471,0.181813
0.149536,0.493485,0.480772
0.150146,0.495500,-0.180282
0.150757,0.497514,-0.728843E-02
0.151367,0.499528,0.861193E-01
0.151978,0.501542,-0.737903E-03
0.152588,0.503556,0.169176
0.153198,0.505571,-0.109647
0.153809,0.507585,-0.125743
0.154419,0.509599,-0.385880E-03
0.155029,0.511613,0.517780
0.155640,0.513628,-0.429661E-01
0.156250,0.515642,-0.184319
0.156860,0.517656,0.319028
0.157471,0.519670,0.238083
0.158081,0.521685,0.165208
0.158691,0.523699,-0.389007E-01
0.159302,0.525713,0.277698
0.159912,0.527727,-0.550795E-01
0.160522,0.529741,0.125045
0.161133,0.531756,0.514416
0.161743,0.533770,-0.659671E-01
0.162354,0.535784,0.168208
0.162964,0.537798,0.735760E-01
0.163574,0.539813,0.961861E-01
0.164185,0.541827,-0.886415E-01
0.164795,0.543841,0.127675
0.165405,0.545855,0.266370
0.166016,0.547869,0.317820
0.166626,0.549884,0.302543E-01
0.167236,0.551898,-0.555515E-01
0.167847,0.553912,0.504804E-01
0.168457,0.555926,0.294872
0.169067,0.557941,0.269397E-01
0.169678,0.559955,-0.853605E-01
0.170288,0.561969,1.35348
0.170898,0.563983,-0.178759
0.171509,0.565997,0.877555E-01
0.172119,0.568012,-0.129461E-01
0.172729,0.570026,0.257724
0.173340,0.572040,0.390630E-01
0.173950,0.574054,0.219430
0.174561,0.576069,0.266071E-01
0.175171,0.578083,0.125757E-01
0.175781,0.580097,0.128468
0.176392,0.582111,0.444751
0.177002,0.584126,0.337556
0.177612,0.586140,0.113660E-01
0.178223,0.588154,-0.207546E-01
0.178833,0.590168,-0.770589E-03
0.179443,0.592182,0.241180
0.180054,0.594197,-0.171383
0.180664,0.596211,0.426672E-01
0.181274,0.598225,0.696674E-01
0.181885,0.600239,-0.982933E-01
0.182495,0.602254,-0.984889E-01
