Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.099
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,7.8457462949732035E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.278008E-02,0.774629E-02
0.122070E-02,0.556016E-02,-0.267263E-02
0.183105E-02,0.834024E-02,0.334737E-01
0.244141E-02,0.111203E-01,0.126757
0.305176E-02,0.139004E-01,0.420422E-01
0.366211E-02,0.166805E-01,-0.120367
0.427246E-02,0.194605E-01,0.593277E-01
0.488281E-02,0.222406E-01,0.184190
0.549316E-02,0.250207E-01,0.106285E-01
0.610352E-02,0.278008E-01,0.140160
0.671387E-02,0.305809E-01,0.157636
0.732422E-02,0.333609E-01,0.752943
0.793457E-02,0.361410E-01,0.313795E-01
0.854492E-02,0.389211E-01,0.265772E-01
0.915527E-02,0.417012E-01,0.776712
0.976562E-02,0.444813E-01,-0.180873E-01
0.103760E-01,0.472613E-01,0.275703
0.109863E-01,0.500414E-01,0.612921
0.115967E-01,0.528215E-01,0.142501E-01
0.122070E-01,0.556016E-01,0.936217
0.128174E-01,0.583816E-01,-0.565577E-01
0.134277E-01,0.611617E-01,0.830015
0.140381E-01,0.639418E-01,0.285901
0.146484E-01,0.667219E-01,0.259474
0.152588E-01,0.695020E-01,-0.240629E-01
0.158691E-01,0.722820E-01,0.350656E-01
0.164795E-01,0.750621E-01,0.308745
0.170898E-01,0.778422E-01,0.177539
0.177002E-01,0.806223E-01,0.223202
0.183105E-01,0.834024E-01,0.208121
0.189209E-01,0.861824E-01,0.686169
0.195312E-01,0.889625E-01,0.475795E-01
