Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.678
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,5.0269578364277798E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.860632E-02,0.456708E-02
0.122070E-02,0.172126E-01,-0.228918E-01
0.183105E-02,0.258189E-01,0.532716
0.244141E-02,0.344253E-01,0.287126E-01
0.305176E-02,0.430316E-01,0.639636E-03
0.366211E-02,0.516379E-01,0.718964
0.427246E-02,0.602442E-01,0.477146
0.488281E-02,0.688505E-01,0.524600
0.549316E-02,0.774568E-01,0.570865E-01
0.610352E-02,0.860632E-01,0.335178
0.671387E-02,0.946695E-01,0.757979E-01
0.732422E-02,0.103276,-0.515623E-01
0.793457E-02,0.111882,0.738157
0.854492E-02,0.120488,0.280571
0.915527E-02,0.129095,0.129603
0.976562E-02,0.137701,0.367507
0.103760E-01,0.146307,-0.346256E-01
0.109863E-01,0.154914,0.862837E-01
0.115967E-01,0.163520,0.511589
0.122070E-01,0.172126,0.639049
0.128174E-01,0.180733,0.136191E-01
0.134277E-01,0.189339,-0.142031
0.140381E-01,0.197945,0.154795
0.146484E-01,0.206552,0.297161
0.152588E-01,0.215158,0.975225
0.158691E-01,0.223764,-0.375703E-01
0.164795E-01,0.232371,0.189160
0.170898E-01,0.240977,0.163536
0.177002E-01,0.249583,0.224303E-01
0.183105E-01,0.258189,0.302376
0.189209E-01,0.266796,0.888432
0.195312E-01,0.275402,-0.139987
0.201416E-01,0.284008,0.334360
0.207520E-01,0.292615,0.236922E-01
0.213623E-01,0.301221,-0.550045E-01
0.219727E-01,0.309827,0.115931
0.225830E-01,0.318434,0.602641
0.231934E-01,0.327040,-0.138310E-02
0.238037E-01,0.335646,0.370490
0.244141E-01,0.344253,-0.281946
0.250244E-01,0.352859,0.102879
0.256348E-01,0.361465,0.138678
0.262451E-01,0.370072,0.146264E-02
0.268555E-01,0.378678,-0.477674E-01
0.274658E-01,0.387284,0.329865
0.280762E-01,0.395891,0.156862
0.286865E-01,0.404497,0.131681
0.292969E-01,0.413103,0.404931E-01
0.299072E-01,0.421709,0.355979
0.305176E-01,0.430316,0.196529
0.311279E-01,0.438922,0.167124E-01
0.317383E-01,0.447528,0.156743
0.323486E-01,0.456135,0.182449
0.329590E-01,0.464741,0.322403
0.335693E-01,0.473347,-0.113273
0.341797E-01,0.481954,-0.698557E-01
0.347900E-01,0.490560,-0.283628E-01
0.354004E-01,0.499166,-0.393501E-01
0.360107E-01,0.507773,0.543913E-01
0.366211E-01,0.516379,-0.425261E-01
0.372314E-01,0.524985,-0.932205E-01
0.378418E-01,0.533592,0.345861
0.384521E-01,0.542198,0.165341
0.390625E-01,0.550804,-0.205676
0.396729E-01,0.559411,0.358029E-01
0.402832E-01,0.568017,-0.142446E-01
0.408936E-01,0.576623,0.211009
0.415039E-01,0.585230,0.268072
0.421143E-01,0.593836,0.277074
0.427246E-01,0.602442,0.224201E-01
0.433350E-01,0.611048,0.117673E-02
0.439453E-01,0.619655,-0.654500E-01
0.445557E-01,0.628261,0.338663
0.451660E-01,0.636867,0.808651E-01
0.457764E-01,0.645474,0.223090
0.463867E-01,0.654080,0.347821
0.469971E-01,0.662686,-0.124514
0.476074E-01,0.671293,0.107654
0.482178E-01,0.679899,-0.931410E-01
0.488281E-01,0.688505,0.233575
0.494385E-01,0.697112,0.208053
0.500488E-01,0.705718,-0.129235E-01
0.506592E-01,0.714324,0.235842
0.512695E-01,0.722931,0.185895
0.518799E-01,0.731537,-0.283694E-01
0.524902E-01,0.740143,0.229600E-02
0.531006E-01,0.748750,0.175648
0.537109E-01,0.757356,0.102390
0.543213E-01,0.765962,0.416048
0.549316E-01,0.774568,0.126694
0.555420E-01,0.783175,0.116537
0.561523E-01,0.791781,0.184881
0.567627E-01,0.800387,0.619831
0.573730E-01,0.808994,0.241974E-01
0.579834E-01,0.817600,0.353927E-01
0.585938E-01,0.826206,-0.742382E-02
0.592041E-01,0.834813,0.105580E-02
0.598145E-01,0.843419,-0.164363E-01
0.604248E-01,0.852025,0.363476E-01
0.610352E-01,0.860632,0.258607E-01
0.616455E-01,0.869238,0.632822E-01
0.622559E-01,0.877844,0.119820
0.628662E-01,0.886451,0.167357
0.634766E-01,0.895057,0.126971
0.640869E-01,0.903663,-0.934731E-01
0.646973E-01,0.912270,-0.989741E-01
0.653076E-01,0.920876,-0.299500E-01
0.659180E-01,0.929482,0.281534E-01
0.665283E-01,0.938088,0.786408
0.671387E-01,0.946695,0.258073
0.677490E-01,0.955301,-0.481245E-01
0.683594E-01,0.963907,0.476028E-01
0.689697E-01,0.972514,0.297953
0.695801E-01,0.981120,0.693604E-01
0.701904E-01,0.989726,-0.792681E-01
0.708008E-01,0.998333,-0.337905E-01
0.714111E-01,1.00694,0.746174E-01
0.720215E-01,1.01555,-0.442105E-01
0.726318E-01,1.02415,-0.353878E-01
0.732422E-01,1.03276,0.248169
0.738525E-01,1.04136,0.118963E-01
0.744629E-01,1.04997,-0.200993E-01
0.750732E-01,1.05858,0.197246
0.756836E-01,1.06718,0.135890
0.762939E-01,1.07579,0.190104
0.769043E-01,1.08440,0.269148
0.775146E-01,1.09300,0.300297E-01
0.781250E-01,1.10161,0.765329E-01
0.787354E-01,1.11021,0.100234
0.793457E-01,1.11882,0.146108
0.799561E-01,1.12743,-0.596983E-01
0.805664E-01,1.13603,-0.344709E-01
0.811768E-01,1.14464,-0.177183E-01
0.817871E-01,1.15325,-0.642414E-01
0.823975E-01,1.16185,-0.103051
