Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.439
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,4.2746418582165574E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.239237E-02,-0.656576E-01
0.122070E-02,0.478474E-02,0.821798E-01
0.183105E-02,0.717711E-02,0.298294
0.244141E-02,0.956949E-02,0.414327E-01
0.305176E-02,0.119619E-01,0.399987
0.366211E-02,0.143542E-01,-0.190843E-01
0.427246E-02,0.167466E-01,0.211651E-01
0.488281E-02,0.191390E-01,0.241420
0.549316E-02,0.215313E-01,0.678901
0.610352E-02,0.239237E-01,-0.484238E-01
0.671387E-02,0.263161E-01,0.313779
0.732422E-02,0.287085E-01,-0.790641E-01
0.793457E-02,0.311008E-01,0.977852E-01
0.854492E-02,0.334932E-01,-0.358260E-03
0.915527E-02,0.358856E-01,0.139782
0.976562E-02,0.382779E-01,0.526834
0.103760E-01,0.406703E-01,1.01993
0.109863E-01,0.430627E-01,-0.140577
0.115967E-01,0.454551E-01,0.332942E-01
0.122070E-01,0.478474E-01,0.173281
0.128174E-01,0.502398E-01,0.129206
0.134277E-01,0.526322E-01,0.155535
0.140381E-01,0.550245E-01,0.149999
0.146484E-01,0.574169E-01,0.378203E-02
0.152588E-01,0.598093E-01,0.179674
0.158691E-01,0.622017E-01,0.227557
0.164795E-01,0.645940E-01,0.152623
0.170898E-01,0.669864E-01,0.449893
0.177002E-01,0.693788E-01,0.353411
0.183105E-01,0.717711E-01,-0.939323E-01
0.189209E-01,0.741635E-01,0.257650
0.195312E-01,0.765559E-01,0.142022
0.201416E-01,0.789483E-01,0.569601
0.207520E-01,0.813406E-01,0.266099E-01
0.213623E-01,0.837330E-01,-0.405525E-01
0.219727E-01,0.861254E-01,0.102370
0.225830E-01,0.885177E-01,0.164771
0.231934E-01,0.909101E-01,0.668869E-01
0.238037E-01,0.933025E-01,0.315565
0.244141E-01,0.956949E-01,0.368674
0.250244E-01,0.980872E-01,0.231712
0.256348E-01,0.100480,0.852110E-01
0.262451E-01,0.102872,0.920939E-02
0.268555E-01,0.105264,0.565214
0.274658E-01,0.107657,-0.247658
0.280762E-01,0.110049,-0.881645E-01
0.286865E-01,0.112441,0.481998E-01
0.292969E-01,0.114834,-0.193165
0.299072E-01,0.117226,0.131588E-01
0.305176E-01,0.119619,-0.130978
0.311279E-01,0.122011,0.226196E-01
0.317383E-01,0.124403,0.776275
0.323486E-01,0.126796,0.172795E-01
0.329590E-01,0.129188,-0.308006
0.335693E-01,0.131580,0.909009E-01
0.341797E-01,0.133973,0.598867E-01
0.347900E-01,0.136365,1.32600
0.354004E-01,0.138758,0.454745
0.360107E-01,0.141150,0.146294
0.366211E-01,0.143542,-0.136510E-01
0.372314E-01,0.145935,-0.273471E-01
0.378418E-01,0.148327,-0.201750
0.384521E-01,0.150719,0.734832E-02
0.390625E-01,0.153112,-0.406528E-01
0.396729E-01,0.155504,0.229747
0.402832E-01,0.157897,0.880363
0.408936E-01,0.160289,0.232605
0.415039E-01,0.162681,-0.311823
0.421143E-01,0.165074,0.942991E-04
0.427246E-01,0.167466,0.362971
0.433350E-01,0.169858,0.441027
0.439453E-01,0.172251,0.126605
0.445557E-01,0.174643,0.187291
0.451660E-01,0.177035,0.369568E-03
0.457764E-01,0.179428,0.527583
0.463867E-01,0.181820,0.458963
0.469971E-01,0.184213,0.305276
0.476074E-01,0.186605,0.180625
0.482178E-01,0.188997,-0.383235
0.488281E-01,0.191390,0.215512
0.494385E-01,0.193782,0.758355E-01
0.500488E-01,0.196174,0.167236E-01
0.506592E-01,0.198567,-0.905644E-01
0.512695E-01,0.200959,0.709656
0.518799E-01,0.203352,0.401197E-01
0.524902E-01,0.205744,0.469448
0.531006E-01,0.208136,0.290368
0.537109E-01,0.210529,-0.947197E-01
0.543213E-01,0.212921,0.435892
0.549316E-01,0.215313,0.157792
0.555420E-01,0.217706,0.263309
0.561523E-01,0.220098,1.02367
0.567627E-01,0.222491,0.163691
0.573730E-01,0.224883,0.677476E-01
0.579834E-01,0.227275,1.10265
0.585938E-01,0.229668,-0.151378
0.592041E-01,0.232060,-0.431430
0.598145E-01,0.234452,-0.123825
0.604248E-01,0.236845,0.167503
0.610352E-01,0.239237,0.785273E-01
0.616455E-01,0.241630,0.449869E-01
0.622559E-01,0.244022,0.152226
0.628662E-01,0.246414,0.137852
0.634766E-01,0.248807,0.356853E-01
0.640869E-01,0.251199,-0.131483
0.646973E-01,0.253591,0.180405
0.653076E-01,0.255984,0.164125
0.659180E-01,0.258376,1.00711
0.665283E-01,0.260768,-0.378645E-01
0.671387E-01,0.263161,0.582875E-01
0.677490E-01,0.265553,0.547166
0.683594E-01,0.267946,0.873069E-02
0.689697E-01,0.270338,0.210056
0.695801E-01,0.272730,0.872470
0.701904E-01,0.275123,0.128289
0.708008E-01,0.277515,0.150686
0.714111E-01,0.279907,0.286091
0.720215E-01,0.282300,-0.140971
0.726318E-01,0.284692,0.232912
0.732422E-01,0.287085,-0.213894
0.738525E-01,0.289477,-0.582777E-01
0.744629E-01,0.291869,0.435140
0.750732E-01,0.294262,-0.265119E-01
0.756836E-01,0.296654,0.248894E-01
0.762939E-01,0.299046,-0.626606
0.769043E-01,0.301439,0.158649
0.775146E-01,0.303831,-0.448744
0.781250E-01,0.306224,0.826136E-01
0.787354E-01,0.308616,0.451928
0.793457E-01,0.311008,0.915911
0.799561E-01,0.313401,0.151132
0.805664E-01,0.315793,0.215653
0.811768E-01,0.318185,-0.647254E-02
0.817871E-01,0.320578,0.462095
0.823975E-01,0.322970,0.549407
0.830078E-01,0.325363,1.08047
0.836182E-01,0.327755,0.777129E-02
0.842285E-01,0.330147,0.222391
0.848389E-01,0.332540,-0.213549
0.854492E-01,0.334932,0.292190E-02
0.860596E-01,0.337324,0.446733E-02
0.866699E-01,0.339717,-0.193864
0.872803E-01,0.342109,-0.112295
0.878906E-01,0.344502,0.920448
0.885010E-01,0.346894,0.138997
0.891113E-01,0.349286,0.226486
0.897217E-01,0.351679,0.319993
0.903320E-01,0.354071,-0.242081
0.909424E-01,0.356463,0.168612
0.915527E-01,0.358856,0.595199
0.921631E-01,0.361248,0.378431
0.927734E-01,0.363640,0.523321
0.933838E-01,0.366033,0.196334
0.939941E-01,0.368425,0.234479
0.946045E-01,0.370818,-0.780592E-01
0.952148E-01,0.373210,-0.263351
0.958252E-01,0.375602,-0.160708
0.964355E-01,0.377995,0.739708E-01
0.970459E-01,0.380387,-0.117481
0.976562E-01,0.382779,0.123180
0.982666E-01,0.385172,-0.161050
0.988770E-01,0.387564,0.354335
0.994873E-01,0.389957,0.269776
0.100098,0.392349,0.420356
0.100708,0.394741,-0.163157
0.101318,0.397134,0.648105
0.101929,0.399526,-0.530562E-01
0.102539,0.401918,0.375619
0.103149,0.404311,0.566979E-01
0.103760,0.406703,0.561893
0.104370,0.409096,-0.160160
0.104980,0.411488,-0.296416
0.105591,0.413880,0.260131E-01
0.106201,0.416273,0.443238
0.106812,0.418665,0.210041
0.107422,0.421057,0.176998
0.108032,0.423450,0.285623
0.108643,0.425842,-0.658131E-01
0.109253,0.428235,0.147241
0.109863,0.430627,0.353921
0.110474,0.433019,0.398749
0.111084,0.435412,-0.158905
0.111694,0.437804,0.118144E-01
0.112305,0.440196,0.478728
0.112915,0.442589,-0.348507E-01
0.113525,0.444981,0.967554
0.114136,0.447373,-0.121525
0.114746,0.449766,0.424521E-02
0.115356,0.452158,0.103944
0.115967,0.454551,0.430988E-01
0.116577,0.456943,-0.105354
0.117188,0.459335,0.272608
0.117798,0.461728,-0.107155E-01
0.118408,0.464120,-0.610668E-01
0.119019,0.466512,-0.563296E-02
0.119629,0.468905,0.278965
0.120239,0.471297,0.517674
0.120850,0.473690,-0.151471E-01
0.121460,0.476082,-0.287814
0.122070,0.478474,0.581193E-01
0.122681,0.480867,0.265747
0.123291,0.483259,0.279296E-01
0.123901,0.485651,-0.123285
0.124512,0.488044,-0.544676
0.125122,0.490436,-0.210975E-01
0.125732,0.492829,-0.262447
0.126343,0.495221,0.285714
0.126953,0.497613,0.624386E-01
0.127563,0.500006,0.603168E-01
0.128174,0.502398,-0.270908E-01
0.128784,0.504790,0.259161
0.129395,0.507183,0.182882
0.130005,0.509575,-0.745306E-02
0.130615,0.511968,-0.122635
0.131226,0.514360,0.114975
0.131836,0.516752,0.993819E-03
0.132446,0.519145,0.618552
0.133057,0.521537,-0.956618E-01
0.133667,0.523929,0.281382
0.134277,0.526322,0.280050
0.134888,0.528714,0.110001
0.135498,0.531106,-0.538223E-01
0.136108,0.533499,0.426235
0.136719,0.535891,0.165458
0.137329,0.538284,-0.305173E-01
0.137939,0.540676,-0.212838E-01
0.138550,0.543068,-0.268059
0.139160,0.545461,0.108008
0.139771,0.547853,-0.456027E-01
0.140381,0.550245,0.107085E-01
0.140991,0.552638,-0.635642
0.141602,0.555030,0.760352E-01
0.142212,0.557423,0.400922
0.142822,0.559815,0.373355E-01
0.143433,0.562207,-0.253730E-01
0.144043,0.564600,0.202168
0.144653,0.566992,0.111125
0.145264,0.569384,0.154428
0.145874,0.571777,-0.494708E-01
0.146484,0.574169,0.326412E-01
0.147095,0.576562,0.617262
0.147705,0.578954,0.690745
0.148315,0.581346,-0.355411
0.148926,0.583739,0.220330
0.149536,0.586131,-0.605177E-01
0.150146,0.588523,-0.641212E-01
0.150757,0.590916,-0.683235E-01
0.151367,0.593308,0.149807
0.151978,0.595701,1.21577
0.152588,0.598093,0.119694
0.153198,0.600485,0.423678
0.153809,0.602878,0.516155E-01
0.154419,0.605270,1.84547
0.155029,0.607662,0.145918
0.155640,0.610055,-0.162951
0.156250,0.612447,0.778479
0.156860,0.614839,-0.237929E-01
0.157471,0.617232,0.532717
0.158081,0.619624,-0.221435E-01
0.158691,0.622017,-0.824222E-01
0.159302,0.624409,1.07323
0.159912,0.626801,0.621701E-01
0.160522,0.629194,0.282363
0.161133,0.631586,0.352637
0.161743,0.633978,0.229825
0.162354,0.636371,0.175488E-01
0.162964,0.638763,0.174155
0.163574,0.641156,0.328443E-01
0.164185,0.643548,-0.466620E-01
0.164795,0.645940,-0.505770E-01
0.165405,0.648333,0.218808E-01
0.166016,0.650725,0.156495
0.166626,0.653117,-0.411324
0.167236,0.655510,0.143339
0.167847,0.657902,-0.126101
0.168457,0.660295,0.316367
0.169067,0.662687,0.883554E-01
0.169678,0.665079,0.463795
0.170288,0.667472,-0.223384E-01
0.170898,0.669864,-0.219625E-02
0.171509,0.672256,0.724160E-01
0.172119,0.674649,-0.287498
0.172729,0.677041,0.166073
0.173340,0.679434,0.560189
0.173950,0.681826,0.145867
0.174561,0.684218,0.206808
0.175171,0.686611,-0.231045
0.175781,0.689003,-0.865155E-01
0.176392,0.691395,-0.274609E-01
0.177002,0.693788,-0.522678E-01
0.177612,0.696180,0.102033
0.178223,0.698572,0.471235
0.178833,0.700965,0.110438
0.179443,0.703357,0.470579
0.180054,0.705750,0.489958
0.180664,0.708142,-0.470905E-01
0.181274,0.710534,0.372574E-01
0.181885,0.712927,0.197378
0.182495,0.715319,0.257299
0.183105,0.717711,0.477247E-01
0.183716,0.720104,-0.248418
0.184326,0.722496,0.167696
0.184937,0.724889,0.142725E-01
0.185547,0.727281,-0.556116E-01
0.186157,0.729673,-0.115184
0.186768,0.732066,0.145187
0.187378,0.734458,0.244962
0.187988,0.736850,0.287393
0.188599,0.739243,0.124584
0.189209,0.741635,2.09611
0.189819,0.744028,0.384863
0.190430,0.746420,-0.522718E-03
0.191040,0.748812,0.515303E-01
0.191650,0.751205,-0.126201E-01
0.192261,0.753597,0.448450
0.192871,0.755989,0.482446
0.193481,0.758382,0.932025
0.194092,0.760774,0.903476E-01
0.194702,0.763167,-0.598301E-01
0.195312,0.765559,0.245671
0.195923,0.767951,0.125897
0.196533,0.770344,0.283875
0.197144,0.772736,0.209273
0.197754,0.775128,0.451129
0.198364,0.777521,0.522219E-02
0.198975,0.779913,-0.115164
0.199585,0.782305,0.793662
0.200195,0.784698,0.205846
0.200806,0.787090,0.469688E-01
0.201416,0.789483,-0.318244E-01
0.202026,0.791875,-0.895740E-01
0.202637,0.794267,0.519039
0.203247,0.796660,0.714617E-01
0.203857,0.799052,0.567636E-01
0.204468,0.801444,-0.178600
0.205078,0.803837,0.169104
0.205688,0.806229,0.222216
0.206299,0.808622,-0.191659
0.206909,0.811014,-0.322898
0.207520,0.813406,-0.349761E-01
0.208130,0.815799,0.187368
0.208740,0.818191,0.362295E-01
0.209351,0.820583,-0.108172
0.209961,0.822976,-0.221471
0.210571,0.825368,0.960903E-03
0.211182,0.827761,0.302804
0.211792,0.830153,0.209728
0.212402,0.832545,0.244503
0.213013,0.834938,-0.405936E-01
0.213623,0.837330,0.103435
0.214233,0.839722,0.440710E-01
0.214844,0.842115,0.294550
0.215454,0.844507,-0.603625E-01
0.216064,0.846900,0.271297
0.216675,0.849292,0.143463
0.217285,0.851684,0.465059E-02
0.217896,0.854077,-0.290933
0.218506,0.856469,-0.347627E-01
0.219116,0.858861,-0.667593E-01
0.219727,0.861254,-0.657017E-01
0.220337,0.863646,0.192192
0.220947,0.866039,-0.278593E-01
0.221558,0.868431,0.280042
0.222168,0.870823,0.315966
0.222778,0.873216,0.779875E-01
0.223389,0.875608,-0.100534
0.223999,0.878000,1.11121
0.224609,0.880393,-0.192356
0.225220,0.882785,-0.476285
0.225830,0.885177,0.393205
0.226440,0.887570,0.169496
0.227051,0.889962,-0.349607E-01
0.227661,0.892355,0.294721
0.228271,0.894747,-0.381084E-01
0.228882,0.897139,0.351313
0.229492,0.899532,0.346749E-01
0.230103,0.901924,0.112406
0.230713,0.904316,-0.152783
0.231323,0.906709,0.194430E-01
0.231934,0.909101,0.457332
0.232544,0.911494,0.492104
0.233154,0.913886,-0.163688E-01
0.233765,0.916278,0.203434
0.234375,0.918671,0.200029
0.234985,0.921063,-0.189922E-01
0.235596,0.923455,0.196212
0.236206,0.925848,0.475497E-01
0.236816,0.928240,-0.183941
0.237427,0.930633,-0.679897E-02
0.238037,0.933025,0.643498
0.238647,0.935417,0.426614
0.239258,0.937810,0.812509E-01
0.239868,0.940202,0.175156
0.240479,0.942594,0.251560E-01
0.241089,0.944987,-0.899270E-02
0.241699,0.947379,0.986850E-01
0.242310,0.949772,-0.843270E-01
0.242920,0.952164,0.331733
0.243530,0.954556,0.149742
0.244141,0.956949,0.426985E-01
0.244751,0.959341,0.464330
0.245361,0.961733,0.240377E-01
0.245972,0.964126,0.688337E-01
0.246582,0.966518,0.861040E-01
0.247192,0.968910,0.241779E-01
0.247803,0.971303,0.399865
0.248413,0.973695,-0.116206
0.249023,0.976088,0.164297E-01
0.249634,0.978480,-0.597329E-02
0.250244,0.980872,0.111405
0.250854,0.983265,-0.121124
0.251465,0.985657,-0.704901E-01
0.252075,0.988049,0.825352E-01
0.252686,0.990442,0.304527
0.253296,0.992834,0.125654
0.253906,0.995227,0.452915
0.254517,0.997619,-0.224154
0.255127,1.00001,0.113214
0.255737,1.00240,0.938076E-01
0.256348,1.00480,-0.223483E-01
0.256958,1.00719,0.143797
0.257568,1.00958,0.113824
0.258179,1.01197,0.633813E-01
0.258789,1.01437,-0.139543
0.259399,1.01676,-0.318748
0.260010,1.01915,0.106143
0.260620,1.02154,0.129508
0.261230,1.02394,0.406423E-02
0.261841,1.02633,-0.331701E-01
0.262451,1.02872,0.730454E-01
0.263062,1.03111,0.424002
0.263672,1.03350,-0.151617
0.264282,1.03590,0.956157E-01
0.264893,1.03829,0.625584E-02
0.265503,1.04068,0.290496
0.266113,1.04307,-0.139823
0.266724,1.04547,0.123640
0.267334,1.04786,-0.319682
0.267944,1.05025,0.284583
0.268555,1.05264,-0.152410
0.269165,1.05504,0.245418E-01
0.269775,1.05743,-0.273575
0.270386,1.05982,0.162900
0.270996,1.06221,0.160612
0.271606,1.06461,0.310343
0.272217,1.06700,-0.172927
0.272827,1.06939,0.262410
0.273438,1.07178,1.10924
0.274048,1.07417,0.147548
0.274658,1.07657,-0.697237E-01
0.275269,1.07896,0.128821E-01
0.275879,1.08135,0.483933
0.276489,1.08374,0.236922
0.277100,1.08614,0.147302
0.277710,1.08853,0.644823E-01
0.278320,1.09092,-0.310840
0.278931,1.09331,0.404752
0.279541,1.09571,-0.253283E-01
0.280151,1.09810,-0.129776
0.280762,1.10049,0.517624E-01
0.281372,1.10288,-0.788681E-01
0.281982,1.10528,-0.404856E-01
0.282593,1.10767,0.186231
0.283203,1.11006,-0.588233E-01
0.283813,1.11245,0.417872
0.284424,1.11485,-0.447486E-01
0.285034,1.11724,-0.129601
0.285645,1.11963,-0.773906
0.286255,1.12202,0.492981
0.286865,1.12441,0.988479E-01
0.287476,1.12681,-0.159292
0.288086,1.12920,-0.770878E-01
0.288696,1.13159,0.771475E-01
0.289307,1.13398,0.186914
0.289917,1.13638,-0.521327E-01
0.290527,1.13877,0.111965
0.291138,1.14116,-0.385353
0.291748,1.14355,0.491971
0.292358,1.14595,0.160631
0.292969,1.14834,-0.100362
0.293579,1.15073,0.140146
0.294189,1.15312,-0.219202E-01
0.294800,1.15552,-0.507062E-01
0.295410,1.15791,-0.166853E-01
0.296021,1.16030,0.582705E-01
0.296631,1.16269,-0.203271
0.297241,1.16508,1.08765
0.297852,1.16748,0.651367E-01
0.298462,1.16987,0.853515E-02
0.299072,1.17226,-0.779706E-04
0.299683,1.17465,0.332926
0.300293,1.17705,0.290406
0.300903,1.17944,-0.242865E-01
0.301514,1.18183,-0.405545E-02
0.302124,1.18422,0.275680E-01
0.302734,1.18662,0.238871
0.303345,1.18901,-0.127283
0.303955,1.19140,0.311756
0.304565,1.19379,-0.426510
0.305176,1.19619,-0.279542
0.305786,1.19858,-0.689854E-01
0.306396,1.20097,0.509034
0.307007,1.20336,0.251762
0.307617,1.20576,0.289340E-01
0.308228,1.20815,0.258013
0.308838,1.21054,-0.238370
0.309448,1.21293,1.05986
0.310059,1.21532,0.398005E-01
0.310669,1.21772,0.424442
0.311279,1.22011,-0.142268
0.311890,1.22250,0.254357E-02
0.312500,1.22489,0.297644E-01
0.313110,1.22729,0.870859E-01
0.313721,1.22968,-0.791760E-01
0.314331,1.23207,0.214194
0.314941,1.23446,0.247199E-01
0.315552,1.23686,0.597679
0.316162,1.23925,-0.136161
0.316772,1.24164,0.260510E-01
0.317383,1.24403,0.182295
0.317993,1.24643,0.148483E-03
0.318604,1.24882,-0.119805E-01
0.319214,1.25121,0.221713
0.319824,1.25360,-0.135788
0.320435,1.25600,0.125632
0.321045,1.25839,0.395798E-02
0.321655,1.26078,-0.185716
0.322266,1.26317,0.211027
0.322876,1.26556,0.263150
0.323486,1.26796,-0.773197E-01
0.324097,1.27035,0.273007
0.324707,1.27274,-0.357293E-01
0.325317,1.27513,-0.146291
0.325928,1.27753,0.229168
0.326538,1.27992,0.184802
0.327148,1.28231,0.314267E-02
0.327759,1.28470,0.874498
0.328369,1.28710,0.313067E-01
0.328979,1.28949,0.207583
0.329590,1.29188,0.156750
0.330200,1.29427,0.225170E-01
0.330811,1.29667,0.762020E-01
0.331421,1.29906,0.149428
0.332031,1.30145,0.241999E-01
0.332642,1.30384,0.105859
0.333252,1.30623,-0.268660
0.333862,1.30863,0.544565
0.334473,1.31102,0.184808
0.335083,1.31341,0.997592E-01
0.335693,1.31580,-0.299389E-01
0.336304,1.31820,0.109181
0.336914,1.32059,0.293131
0.337524,1.32298,0.134539
0.338135,1.32537,0.295376
0.338745,1.32777,0.384794
0.339355,1.33016,-0.637250E-01
0.339966,1.33255,0.148100
0.340576,1.33494,0.569917E-01
0.341187,1.33734,0.176095
0.341797,1.33973,0.175538
0.342407,1.34212,0.128002E-01
0.343018,1.34451,-0.154241E-01
0.343628,1.34691,0.552078
0.344238,1.34930,-0.433444E-01
0.344849,1.35169,-0.234235E-01
0.345459,1.35408,0.840731E-01
0.346069,1.35647,0.107008
0.346680,1.35887,0.180026
0.347290,1.36126,-0.298017E-01
0.347900,1.36365,0.339050
0.348511,1.36604,0.117260E-02
0.349121,1.36844,0.251502E-01
0.349731,1.37083,0.175406E-01
0.350342,1.37322,0.181079
0.350952,1.37561,-0.785889E-01
0.351562,1.37801,0.103313
0.352173,1.38040,-0.466653E-01
0.352783,1.38279,-0.104141
0.353394,1.38518,0.628113
0.354004,1.38758,0.301016
0.354614,1.38997,0.658317
0.355225,1.39236,-0.206533
0.355835,1.39475,-0.933371E-01
0.356445,1.39714,0.484816E-01
0.357056,1.39954,0.499935E-01
0.357666,1.40193,-0.161838E-01
0.358276,1.40432,0.144876
0.358887,1.40671,-0.114045
0.359497,1.40911,0.364208
0.360107,1.41150,0.774809E-01
0.360718,1.41389,0.745335E-01
0.361328,1.41628,0.190631E-01
0.361938,1.41868,0.300170E-01
0.362549,1.42107,0.156189E-01
0.363159,1.42346,0.446731E-01
0.363770,1.42585,0.658361E-01
0.364380,1.42825,-0.389013E-01
0.364990,1.43064,-0.299317
0.365601,1.43303,0.209334
0.366211,1.43542,0.786687E-02
0.366821,1.43782,0.752477E-01
0.367432,1.44021,0.204805
0.368042,1.44260,-0.230692
0.368652,1.44499,-0.881826
0.369263,1.44738,0.116373
