Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.638
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-4.1713067975392209E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.914069E-02,0.378516
0.122070E-02,0.182814E-01,0.395096
0.183105E-02,0.274221E-01,0.836602
0.244141E-02,0.365628E-01,-0.660366
0.305176E-02,0.457034E-01,0.300893E-01
0.366211E-02,0.548441E-01,0.585915
0.427246E-02,0.639848E-01,0.124311E-01
0.488281E-02,0.731255E-01,-0.645305E-01
0.549316E-02,0.822662E-01,-0.108290
0.610352E-02,0.914069E-01,0.112517
0.671387E-02,0.100548,0.313298E-01
0.732422E-02,0.109688,0.483525
0.793457E-02,0.118829,0.221185
0.854492E-02,0.127970,-0.723333E-01
0.915527E-02,0.137110,0.920095E-01
0.976562E-02,0.146251,0.131388
0.103760E-01,0.155392,0.989711E-01
0.109863E-01,0.164532,0.291609
0.115967E-01,0.173673,0.541709E-01
0.122070E-01,0.182814,0.736043E-01
0.128174E-01,0.191954,0.309406
0.134277E-01,0.201095,0.230044
0.140381E-01,0.210236,0.167624
0.146484E-01,0.219377,0.562635
0.152588E-01,0.228517,-0.135711
0.158691E-01,0.237658,-0.139691
0.164795E-01,0.246799,0.236277
0.170898E-01,0.255939,-0.226760E-01
0.177002E-01,0.265080,0.408368
0.183105E-01,0.274221,-0.548267E-01
0.189209E-01,0.283361,0.175116E-01
0.195312E-01,0.292502,-0.947726E-01
0.201416E-01,0.301643,0.347865E-03
0.207520E-01,0.310783,-0.176295
0.213623E-01,0.319924,-0.579459E-01
0.219727E-01,0.329065,0.267623E-01
0.225830E-01,0.338205,-0.565282E-01
0.231934E-01,0.347346,0.182735E-01
0.238037E-01,0.356487,-0.200568
0.244141E-01,0.365628,-0.106910
0.250244E-01,0.374768,0.554618
0.256348E-01,0.383909,0.177084
0.262451E-01,0.393050,0.295667
0.268555E-01,0.402190,0.161814
0.274658E-01,0.411331,0.232892
0.280762E-01,0.420472,0.912724E-01
0.286865E-01,0.429612,0.231657
0.292969E-01,0.438753,0.232082
0.299072E-01,0.447894,-0.296023
0.305176E-01,0.457034,0.414335
0.311279E-01,0.466175,0.785569E-01
0.317383E-01,0.475316,-0.106436
0.323486E-01,0.484456,0.843688E-01
0.329590E-01,0.493597,0.105395
0.335693E-01,0.502738,0.245729
0.341797E-01,0.511879,-0.178816
0.347900E-01,0.521019,0.711009E-01
0.354004E-01,0.530160,-0.606973E-01
0.360107E-01,0.539301,-0.190619
0.366211E-01,0.548441,0.294723E-01
0.372314E-01,0.557582,-0.405620E-01
0.378418E-01,0.566723,-0.281552
0.384521E-01,0.575863,0.193721
0.390625E-01,0.585004,0.257392
0.396729E-01,0.594145,-0.482880
0.402832E-01,0.603285,0.104862
0.408936E-01,0.612426,-0.425488E-01
0.415039E-01,0.621567,0.905740E-01
0.421143E-01,0.630708,-0.297873
0.427246E-01,0.639848,-0.622967E-01
0.433350E-01,0.648989,0.210099
0.439453E-01,0.658130,-0.308355E-01
0.445557E-01,0.667270,0.242202E-01
0.451660E-01,0.676411,0.188881E-01
0.457764E-01,0.685552,0.201691
0.463867E-01,0.694692,-0.214227E-01
0.469971E-01,0.703833,-0.796548E-02
0.476074E-01,0.712974,0.997234E-02
0.482178E-01,0.722114,0.518731E-02
0.488281E-01,0.731255,0.137664
0.494385E-01,0.740396,0.347198E-02
0.500488E-01,0.749536,0.169806
0.506592E-01,0.758677,0.382357E-01
0.512695E-01,0.767818,-0.152605
0.518799E-01,0.776959,0.161928
0.524902E-01,0.786099,0.208114E-01
0.531006E-01,0.795240,-0.118985
0.537109E-01,0.804381,-0.273715E-01
0.543213E-01,0.813521,-0.402175E-01
0.549316E-01,0.822662,0.731159E-01
0.555420E-01,0.831803,-0.630823E-02
0.561523E-01,0.840943,0.704905E-02
0.567627E-01,0.850084,0.288094E-03
0.573730E-01,0.859225,0.423376E-02
0.579834E-01,0.868365,-0.349219E-01
0.585938E-01,0.877506,0.304080
0.592041E-01,0.886647,0.515672E-01
0.598145E-01,0.895787,0.656449E-02
0.604248E-01,0.904928,0.313904E-01
0.610352E-01,0.914069,-0.564870E-01
0.616455E-01,0.923210,0.106971
0.622559E-01,0.932350,-0.399412E-01
0.628662E-01,0.941491,-0.194016E-01
0.634766E-01,0.950632,-0.417569E-01
0.640869E-01,0.959772,0.310492E-01
0.646973E-01,0.968913,0.708360E-01
0.653076E-01,0.978054,0.683146E-01
0.659180E-01,0.987194,-0.414812
0.665283E-01,0.996335,-0.197947
0.671387E-01,1.00548,0.335563E-01
0.677490E-01,1.01462,0.101434E-01
0.683594E-01,1.02376,-0.252619E-01
0.689697E-01,1.03290,-0.931309E-01
0.695801E-01,1.04204,0.275853E-01
0.701904E-01,1.05118,-0.477303E-01
0.708008E-01,1.06032,-0.185910
0.714111E-01,1.06946,0.330743
0.720215E-01,1.07860,0.149099
0.726318E-01,1.08774,-0.154248E-01
0.732422E-01,1.09688,0.933340E-02
0.738525E-01,1.10602,0.348963E-03
0.744629E-01,1.11516,0.673888E-02
0.750732E-01,1.12430,-0.258768E-01
0.756836E-01,1.13345,-0.137852
0.762939E-01,1.14259,0.437634E-01
0.769043E-01,1.15173,-0.188335
0.775146E-01,1.16087,0.160155E-01
0.781250E-01,1.17001,-0.206024E-01
0.787354E-01,1.17915,-0.285505E-01
