Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.411
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.6671206516823817E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.142120E-01,0.962458
0.122070E-02,0.284241E-01,0.335567
0.183105E-02,0.426361E-01,0.438335
0.244141E-02,0.568482E-01,4.53755
0.305176E-02,0.710602E-01,-2.95364
0.366211E-02,0.852723E-01,0.579045
0.427246E-02,0.994843E-01,-1.12754
0.488281E-02,0.113696,0.137330
0.549316E-02,0.127908,0.653247
0.610352E-02,0.142120,0.848543
0.671387E-02,0.156333,0.353097E-01
0.732422E-02,0.170545,0.902985
0.793457E-02,0.184757,0.994106
0.854492E-02,0.198969,2.45465
0.915527E-02,0.213181,-3.33746
0.976562E-02,0.227393,2.16168
0.103760E-01,0.241605,-0.432813
0.109863E-01,0.255817,-0.341857
0.115967E-01,0.270029,-2.02211
0.122070E-01,0.284241,0.591741
0.128174E-01,0.298453,0.320953
0.134277E-01,0.312665,-0.315118
0.140381E-01,0.326877,0.227173
0.146484E-01,0.341089,3.72655
0.152588E-01,0.355301,-0.890551
0.158691E-01,0.369513,-8.85902
0.164795E-01,0.383725,-5.09108
0.170898E-01,0.397937,3.31792
0.177002E-01,0.412149,-0.166198E-01
0.183105E-01,0.426361,-2.33877
0.189209E-01,0.440574,2.13707
0.195312E-01,0.454786,-3.10225
0.201416E-01,0.468998,-1.30678
0.207520E-01,0.483210,0.584693
0.213623E-01,0.497422,-1.78914
0.219727E-01,0.511634,-2.92138
0.225830E-01,0.525846,-0.731548
0.231934E-01,0.540058,5.56329
0.238037E-01,0.554270,1.91131
0.244141E-01,0.568482,-0.565901
0.250244E-01,0.582694,-4.50427
0.256348E-01,0.596906,-3.56156
0.262451E-01,0.611118,-1.02071
0.268555E-01,0.625330,-0.569932
0.274658E-01,0.639542,0.608676E-01
0.280762E-01,0.653754,2.84453
0.286865E-01,0.667966,-6.78155
0.292969E-01,0.682178,0.260336
0.299072E-01,0.696390,0.195857
0.305176E-01,0.710602,-10.9636
0.311279E-01,0.724815,-0.586901
0.317383E-01,0.739027,2.03941
0.323486E-01,0.753239,-1.85597
0.329590E-01,0.767451,2.08884
0.335693E-01,0.781663,1.37247
0.341797E-01,0.795875,2.53461
0.347900E-01,0.810087,-0.240793
0.354004E-01,0.824299,-2.03201
0.360107E-01,0.838511,-0.482428
0.366211E-01,0.852723,2.28296
0.372314E-01,0.866935,-0.758204
0.378418E-01,0.881147,2.06671
0.384521E-01,0.895359,-0.741471
0.390625E-01,0.909571,0.397255
0.396729E-01,0.923783,0.139180
0.402832E-01,0.937995,-1.51472
0.408936E-01,0.952207,1.66840
0.415039E-01,0.966419,-1.52548
0.421143E-01,0.980631,0.805066
0.427246E-01,0.994843,-0.926252
0.433350E-01,1.00906,0.910879
0.439453E-01,1.02327,-1.81080
0.445557E-01,1.03748,1.07013
0.451660E-01,1.05169,-0.448003
0.457764E-01,1.06590,1.82499
0.463867E-01,1.08012,2.02978
0.469971E-01,1.09433,-0.463541
0.476074E-01,1.10854,0.649527
0.482178E-01,1.12275,2.87926
0.488281E-01,1.13696,-2.07306
0.494385E-01,1.15118,0.564813
0.500488E-01,1.16539,0.655432
0.506592E-01,1.17960,-0.213850E-01
0.512695E-01,1.19381,-0.508090
0.518799E-01,1.20802,0.521719
0.524902E-01,1.22224,-1.33474
0.531006E-01,1.23645,1.20605
0.537109E-01,1.25066,-2.24887
0.543213E-01,1.26487,0.969783
0.549316E-01,1.27908,0.182249E-01
0.555420E-01,1.29330,-0.485098
0.561523E-01,1.30751,0.281550
0.567627E-01,1.32172,-0.283614
0.573730E-01,1.33593,-0.443047
0.579834E-01,1.35014,-0.593536
0.585938E-01,1.36436,0.282737E-01
0.592041E-01,1.37857,2.37263
0.598145E-01,1.39278,-2.15084
0.604248E-01,1.40699,-0.973977E-01
0.610352E-01,1.42120,0.144034
0.616455E-01,1.43542,-0.152804
0.622559E-01,1.44963,0.512676E-01
0.628662E-01,1.46384,-0.241564
0.634766E-01,1.47805,1.14066
0.640869E-01,1.49227,-0.967125
0.646973E-01,1.50648,-0.387269E-01
0.653076E-01,1.52069,0.375723E-01
0.659180E-01,1.53490,0.104438
0.665283E-01,1.54911,-0.172161
0.671387E-01,1.56333,-0.158767
0.677490E-01,1.57754,0.118974
0.683594E-01,1.59175,-0.713939
0.689697E-01,1.60596,-0.347746
0.695801E-01,1.62017,-1.15676
0.701904E-01,1.63439,-0.199653
0.708008E-01,1.64860,0.683226E-01
0.714111E-01,1.66281,-0.402274
0.720215E-01,1.67702,0.668137E-01
0.726318E-01,1.69123,-0.300256
0.732422E-01,1.70545,1.64557
0.738525E-01,1.71966,-1.36828
0.744629E-01,1.73387,-0.232447E-01
0.750732E-01,1.74808,-1.33588
0.756836E-01,1.76229,0.211911E-01
0.762939E-01,1.77651,0.896390E-01
0.769043E-01,1.79072,-0.774497E-01
0.775146E-01,1.80493,-0.798462
0.781250E-01,1.81914,-0.248530E-01
0.787354E-01,1.83335,-1.14004
0.793457E-01,1.84757,-1.06844
0.799561E-01,1.86178,0.655503
0.805664E-01,1.87599,-0.547716
0.811768E-01,1.89020,0.798378
0.817871E-01,1.90441,-0.167629
0.823975E-01,1.91863,0.758039
0.830078E-01,1.93284,0.307984
0.836182E-01,1.94705,0.789209
0.842285E-01,1.96126,-0.115057
0.848389E-01,1.97547,0.517044E-01
0.854492E-01,1.98969,0.612982E-01
0.860596E-01,2.00390,-1.45111
0.866699E-01,2.01811,0.519139
0.872803E-01,2.03232,-0.626390
0.878906E-01,2.04654,0.216356
0.885010E-01,2.06075,-0.667661
0.891113E-01,2.07496,-0.137320
0.897217E-01,2.08917,1.13372
0.903320E-01,2.10338,0.167199E-01
0.909424E-01,2.11760,-0.244879
0.915527E-01,2.13181,-0.600348
0.921631E-01,2.14602,-0.648503E-01
0.927734E-01,2.16023,-0.206995
0.933838E-01,2.17444,-0.988972
0.939941E-01,2.18866,-0.759081
0.946045E-01,2.20287,0.256288
0.952148E-01,2.21708,-0.685970
0.958252E-01,2.23129,0.318372
0.964355E-01,2.24550,0.373600
0.970459E-01,2.25972,0.515963
0.976562E-01,2.27393,-0.568770
0.982666E-01,2.28814,0.141144
0.988770E-01,2.30235,0.606926
0.994873E-01,2.31656,-0.444328
0.100098,2.33078,0.898930E-02
0.100708,2.34499,-0.806690E-01
0.101318,2.35920,-0.442411
0.101929,2.37341,-0.308794
0.102539,2.38762,0.974096E-01
0.103149,2.40184,-0.267689
0.103760,2.41605,-1.68926
0.104370,2.43026,-0.270660
0.104980,2.44447,-0.495286
0.105591,2.45868,-0.467838
0.106201,2.47290,-0.819650
0.106812,2.48711,0.152735
0.107422,2.50132,0.328871E-01
0.108032,2.51553,0.306777
0.108643,2.52974,-0.218793
0.109253,2.54396,-0.927190E-01
0.109863,2.55817,0.883081
0.110474,2.57238,0.770864
0.111084,2.58659,0.258304
0.111694,2.60081,-0.262374
0.112305,2.61502,-0.710011
0.112915,2.62923,0.145620
0.113525,2.64344,0.257648
0.114136,2.65765,0.154126E-01
0.114746,2.67187,-1.07802
0.115356,2.68608,-0.920170
0.115967,2.70029,-0.477637
0.116577,2.71450,-0.297789
0.117188,2.72871,0.151333
0.117798,2.74293,-0.630983
0.118408,2.75714,-1.16077
0.119019,2.77135,-0.524195E-01
0.119629,2.78556,-0.682158
0.120239,2.79977,-0.448133
0.120850,2.81399,0.408456
0.121460,2.82820,-1.05439
0.122070,2.84241,-0.107178E-02
0.122681,2.85662,-0.983982
0.123291,2.87083,-0.666305
0.123901,2.88505,0.813646E-01
0.124512,2.89926,0.233575
0.125122,2.91347,0.133256
0.125732,2.92768,-0.364452
0.126343,2.94189,1.33275
0.126953,2.95611,-0.763123
0.127563,2.97032,-0.187698E-01
0.128174,2.98453,1.08379
0.128784,2.99874,0.122331
0.129395,3.01295,-0.395936
0.130005,3.02717,-0.581758
0.130615,3.04138,0.153617
0.131226,3.05559,0.102952
0.131836,3.06980,-1.37112
0.132446,3.08401,-0.107637E-01
0.133057,3.09823,-0.539862
0.133667,3.11244,0.696892E-01
0.134277,3.12665,-0.253668E-01
0.134888,3.14086,-0.519572
0.135498,3.15508,-0.212003
0.136108,3.16929,-0.621293
0.136719,3.18350,0.120610E-01
0.137329,3.19771,0.163966
0.137939,3.21192,-0.627330E-02
0.138550,3.22614,-0.845408E-01
0.139160,3.24035,0.360599E-01
0.139771,3.25456,-0.140375
0.140381,3.26877,-0.898700
0.140991,3.28298,-0.203546
0.141602,3.29720,-0.303637
0.142212,3.31141,-0.214770
0.142822,3.32562,0.306015
0.143433,3.33983,-0.229991
0.144043,3.35404,-0.207274
0.144653,3.36826,-0.971830
0.145264,3.38247,0.113168
0.145874,3.39668,-0.540659E-01
0.146484,3.41089,-0.438603
0.147095,3.42510,0.557030E-01
0.147705,3.43932,-0.922537E-01
0.148315,3.45353,-0.472726
0.148926,3.46774,0.379835
0.149536,3.48195,-0.314539
