Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.562
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,5.8327134046716328E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.103800E-01,0.254143
0.122070E-02,0.207600E-01,0.234412
0.183105E-02,0.311400E-01,-0.172527
0.244141E-02,0.415199E-01,-0.820199E-02
0.305176E-02,0.518999E-01,0.285788E-01
0.366211E-02,0.622799E-01,-0.132389E-02
0.427246E-02,0.726599E-01,0.849387
0.488281E-02,0.830399E-01,-0.195555
0.549316E-02,0.934199E-01,0.110407
0.610352E-02,0.103800,0.241453E-01
0.671387E-02,0.114180,0.106916
0.732422E-02,0.124560,0.165686
0.793457E-02,0.134940,-0.194709
0.854492E-02,0.145320,0.710453
0.915527E-02,0.155700,0.240514
0.976562E-02,0.166080,0.106317
0.103760E-01,0.176460,0.809116
0.109863E-01,0.186840,0.416905
0.115967E-01,0.197220,0.927409
0.122070E-01,0.207600,-0.127097E-01
0.128174E-01,0.217980,0.489800
0.134277E-01,0.228360,0.309970
0.140381E-01,0.238740,0.405143
0.146484E-01,0.249120,0.428054E-01
0.152588E-01,0.259500,0.595529
0.158691E-01,0.269880,0.122479
0.164795E-01,0.280260,0.299706
0.170898E-01,0.290640,0.194847
0.177002E-01,0.301020,0.134311
0.183105E-01,0.311400,0.359910
0.189209E-01,0.321780,0.548727E-02
0.195312E-01,0.332160,-0.281114E-01
0.201416E-01,0.342540,0.198446
0.207520E-01,0.352920,0.601094E-01
0.213623E-01,0.363300,0.139427
0.219727E-01,0.373679,0.196021
0.225830E-01,0.384059,0.288898
0.231934E-01,0.394439,0.593106
0.238037E-01,0.404819,0.316775
0.244141E-01,0.415199,-0.946425E-01
0.250244E-01,0.425579,1.17601
0.256348E-01,0.435959,-0.392682
0.262451E-01,0.446339,0.331364
0.268555E-01,0.456719,-0.436134E-01
0.274658E-01,0.467099,0.904057E-01
0.280762E-01,0.477479,0.252911E-01
0.286865E-01,0.487859,0.401967
0.292969E-01,0.498239,-0.276157E-01
0.299072E-01,0.508619,-0.172016
0.305176E-01,0.518999,-0.912428E-01
0.311279E-01,0.529379,-0.364917E-01
0.317383E-01,0.539759,-0.252805E-01
0.323486E-01,0.550139,0.181039
0.329590E-01,0.560519,0.744918E-01
0.335693E-01,0.570899,-0.146572
