Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.935
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,8.8633596446301144E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.301579E-02,-0.207896E-02
0.122070E-02,0.603157E-02,0.121860
0.183105E-02,0.904736E-02,0.101543E-01
0.244141E-02,0.120631E-01,0.934154E-02
0.305176E-02,0.150789E-01,0.373669
0.366211E-02,0.180947E-01,0.211866E-01
0.427246E-02,0.211105E-01,0.628708
0.488281E-02,0.241263E-01,0.786974E-01
0.549316E-02,0.271421E-01,0.306810
0.610352E-02,0.301579E-01,0.614133
0.671387E-02,0.331737E-01,0.730996E-01
0.732422E-02,0.361894E-01,0.139700
0.793457E-02,0.392052E-01,0.698666E-01
0.854492E-02,0.422210E-01,0.467800
0.915527E-02,0.452368E-01,0.112094
0.976562E-02,0.482526E-01,0.168910E-01
0.103760E-01,0.512684E-01,-0.932129E-01
0.109863E-01,0.542842E-01,0.566280
0.115967E-01,0.572999E-01,0.130375
0.122070E-01,0.603157E-01,0.255671
0.128174E-01,0.633315E-01,0.406221E-01
0.134277E-01,0.663473E-01,0.521883
0.140381E-01,0.693631E-01,-0.650489E-01
0.146484E-01,0.723789E-01,0.266341E-01
0.152588E-01,0.753947E-01,0.543732
0.158691E-01,0.784104E-01,0.905798E-02
0.164795E-01,0.814262E-01,0.692001
0.170898E-01,0.844420E-01,0.460171E-01
0.177002E-01,0.874578E-01,0.431457
0.183105E-01,0.904736E-01,-0.526607E-01
0.189209E-01,0.934894E-01,0.428736
0.195312E-01,0.965052E-01,0.239213
0.201416E-01,0.995210E-01,0.622319E-01
0.207520E-01,0.102537,0.129255
0.213623E-01,0.105553,0.751617E-01
0.219727E-01,0.108568,0.216773
0.225830E-01,0.111584,0.297480E-01
0.231934E-01,0.114600,0.530916
0.238037E-01,0.117616,0.100538
0.244141E-01,0.120631,0.162176E-01
0.250244E-01,0.123647,0.158649
0.256348E-01,0.126663,-0.111247
0.262451E-01,0.129679,0.892564E-01
0.268555E-01,0.132695,0.371722E-01
0.274658E-01,0.135710,-0.107467
0.280762E-01,0.138726,0.872722
0.286865E-01,0.141742,0.396491
0.292969E-01,0.144758,0.262343
0.299072E-01,0.147774,0.782238E-01
0.305176E-01,0.150789,0.217849
0.311279E-01,0.153805,0.918428
0.317383E-01,0.156821,0.278055
0.323486E-01,0.159837,0.190811E-01
0.329590E-01,0.162852,0.334543E-01
0.335693E-01,0.165868,-0.988567E-01
0.341797E-01,0.168884,0.745650
0.347900E-01,0.171900,0.252924E-01
0.354004E-01,0.174916,-0.583798E-01
0.360107E-01,0.177931,-0.112750E-01
0.366211E-01,0.180947,0.190150
0.372314E-01,0.183963,0.755405
0.378418E-01,0.186979,0.264432
0.384521E-01,0.189995,0.370506E-01
0.390625E-01,0.193010,0.603705E-01
0.396729E-01,0.196026,0.421481
0.402832E-01,0.199042,0.111845
0.408936E-01,0.202058,0.237739
0.415039E-01,0.205073,-0.241635E-01
0.421143E-01,0.208089,0.399075E-01
0.427246E-01,0.211105,0.269471E-01
0.433350E-01,0.214121,0.266794E-01
0.439453E-01,0.217137,-0.438430E-01
0.445557E-01,0.220152,0.248140
0.451660E-01,0.223168,0.184364
0.457764E-01,0.226184,-0.114417
0.463867E-01,0.229200,-0.863277
0.469971E-01,0.232216,-0.865910E-01
0.476074E-01,0.235231,0.245323E-02
0.482178E-01,0.238247,0.272629
0.488281E-01,0.241263,0.404444
0.494385E-01,0.244279,0.314437
0.500488E-01,0.247294,0.183351
0.506592E-01,0.250310,0.103565E-01
0.512695E-01,0.253326,0.384818
0.518799E-01,0.256342,-0.336448E-01
0.524902E-01,0.259358,-0.176088E-01
0.531006E-01,0.262373,0.125161
0.537109E-01,0.265389,0.848075E-01
0.543213E-01,0.268405,0.280989
0.549316E-01,0.271421,0.166544
0.555420E-01,0.274437,-0.125382
0.561523E-01,0.277452,0.105763
0.567627E-01,0.280468,0.379225
0.573730E-01,0.283484,0.466023E-01
0.579834E-01,0.286500,0.948718E-01
0.585938E-01,0.289516,0.126592
0.592041E-01,0.292531,0.213589E-01
0.598145E-01,0.295547,0.532429
0.604248E-01,0.298563,0.185360
0.610352E-01,0.301579,0.168618E-01
0.616455E-01,0.304594,-0.136061
0.622559E-01,0.307610,0.471315
0.628662E-01,0.310626,0.169590
0.634766E-01,0.313642,0.542823
0.640869E-01,0.316658,-0.355466E-01
0.646973E-01,0.319673,0.317418E-01
0.653076E-01,0.322689,-0.249966E-01
0.659180E-01,0.325705,0.196810
0.665283E-01,0.328721,0.575274
0.671387E-01,0.331737,0.254186
0.677490E-01,0.334752,0.339376
0.683594E-01,0.337768,-0.119515E-01
0.689697E-01,0.340784,-0.179853E-01
0.695801E-01,0.343800,-0.334251E-01
0.701904E-01,0.346815,-0.209633
0.708008E-01,0.349831,0.861829E-01
0.714111E-01,0.352847,-0.932013E-01
0.720215E-01,0.355863,0.419547
0.726318E-01,0.358879,0.235428E-01
0.732422E-01,0.361894,0.152945
0.738525E-01,0.364910,-0.334194E-01
0.744629E-01,0.367926,0.140133E-04
0.750732E-01,0.370942,-0.597740E-01
0.756836E-01,0.373958,0.136454
0.762939E-01,0.376973,0.623065E-01
0.769043E-01,0.379989,0.318154
0.775146E-01,0.383005,0.200207
0.781250E-01,0.386021,0.831815
0.787354E-01,0.389036,-0.342938E-01
0.793457E-01,0.392052,-0.274303
0.799561E-01,0.395068,0.176925
0.805664E-01,0.398084,0.628599E-02
0.811768E-01,0.401100,-0.728562E-01
0.817871E-01,0.404115,-0.339132E-01
0.823975E-01,0.407131,0.679902
0.830078E-01,0.410147,0.129603
0.836182E-01,0.413163,0.422278
0.842285E-01,0.416179,0.420439
0.848389E-01,0.419194,0.286894
0.854492E-01,0.422210,-0.252945E-01
0.860596E-01,0.425226,0.268362
0.866699E-01,0.428242,-0.355398
0.872803E-01,0.431257,-0.977768E-01
0.878906E-01,0.434273,0.395538
0.885010E-01,0.437289,-0.654781E-01
0.891113E-01,0.440305,0.776485E-01
0.897217E-01,0.443321,-0.705897E-01
0.903320E-01,0.446336,-0.613823E-01
0.909424E-01,0.449352,-0.100429
0.915527E-01,0.452368,0.360213E-01
0.921631E-01,0.455384,0.176063
0.927734E-01,0.458400,0.509257E-02
0.933838E-01,0.461415,0.334359E-01
0.939941E-01,0.464431,0.783248E-01
0.946045E-01,0.467447,0.205345
0.952148E-01,0.470463,0.715728E-01
0.958252E-01,0.473478,0.705554E-01
0.964355E-01,0.476494,0.148144
0.970459E-01,0.479510,0.367909E-01
0.976562E-01,0.482526,-0.151928
0.982666E-01,0.485542,0.552411
0.988770E-01,0.488557,0.335247
0.994873E-01,0.491573,0.482455
0.100098,0.494589,-0.425757E-01
0.100708,0.497605,0.463252
0.101318,0.500621,0.171993
0.101929,0.503636,0.251934
0.102539,0.506652,0.670059E-01
0.103149,0.509668,0.334813E-01
0.103760,0.512684,0.915140E-01
0.104370,0.515699,0.377345E-01
0.104980,0.518715,-0.534883E-01
0.105591,0.521731,0.208126
0.106201,0.524747,0.138787
0.106812,0.527763,-0.575475E-01
0.107422,0.530778,-0.187677
0.108032,0.533794,-0.166361
0.108643,0.536810,0.197173
0.109253,0.539826,0.154683E-01
0.109863,0.542842,0.271665
0.110474,0.545857,0.668669E-02
0.111084,0.548873,0.126037
0.111694,0.551889,0.107869
0.112305,0.554905,0.101633
0.112915,0.557921,-0.789296E-02
0.113525,0.560936,0.214337E-01
0.114136,0.563952,-0.762592E-01
0.114746,0.566968,-0.827903E-01
0.115356,0.569984,0.515098E-01
0.115967,0.572999,0.512479
0.116577,0.576015,0.168965E-01
0.117188,0.579031,0.139828
0.117798,0.582047,-0.119587
0.118408,0.585063,0.131056E-01
0.119019,0.588078,0.194306
0.119629,0.591094,0.666915E-01
0.120239,0.594110,0.859145E-01
0.120850,0.597126,0.193958
0.121460,0.600142,0.177131E-01
0.122070,0.603157,0.167724
0.122681,0.606173,0.132050
0.123291,0.609189,-0.173727E-01
0.123901,0.612205,0.423488E-01
0.124512,0.615220,0.446654E-01
0.125122,0.618236,0.159568
0.125732,0.621252,0.131117
0.126343,0.624268,0.879712E-01
0.126953,0.627284,0.747785
0.127563,0.630299,-0.842343E-01
0.128174,0.633315,0.143201
0.128784,0.636331,-0.474749E-01
0.129395,0.639347,0.304869
0.130005,0.642363,0.134816E-01
0.130615,0.645378,0.438087E-01
0.131226,0.648394,-0.808667E-01
0.131836,0.651410,-0.235446E-01
0.132446,0.654426,0.290623E-01
0.133057,0.657441,0.534716E-01
0.133667,0.660457,-0.280050E-01
0.134277,0.663473,0.152706E-01
0.134888,0.666489,-0.279846E-01
0.135498,0.669505,0.499419E-01
0.136108,0.672520,0.750202E-02
0.136719,0.675536,0.566538
0.137329,0.678552,-0.577085E-01
0.137939,0.681568,0.167375
0.138550,0.684584,-0.238618E-01
0.139160,0.687599,0.522027
0.139771,0.690615,0.228381
0.140381,0.693631,0.278332
0.140991,0.696647,0.129976
0.141602,0.699662,-0.143200E-01
0.142212,0.702678,0.134925
0.142822,0.705694,-0.562761E-01
0.143433,0.708710,-0.379700E-01
0.144043,0.711726,-0.504685E-01
0.144653,0.714741,0.117644
0.145264,0.717757,0.270155E-01
0.145874,0.720773,0.418726E-01
0.146484,0.723789,0.305748E-02
0.147095,0.726805,-0.307386E-01
0.147705,0.729820,-0.159744
0.148315,0.732836,0.214308
0.148926,0.735852,0.103481
0.149536,0.738868,0.908234E-01
0.150146,0.741883,0.262578E-01
0.150757,0.744899,0.159606
0.151367,0.747915,0.165959E-01
0.151978,0.750931,0.139208
0.152588,0.753947,0.122191
0.153198,0.756962,-0.119554
0.153809,0.759978,0.525448
0.154419,0.762994,-0.804597E-01
0.155029,0.766010,0.379425E-01
0.155640,0.769026,0.127392
0.156250,0.772041,0.103878
0.156860,0.775057,0.604775E-01
0.157471,0.778073,-0.211645E-01
0.158081,0.781089,0.721766E-01
0.158691,0.784104,-0.412189E-01
0.159302,0.787120,0.107701
0.159912,0.790136,-0.278695E-01
0.160522,0.793152,0.255545
0.161133,0.796168,0.171322
0.161743,0.799183,0.326112E-01
0.162354,0.802199,-0.183923E-01
0.162964,0.805215,0.358367
0.163574,0.808231,0.252245E-01
0.164185,0.811247,0.931511E-01
0.164795,0.814262,0.271738
0.165405,0.817278,-0.693620E-01
0.166016,0.820294,0.339690E-01
0.166626,0.823310,0.717787E-01
0.167236,0.826325,0.120590
0.167847,0.829341,1.54078
0.168457,0.832357,0.205371E-01
0.169067,0.835373,0.276417
0.169678,0.838389,0.298426E-01
0.170288,0.841404,0.174082E-01
0.170898,0.844420,0.102986
0.171509,0.847436,0.933612E-01
0.172119,0.850452,0.171565
0.172729,0.853468,0.186930
0.173340,0.856483,-0.385265E-01
0.173950,0.859499,0.223543E-01
0.174561,0.862515,0.201589
0.175171,0.865531,0.270752E-01
0.175781,0.868547,-0.473363E-01
0.176392,0.871562,0.490967E-01
0.177002,0.874578,-0.449927E-01
0.177612,0.877594,0.552212E-01
0.178223,0.880610,0.394343E-01
0.178833,0.883625,-0.238555E-01
0.179443,0.886641,-0.668965E-01
0.180054,0.889657,0.134924
0.180664,0.892673,0.287025E-01
0.181274,0.895689,0.124167
0.181885,0.898704,0.196118E-01
0.182495,0.901720,0.254728
0.183105,0.904736,0.111779
0.183716,0.907752,0.682661
0.184326,0.910768,0.596568
0.184937,0.913783,-0.429116E-02
0.185547,0.916799,0.639179E-01
0.186157,0.919815,-0.351103E-01
0.186768,0.922831,0.963412E-01
0.187378,0.925846,-0.722175E-01
0.187988,0.928862,0.134969
0.188599,0.931878,-0.230561E-01
0.189209,0.934894,0.863813E-01
0.189819,0.937910,0.127312
0.190430,0.940925,0.481723E-01
0.191040,0.943941,1.05162
0.191650,0.946957,0.235496
0.192261,0.949973,-0.330384E-02
0.192871,0.952989,-0.123858
0.193481,0.956004,-0.441055E-01
0.194092,0.959020,0.124622
0.194702,0.962036,0.390575
0.195312,0.965052,0.130919
0.195923,0.968067,0.346161E-01
0.196533,0.971083,0.391586E-01
0.197144,0.974099,0.104421
0.197754,0.977115,0.125884
0.198364,0.980131,0.362296
0.198975,0.983146,0.130619E-01
0.199585,0.986162,0.323251
0.200195,0.989178,0.299612
0.200806,0.992194,-0.183065
0.201416,0.995210,0.159469
0.202026,0.998225,0.286198
0.202637,1.00124,0.286324
0.203247,1.00426,0.665880E-01
0.203857,1.00727,0.244351E-01
0.204468,1.01029,0.408935
0.205078,1.01330,0.441922
0.205688,1.01632,-0.100761
0.206299,1.01934,0.809025E-01
0.206909,1.02235,-0.100975
0.207520,1.02537,0.693497
0.208130,1.02838,0.485404E-01
0.208740,1.03140,0.530513
0.209351,1.03441,0.216678
0.209961,1.03743,0.739387
0.210571,1.04045,-0.580826E-01
0.211182,1.04346,0.134630
0.211792,1.04648,0.367648E-01
0.212402,1.04949,0.133842
0.213013,1.05251,0.522821
0.213623,1.05553,-0.370990E-01
0.214233,1.05854,-0.241684
0.214844,1.06156,0.967614E-01
0.215454,1.06457,0.583683
0.216064,1.06759,0.163095E-01
0.216675,1.07060,0.617010E-03
0.217285,1.07362,0.538349
0.217896,1.07664,0.448518
0.218506,1.07965,0.896363E-01
0.219116,1.08267,-0.539066E-02
0.219727,1.08568,0.250144
0.220337,1.08870,0.186732
0.220947,1.09171,0.157433
0.221558,1.09473,0.164481
0.222168,1.09775,0.135852
0.222778,1.10076,-0.993176E-01
0.223389,1.10378,0.167019
0.223999,1.10679,0.411655E-01
0.224609,1.10981,-0.360124E-01
0.225220,1.11283,0.573113
0.225830,1.11584,-0.334563E-01
0.226440,1.11886,0.137880
0.227051,1.12187,0.242378
0.227661,1.12489,0.265271E-01
0.228271,1.12790,0.500292
0.228882,1.13092,0.163153
0.229492,1.13394,0.222737
0.230103,1.13695,0.793108E-01
0.230713,1.13997,0.299784
0.231323,1.14298,0.441475E-01
0.231934,1.14600,-0.174149E-01
0.232544,1.14901,0.325943
0.233154,1.15203,-0.571045E-02
0.233765,1.15505,-0.197706E-01
0.234375,1.15806,-0.842587E-02
