Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.731
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.1144224772744961E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.798304E-02,0.676209E-01
0.122070E-02,0.159661E-01,0.829868E-01
0.183105E-02,0.239491E-01,-0.201750
0.244141E-02,0.319321E-01,0.262237
0.305176E-02,0.399152E-01,0.383114
0.366211E-02,0.478982E-01,0.244499
0.427246E-02,0.558812E-01,0.629133
0.488281E-02,0.638643E-01,-0.691670E-01
0.549316E-02,0.718473E-01,0.646061E-01
0.610352E-02,0.798304E-01,0.600795
0.671387E-02,0.878134E-01,0.378681E-01
0.732422E-02,0.957964E-01,0.817381
0.793457E-02,0.103779,0.523018
0.854492E-02,0.111762,0.463266E-01
0.915527E-02,0.119746,0.974206E-01
0.976562E-02,0.127729,0.861267
0.103760E-01,0.135712,-0.153287
0.109863E-01,0.143695,0.282804
0.115967E-01,0.151678,1.04448
0.122070E-01,0.159661,-0.882944E-01
0.128174E-01,0.167644,0.453992
0.134277E-01,0.175627,0.522348
0.140381E-01,0.183610,0.704930E-01
0.146484E-01,0.191593,0.551582
0.152588E-01,0.199576,-0.905419E-01
0.158691E-01,0.207559,0.243102
0.164795E-01,0.215542,-0.202524
0.170898E-01,0.223525,0.149692
0.177002E-01,0.231508,-0.426149
0.183105E-01,0.239491,0.925833
0.189209E-01,0.247474,0.193812
0.195312E-01,0.255457,-0.888080E-01
0.201416E-01,0.263440,-1.49626
0.207520E-01,0.271423,-0.601346
0.213623E-01,0.279406,-0.955510
0.219727E-01,0.287389,0.809135
0.225830E-01,0.295372,-0.405621
0.231934E-01,0.303355,1.39389
0.238037E-01,0.311338,-0.138601
0.244141E-01,0.319321,0.780488
0.250244E-01,0.327304,-0.159935E-01
0.256348E-01,0.335287,-0.160694
0.262451E-01,0.343271,-0.121759
0.268555E-01,0.351254,0.250957
