Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.775
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.2960166435602174E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.753051E-02,0.881427E-01
0.122070E-02,0.150610E-01,0.365594
0.183105E-02,0.225915E-01,-0.750815E-02
0.244141E-02,0.301220E-01,-0.316871
0.305176E-02,0.376525E-01,-0.901699E-01
0.366211E-02,0.451830E-01,0.631848E-01
0.427246E-02,0.527136E-01,0.626799
0.488281E-02,0.602441E-01,0.325888
0.549316E-02,0.677746E-01,0.755327
0.610352E-02,0.753051E-01,0.375019
0.671387E-02,0.828356E-01,-0.688469
0.732422E-02,0.903661E-01,-0.241052
0.793457E-02,0.978966E-01,0.539178E-01
0.854492E-02,0.105427,0.707888
0.915527E-02,0.112958,-0.129471
0.976562E-02,0.120488,0.116029
0.103760E-01,0.128019,0.452862E-01
0.109863E-01,0.135549,-0.233341E-01
0.115967E-01,0.143080,0.254671
0.122070E-01,0.150610,0.254077
0.128174E-01,0.158141,0.161977
0.134277E-01,0.165671,-0.519528
0.140381E-01,0.173202,0.538018
0.146484E-01,0.180732,0.439678E-02
0.152588E-01,0.188263,0.535498
0.158691E-01,0.195793,-0.120991E-01
0.164795E-01,0.203324,-0.205547
0.170898E-01,0.210854,0.198110
0.177002E-01,0.218385,0.515194
0.183105E-01,0.225915,0.831825E-01
0.189209E-01,0.233446,0.556678
0.195312E-01,0.240976,-0.285962
0.201416E-01,0.248507,0.946585
0.207520E-01,0.256037,-0.190743
0.213623E-01,0.263568,0.286253
0.219727E-01,0.271098,-0.139698
0.225830E-01,0.278629,0.627068
0.231934E-01,0.286159,0.277732
0.238037E-01,0.293690,1.45488
0.244141E-01,0.301220,1.01998
0.250244E-01,0.308751,0.207778E-01
0.256348E-01,0.316281,1.04394
0.262451E-01,0.323812,-0.118394
0.268555E-01,0.331342,-0.104147
0.274658E-01,0.338873,0.541165
