Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  5.236
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.11712654678004514
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.111433E-02,-0.123815E-01
0.122070E-02,0.222866E-02,0.414989E-01
0.183105E-02,0.334299E-02,0.619918E-01
0.244141E-02,0.445732E-02,0.767836E-01
0.305176E-02,0.557165E-02,0.725150E-01
0.366211E-02,0.668598E-02,-0.108392
0.427246E-02,0.780031E-02,0.553109E-01
0.488281E-02,0.891465E-02,0.172748
0.549316E-02,0.100290E-01,0.464583E-01
0.610352E-02,0.111433E-01,0.585484E-01
0.671387E-02,0.122576E-01,0.415507
0.732422E-02,0.133720E-01,0.541537E-02
0.793457E-02,0.144863E-01,0.973050E-01
0.854492E-02,0.156006E-01,0.214017
0.915527E-02,0.167150E-01,0.217989
0.976562E-02,0.178293E-01,0.257213
0.103760E-01,0.189436E-01,-0.124553E-02
0.109863E-01,0.200580E-01,-0.557260E-01
0.115967E-01,0.211723E-01,0.218084
0.122070E-01,0.222866E-01,0.540406
0.128174E-01,0.234009E-01,-0.190743E-01
0.134277E-01,0.245153E-01,0.513671E-01
0.140381E-01,0.256296E-01,1.31109
0.146484E-01,0.267439E-01,-0.820173E-02
0.152588E-01,0.278583E-01,-0.247132
0.158691E-01,0.289726E-01,-0.248528E-01
0.164795E-01,0.300869E-01,0.832094
0.170898E-01,0.312013E-01,-0.386360E-01
0.177002E-01,0.323156E-01,0.398435
0.183105E-01,0.334299E-01,0.159627
0.189209E-01,0.345443E-01,-0.770149E-02
0.195312E-01,0.356586E-01,0.702496E-01
0.201416E-01,0.367729E-01,0.106541E-01
0.207520E-01,0.378872E-01,-0.343809E-02
0.213623E-01,0.390016E-01,-0.857687E-01
0.219727E-01,0.401159E-01,0.282397
0.225830E-01,0.412302E-01,-0.219424E-02
0.231934E-01,0.423446E-01,-0.203498
