Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  4.073
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.18316580213810221
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.143268E-02,0.740901E-01
0.122070E-02,0.286536E-02,0.874737E-01
0.183105E-02,0.429804E-02,0.155983E-01
0.244141E-02,0.573072E-02,0.144356E-01
0.305176E-02,0.716340E-02,0.767451E-02
0.366211E-02,0.859608E-02,0.295707E-01
0.427246E-02,0.100288E-01,0.330862
0.488281E-02,0.114614E-01,0.123226
0.549316E-02,0.128941E-01,0.530666E-01
0.610352E-02,0.143268E-01,-0.298040E-01
0.671387E-02,0.157595E-01,0.132500
0.732422E-02,0.171922E-01,0.628465E-01
0.793457E-02,0.186248E-01,0.382304
0.854492E-02,0.200575E-01,0.132749
0.915527E-02,0.214902E-01,-0.885356E-01
0.976562E-02,0.229229E-01,0.715734E-01
0.103760E-01,0.243556E-01,0.985906E-01
0.109863E-01,0.257883E-01,-0.110176E-01
0.115967E-01,0.272209E-01,-0.422791E-01
0.122070E-01,0.286536E-01,0.507012E-01
0.128174E-01,0.300863E-01,0.406718E-01
0.134277E-01,0.315190E-01,0.129829
0.140381E-01,0.329517E-01,-0.104933
0.146484E-01,0.343843E-01,-0.103733
0.152588E-01,0.358170E-01,0.487211E-01
0.158691E-01,0.372497E-01,0.549765
0.164795E-01,0.386824E-01,0.146538E-01
0.170898E-01,0.401151E-01,0.180739
0.177002E-01,0.415477E-01,0.110586
0.183105E-01,0.429804E-01,0.229072
0.189209E-01,0.444131E-01,0.543222E-01
0.195312E-01,0.458458E-01,0.206823
0.201416E-01,0.472785E-01,0.235145
0.207520E-01,0.487111E-01,0.230566E-01
0.213623E-01,0.501438E-01,0.213062
0.219727E-01,0.515765E-01,0.130986
0.225830E-01,0.530092E-01,0.635717E-01
0.231934E-01,0.544419E-01,-0.194153
0.238037E-01,0.558745E-01,-0.145917
0.244141E-01,0.573072E-01,0.571886
0.250244E-01,0.587399E-01,0.432089
0.256348E-01,0.601726E-01,0.683954
0.262451E-01,0.616053E-01,-0.119440
0.268555E-01,0.630380E-01,0.230566
0.274658E-01,0.644706E-01,-0.308138
0.280762E-01,0.659033E-01,-0.128490
0.286865E-01,0.673360E-01,0.570462
0.292969E-01,0.687687E-01,0.362248
0.299072E-01,0.702014E-01,0.499421
0.305176E-01,0.716340E-01,0.133614
0.311279E-01,0.730667E-01,-0.675955E-01
0.317383E-01,0.744994E-01,0.115146
0.323486E-01,0.759321E-01,0.501338
0.329590E-01,0.773648E-01,0.128855
0.335693E-01,0.787974E-01,0.460510
0.341797E-01,0.802301E-01,0.130675
0.347900E-01,0.816628E-01,0.956487E-01
0.354004E-01,0.830955E-01,0.539945E-01
0.360107E-01,0.845282E-01,0.298234
0.366211E-01,0.859608E-01,-0.939901E-01
0.372314E-01,0.873935E-01,0.280335
0.378418E-01,0.888262E-01,0.115144
0.384521E-01,0.902589E-01,0.322981E-01
0.390625E-01,0.916916E-01,0.302256E-01
0.396729E-01,0.931242E-01,-0.274758E-01
0.402832E-01,0.945569E-01,0.978800E-01
0.408936E-01,0.959896E-01,0.258120
0.415039E-01,0.974223E-01,0.373508
0.421143E-01,0.988550E-01,0.281458
0.427246E-01,0.100288,-0.101777E-01
0.433350E-01,0.101720,0.386191
0.439453E-01,0.103153,0.198605
0.445557E-01,0.104586,0.686452E-01
0.451660E-01,0.106018,0.375894
0.457764E-01,0.107451,0.328666
0.463867E-01,0.108884,-0.119100
0.469971E-01,0.110316,0.167779E-01
0.476074E-01,0.111749,0.183632
0.482178E-01,0.113182,1.72556
0.488281E-01,0.114614,0.463088
0.494385E-01,0.116047,0.300826
0.500488E-01,0.117480,1.27151
0.506592E-01,0.118913,0.624764E-01
0.512695E-01,0.120345,0.459716
0.518799E-01,0.121778,0.157288
0.524902E-01,0.123211,-0.905712E-01
0.531006E-01,0.124643,0.498592E-01
0.537109E-01,0.126076,-0.246179
0.543213E-01,0.127509,0.896840E-01
0.549316E-01,0.128941,0.178893
0.555420E-01,0.130374,0.484145E-02
0.561523E-01,0.131807,0.127655
0.567627E-01,0.133239,0.234556
0.573730E-01,0.134672,0.272987
0.579834E-01,0.136105,0.193019E-01
0.585938E-01,0.137537,0.555964
0.592041E-01,0.138970,0.371144
0.598145E-01,0.140403,0.289421
0.604248E-01,0.141835,0.798657
0.610352E-01,0.143268,-0.307806
0.616455E-01,0.144701,0.443016E-01
0.622559E-01,0.146133,-0.619308E-01
0.628662E-01,0.147566,0.606224E-01
0.634766E-01,0.148999,-0.658220
0.640869E-01,0.150431,-0.339563E-01
0.646973E-01,0.151864,0.813517
0.653076E-01,0.153297,-0.115134
0.659180E-01,0.154730,0.607646
0.665283E-01,0.156162,0.375483
0.671387E-01,0.157595,0.828395
0.677490E-01,0.159028,0.216313E-01
0.683594E-01,0.160460,-0.334197
0.689697E-01,0.161893,0.442042
0.695801E-01,0.163326,0.847709E-01
0.701904E-01,0.164758,0.381217
0.708008E-01,0.166191,-0.720880E-02
0.714111E-01,0.167624,0.583979
0.720215E-01,0.169056,0.902879E-01
0.726318E-01,0.170489,0.793150
0.732422E-01,0.171922,0.183054
0.738525E-01,0.173354,-0.111222
