Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.762
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.0768781354415894E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.765244E-02,0.355596E-01
0.122070E-02,0.153049E-01,-0.277561E-01
0.183105E-02,0.229573E-01,0.120814E-01
0.244141E-02,0.306098E-01,0.237745E-01
0.305176E-02,0.382622E-01,0.413655
0.366211E-02,0.459146E-01,-0.643862
0.427246E-02,0.535671E-01,0.368387
0.488281E-02,0.612195E-01,-0.329307
0.549316E-02,0.688720E-01,0.247880
0.610352E-02,0.765244E-01,0.967268E-01
0.671387E-02,0.841769E-01,-0.686891
0.732422E-02,0.918293E-01,0.540110
0.793457E-02,0.994817E-01,0.304004
0.854492E-02,0.107134,1.92714
0.915527E-02,0.114787,-0.690208
0.976562E-02,0.122439,-0.574025E-02
0.103760E-01,0.130092,0.312520E-01
0.109863E-01,0.137744,0.708155
0.115967E-01,0.145396,0.492901
0.122070E-01,0.153049,-0.254491
0.128174E-01,0.160701,-0.108146
0.134277E-01,0.168354,-0.273448
0.140381E-01,0.176006,0.314065
0.146484E-01,0.183659,0.161067
0.152588E-01,0.191311,2.06225
0.158691E-01,0.198963,0.555073
0.164795E-01,0.206616,0.792397
0.170898E-01,0.214268,0.618804E-01
0.177002E-01,0.221921,-0.152126
0.183105E-01,0.229573,0.257901
0.189209E-01,0.237226,-0.255512
0.195312E-01,0.244878,0.880562
0.201416E-01,0.252531,0.287677
0.207520E-01,0.260183,0.369613
0.213623E-01,0.267835,-0.423044E-01
0.219727E-01,0.275488,0.478755
0.225830E-01,0.283140,0.277230E-01
0.231934E-01,0.290793,0.980073
0.238037E-01,0.298445,0.414643
0.244141E-01,0.306098,1.22459
0.250244E-01,0.313750,0.201136E-01
0.256348E-01,0.321403,-0.318294
0.262451E-01,0.329055,-0.512767
0.268555E-01,0.336707,0.776051
0.274658E-01,0.344360,-0.295923
0.280762E-01,0.352012,0.267658
0.286865E-01,0.359665,-0.149803
0.292969E-01,0.367317,0.588863E-01
0.299072E-01,0.374970,0.609009
0.305176E-01,0.382622,0.184166
0.311279E-01,0.390275,0.738542
0.317383E-01,0.397927,0.487367E-01
0.323486E-01,0.405579,1.63414
0.329590E-01,0.413232,-0.438946
0.335693E-01,0.420884,0.128037
0.341797E-01,0.428537,-0.911486
0.347900E-01,0.436189,0.475179
0.354004E-01,0.443842,0.638855
0.360107E-01,0.451494,-0.320111E-01
0.366211E-01,0.459146,0.219468
0.372314E-01,0.466799,0.228792
0.378418E-01,0.474451,0.218062
0.384521E-01,0.482104,-0.722761
0.390625E-01,0.489756,-0.312441
0.396729E-01,0.497409,0.503002E-01
0.402832E-01,0.505061,0.253885
0.408936E-01,0.512714,0.405078
0.415039E-01,0.520366,0.730458E-04
0.421143E-01,0.528018,0.127867
0.427246E-01,0.535671,0.209146
0.433350E-01,0.543323,-0.613028E-01
0.439453E-01,0.550976,0.102283E-01
0.445557E-01,0.558628,0.173611
0.451660E-01,0.566281,0.337202
0.457764E-01,0.573933,3.47533
0.463867E-01,0.581586,1.07859
0.469971E-01,0.589238,0.432684
0.476074E-01,0.596890,-0.240106E-01
0.482178E-01,0.604543,0.943289E-01
0.488281E-01,0.612195,0.578606E-02
0.494385E-01,0.619848,0.617353
0.500488E-01,0.627500,0.550232
0.506592E-01,0.635153,0.476972
0.512695E-01,0.642805,-0.213996
0.518799E-01,0.650458,0.823414
0.524902E-01,0.658110,-0.386991
0.531006E-01,0.665762,-0.110020
0.537109E-01,0.673415,-0.772633E-01
0.543213E-01,0.681067,-0.302118E-01
0.549316E-01,0.688720,0.322914
0.555420E-01,0.696372,0.486440
0.561523E-01,0.704025,-0.789517
0.567627E-01,0.711677,0.180550
0.573730E-01,0.719329,-0.398761E-02
0.579834E-01,0.726982,0.801324
