Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.423
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.7039531606540664E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.240819E-02,0.234322E-01
0.122070E-02,0.481637E-02,0.985422E-02
0.183105E-02,0.722456E-02,-0.101910
0.244141E-02,0.963275E-02,0.274441
0.305176E-02,0.120409E-01,-0.153283E-02
0.366211E-02,0.144491E-01,0.781277E-02
0.427246E-02,0.168573E-01,0.621760
0.488281E-02,0.192655E-01,-0.297824
0.549316E-02,0.216737E-01,0.208237
0.610352E-02,0.240819E-01,0.149677
0.671387E-02,0.264901E-01,0.993676E-03
0.732422E-02,0.288982E-01,0.476222E-01
0.793457E-02,0.313064E-01,0.141185
0.854492E-02,0.337146E-01,0.599286
0.915527E-02,0.361228E-01,-0.166197
0.976562E-02,0.385310E-01,0.492366
0.103760E-01,0.409392E-01,-0.255159E-01
0.109863E-01,0.433474E-01,0.181784
0.115967E-01,0.457555E-01,0.483606E-01
0.122070E-01,0.481637E-01,0.787214
0.128174E-01,0.505719E-01,0.718606
0.134277E-01,0.529801E-01,0.592706E-01
0.140381E-01,0.553883E-01,0.294751
0.146484E-01,0.577965E-01,0.465078
0.152588E-01,0.602047E-01,0.109652
0.158691E-01,0.626128E-01,0.296817
0.164795E-01,0.650210E-01,-0.123228
0.170898E-01,0.674292E-01,-0.262148E-03
0.177002E-01,0.698374E-01,0.437809
0.183105E-01,0.722456E-01,0.392251
0.189209E-01,0.746538E-01,0.172801
0.195312E-01,0.770620E-01,0.824413E-01
0.201416E-01,0.794702E-01,0.217715
0.207520E-01,0.818783E-01,-0.122886E-02
0.213623E-01,0.842865E-01,0.340419
0.219727E-01,0.866947E-01,0.325425
0.225830E-01,0.891029E-01,0.630723
0.231934E-01,0.915111E-01,0.414110
0.238037E-01,0.939193E-01,0.248131
0.244141E-01,0.963275E-01,0.714138
0.250244E-01,0.987356E-01,0.951438
0.256348E-01,0.101144,0.299690
0.262451E-01,0.103552,0.495827
0.268555E-01,0.105960,0.153821
0.274658E-01,0.108368,1.25571
0.280762E-01,0.110777,0.571505
0.286865E-01,0.113185,0.778354
0.292969E-01,0.115593,1.34958
0.299072E-01,0.118001,0.206128
0.305176E-01,0.120409,-0.837863E-01
0.311279E-01,0.122818,0.452499
0.317383E-01,0.125226,-0.400131E-01
0.323486E-01,0.127634,0.274408
0.329590E-01,0.130042,0.185075
0.335693E-01,0.132450,0.110193
