Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.307
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.11186276577577969
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.252977E-02,-0.286584E-03
0.122070E-02,0.505954E-02,0.361135E-01
0.183105E-02,0.758932E-02,0.254065E-01
0.244141E-02,0.101191E-01,0.219461
0.305176E-02,0.126489E-01,0.274301
0.366211E-02,0.151786E-01,0.245928E-01
0.427246E-02,0.177084E-01,0.675840E-01
0.488281E-02,0.202382E-01,0.130417
0.549316E-02,0.227680E-01,0.260455
0.610352E-02,0.252977E-01,0.288720E-01
0.671387E-02,0.278275E-01,0.360409
0.732422E-02,0.303573E-01,0.226850
0.793457E-02,0.328870E-01,0.560398E-01
0.854492E-02,0.354168E-01,0.464295E-01
0.915527E-02,0.379466E-01,0.860154
0.976562E-02,0.404764E-01,-0.382453E-01
0.103760E-01,0.430061E-01,0.863263
0.109863E-01,0.455359E-01,0.799223E-01
0.115967E-01,0.480657E-01,0.880316
0.122070E-01,0.505954E-01,0.663960E-01
0.128174E-01,0.531252E-01,0.351211
0.134277E-01,0.556550E-01,0.693545E-02
0.140381E-01,0.581848E-01,0.113272
0.146484E-01,0.607145E-01,0.760410
0.152588E-01,0.632443E-01,0.528363E-01
0.158691E-01,0.657741E-01,0.439712
0.164795E-01,0.683039E-01,0.215305
0.170898E-01,0.708336E-01,0.123263
0.177002E-01,0.733634E-01,0.147205E-01
0.183105E-01,0.758932E-01,0.170796
0.189209E-01,0.784229E-01,0.364664E-01
0.195312E-01,0.809527E-01,0.478405
0.201416E-01,0.834825E-01,0.876259E-01
0.207520E-01,0.860123E-01,-0.104276
0.213623E-01,0.885420E-01,0.390201E-01
0.219727E-01,0.910718E-01,0.239206E-01
0.225830E-01,0.936016E-01,-0.505575E-01
0.231934E-01,0.961314E-01,0.126440E-03
0.238037E-01,0.986611E-01,0.355915
0.244141E-01,0.101191,0.288781E-01
0.250244E-01,0.103721,0.262571
0.256348E-01,0.106250,0.231585
0.262451E-01,0.108780,0.722316E-01
0.268555E-01,0.111310,0.173410
0.274658E-01,0.113840,0.234276
0.280762E-01,0.116370,0.564566E-01
0.286865E-01,0.118899,0.240356
0.292969E-01,0.121429,0.672777E-02
0.299072E-01,0.123959,0.314341
0.305176E-01,0.126489,1.05998
0.311279E-01,0.129018,0.685993E-01
0.317383E-01,0.131548,-0.180638E-01
0.323486E-01,0.134078,0.438227
0.329590E-01,0.136608,0.367265
0.335693E-01,0.139137,0.126381
0.341797E-01,0.141667,0.423025
0.347900E-01,0.144197,0.246055
0.354004E-01,0.146727,0.614246E-02
0.360107E-01,0.149257,-0.587653E-01
0.366211E-01,0.151786,0.482894
0.372314E-01,0.154316,0.100492
0.378418E-01,0.156846,-0.448611E-02
0.384521E-01,0.159376,0.247855
0.390625E-01,0.161905,-0.101559
0.396729E-01,0.164435,-0.389446E-01
0.402832E-01,0.166965,-0.215961E-01
0.408936E-01,0.169495,0.415043E-01
0.415039E-01,0.172025,0.226703E-01
0.421143E-01,0.174554,0.844617E-02
0.427246E-01,0.177084,0.121772
0.433350E-01,0.179614,-0.479406E-01
0.439453E-01,0.182144,-0.654322E-01
0.445557E-01,0.184673,0.410002
0.451660E-01,0.187203,0.446438E-01
0.457764E-01,0.189733,0.654589
0.463867E-01,0.192263,0.328388
0.469971E-01,0.194792,0.769012E-01
0.476074E-01,0.197322,0.181242
0.482178E-01,0.199852,0.735821
0.488281E-01,0.202382,0.215698
0.494385E-01,0.204912,-0.193966
0.500488E-01,0.207441,-0.408484E-02
0.506592E-01,0.209971,1.02135
0.512695E-01,0.212501,0.224616
0.518799E-01,0.215031,0.109808
0.524902E-01,0.217560,0.550506
0.531006E-01,0.220090,0.410956
0.537109E-01,0.222620,-0.582843E-01
0.543213E-01,0.225150,-0.496863E-01
0.549316E-01,0.227680,0.174019
0.555420E-01,0.230209,0.509182
0.561523E-01,0.232739,-0.478347E-01
0.567627E-01,0.235269,-0.152008
0.573730E-01,0.237799,0.153840
0.579834E-01,0.240328,0.917656E-01
0.585938E-01,0.242858,0.146443
