Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  3.649
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,5.7995147853231524E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.159896E-02,-0.342187E-01
0.122070E-02,0.319792E-02,0.604809E-01
0.183105E-02,0.479688E-02,-0.315614E-01
0.244141E-02,0.639585E-02,0.107158
0.305176E-02,0.799481E-02,0.152120E-01
0.366211E-02,0.959377E-02,0.743125E-02
0.427246E-02,0.111927E-01,0.739627E-01
0.488281E-02,0.127917E-01,0.599325E-01
0.549316E-02,0.143907E-01,-0.118549
0.610352E-02,0.159896E-01,0.191900
0.671387E-02,0.175886E-01,-0.791669E-01
0.732422E-02,0.191875E-01,0.194172E-01
0.793457E-02,0.207865E-01,-0.209900
0.854492E-02,0.223855E-01,0.891345
0.915527E-02,0.239844E-01,-0.336254E-02
0.976562E-02,0.255834E-01,-0.470332
0.103760E-01,0.271823E-01,0.224800E-02
0.109863E-01,0.287813E-01,0.513239E-01
0.115967E-01,0.303803E-01,0.269508
0.122070E-01,0.319792E-01,-0.389367E-01
0.128174E-01,0.335782E-01,1.00053
0.134277E-01,0.351772E-01,0.216290
0.140381E-01,0.367761E-01,-0.925461E-01
0.146484E-01,0.383751E-01,0.661463
0.152588E-01,0.399740E-01,0.217118
0.158691E-01,0.415730E-01,0.598687
0.164795E-01,0.431720E-01,0.574274E-01
0.170898E-01,0.447709E-01,0.446023
0.177002E-01,0.463699E-01,0.324460E-01
0.183105E-01,0.479688E-01,-0.238552
0.189209E-01,0.495678E-01,0.240706
0.195312E-01,0.511668E-01,-0.916194E-01
0.201416E-01,0.527657E-01,0.365656
0.207520E-01,0.543647E-01,0.681264
0.213623E-01,0.559637E-01,0.670160
0.219727E-01,0.575626E-01,-0.116530
0.225830E-01,0.591616E-01,-0.512088E-01
