Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.793
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.0875429042819800E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.208899E-02,-0.197457
0.122070E-02,0.417798E-02,0.809195E-02
0.183105E-02,0.626696E-02,-0.662438E-01
0.244141E-02,0.835595E-02,0.465102
0.305176E-02,0.104449E-01,0.163757
0.366211E-02,0.125339E-01,0.335868
0.427246E-02,0.146229E-01,0.188519E-01
0.488281E-02,0.167119E-01,-0.249249E-01
0.549316E-02,0.188009E-01,0.805617E-01
0.610352E-02,0.208899E-01,0.718755E-01
0.671387E-02,0.229789E-01,-0.784613E-01
0.732422E-02,0.250679E-01,0.401692E-01
0.793457E-02,0.271568E-01,-0.287993E-01
0.854492E-02,0.292458E-01,0.890144E-01
0.915527E-02,0.313348E-01,1.07709
0.976562E-02,0.334238E-01,0.358100E-01
0.103760E-01,0.355128E-01,0.209119E-01
0.109863E-01,0.376018E-01,-0.273086
0.115967E-01,0.396908E-01,0.528827
0.122070E-01,0.417798E-01,0.289927
0.128174E-01,0.438687E-01,0.772658
0.134277E-01,0.459577E-01,-0.411674E-01
0.140381E-01,0.480467E-01,0.286537
0.146484E-01,0.501357E-01,0.229352
0.152588E-01,0.522247E-01,-0.515667E-01
0.158691E-01,0.543137E-01,-0.529940E-01
0.164795E-01,0.564027E-01,-0.119812E-01
0.170898E-01,0.584917E-01,0.234336
0.177002E-01,0.605806E-01,0.758066
0.183105E-01,0.626696E-01,0.280016E-01
0.189209E-01,0.647586E-01,-0.182615
0.195312E-01,0.668476E-01,0.115776
0.201416E-01,0.689366E-01,0.837044
0.207520E-01,0.710256E-01,-0.387052E-01
0.213623E-01,0.731146E-01,0.161163
0.219727E-01,0.752036E-01,-0.127915
0.225830E-01,0.772925E-01,0.243382
0.231934E-01,0.793815E-01,0.412538
0.238037E-01,0.814705E-01,0.181327
0.244141E-01,0.835595E-01,-0.831341E-01
0.250244E-01,0.856485E-01,-0.744700
0.256348E-01,0.877375E-01,0.163996
0.262451E-01,0.898265E-01,0.356308
0.268555E-01,0.919155E-01,2.43225
0.274658E-01,0.940045E-01,0.717640
0.280762E-01,0.960934E-01,0.811955
0.286865E-01,0.981824E-01,-0.282512
0.292969E-01,0.100271,0.160752
0.299072E-01,0.102360,-0.448541
0.305176E-01,0.104449,1.02684
0.311279E-01,0.106538,0.786324
0.317383E-01,0.108627,0.377476
0.323486E-01,0.110716,2.36462
0.329590E-01,0.112805,0.197235E-01
0.335693E-01,0.114894,1.33444
0.341797E-01,0.116983,0.827783E-01
0.347900E-01,0.119072,0.366696
0.354004E-01,0.121161,-0.220935
0.360107E-01,0.123250,0.371746
0.366211E-01,0.125339,2.82244
0.372314E-01,0.127428,0.491720
0.378418E-01,0.129517,0.203627
0.384521E-01,0.131606,0.185147
0.390625E-01,0.133695,-0.613426E-01
0.396729E-01,0.135784,1.01178
0.402832E-01,0.137873,0.660368
0.408936E-01,0.139962,0.992595
0.415039E-01,0.142051,-0.691830
0.421143E-01,0.144140,-0.747484E-01
0.427246E-01,0.146229,0.972009
0.433350E-01,0.148318,-0.643029
0.439453E-01,0.150407,-0.384548
0.445557E-01,0.152496,-0.306738E-01
0.451660E-01,0.154585,-0.177903
0.457764E-01,0.156674,0.758449
0.463867E-01,0.158763,0.141486E-01
0.469971E-01,0.160852,0.816923
0.476074E-01,0.162941,-0.438353
0.482178E-01,0.165030,0.376457
0.488281E-01,0.167119,-0.159809
0.494385E-01,0.169208,2.45341
0.500488E-01,0.171297,0.726421E-01
0.506592E-01,0.173386,-0.316421
0.512695E-01,0.175475,2.13539
0.518799E-01,0.177564,0.684848E-01
0.524902E-01,0.179653,-0.345339
0.531006E-01,0.181742,-0.460383
0.537109E-01,0.183831,-0.629502
0.543213E-01,0.185920,0.289542
0.549316E-01,0.188009,0.351653
0.555420E-01,0.190098,0.180480
0.561523E-01,0.192187,0.428397
0.567627E-01,0.194276,0.546507
0.573730E-01,0.196365,0.406695
0.579834E-01,0.198454,-0.454966
0.585938E-01,0.200543,0.271701E-01
0.592041E-01,0.202632,0.758659
0.598145E-01,0.204721,0.291279E-01
0.604248E-01,0.206810,0.258330
0.610352E-01,0.208899,0.124768
0.616455E-01,0.210988,0.366361
0.622559E-01,0.213077,0.317216
0.628662E-01,0.215166,0.624170
0.634766E-01,0.217255,0.163810
0.640869E-01,0.219344,0.662695E-01
0.646973E-01,0.221433,0.840570E-01
0.653076E-01,0.223522,-0.345383
0.659180E-01,0.225611,1.61172
0.665283E-01,0.227700,0.228495
0.671387E-01,0.229789,0.669313
0.677490E-01,0.231878,-0.981144E-01
0.683594E-01,0.233967,-0.204697
0.689697E-01,0.236056,-0.182979
0.695801E-01,0.238145,1.70296
0.701904E-01,0.240234,0.562281
0.708008E-01,0.242323,-0.133959
0.714111E-01,0.244412,1.41560
0.720215E-01,0.246501,0.293716
0.726318E-01,0.248590,-0.206597E-01
0.732422E-01,0.250679,-0.380922
0.738525E-01,0.252768,1.20808
0.744629E-01,0.254857,0.500351E-01
0.750732E-01,0.256945,-0.547609E-01
0.756836E-01,0.259034,0.269877
0.762939E-01,0.261123,0.207459
