Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.396
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.0674423767418451E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.418010E-02,-0.176866E-01
0.122070E-02,0.836020E-02,-0.785250E-01
0.183105E-02,0.125403E-01,-0.222853E-01
0.244141E-02,0.167204E-01,-0.121774
0.305176E-02,0.209005E-01,0.684185E-01
0.366211E-02,0.250806E-01,0.239625
0.427246E-02,0.292607E-01,0.127471
0.488281E-02,0.334408E-01,0.173094E-01
0.549316E-02,0.376209E-01,0.144665E-01
0.610352E-02,0.418010E-01,-0.260034
0.671387E-02,0.459811E-01,0.846147E-01
0.732422E-02,0.501612E-01,-0.154246
0.793457E-02,0.543413E-01,0.426822
0.854492E-02,0.585214E-01,0.113500
0.915527E-02,0.627015E-01,-0.126037
0.976562E-02,0.668816E-01,0.194606
0.103760E-01,0.710617E-01,0.545770
0.109863E-01,0.752418E-01,0.942633E-01
0.115967E-01,0.794219E-01,-0.181636
0.122070E-01,0.836020E-01,-0.458746E-01
0.128174E-01,0.877821E-01,0.116587
0.134277E-01,0.919622E-01,0.296747
0.140381E-01,0.961423E-01,-0.930023E-01
0.146484E-01,0.100322,0.402351
0.152588E-01,0.104503,0.107672
0.158691E-01,0.108683,0.297589E-01
0.164795E-01,0.112863,0.217289
0.170898E-01,0.117043,0.803453
0.177002E-01,0.121223,0.651563E-01
0.183105E-01,0.125403,-0.467964E-01
0.189209E-01,0.129583,0.265814E-01
0.195312E-01,0.133763,2.14874
0.201416E-01,0.137943,0.723178
0.207520E-01,0.142123,0.642428
0.213623E-01,0.146304,1.39915
0.219727E-01,0.150484,0.830742E-01
0.225830E-01,0.154664,0.569341
0.231934E-01,0.158844,0.456353
0.238037E-01,0.163024,-0.342498
0.244141E-01,0.167204,0.234425
0.250244E-01,0.171384,0.640118E-01
0.256348E-01,0.175564,-0.643949
0.262451E-01,0.179744,0.904898E-03
0.268555E-01,0.183924,0.410266
0.274658E-01,0.188105,-0.832032E-01
0.280762E-01,0.192285,0.891241
0.286865E-01,0.196465,0.283827
0.292969E-01,0.200645,0.136312
0.299072E-01,0.204825,-0.506207E-01
0.305176E-01,0.209005,1.89628
0.311279E-01,0.213185,0.459394
0.317383E-01,0.217365,1.52021
0.323486E-01,0.221545,-0.743814E-01
0.329590E-01,0.225725,-0.229161
0.335693E-01,0.229906,0.727825
0.341797E-01,0.234086,1.02218
0.347900E-01,0.238266,0.202380
0.354004E-01,0.242446,-0.732564
0.360107E-01,0.246626,1.16377
0.366211E-01,0.250806,0.222879
0.372314E-01,0.254986,0.754534E-01
0.378418E-01,0.259166,1.18524
0.384521E-01,0.263346,1.78223
0.390625E-01,0.267526,1.31268
0.396729E-01,0.271707,0.916639
0.402832E-01,0.275887,0.337175
0.408936E-01,0.280067,-0.349132
0.415039E-01,0.284247,-0.116836
0.421143E-01,0.288427,-0.226921
0.427246E-01,0.292607,-0.477234E-01
0.433350E-01,0.296787,0.733291
0.439453E-01,0.300967,1.77877
0.445557E-01,0.305147,0.425601
0.451660E-01,0.309328,-0.410011
0.457764E-01,0.313508,0.249236
0.463867E-01,0.317688,1.71724
0.469971E-01,0.321868,-0.107854E-01
0.476074E-01,0.326048,-0.463571
0.482178E-01,0.330228,0.186616
0.488281E-01,0.334408,0.579670
0.494385E-01,0.338588,0.573304
0.500488E-01,0.342768,0.431718
0.506592E-01,0.346948,0.708806
0.512695E-01,0.351129,-0.807284
0.518799E-01,0.355309,1.03248
0.524902E-01,0.359489,0.508201
0.531006E-01,0.363669,-0.206701E-02
0.537109E-01,0.367849,-0.785146
0.543213E-01,0.372029,-0.384211
0.549316E-01,0.376209,0.786777
0.555420E-01,0.380389,-0.444375E-01
0.561523E-01,0.384569,0.258145
0.567627E-01,0.388749,0.706484E-02
0.573730E-01,0.392930,0.266066
0.579834E-01,0.397110,-0.335485
0.585938E-01,0.401290,0.952453
0.592041E-01,0.405470,0.303559
0.598145E-01,0.409650,0.920907
0.604248E-01,0.413830,0.610123
0.610352E-01,0.418010,0.416660
0.616455E-01,0.422190,-0.242496
0.622559E-01,0.426370,-0.571883
0.628662E-01,0.430550,2.05394
0.634766E-01,0.434731,-0.747684E-01
0.640869E-01,0.438911,0.573422
0.646973E-01,0.443091,0.164721
0.653076E-01,0.447271,1.25737
0.659180E-01,0.451451,0.374105E-01
0.665283E-01,0.455631,-0.228685
0.671387E-01,0.459811,0.152113E-01
0.677490E-01,0.463991,0.549934E-01
0.683594E-01,0.468171,0.465709
0.689697E-01,0.472351,0.177543
0.695801E-01,0.476532,0.298534
0.701904E-01,0.480712,-0.416025
0.708008E-01,0.484892,0.354793E-01
0.714111E-01,0.489072,0.207008
0.720215E-01,0.493252,0.844639
0.726318E-01,0.497432,-0.308725
0.732422E-01,0.501612,0.832220E-01
0.738525E-01,0.505792,-0.865119E-01
0.744629E-01,0.509972,-0.785779E-01
0.750732E-01,0.514152,0.862625E-01
0.756836E-01,0.518333,0.562372
0.762939E-01,0.522513,0.267089
0.769043E-01,0.526693,0.842773E-01
0.775146E-01,0.530873,0.391540E-02
0.781250E-01,0.535053,-0.305105E-01
0.787354E-01,0.539233,1.56103
0.793457E-01,0.543413,0.147096
0.799561E-01,0.547593,1.51923
0.805664E-01,0.551773,0.211002E-01
0.811768E-01,0.555953,0.310697
0.817871E-01,0.560134,0.290040
0.823975E-01,0.564314,-0.256041
0.830078E-01,0.568494,0.103516
0.836182E-01,0.572674,-0.203605
0.842285E-01,0.576854,0.126466
0.848389E-01,0.581034,0.864504E-01
0.854492E-01,0.585214,0.419603
0.860596E-01,0.589394,0.680887
0.866699E-01,0.593574,0.383759E-01
0.872803E-01,0.597754,-0.622653
0.878906E-01,0.601935,0.838768E-01
0.885010E-01,0.606115,0.282215
0.891113E-01,0.610295,-0.315239
0.897217E-01,0.614475,0.249896
0.903320E-01,0.618655,0.634256
0.909424E-01,0.622835,-0.247636
0.915527E-01,0.627015,-0.444990
0.921631E-01,0.631195,-0.275819
0.927734E-01,0.635375,1.61018
0.933838E-01,0.639556,-0.291548
0.939941E-01,0.643736,0.779511E-01
0.946045E-01,0.647916,0.724858
0.952148E-01,0.652096,-0.262564
0.958252E-01,0.656276,0.547474E-01
0.964355E-01,0.660456,0.133760
0.970459E-01,0.664636,0.825977
0.976562E-01,0.668816,3.04057
0.982666E-01,0.672996,0.465788
0.988770E-01,0.677176,0.308714
0.994873E-01,0.681357,0.379750E-01
0.100098,0.685537,0.760121
0.100708,0.689717,-0.323680
0.101318,0.693897,0.199468
0.101929,0.698077,0.217669
0.102539,0.702257,-0.652521E-01
0.103149,0.706437,0.200816E-01
0.103760,0.710617,0.451994
0.104370,0.714797,0.139257
0.104980,0.718977,-0.206851E-01
0.105591,0.723158,0.203210
0.106201,0.727338,0.359207
0.106812,0.731518,0.762049
0.107422,0.735698,0.257656E-01
0.108032,0.739878,0.751839
0.108643,0.744058,-0.299914E-01
0.109253,0.748238,0.886937E-01
0.109863,0.752418,0.382729
0.110474,0.756598,0.189188
0.111084,0.760778,0.537367
0.111694,0.764959,0.205749E-01
0.112305,0.769139,0.163123
0.112915,0.773319,-0.420585
0.113525,0.777499,0.641158E-01
0.114136,0.781679,-0.505798
0.114746,0.785859,0.246681
0.115356,0.790039,0.778116
0.115967,0.794219,-0.260858
0.116577,0.798399,-0.657268E-01
0.117188,0.802579,0.743958
0.117798,0.806760,0.347942E-01
0.118408,0.810940,-0.142888
0.119019,0.815120,-0.341498E-01
0.119629,0.819300,0.334470
0.120239,0.823480,0.466485
0.120850,0.827660,0.475558
0.121460,0.831840,0.325870
0.122070,0.836020,1.72081
0.122681,0.840200,0.281692
0.123291,0.844380,0.327554
0.123901,0.848561,0.619760E-01
0.124512,0.852741,0.217141
0.125122,0.856921,-0.305233E-01
0.125732,0.861101,0.525581
0.126343,0.865281,-0.117356E-01
0.126953,0.869461,-0.607789E-01
0.127563,0.873641,-0.531430
0.128174,0.877821,-0.666021
0.128784,0.882001,-0.953309
0.129395,0.886181,-0.833154E-01
0.130005,0.890362,0.634706
0.130615,0.894542,1.16878
0.131226,0.898722,0.499130
0.131836,0.902902,0.296703
