Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.399
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-2.5019659397715135E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.243247E-02,0.313919E-02
0.122070E-02,0.486495E-02,-0.871401E-02
0.183105E-02,0.729742E-02,-0.141889
0.244141E-02,0.972989E-02,-0.772484E-01
0.305176E-02,0.121624E-01,-0.120222
0.366211E-02,0.145948E-01,-0.811891E-02
0.427246E-02,0.170273E-01,-0.127996
0.488281E-02,0.194598E-01,0.976483E-01
0.549316E-02,0.218923E-01,0.147149
0.610352E-02,0.243247E-01,-0.259683E-01
0.671387E-02,0.267572E-01,0.568554E-01
0.732422E-02,0.291897E-01,-0.392966E-01
0.793457E-02,0.316221E-01,0.948697E-01
0.854492E-02,0.340546E-01,0.286483
0.915527E-02,0.364871E-01,0.129006
0.976562E-02,0.389196E-01,-0.122363
0.103760E-01,0.413520E-01,0.606909E-01
0.109863E-01,0.437845E-01,-0.178816
0.115967E-01,0.462170E-01,0.408722E-01
0.122070E-01,0.486495E-01,-0.311138E-01
0.128174E-01,0.510819E-01,0.485388E-01
0.134277E-01,0.535144E-01,-0.826723E-01
0.140381E-01,0.559469E-01,-0.464423E-01
0.146484E-01,0.583794E-01,-0.411908E-01
0.152588E-01,0.608118E-01,-0.274982E-01
0.158691E-01,0.632443E-01,-0.956940E-01
0.164795E-01,0.656768E-01,0.553469
0.170898E-01,0.681092E-01,-0.476727
0.177002E-01,0.705417E-01,0.243333
0.183105E-01,0.729742E-01,-0.106736E-01
0.189209E-01,0.754067E-01,-0.244948
0.195312E-01,0.778391E-01,1.27488
0.201416E-01,0.802716E-01,0.744431E-01
0.207520E-01,0.827041E-01,-0.514773E-01
0.213623E-01,0.851366E-01,0.231723
0.219727E-01,0.875690E-01,0.511630
0.225830E-01,0.900015E-01,0.466632
0.231934E-01,0.924340E-01,1.74988
0.238037E-01,0.948664E-01,2.59473
0.244141E-01,0.972989E-01,0.336506
0.250244E-01,0.997314E-01,0.467092
0.256348E-01,0.102164,-0.224981
0.262451E-01,0.104596,0.652309
0.268555E-01,0.107029,-0.166580
0.274658E-01,0.109461,-0.928319E-01
0.280762E-01,0.111894,0.563142
0.286865E-01,0.114326,-0.119382
0.292969E-01,0.116759,-0.275069
0.299072E-01,0.119191,-0.380742E-01
0.305176E-01,0.121624,-0.210362
0.311279E-01,0.124056,0.364673
0.317383E-01,0.126489,-0.145364E-01
0.323486E-01,0.128921,0.432854
0.329590E-01,0.131354,2.42231
0.335693E-01,0.133786,0.532855
0.341797E-01,0.136218,-0.213681
0.347900E-01,0.138651,0.400476E-01
0.354004E-01,0.141083,0.486409E-01
0.360107E-01,0.143516,-0.389556
0.366211E-01,0.145948,1.25395
0.372314E-01,0.148381,0.549183
