Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.707
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-4.1939495471390109E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.341896E-02,0.932173E-01
0.122070E-02,0.683792E-02,0.412342E-01
0.183105E-02,0.102569E-01,-0.676354E-01
0.244141E-02,0.136758E-01,-0.103050
0.305176E-02,0.170948E-01,-0.960950E-01
0.366211E-02,0.205137E-01,-0.115887
0.427246E-02,0.239327E-01,-0.736011E-01
0.488281E-02,0.273517E-01,0.120660
0.549316E-02,0.307706E-01,0.368245
0.610352E-02,0.341896E-01,0.176625
0.671387E-02,0.376085E-01,0.417958E-01
0.732422E-02,0.410275E-01,0.576382
0.793457E-02,0.444465E-01,-0.453362E-01
0.854492E-02,0.478654E-01,0.943613E-01
0.915527E-02,0.512844E-01,0.356189E-03
0.976562E-02,0.547033E-01,0.146739
0.103760E-01,0.581223E-01,0.375093
0.109863E-01,0.615412E-01,0.357479
0.115967E-01,0.649602E-01,0.486422
0.122070E-01,0.683792E-01,0.101087E-02
0.128174E-01,0.717981E-01,0.576794E-01
0.134277E-01,0.752171E-01,-0.218004E-01
0.140381E-01,0.786360E-01,0.431588
0.146484E-01,0.820550E-01,0.841103E-01
0.152588E-01,0.854739E-01,0.112602
0.158691E-01,0.888929E-01,0.139397
0.164795E-01,0.923119E-01,0.530786E-01
0.170898E-01,0.957308E-01,-0.180103
0.177002E-01,0.991498E-01,0.335857E-01
0.183105E-01,0.102569,0.424609E-01
0.189209E-01,0.105988,0.293025
0.195312E-01,0.109407,0.411621
0.201416E-01,0.112826,0.980369E-01
0.207520E-01,0.116245,-0.444597E-01
0.213623E-01,0.119664,-0.904516E-01
0.219727E-01,0.123082,0.168649
0.225830E-01,0.126501,-0.646269E-01
0.231934E-01,0.129920,0.145758
0.238037E-01,0.133339,0.493274
0.244141E-01,0.136758,-0.186705E-02
0.250244E-01,0.140177,0.139529
0.256348E-01,0.143596,-0.317000E-01
0.262451E-01,0.147015,0.262530E-02
0.268555E-01,0.150434,0.320259
0.274658E-01,0.153853,0.422143
0.280762E-01,0.157272,-0.682030E-01
0.286865E-01,0.160691,0.171072
0.292969E-01,0.164110,0.777736E-01
0.299072E-01,0.167529,-0.221864E-01
