Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  4.155
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,0.15261056754463070
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.140446E-02,-0.794159E-02
0.122070E-02,0.280891E-02,0.417927E-01
0.183105E-02,0.421337E-02,0.133658
0.244141E-02,0.561782E-02,0.295330E-01
0.305176E-02,0.702228E-02,0.158540
0.366211E-02,0.842673E-02,0.270431E-01
0.427246E-02,0.983119E-02,0.279768E-01
0.488281E-02,0.112356E-01,-0.430587E-01
0.549316E-02,0.126401E-01,0.210272
0.610352E-02,0.140446E-01,-0.195411E-01
0.671387E-02,0.154490E-01,0.160845
0.732422E-02,0.168535E-01,-0.831730E-03
0.793457E-02,0.182579E-01,-0.193724E-01
0.854492E-02,0.196624E-01,0.130503
0.915527E-02,0.210668E-01,0.131660
0.976562E-02,0.224713E-01,0.809703E-01
0.103760E-01,0.238757E-01,0.113335E-02
0.109863E-01,0.252802E-01,0.119431
0.115967E-01,0.266846E-01,0.473133E-02
0.122070E-01,0.280891E-01,0.158068
0.128174E-01,0.294936E-01,0.384357
0.134277E-01,0.308980E-01,1.10777
0.140381E-01,0.323025E-01,0.192410E-01
0.146484E-01,0.337069E-01,-0.516841E-01
0.152588E-01,0.351114E-01,0.277641E-01
0.158691E-01,0.365158E-01,0.416046
0.164795E-01,0.379203E-01,0.441446
0.170898E-01,0.393247E-01,0.162626
0.177002E-01,0.407292E-01,-0.255920E-01
0.183105E-01,0.421337E-01,0.262756
0.189209E-01,0.435381E-01,0.674172E-01
0.195312E-01,0.449426E-01,-0.125157E-02
0.201416E-01,0.463470E-01,-0.833771E-01
0.207520E-01,0.477515E-01,0.328575
0.213623E-01,0.491559E-01,0.274907
0.219727E-01,0.505604E-01,0.180176
0.225830E-01,0.519648E-01,0.250995
0.231934E-01,0.533693E-01,0.957046E-01
0.238037E-01,0.547738E-01,0.224962
0.244141E-01,0.561782E-01,0.691684
0.250244E-01,0.575827E-01,0.277201E-01
0.256348E-01,0.589871E-01,0.182791E-01
0.262451E-01,0.603916E-01,0.250781
0.268555E-01,0.617960E-01,-0.319121E-01
0.274658E-01,0.632005E-01,0.132671
0.280762E-01,0.646049E-01,-0.117927
0.286865E-01,0.660094E-01,0.133908
0.292969E-01,0.674138E-01,0.376073
0.299072E-01,0.688183E-01,0.166932
0.305176E-01,0.702228E-01,0.235083
0.311279E-01,0.716272E-01,0.296038
0.317383E-01,0.730317E-01,1.03021
0.323486E-01,0.744361E-01,0.532486
0.329590E-01,0.758406E-01,0.494047
0.335693E-01,0.772450E-01,0.257666
0.341797E-01,0.786495E-01,-0.569033E-01
0.347900E-01,0.800539E-01,-0.850119E-01
0.354004E-01,0.814584E-01,0.905217E-01
0.360107E-01,0.828629E-01,-0.377185E-01
0.366211E-01,0.842673E-01,-0.122662
0.372314E-01,0.856718E-01,0.123941E-01
0.378418E-01,0.870762E-01,0.659418
0.384521E-01,0.884807E-01,0.514281E-01
0.390625E-01,0.898851E-01,0.161256
0.396729E-01,0.912896E-01,0.341743E-01
0.402832E-01,0.926940E-01,-0.195427E-01
0.408936E-01,0.940985E-01,0.192069
0.415039E-01,0.955030E-01,0.755346E-01
0.421143E-01,0.969074E-01,0.973953
0.427246E-01,0.983119E-01,0.138314
0.433350E-01,0.997163E-01,0.137354E-01
0.439453E-01,0.101121,0.196566E-01
0.445557E-01,0.102525,0.450173
0.451660E-01,0.103930,0.192680
0.457764E-01,0.105334,0.847696
0.463867E-01,0.106739,0.126609
0.469971E-01,0.108143,-0.120632
0.476074E-01,0.109548,-0.352879E-01
0.482178E-01,0.110952,-0.221509
0.488281E-01,0.112356,0.105927
0.494385E-01,0.113761,0.623631
0.500488E-01,0.115165,0.776696
0.506592E-01,0.116570,0.457887
0.512695E-01,0.117974,0.180906E-01
0.518799E-01,0.119379,0.222411
0.524902E-01,0.120783,-0.146992
0.531006E-01,0.122188,0.260420
0.537109E-01,0.123592,0.478550E-01
0.543213E-01,0.124997,0.504700
0.549316E-01,0.126401,-0.189547
0.555420E-01,0.127805,0.250239
0.561523E-01,0.129210,0.152579
0.567627E-01,0.130614,-0.348988
0.573730E-01,0.132019,-0.385576E-01
0.579834E-01,0.133423,-0.593706
0.585938E-01,0.134828,1.46666
0.592041E-01,0.136232,0.315313
0.598145E-01,0.137637,-0.103534
0.604248E-01,0.139041,0.297768
0.610352E-01,0.140446,0.718412E-01
0.616455E-01,0.141850,0.186433
0.622559E-01,0.143254,-0.154020
0.628662E-01,0.144659,0.383616E-01
0.634766E-01,0.146063,0.438169
0.640869E-01,0.147468,0.170970
0.646973E-01,0.148872,0.194139
0.653076E-01,0.150277,0.324474E-01
0.659180E-01,0.151681,0.764358
0.665283E-01,0.153086,1.33900
0.671387E-01,0.154490,0.145375
0.677490E-01,0.155895,0.481500
0.683594E-01,0.157299,0.876367
0.689697E-01,0.158703,0.591589E-01
0.695801E-01,0.160108,0.215122
0.701904E-01,0.161512,0.272668
0.708008E-01,0.162917,0.650223
0.714111E-01,0.164321,0.775533E-01
0.720215E-01,0.165726,0.164868
0.726318E-01,0.167130,0.226125
0.732422E-01,0.168535,0.182393
0.738525E-01,0.169939,-0.971758E-01
0.744629E-01,0.171344,0.638358
0.750732E-01,0.172748,0.715683E-01
0.756836E-01,0.174152,-0.546351E-01
0.762939E-01,0.175557,-0.105363
0.769043E-01,0.176961,-0.111487
0.775146E-01,0.178366,0.234078
0.781250E-01,0.179770,0.436751
0.787354E-01,0.181175,-0.269155E-01
0.793457E-01,0.182579,-0.235924E-01
0.799561E-01,0.183984,0.367379
0.805664E-01,0.185388,0.367541
0.811768E-01,0.186793,0.110768E-01
0.817871E-01,0.188197,0.935293
0.823975E-01,0.189601,0.161577
0.830078E-01,0.191006,0.210465
0.836182E-01,0.192410,0.681433
0.842285E-01,0.193815,-0.665662E-01
0.848389E-01,0.195219,0.187779E-01
0.854492E-01,0.196624,0.184874
0.860596E-01,0.198028,0.131319
0.866699E-01,0.199433,0.498040
0.872803E-01,0.200837,-0.897355E-01
0.878906E-01,0.202242,-0.831171E-01
0.885010E-01,0.203646,-0.215503
0.891113E-01,0.205050,1.10326
0.897217E-01,0.206455,0.223659
0.903320E-01,0.207859,0.256836
0.909424E-01,0.209264,-0.154401
0.915527E-01,0.210668,0.773963
0.921631E-01,0.212073,0.119746
0.927734E-01,0.213477,0.425519E-01
0.933838E-01,0.214882,0.489235
0.939941E-01,0.216286,0.392577
0.946045E-01,0.217691,0.912006E-01
0.952148E-01,0.219095,-0.333525E-01
0.958252E-01,0.220499,0.220558
0.964355E-01,0.221904,0.491191E-01
0.970459E-01,0.223308,0.640058E-01
0.976562E-01,0.224713,0.232652
0.982666E-01,0.226117,0.579719E-01
0.988770E-01,0.227522,0.356142E-02
0.994873E-01,0.228926,0.432647E-01
0.100098,0.230331,1.27137
0.100708,0.231735,0.295722
0.101318,0.233140,0.403285
0.101929,0.234544,0.213205
0.102539,0.235948,0.277206
0.103149,0.237353,0.363636E-01
0.103760,0.238757,0.420141
0.104370,0.240162,-0.311479E-01
0.104980,0.241566,0.256010
0.105591,0.242971,0.730898E-01
0.106201,0.244375,0.873802
0.106812,0.245780,1.06248
0.107422,0.247184,0.354045
0.108032,0.248589,0.799503
0.108643,0.249993,0.329636E-01
0.109253,0.251397,0.476470
0.109863,0.252802,1.62187
0.110474,0.254206,0.544053
0.111084,0.255611,-0.993828E-01
0.111694,0.257015,0.115894
0.112305,0.258420,0.385701
0.112915,0.259824,-0.108631E-01
0.113525,0.261229,0.492618E-01
0.114136,0.262633,0.243636
0.114746,0.264038,0.151950
0.115356,0.265442,0.788635E-01
0.115967,0.266846,-0.328177E-03
0.116577,0.268251,0.910416E-02
0.117188,0.269655,-0.176064
0.117798,0.271060,0.200936
0.118408,0.272464,-0.230477
0.119019,0.273869,0.138368
0.119629,0.275273,-0.331945E-01
0.120239,0.276678,0.597448
0.120850,0.278082,-0.209608
0.121460,0.279487,0.391299E-01
0.122070,0.280891,0.641752
0.122681,0.282295,0.601228
0.123291,0.283700,-0.366717
0.123901,0.285104,0.143036
0.124512,0.286509,-0.305035
0.125122,0.287913,0.885300
0.125732,0.289318,-0.427358E-01
0.126343,0.290722,-0.917990
0.126953,0.292127,0.863376
0.127563,0.293531,-0.335831E-01
0.128174,0.294936,0.264964E-01
0.128784,0.296340,0.305271
0.129395,0.297745,0.448480E-01
0.130005,0.299149,0.238684
0.130615,0.300553,0.167717E-01
0.131226,0.301958,0.981499E-01
0.131836,0.303362,0.867389E-01
0.132446,0.304767,0.236579
0.133057,0.306171,0.410921E-01
0.133667,0.307576,0.254949E-01
0.134277,0.308980,0.285200
0.134888,0.310385,0.446887E-01
0.135498,0.311789,0.198849
0.136108,0.313194,0.617132E-02
0.136719,0.314598,0.225294
0.137329,0.316002,-0.383596E-02
0.137939,0.317407,0.503087
0.138550,0.318811,0.321877E-01
0.139160,0.320216,0.358446
0.139771,0.321620,0.728033E-01
0.140381,0.323025,-0.143877
0.140991,0.324429,0.395581E-02
0.141602,0.325834,0.745533E-01
0.142212,0.327238,0.381823E-01
0.142822,0.328643,0.114888
0.143433,0.330047,0.214007
0.144043,0.331451,0.240988E-01
0.144653,0.332856,0.203258
0.145264,0.334260,-0.115488
0.145874,0.335665,-0.104557E-01
0.146484,0.337069,1.33477
0.147095,0.338474,0.426472
0.147705,0.339878,0.162570
0.148315,0.341283,0.125281
0.148926,0.342687,-0.871826E-01
0.149536,0.344092,-0.164346
0.150146,0.345496,0.119655
0.150757,0.346900,0.212955
0.151367,0.348305,-0.393189
0.151978,0.349709,-0.497990E-02
0.152588,0.351114,-0.810924E-01
0.153198,0.352518,-0.182584
0.153809,0.353923,0.502596E-01
