Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.768
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.8599439492608646E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.760157E-02,-0.751573
0.122070E-02,0.152031E-01,-0.675533
0.183105E-02,0.228047E-01,-0.204783
0.244141E-02,0.304063E-01,0.265280
0.305176E-02,0.380078E-01,1.55605
0.366211E-02,0.456094E-01,2.23882
0.427246E-02,0.532110E-01,0.137059
0.488281E-02,0.608126E-01,0.345670
0.549316E-02,0.684141E-01,-0.404256
0.610352E-02,0.760157E-01,0.426666
0.671387E-02,0.836173E-01,0.977642
0.732422E-02,0.912188E-01,-0.994470E-01
0.793457E-02,0.988204E-01,0.317688E-01
0.854492E-02,0.106422,-0.698249
0.915527E-02,0.114024,-0.442236
0.976562E-02,0.121625,0.595744
0.103760E-01,0.129227,0.848656
0.109863E-01,0.136828,0.242038
0.115967E-01,0.144430,0.792852
0.122070E-01,0.152031,0.826079
0.128174E-01,0.159633,0.598113
0.134277E-01,0.167235,1.24230
0.140381E-01,0.174836,1.83260
0.146484E-01,0.182438,-0.111456
0.152588E-01,0.190039,1.63899
0.158691E-01,0.197641,0.164202
0.164795E-01,0.205242,-0.821678
0.170898E-01,0.212844,1.84832
0.177002E-01,0.220446,2.88981
0.183105E-01,0.228047,-0.647793
0.189209E-01,0.235649,0.347085E-01
0.195312E-01,0.243250,1.23311
0.201416E-01,0.250852,-0.169795
0.207520E-01,0.258453,0.613062
0.213623E-01,0.266055,0.261045E-01
0.219727E-01,0.273656,-0.532168
0.225830E-01,0.281258,0.258595E-01
0.231934E-01,0.288860,0.300643
0.238037E-01,0.296461,-0.837139
0.244141E-01,0.304063,1.53037
0.250244E-01,0.311664,0.450413
0.256348E-01,0.319266,0.238598
0.262451E-01,0.326867,-0.172704
0.268555E-01,0.334469,0.430595
0.274658E-01,0.342071,-0.248552
0.280762E-01,0.349672,-0.807011
0.286865E-01,0.357274,0.203305
0.292969E-01,0.364875,-0.790910E-02
0.299072E-01,0.372477,-0.103571
0.305176E-01,0.380078,0.868033
0.311279E-01,0.387680,0.626575E-01
0.317383E-01,0.395282,0.976596
0.323486E-01,0.402883,1.58177
0.329590E-01,0.410485,1.92315
0.335693E-01,0.418086,0.154930
0.341797E-01,0.425688,0.450486
0.347900E-01,0.433289,-0.322867E-01
0.354004E-01,0.440891,1.16424
0.360107E-01,0.448493,-1.35345
0.366211E-01,0.456094,0.679718
0.372314E-01,0.463696,0.517460
0.378418E-01,0.471297,2.55567
0.384521E-01,0.478899,-0.751866
0.390625E-01,0.486500,0.860655
0.396729E-01,0.494102,0.127781
0.402832E-01,0.501704,0.879865E-01
0.408936E-01,0.509305,1.14005
0.415039E-01,0.516907,-0.883848E-01
0.421143E-01,0.524508,-0.489398E-01
0.427246E-01,0.532110,0.765932
0.433350E-01,0.539711,0.226158
0.439453E-01,0.547313,0.897530
0.445557E-01,0.554915,0.193925
0.451660E-01,0.562516,0.987095
0.457764E-01,0.570118,0.946316
0.463867E-01,0.577719,0.156836
0.469971E-01,0.585321,0.293511
0.476074E-01,0.592922,0.402955
0.482178E-01,0.600524,0.265303
0.488281E-01,0.608126,0.332998
0.494385E-01,0.615727,-0.298753
0.500488E-01,0.623329,1.25251
0.506592E-01,0.630930,0.157057
0.512695E-01,0.638532,-0.197067
0.518799E-01,0.646133,0.130992
0.524902E-01,0.653735,-0.181037
0.531006E-01,0.661337,0.160516E-02
0.537109E-01,0.668938,1.12048
0.543213E-01,0.676540,-0.152262
0.549316E-01,0.684141,0.410696E-01
0.555420E-01,0.691743,1.34843
0.561523E-01,0.699344,-0.212389
0.567627E-01,0.706946,1.06243
0.573730E-01,0.714548,-1.25280
0.579834E-01,0.722149,-0.644651
0.585938E-01,0.729751,-0.841919
0.592041E-01,0.737352,0.469897E-01
0.598145E-01,0.744954,0.901511
0.604248E-01,0.752555,0.727840E-01
0.610352E-01,0.760157,1.59596
0.616455E-01,0.767758,1.61996
0.622559E-01,0.775360,0.459459E-01
0.628662E-01,0.782962,0.370614
0.634766E-01,0.790563,0.844640E-01
0.640869E-01,0.798165,1.12370
0.646973E-01,0.805766,-0.817816E-01
0.653076E-01,0.813368,0.534457
0.659180E-01,0.820969,0.358649
0.665283E-01,0.828571,-0.799054E-01
0.671387E-01,0.836173,0.916325
0.677490E-01,0.843774,0.202525
0.683594E-01,0.851376,0.237151
0.689697E-01,0.858977,-0.787746E-02
0.695801E-01,0.866579,-0.276612E-01
0.701904E-01,0.874180,0.722939
0.708008E-01,0.881782,-0.360714
0.714111E-01,0.889384,0.676410
0.720215E-01,0.896985,0.104342
0.726318E-01,0.904587,-0.218922
0.732422E-01,0.912188,-0.103133
0.738525E-01,0.919790,-0.695930
0.744629E-01,0.927391,1.56216
0.750732E-01,0.934993,-0.103953
0.756836E-01,0.942595,0.524158
0.762939E-01,0.950196,-0.318486E-01
0.769043E-01,0.957798,0.934943
0.775146E-01,0.965399,-0.133930
0.781250E-01,0.973001,0.290326
0.787354E-01,0.980602,1.11223
0.793457E-01,0.988204,0.915548E-01
0.799561E-01,0.995806,0.112870
0.805664E-01,1.00341,0.817278
0.811768E-01,1.01101,0.151750
0.817871E-01,1.01861,0.212957E-01
0.823975E-01,1.02621,0.317149
0.830078E-01,1.03381,0.151407
0.836182E-01,1.04141,0.218839
0.842285E-01,1.04902,0.869856
0.848389E-01,1.05662,0.401802
0.854492E-01,1.06422,1.32630
0.860596E-01,1.07182,-0.740376E-01
0.866699E-01,1.07942,-0.440103
0.872803E-01,1.08702,0.207563
0.878906E-01,1.09463,0.341949
0.885010E-01,1.10223,0.757469
0.891113E-01,1.10983,-0.517006E-01
0.897217E-01,1.11743,-0.979601E-01
0.903320E-01,1.12503,0.165345
0.909424E-01,1.13263,0.185046
0.915527E-01,1.14024,0.358023
0.921631E-01,1.14784,-0.943068E-01
0.927734E-01,1.15544,0.185252
0.933838E-01,1.16304,1.51585
0.939941E-01,1.17064,-0.181013
0.946045E-01,1.17824,1.26544
0.952148E-01,1.18584,0.289547
0.958252E-01,1.19345,0.481313
0.964355E-01,1.20105,0.159257E-01
0.970459E-01,1.20865,0.584837
0.976562E-01,1.21625,0.258305
0.982666E-01,1.22385,0.997537
0.988770E-01,1.23145,0.157968
0.994873E-01,1.23906,0.588893
0.100098,1.24666,-0.244358
0.100708,1.25426,-0.294789
0.101318,1.26186,0.453200E-01
0.101929,1.26946,-0.122586
0.102539,1.27706,0.117989
0.103149,1.28467,0.102454E-01
0.103760,1.29227,0.467095
0.104370,1.29987,0.102616
0.104980,1.30747,0.806216E-01
0.105591,1.31507,0.467476
0.106201,1.32267,-0.382292
0.106812,1.33027,0.496178
0.107422,1.33788,0.156671
0.108032,1.34548,-0.274506E-01
0.108643,1.35308,1.27283
0.109253,1.36068,0.179714
0.109863,1.36828,-0.233026
0.110474,1.37588,0.631506
0.111084,1.38349,0.427107
0.111694,1.39109,0.340925
0.112305,1.39869,0.101444
0.112915,1.40629,1.27545
0.113525,1.41389,-0.955497E-01
0.114136,1.42149,-0.351146
0.114746,1.42910,1.20903
0.115356,1.43670,0.162261
0.115967,1.44430,0.266169
0.116577,1.45190,0.293342
0.117188,1.45950,-0.443601
0.117798,1.46710,0.255986
0.118408,1.47470,0.743693
0.119019,1.48231,-0.205348
0.119629,1.48991,0.319781
0.120239,1.49751,-0.300947E-01
0.120850,1.50511,0.411285
0.121460,1.51271,1.02790
0.122070,1.52031,0.967808
0.122681,1.52792,0.664262
0.123291,1.53552,0.141803
0.123901,1.54312,0.466385E-02
0.124512,1.55072,0.341412E-02
0.125122,1.55832,0.198827
0.125732,1.56592,0.757156E-01
0.126343,1.57352,-0.136446
0.126953,1.58113,-0.268535E-01
0.127563,1.58873,-0.451846
0.128174,1.59633,1.55844
0.128784,1.60393,0.466828E-01
0.129395,1.61153,-0.117523E-01
0.130005,1.61913,-0.374697
0.130615,1.62674,0.921338E-01
0.131226,1.63434,0.320404
0.131836,1.64194,-0.291174
0.132446,1.64954,0.483853
0.133057,1.65714,0.333680
0.133667,1.66474,-0.284707
0.134277,1.67235,0.151761
0.134888,1.67995,-0.237947
0.135498,1.68755,0.229666E-01
0.136108,1.69515,0.323513E-02
0.136719,1.70275,0.591790
0.137329,1.71035,0.211388E-01
0.137939,1.71795,1.22876
0.138550,1.72556,1.13858
0.139160,1.73316,-0.207135
0.139771,1.74076,0.507331E-01
0.140381,1.74836,0.674626
0.140991,1.75596,-0.612558
0.141602,1.76356,-0.276508
0.142212,1.77117,-0.263968
0.142822,1.77877,0.166714
0.143433,1.78637,0.404351
0.144043,1.79397,0.230022E-01
0.144653,1.80157,0.866835
0.145264,1.80917,-0.183781
0.145874,1.81678,0.177749
0.146484,1.82438,0.802515
0.147095,1.83198,-0.960192E-01
0.147705,1.83958,-0.499030
0.148315,1.84718,-0.301131
0.148926,1.85478,-0.725430E-02
0.149536,1.86238,0.112185
0.150146,1.86999,0.342937
0.150757,1.87759,0.558355
0.151367,1.88519,-0.758503E-01
0.151978,1.89279,-0.342504
0.152588,1.90039,0.911389
0.153198,1.90799,0.268681
0.153809,1.91560,-0.359314
0.154419,1.92320,0.513789
0.155029,1.93080,-0.325673
0.155640,1.93840,0.220124
0.156250,1.94600,-0.526292E-01
