Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.402
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-7.5003504539200997E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.416292E-02,0.202542
0.122070E-02,0.832584E-02,-0.203375E-01
0.183105E-02,0.124888E-01,-0.409399E-01
0.244141E-02,0.166517E-01,-0.124775
0.305176E-02,0.208146E-01,-0.117985
0.366211E-02,0.249775E-01,-0.813094E-01
0.427246E-02,0.291404E-01,-0.315825E-01
0.488281E-02,0.333033E-01,-0.563222
0.549316E-02,0.374663E-01,0.326666
0.610352E-02,0.416292E-01,-0.136604
0.671387E-02,0.457921E-01,0.224785E-01
0.732422E-02,0.499550E-01,-0.522082E-01
0.793457E-02,0.541179E-01,-0.150616
0.854492E-02,0.582808E-01,-0.210465
0.915527E-02,0.624438E-01,0.180828
0.976562E-02,0.666067E-01,-0.301311
0.103760E-01,0.707696E-01,0.676951
0.109863E-01,0.749325E-01,0.876195
0.115967E-01,0.790954E-01,0.293797
0.122070E-01,0.832584E-01,-0.184980
0.128174E-01,0.874213E-01,-0.756744
0.134277E-01,0.915842E-01,0.266137
0.140381E-01,0.957471E-01,0.922548
0.146484E-01,0.999100E-01,-0.165517
0.152588E-01,0.104073,1.60062
0.158691E-01,0.108236,0.592861
0.164795E-01,0.112399,0.114495
0.170898E-01,0.116562,0.953472E-01
0.177002E-01,0.120725,-0.195167
0.183105E-01,0.124888,-0.160866
0.189209E-01,0.129050,0.752466E-01
0.195312E-01,0.133213,0.217094
0.201416E-01,0.137376,0.604709
0.207520E-01,0.141539,0.670443
0.213623E-01,0.145702,0.764627E-02
0.219727E-01,0.149865,0.714732E-01
0.225830E-01,0.154028,0.238223
0.231934E-01,0.158191,-0.768104
0.238037E-01,0.162354,0.682396
0.244141E-01,0.166517,0.870049
0.250244E-01,0.170680,0.109433
0.256348E-01,0.174843,0.328777
0.262451E-01,0.179005,1.39078
0.268555E-01,0.183168,3.68334
0.274658E-01,0.187331,0.126467
0.280762E-01,0.191494,0.160843
0.286865E-01,0.195657,-0.191711
0.292969E-01,0.199820,-0.962490E-01
0.299072E-01,0.203983,0.392481
0.305176E-01,0.208146,0.159598E-01
0.311279E-01,0.212309,0.579705
0.317383E-01,0.216472,1.24221
0.323486E-01,0.220635,-0.383692
0.329590E-01,0.224798,1.00174
0.335693E-01,0.228960,0.605287
0.341797E-01,0.233123,0.228578
0.347900E-01,0.237286,-0.803418
0.354004E-01,0.241449,0.392904
0.360107E-01,0.245612,1.06872
0.366211E-01,0.249775,0.580880
0.372314E-01,0.253938,-1.04107
0.378418E-01,0.258101,-1.42801
0.384521E-01,0.262264,1.08015
0.390625E-01,0.266427,-0.544911E-01
0.396729E-01,0.270590,-0.856565
0.402832E-01,0.274753,1.74086
0.408936E-01,0.278915,-1.06114
0.415039E-01,0.283078,-0.357031
0.421143E-01,0.287241,0.452020E-01
0.427246E-01,0.291404,0.144462
0.433350E-01,0.295567,-0.280729
0.439453E-01,0.299730,0.111178
0.445557E-01,0.303893,0.210512
0.451660E-01,0.308056,-0.236536
0.457764E-01,0.312219,-0.889876E-01
0.463867E-01,0.316382,0.248421
0.469971E-01,0.320545,0.292905
0.476074E-01,0.324708,-1.68431
0.482178E-01,0.328870,0.136724
0.488281E-01,0.333033,0.151436
0.494385E-01,0.337196,0.309378
0.500488E-01,0.341359,3.23531
0.506592E-01,0.345522,-0.823148
0.512695E-01,0.349685,0.412140
0.518799E-01,0.353848,-0.448254
0.524902E-01,0.358011,2.29692
0.531006E-01,0.362174,-0.791881
0.537109E-01,0.366337,0.732542E-01
0.543213E-01,0.370500,0.497655
0.549316E-01,0.374663,0.216751
0.555420E-01,0.378826,0.388774
0.561523E-01,0.382988,0.254004
0.567627E-01,0.387151,-0.127951
0.573730E-01,0.391314,0.973144E-01
0.579834E-01,0.395477,1.47613
0.585938E-01,0.399640,-1.21428
0.592041E-01,0.403803,0.689129
0.598145E-01,0.407966,0.961732
0.604248E-01,0.412129,0.191181
0.610352E-01,0.416292,0.219915
0.616455E-01,0.420455,0.870249E-01
0.622559E-01,0.424618,0.995322
0.628662E-01,0.428781,0.587149
0.634766E-01,0.432943,0.533156
0.640869E-01,0.437106,0.699748
0.646973E-01,0.441269,-1.14662
0.653076E-01,0.445432,-0.102184
0.659180E-01,0.449595,-0.428566
0.665283E-01,0.453758,-0.835428
0.671387E-01,0.457921,-0.431775E-02
0.677490E-01,0.462084,1.80963
0.683594E-01,0.466247,0.887146
0.689697E-01,0.470410,1.11035
0.695801E-01,0.474573,-1.53356
0.701904E-01,0.478736,1.46395
0.708008E-01,0.482898,0.715745E-01
0.714111E-01,0.487061,0.195375
0.720215E-01,0.491224,0.959113
0.726318E-01,0.495387,-0.635929
0.732422E-01,0.499550,0.503163
0.738525E-01,0.503713,-0.208705
0.744629E-01,0.507876,0.525630E-01
0.750732E-01,0.512039,1.29671
0.756836E-01,0.516202,-1.37240
0.762939E-01,0.520365,0.547859
0.769043E-01,0.524528,0.564968
0.775146E-01,0.528691,0.296882
